label_id	PC 1_lysotrackerdeepred_CFOR_pca_predicted	PC 2_lysotrackerdeepred_CFOR_pca_predicted	PC 3_lysotrackerdeepred_CFOR_pca_predicted	PC 4_lysotrackerdeepred_CFOR_pca_predicted	PC 5_lysotrackerdeepred_CFOR_pca_predicted	PC 6_lysotrackerdeepred_CFOR_pca_predicted	PC 7_lysotrackerdeepred_CFOR_pca_predicted	PC 8_lysotrackerdeepred_CFOR_pca_predicted	PC 9_lysotrackerdeepred_CFOR_pca_predicted	PC 10_lysotrackerdeepred_CFOR_pca_predicted	PC 11_lysotrackerdeepred_CFOR_pca_predicted	PC 12_lysotrackerdeepred_CFOR_pca_predicted	PC 13_lysotrackerdeepred_CFOR_pca_predicted	PC 14_lysotrackerdeepred_CFOR_pca_predicted	PC 15_lysotrackerdeepred_CFOR_pca_predicted	PC 16_lysotrackerdeepred_CFOR_pca_predicted	PC 17_lysotrackerdeepred_CFOR_pca_predicted	PC 18_lysotrackerdeepred_CFOR_pca_predicted	PC 19_lysotrackerdeepred_CFOR_pca_predicted	PC 20_lysotrackerdeepred_CFOR_pca_predicted
1	0.2902232140759341	-0.7752654434904639	0.1809622069990377	0.2148909821548346	0.0842250146635878	0.1016317116412069	-0.0623635506645937	0.0309048258779974	0.0885720710663948	-0.0504568881558099	-0.0155576832332336	-0.0004845398136406	0.0055418987632743	0.0849595488134443	0.0586169554700846	-0.0391524831634111	-0.0153907799129934	-0.0034304674496954	0.0296734691050066	0.0187117090704754
2	0.0199309604087041	0.1295828380602872	0.3825911935918999	0.1013122610560808	-0.1990878571331394	0.0470056286190086	-0.1263917316005985	-0.0319173238511686	-0.0605192055336767	-0.0799950691939259	-0.0407368609164569	0.1135373923227034	-0.0462536591542404	-0.0704563531529928	0.0381874677780213	-0.0229928960458139	-0.0174436210616819	-0.0394717382840609	0.0484871918185761	0.0529190778236039
3	-1.2829577548951543	1.5975766989259803	-0.0166896594186205	-0.4811370545170696	-0.6616369602606943	0.0956652679166437	0.0714067238690289	0.0375722381984339	-0.0596319048898172	0.0507550320296812	-0.1060077636785065	0.134382761342448	0.0742083130653758	-0.1014019965412653	0.0167436096258209	-0.0085320597518614	0.0124299556906192	-0.0041775694554352	-0.0084296802939253	0.0300753605951884
4	-1.382461184932602	2.495348093676085	-0.5575460916717738	-0.7210582775852074	-0.3114960959745408	-0.0061811564172888	-0.0009193706696949	-0.0916358785321963	-0.0852803833196346	-0.0335613117604066	-0.0228882939077857	0.0800153229301743	-0.0294342007570795	-0.0872535615412288	-0.0771606777374735	0.0601004698088079	-0.0165149076267641	-0.0446272684964323	-0.0777922415625496	0.0067554947039593
5	-0.730188831661201	1.591983018395314	0.1099794126730428	-0.2702952738331737	-0.3553763396174774	-0.0543913971464103	-0.1941730678188185	-0.1024672511285884	-0.1852451579452202	-0.1156806757322448	-0.0286891474248974	0.1957064978113921	-0.0961419447413141	-0.1718340915112888	-0.0219939526032908	0.0164361241005618	-0.0645723917201761	-0.0735600068337749	0.0223994882089423	0.0727662237414887
6	-1.830275099318012	2.4532225292789605	-0.1513440803208928	-0.6998764784609626	-0.6968474136158909	0.565272600736593	-0.1362609171359622	-0.1682979620945551	0.2025857889422704	-0.1957006302689712	0.0110809269696736	0.2172363779493436	0.1166006429807385	0.171143701478294	0.0326193241758986	0.0088325712813705	-0.0335722297949164	-0.0344455934592022	-0.1123952942101316	-0.0678630337991765
7	-0.2051659209584605	0.4172029068445075	0.4862951720648982	0.0137207085591133	-0.3119974964808584	0.0965767324989372	-0.1307473768995099	-0.0314217476559447	-0.0713540041069564	-0.1475498733982402	-0.0753479477870303	0.1387248565159608	-0.0493971993049687	-0.0073558903067241	0.0481024831914693	-0.031173523467982	-0.0349084902052237	-0.0391003447937615	0.0261638974098844	0.0247778028203395
8	0.9703752994406196	-1.1777192894153072	0.5253179468117324	0.5344853447355072	-0.0302207232067824	0.0677904010636614	0.0141109416884716	0.0578031718270258	0.0803155421181983	-0.0183260752297567	-0.0363852786080639	-0.0052608068612071	0.0382714668810372	0.0079369485017331	0.0484090401079906	-0.0458983862272386	0.0241544096839067	-0.0381018861982519	0.0739411399977246	0.0700209208877591
9	1.8849297443702488	-2.472581449295551	0.3006420497364883	0.9305806722113836	0.7610086302243085	-0.1042569836690472	-0.1725413400092356	-0.0477607983135159	0.1117593403288396	-0.1415498811575825	0.2006816876855875	-0.1028011954776772	-0.0492190157190232	0.0446784639760017	0.0026435523004518	-0.0368573730010941	-0.0266899567738348	0.0208982867342841	0.0557248482440508	0.0205532876443786
10	1.7281043607895126	-1.2615181350736042	0.0325403483076437	0.6864996674856771	0.1488450103872029	-0.3646745271964948	0.1128483375756776	0.095924665236208	-0.0591445514829591	0.1294473585911723	0.1053363594069308	-0.0995794618761132	0.0913850178239641	-0.1627178904323413	-0.0765392043533608	0.0138885352692074	-0.0227570857920017	-0.0844959440288923	0.12750732062358	0.1362973305780078
11	1.354587076719978	-1.2306958603799103	0.2449351556709532	0.7069530437730691	-0.0251433498718339	-0.2767599857542039	0.1512433244416959	0.0848878240808047	-0.0051215687335848	0.1834834863908953	0.1400413877731884	-0.0412256736994624	0.1700790162326723	-0.1736828661481943	-0.087730459561593	0.006673321082924	-0.009361266376551	-0.021964432808491	0.0948059933194997	0.0957812637094294
