label_id	feature 1_lysotrackerdeepred_TFOR_pca_measured	feature 2_lysotrackerdeepred_TFOR_pca_measured	feature 3_lysotrackerdeepred_TFOR_pca_measured	feature 4_lysotrackerdeepred_TFOR_pca_measured	feature 5_lysotrackerdeepred_TFOR_pca_measured	feature 6_lysotrackerdeepred_TFOR_pca_measured	feature 7_lysotrackerdeepred_TFOR_pca_measured	feature 8_lysotrackerdeepred_TFOR_pca_measured	feature 9_lysotrackerdeepred_TFOR_pca_measured	feature 10_lysotrackerdeepred_TFOR_pca_measured	feature 11_lysotrackerdeepred_TFOR_pca_measured	feature 12_lysotrackerdeepred_TFOR_pca_measured	feature 13_lysotrackerdeepred_TFOR_pca_measured	feature 14_lysotrackerdeepred_TFOR_pca_measured	feature 15_lysotrackerdeepred_TFOR_pca_measured	feature 16_lysotrackerdeepred_TFOR_pca_measured	feature 17_lysotrackerdeepred_TFOR_pca_measured	feature 18_lysotrackerdeepred_TFOR_pca_measured	feature 19_lysotrackerdeepred_TFOR_pca_measured	feature 20_lysotrackerdeepred_TFOR_pca_measured
13	-0.4124856037673687	-3.3349181927091096	-0.6151334524515109	-0.4394420655053176	0.6090015693377004	-1.005005044480497	-0.9054704105266024	1.11094204753014	-2.388251571684516	-1.7417754632734663	0.9006753669553841	0.1866392063020645	0.2679568186862559	-0.7170158896356457	1.4937936885479106	-0.1414890183638311	-0.6244990027194034	-1.2413841328949051	-0.2398484818055486	0.3542068194431541
14	-0.1317705011364646	1.1199572881121114	-1.2892199485948368	1.5275510471013634	-0.7455943195006999	1.5013952519072309	-1.298582433392358	1.1006838986227068	0.1956199750226657	0.3395720455228262	1.0670348198570598	0.9860945081732692	-1.1290262593265037	-0.941323917005458	1.2038545730315833	1.4832501216347156	-0.7155511924989384	-1.2930176986940525	-0.6286010587056486	0.6049445440753674
15	1.9000245210874769	-3.384981769855212	-0.5683082210674835	0.7648216907874509	-3.8356074703944025	2.1633943189034484	0.3720238180775586	-1.0517239996391996	-1.0127453292621875	1.2766455989510503	0.4491505642091888	-0.3781682974309368	0.8105487721494188	0.0046856653211949	-0.2229120760096	-1.4098626636443143	-1.000756392516985	-1.388001558021146	1.7549459878896778	1.1705803941895712
16	4.856749628928121	0.6262466693531326	2.888594801248521	-0.8568208068135978	4.087906559678753	-1.8726253114259848	-0.461409244230068	0.7098092974977149	1.0187073512050229	-1.6165345276955234	2.699504101413941	0.484600385882983	0.5249143461922268	1.2045518668201065	0.9331466771331332	-0.0561391705065524	-1.0416017501562334	-0.5786906702910041	0.928148524478835	-1.6558672084330568
17	-1.4500060333206826	1.4707051178529331	-1.971879024814913	1.5653744048394185	-0.9374486167993374	0.4500578075833238	-0.3824557649643887	1.332535830164979	0.1867447753241972	1.089012385182576	0.6042137567585514	-2.044758047171822	-0.1211536997087789	-0.8959882418345283	0.0638406325951907	2.146218559749552	-0.919293715083586	-1.773154782553455	0.8964044637600145	0.1153818056683749
18	4.771235532011266	-2.325548956942031	-1.3860900337061133	-0.7921608210309635	-1.4384014674368266	-1.8807342314334847	-0.0724470584006969	-0.5942942124614274	-0.1458103867146128	-0.02721096443963	1.7252115244324389	-0.0458417359363634	-0.4076237570182902	-1.944331769859158	-1.5509713636799196	-1.395391848932786	-0.9277509002278396	-0.7641602284647457	-1.17316753411323	0.0677960146718761
19	-0.4427172374516904	0.9566653849869812	-4.391093749006141	-3.021262882715708	-1.3673376438855052	0.2249045102554951	2.2700586774005123	-0.5174330006954068	0.2960666991156986	1.8913650492266725	2.0342966230037485	1.6290741447451431	1.1716846215974344	-0.2748904839166156	-1.453009485845856	1.528322689738746	-0.626533018977321	-0.5721986061847509	0.0308210961107098	0.2739249443522441
20	4.988483535059208	-0.4954797080452394	-0.2516792530940865	0.2620290979767445	0.2474326035661028	2.4424347820366483	0.5240109482536901	1.068833739240068	-0.381098571299664	-0.1272603564620729	-1.6133340209809297	-0.2324423484075504	2.457622803424561	0.1079632782502781	-0.214421071036576	-1.2815418000581216	0.4752487378722809	-1.4520583136480327	0.0437643351554783	1.0829287274756985
21	-0.9703952095411766	2.842943035236585	-1.6437488131904618	1.694534430631758	0.494513898286618	-0.1708285499748165	-1.5661267093445184	-3.7950282383720495	-1.1672873385726372	0.5101493798625494	1.0577943598109056	-0.4218038768738146	-0.6782487711422658	0.4807797777008811	0.3112404617169096	2.6207765184254868	0.5109252992202129	-0.8867828323957307	-0.8306975656101756	-0.2197071805531437
22	0.2518994963774028	-3.947274771720074	0.3928910727021982	0.6169086730374038	0.2449421836268835	-0.5746063223125376	-0.3966526344091307	0.942822058895694	1.5187858886429368	0.994704365038152	0.2219211582062259	0.0938110120824668	-0.9654271865224724	-0.5070750670319174	-0.0216557632450798	-1.6851436711854462	0.3672994734115414	0.3764451144648339	0.3939427830599509	0.3272433128133606
23	-2.325207598322797	3.822574509437981	-3.817589931395639	0.020676797396856	-0.1478107274705942	-1.3591567423928448	0.3197555618815607	-0.1691702002968128	1.0250766581797823	1.8312545243854568	-0.2391121068986635	1.4272592031008724	0.0874658099999124	-3.0947249770293195	0.3237107115467101	0.073522098426969	-0.0941442553322037	-1.0883794170893508	-0.9969121384030256	-1.0756629344447273
24	-4.830362577930113	0.0010171935986837	-1.7164832603696514	1.6004079514924472	1.223012775829842	0.4392500794986675	0.0152846305810382	0.1045498253842411	0.7093515814121788	-0.8514153445549908	1.0741878106496756	0.1692231162749552	-0.0660721911626045	-1.7966718243918407	0.0651374463154551	0.6166624622590373	0.1335640795946675	0.9440126626951676	-1.0118068318221003	0.3595534960365512
25	5.828961182696542	0.4785868342533299	0.4636535152324257	0.9332210682633946	-2.215340765453338	0.8945037165834592	2.318469252916986	2.143752805499445	-1.0387248996516412	-0.0569059365597986	1.2873376782814354	-3.2412747399415966	1.245781249614927	0.3798136763248795	-0.8351487716173029	0.6714510628878125	-3.342519119306596	0.1703834490775159	0.6030022194212951	-0.0794100687863555
26	1.0710969199790408	-1.0767346869669967	-4.517132623557012	3.653554284659609	0.6167519799939207	0.1627808741011244	-0.909665284113194	0.1437883005817198	1.7643842432123873	-1.4461059431284446	-0.4116606813189578	1.8004813154966854	0.3833068846750121	-0.3292187376242463	-0.1034378358529492	0.2863326034423311	-0.2198807012209962	-0.4286514807756409	-0.3157098637272982	-0.8966699838900036
27	3.123446962769345	1.645239216773576	1.0556562691221292	0.9747780133263132	0.2340416427219195	1.0626530384706092	0.1896396477256787	1.2473220972554542	2.1362428840063523	0.492746556974769	0.4219264011930463	0.6959571583072629	-0.9824438556494494	1.2282173637519995	-0.2422749390573151	-1.1800449365913197	0.6241473964424095	0.0564824301889111	0.3467879763526271	-0.1299071649284439
28	4.109148872330777	-0.6977678480531863	-0.1324320630600792	-0.7811432092984616	1.2801516909895254	0.6120381363760049	1.8566723408792736	0.0259695076475891	1.4790552518220803	1.5303449448211852	-1.38975573017702	-1.6362827762836314	0.8353026760858809	-1.3655920049862873	1.0413175657664788	0.0526931234771312	-1.9694773575350144	-1.4325399249391857	0.0747424160665051	-0.0038503891598629
29	4.515498870511623	3.40574625146454	-1.6213826545695071	-0.8350711796729214	0.0392611816332	-0.2528706522863366	4.7435170351731	-1.9441286712278432	1.408590269888478	-0.4499556632620042	2.875046571803812	1.7067921732736424	-2.596965785977331	1.0055982982608564	1.3262533788238229	-0.8811523564262655	-1.3661578852522978	-0.8401413219771046	0.5614236359524102	0.3444018179191662
30	0.1646023606438368	-1.305224215172954	2.008393972639269	0.8549446738209097	0.2034216825762155	3.1313056639862658	1.3500942517847028	-0.2231445806721151	0.3740736316290702	0.212934254533545	-0.6605149479864713	-0.9503844934438072	-0.2469794215432731	-0.2957556463106279	0.0317424339240238	-0.5231645270585139	0.4210827780548832	-0.5039841905679706	-0.8514724138898199	-0.657073176792754
31	-1.5480462759375289	-3.280620255793566	2.404073748040556	1.2334932469692677	-0.1677218664936628	2.4118453689043235	-1.5841469076409185	-0.3638565285342685	-0.8426934891486965	0.4456026744913406	-0.4920175073796159	-0.0787545414227877	1.5012302222401712	-2.288336118685431	-1.1514529672468634	-0.6930597573985631	-0.7628988338909432	2.470410811224776	-0.622449658323915	1.193046384030224
32	3.6220753652804847	-1.0889242892206312	3.4866071885998062	0.5545350095265609	-4.345838027076463	1.3326839062921858	2.5746641952350084	-2.216854851733647	1.966303384581928	1.7210332202224736	-0.705191297297855	1.496919316358052	-2.0029002327574967	-0.5688088301313333	-2.287935503534252	0.9029005404789824	-2.7173617834558423	0.1557271677423907	-0.7189449404063986	0.7807828531157422
33	-0.2946625878472678	0.9785937492207636	-2.612680264538115	-2.447341281436748	-3.0935663740898907	0.1930808521050255	-1.4126646754381618	-0.9248505646758716	3.205273260663245	0.6508390068078975	0.9350726019039582	0.8796257364659259	-1.9138849008827592	-0.474231608338156	-0.8305647347606777	-0.6403688643616371	-1.702144450930848	-0.1092974982476507	-0.6398844431769564	-0.4637267193255088
34	0.3675726666524559	-1.4935299973856058	-0.5638552522634391	2.8125381690460425	-2.632530260501724	0.6280930521017362	-1.7801654911439364	-0.1734293438346753	0.6098327289692321	0.9224858310213258	0.9348898231349396	-1.481991001110329	-0.1212206116172303	1.4409356576842618	-1.3810284880243051	-0.3339577486288619	0.7184495234443814	-1.069760600773226	0.0580409573985546	0.0425325914166159
35	1.2268999251860502	-0.5741459120977304	3.2924062795585383	-2.991924999228192	-0.0707024288436565	1.094038931489895	0.985497007928064	-1.5994076681625644	0.0482928066861003	-0.6008258982846306	-0.688460282609658	0.9694560538410776	1.2028700691440497	-1.158407956463806	3.1667853440233213	0.9222394571770988	1.6960947418717671	-0.4933823238856398	1.82244388505246	0.2689560485488688
36	-3.39947813051968	-2.283308195055408	1.0356988565023948	-0.2217087614055288	-2.300733017307796	0.3215630829076283	1.4363103217527533	1.7364084647865583	1.4541525363758838	0.1190998968521702	0.9928628814150188	-0.4994139373790795	0.4427220968304268	0.1040725668621666	-0.5052882125976037	0.4491753417556612	0.2544377247735272	-1.99667749484212	-0.1121282933339944	0.0028070267599403
37	-3.805680229981411	4.8746792711109785	-2.9355302668356584	1.2343300668688126	-3.651856290412177	-0.9631250119485504	-0.716202516112756	-0.5024786397045375	0.9942421803856718	0.4171871911593919	-0.8293697300917148	-0.6089624626617794	-0.2695821853311944	-0.3015258961781557	0.370741160515477	0.3232180157922639	-1.6564271066642782	1.7580979672928632	0.7120164351980749	0.3093012055243496
38	-4.508413803228881	-2.001642360307704	3.789442100929125	1.921174067093401	2.5369237095971933	1.6077437353972996	0.6821095596670828	-0.2473898917616345	-1.1764265343266866	0.9224584444251248	-1.1768334458649348	1.402406557058021	2.2960905032994168	1.3781199114315474	1.3756177632473714	1.1837711166493845	0.7119626255022987	-1.7286975460212188	-0.9527133367960532	0.0793647088211068
39	1.168231919024619	2.4404210805093274	4.728017885418812	-2.4822731628054	0.2987280386469192	1.1445244663319825	-0.2299096852123368	-2.1493137809503624	0.4631296781419712	-0.0807617305196225	0.0669358813440408	0.3922769447863242	-0.4669136996495494	0.2398610962962061	-0.5446203156834333	0.2910142849315544	0.0893919567166496	-0.2353803255078784	0.0835362939455732	0.5654802201305109
40	2.1393879524883683	-1.5004255368657136	4.437083416889561	0.6819662778403817	-1.6141723761486624	2.4771665901184647	3.4179374136400926	0.1332656617843324	-0.9024763171397988	-0.1937630789447121	1.5019208049696606	0.5431099086265332	-3.13631070535715	-0.5529781838614319	0.6815063505745422	0.9787029135315258	1.2543137972233531	0.7059209098986109	-0.4288849320017562	-0.3063462789309751
41	3.4466342067858724	0.4236119510150825	4.501805139256192	-1.61491850284591	2.316336469070338	-1.5481123140713955	0.7871175384164768	1.205771818335432	-0.9811897114767952	1.6321286785937634	1.1221212478370908	1.866188418526848	-1.740920466943826	1.1534806624585316	1.2105486435856538	0.4450813716090199	-2.059342162996277	0.3133122266837785	-2.840638263053173	0.0534933791968563
42	1.3637488299151483	0.4420938291015379	1.908516300622612	3.7629161620818734	-4.436993813189699	-0.3269865573147326	1.2724768381539462	0.412810043003129	-0.7644056878484364	0.4434706389443206	-1.1404327345802452	0.0546485377516119	-0.2032787883941908	0.3944470134991026	1.5047543920853008	-0.8390506218716806	0.6595062111278667	0.9662667938464916	-0.0921742196068657	0.3191187130664236
43	-1.6131706282895453	1.7065183700308078	2.2334113580156405	-1.67030613090875	1.3272359234485958	-0.2095287337626638	0.7765620375444039	0.0389163946996622	-1.0397670291886003	1.6857391169241394	0.2981993325905612	1.2902534522074331	0.5179061749467976	0.4460476172303746	-2.8645870795576944	-0.0680356278481456	-0.7455826349368458	-1.0269040004351857	-0.2031809162140244	0.4056861157045061
44	2.008670130133571	4.664180286894807	-1.0600822390868254	0.0461787279177987	1.600176503671081	-0.3322904935508897	0.1127536058327066	0.2552945813946491	0.5589165705226271	1.961124655993696	-1.4175228618093711	-0.4114761541797265	-0.3623215990509598	1.6619896038976607	1.3765013753680833	-1.1336314145042228	-0.418996456539536	1.4423944346381905	-0.3115035573694251	-0.7346987431136349
45	-0.1591888569756404	2.5492606144538192	2.8357249341570068	3.307970586507192	6.472728763165264	0.8298156320067551	2.3042716836986594	-0.9104372363155812	-0.5632107239828849	0.0553825549263984	-0.3841437983485823	-2.9424382219718885	1.6533540405931395	0.0587343983690706	1.4089384980987767	-0.2590801812166717	-2.3993335534580407	-1.963258855544	-0.4550619905820138	-0.7871984239874967
46	5.128771459106281	-2.230275752705148	3.2775783507665843	1.0744966057504273	0.4748757953771927	0.9774394826816064	0.6673858555024889	0.1359355373483102	-0.3963411542068355	1.4798610261702818	-0.0236416256861391	-1.1906310211456517	2.4177630913364148	0.5560550408846111	-0.1516469397255274	-0.2581025376282888	-0.4245042189288869	-0.1606556761521033	0.6023351310212017	0.2539770385506438
47	-3.515708312366036	1.4584241492026937	2.072890859607007	2.154373233948097	-1.5415058089946592	0.6856509663702052	1.3868926465082363	0.8915892339347502	1.2982286505389151	-1.1986989712967375	-0.0652749510580038	-0.8075477884126694	0.1599870621399025	-0.9429729081716388	0.4507085312606032	0.2049132495324038	-0.4609639318963799	-0.5378275224814104	1.5764550263147967	0.1462529784184855
48	4.2396644274933015	-1.0999224344733562	4.0433038932475664	-2.903280987588368	-0.4561975050017836	0.9649768918366476	0.0117929321208088	1.1327407752844532	0.4198240000990082	-0.8633459759170806	-0.3402838069753203	-2.2536430945494703	-0.7307482746110137	-0.8100726738187269	-0.3806047399665685	-0.5921795180685799	-0.8955912711259777	0.9389406379629112	-2.0752209460104862	-0.0600786653894171
49	-0.967426254937202	5.182793454885113	0.0078458543038567	2.0842002487789206	-1.0654215467080403	-3.399175979993458	0.9329046966254164	1.9948321428280869	-1.1196512704767718	0.4377243413095276	0.4881564749810213	0.617875532357082	-1.1777602254009991	-2.4688217565853128	1.0431569433483592	1.7886893569211209	-0.7197547894130675	1.2228618274478087	-0.4180423626278309	0.6223343662320109
50	4.8262868611121865	-5.23932795033193	4.478786357476539	4.18879176339333	-2.252709756384731	-1.3667225089232715	-1.5257956397640982	-4.584697430011534	1.9411238559915185	0.7058388427096175	-2.6385493888845586	-0.1709870854469479	-1.476514833757444	-0.1597510509157424	1.0983086274552076	2.7378406019978065	0.6279413396994629	1.6904988192047663	-1.383556332360008	-1.0603814376631422
51	-1.9561180868212995	-0.3540600732627267	-0.4668078158724616	-1.8504976220500808	-3.0516406589581337	1.4877830579916331	1.4675825208684723	-1.3924029912524951	1.5488443029547334	0.2562559276999523	-1.48946697975329	-0.9347338105842664	2.12043170489254	1.11498732963027	-2.494638615025917	-0.4485155566675128	-0.3633350792232669	0.3847617075467529	-0.4298288123839309	-0.3543874263754076
52	0.5924121385689193	1.851696556806269	5.823917759444446	-3.362747939401985	-0.4620168545793489	0.6920978692879268	3.0356782073608937	2.5814496983907	1.2949510710906769	1.3946335567634571	0.9069948946864632	0.63642507074123	-0.8819885791915009	0.9824919620255016	-2.5847326109587194	-1.1847020695049646	-1.2339913146745287	-0.8083499231394113	0.3904606071595277	0.5108238048352178
53	2.0690305068953867	4.774209647311082	4.460452641790819	-1.30835019193567	0.9555724722533184	0.6913149990291589	0.5941378521941543	-1.2944027982437272	-0.1748240391195023	1.463249759493202	-0.4084151393335923	0.7464364010719834	-0.7215221131386529	0.7353471902448573	-0.1303249638288959	0.5415362044088204	-1.244861949141753	0.9875190225119068	0.8668792352117274	-0.1713053792899552
54	-3.703134526401415	-1.5085773821688628	2.0575723239165247	2.165269891644104	-0.1488667814248046	1.2492667240839537	1.8087614139283328	0.5674274244085119	-1.529155641158488	-1.0395714463309096	0.9163477044504176	-0.2445660623572433	0.6896185588287962	-0.9347010564769276	-1.155420988539211	0.4103328106725381	-0.3763643306230992	-0.7973740126670876	-0.6644695158369601	-0.1971236368583853
55	-0.2793477837861193	6.085751526058407	0.4982294374277779	2.226351837869716	0.4739062789513271	1.0228792797950852	0.2500759049934509	0.4220594592217866	-1.0636898262149272	1.2792212635982003	0.5768950262246579	1.1360276521655603	-0.3146330484183546	0.3864525807362897	-0.2385145227406342	0.7445680503289387	1.0152964755388774	0.8328530441169446	0.0248247494216465	0.0514764662054345
56	-2.8863349141461074	3.9207117977042767	-0.1135957901477034	4.278554987615993	4.11119541489148	0.4127058185191569	0.8848393442939427	-1.4556219591903492	-1.0160633456786183	-1.9011360590260893	-1.1280707585856615	0.8511576635031022	-0.1374551142510223	0.6282331745070177	-0.3144034584741602	0.9039788761493356	-1.08476951604155	0.3186142080173103	-0.0915137238096088	0.6208759277238887
57	-5.792048194707199	4.056854243429403	0.1897879844098381	2.125566414961319	-0.8773596198771108	-1.7824374752298455	1.1421138254191945	1.186916556909823	0.0257014510559638	1.1396683700340449	0.6764246709734739	0.9703043428484632	-0.5821133147161813	-0.4777648756689844	-0.0442440207836179	-0.0483299852311039	0.4240932941325302	-1.0720906731917903	0.3639455019978794	0.0668676769507711
58	-1.6228598404529593	3.705706821520064	1.3756887555170174	0.0509296113580672	1.9289096523359592	1.814834822895253	1.947178649863236	-0.3766342134624382	1.4092221566956633	-1.7382622276457411	0.619173524182006	0.8604755325256083	-1.3618237631848054	-0.4399580468428934	0.3140241444062507	-1.6523876969244975	1.7474692335756006	-0.7676149323335231	-0.9060410503389412	0.7895850196789886
59	3.4167531324955105	0.5138163354462968	2.6878207710599256	2.572171348006978	-2.2826812366648066	1.4581878075926091	-0.154322617692261	0.1051304080851204	0.7645408498036234	-1.0587085126931113	0.186875422245676	-0.7451128649271748	0.4337411275368016	-0.2195566096800986	-0.3455327377688804	0.5134199307712148	0.5326551441707214	-0.8533447342530578	1.241431291646831	-0.2970054451226303
60	0.6119946282492483	2.901513050267032	4.18958928134231	-3.156550503759481	-0.3940078256806017	-0.4809812486682203	1.6039842003649265	-1.4948038131147428	-2.3615545158107167	0.6744460793080892	0.2985710218236435	-2.402438015867253	0.7568399301052822	1.2509420251677503	-0.1266572734773727	0.1505315861388095	0.1403125752292398	-0.9784432451335592	0.6206660270002515	-0.6711149595183507
61	0.9167063276171168	-0.1073351911639884	3.8698422887050814	1.07032807291711	-1.5018602123028533	4.677774495252887	5.937476226119706	1.1663209606342733	1.543211567820923	0.0649713311177314	0.0406764110847003	-0.5921923360467236	0.5560960515023109	-0.7220343524481617	-0.305517141293062	0.3428190485424681	-0.3988219113139	-0.692852268809973	0.0376411584280523	0.0036581161126643
