label_id	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20
1	1.0162547253173204	-3.18393814435525	-1.5478809478145046	0.3708451703415821	-0.8069803079169159	-0.1471770344445278	0.2027673475429151	0.603323180272399	0.343114657717583	-0.2019116402048961	0.2796433311212585	-0.2427722364900107	-0.2076111783027412	0.0120732298939951	0.0166012031683543	-0.025684878924212	0.0323413393159508	-0.1083261556637959	-0.1255045884681784	-0.1012717370645387
2	0.8581806172776171	-1.3867021062888785	-0.5778400346293499	0.2478977534852441	0.296455637714544	0.4231734242697721	0.3801773113864485	0.046491856720953	-0.4949063754964293	0.0423128074292562	-0.0874200664861263	0.0279749027397423	0.411133716934577	0.0128511486563563	0.1707078608334188	-0.0931974588099855	0.0579983644116053	0.0385225918097862	-0.0812244670553641	0.0307530348377178
3	0.3419636205118038	0.7133908197068899	-0.1611386351955872	0.1177592727978169	0.0200041942849423	-0.4513604210225062	-0.3878070110020767	0.3282893971719919	0.6343234863240693	-0.0287273487976013	0.2082020166144312	-0.0830754464927849	-0.2487629073273466	-0.0847769985705773	-0.1710028917228946	0.0254758078654334	-0.2040682471414265	-0.094267005283835	-0.0458287704818546	-0.1036206868238902
4	1.689400483181396	-5.517205571429052	-2.2930777691124287	-0.1063444632151707	0.2467027593985422	-0.5406805911958286	0.0166839109471683	0.3564193532826006	0.1998541685381	-0.1455094889345538	0.0350326055910389	-0.1909916165131893	-0.247113429383374	-0.0661357910252992	0.0584581780465119	-0.0229707514442021	0.0697552296772856	-0.1865125316128607	-0.0888198276065163	-0.1397453727523601
5	0.5982621986663861	-1.438424951944688	-0.792401459822549	0.3514170188015633	-0.0658263583681162	-0.0696034756381331	0.1955988095705867	0.0814748636267668	-0.2546899053634662	0.0396527885838916	0.2840673910012671	0.0131171730152548	0.0442679178920289	-0.0216874285631239	-0.0084242152009646	-0.0164211972894701	0.049985916766926	0.0791671662118837	-0.0633610991887887	0.0155977659325872
6	2.5881162109354223	-3.821118056571625	-2.054623011832244	0.0845082595226232	0.6729274858105544	-0.7130629020587477	-0.0969467284913808	0.5032761021661308	0.3225581644261368	-0.253556073182954	0.2546366840694597	-0.1395282233959909	-0.2377555303912839	-0.0506680930694834	-0.1621082255106295	-0.0386272283807709	-0.0844881343608791	-0.1152207703344035	-0.1072535501519763	-0.0292854828016526
7	0.005617926444849	-0.8495984074025252	-0.2356238368181674	0.3157838981239318	-1.5617145206010752	0.0241048450141331	0.1689365613915748	0.5733288928613651	0.374472086649503	-0.0942718851141312	0.3366184757280813	-0.1152005912731751	-0.3506344060997372	0.0256670249072145	-0.0271178537125321	0.0382725428867046	0.0652301385755457	-0.0061384976368837	-0.1072541340211641	-0.0369258939854609
8	0.8903140015023095	-0.914435488476094	-0.961418497587382	0.2717454227048895	0.6058492243721074	-0.1402327482964449	0.1237698488457392	-0.1160883106820907	-0.1927842807681189	-0.0744490768218797	0.1003102740763291	-0.0691519931886633	0.2566107006895348	0.0350813420509616	0.0004692694270946	-0.0852015194870726	0.0266144207247461	0.0263517668865293	0.0014173934906069	-0.0004539345610483
9	-0.1701342000551019	-2.5393906655913554	-0.741291900244942	0.037079728696753	-0.4038072217962722	0.1761735393089661	0.1636314043891509	0.4294861218880891	-0.1634057975747317	-0.0940260341999749	0.2155961981308776	-0.0760123484676676	0.0017056981649852	-0.2323920036554901	0.0708762595610906	-0.1093744815229967	0.0763480339149596	0.1737931766603309	0.009682880701037	-0.0901317782085935
10	0.0537896486845923	-1.406821938473903	-0.5359035532998814	0.570513687101139	-1.1221016484684838	0.141533138993263	0.3482538579240747	0.4604688932647915	-0.039054501142687	-0.0970237503699623	0.4809865843974453	-0.0511713600080069	-0.1383571665469141	-0.0809213284663583	-0.0506365952766003	9.043867311433776e-05	0.0822271026496131	0.1315966782398504	-0.0884256845725161	-0.0034311442982682
