label_id	PC 1_mKate2GM130_CFOR_pca_predicted	PC 2_mKate2GM130_CFOR_pca_predicted	PC 3_mKate2GM130_CFOR_pca_predicted	PC 4_mKate2GM130_CFOR_pca_predicted	PC 5_mKate2GM130_CFOR_pca_predicted	PC 6_mKate2GM130_CFOR_pca_predicted	PC 7_mKate2GM130_CFOR_pca_predicted	PC 8_mKate2GM130_CFOR_pca_predicted	PC 9_mKate2GM130_CFOR_pca_predicted	PC 10_mKate2GM130_CFOR_pca_predicted	PC 11_mKate2GM130_CFOR_pca_predicted	PC 12_mKate2GM130_CFOR_pca_predicted	PC 13_mKate2GM130_CFOR_pca_predicted	PC 14_mKate2GM130_CFOR_pca_predicted	PC 15_mKate2GM130_CFOR_pca_predicted	PC 16_mKate2GM130_CFOR_pca_predicted	PC 17_mKate2GM130_CFOR_pca_predicted	PC 18_mKate2GM130_CFOR_pca_predicted	PC 19_mKate2GM130_CFOR_pca_predicted	PC 20_mKate2GM130_CFOR_pca_predicted
1	-0.2742074227286766	0.1205590142712422	-1.0421243900207908	0.0779498334547594	-0.7829154348166378	0.0901000312476562	0.0707198456086849	-0.1817137791653555	0.147120264627487	0.0076779839126406	-0.0598795155286736	-0.1164821936911018	0.0819473177266978	0.1675204070363417	0.0542652212765204	0.0800163224269477	0.0215990462813881	-0.0291926679236044	0.0117446563177456	-0.0858883627180275
2	0.8282931246100079	0.3774217739334119	0.7342060818698203	-0.1771947627345287	-0.2013151737992423	0.1129097541431105	-0.0697001334489592	0.1552898379191371	0.060887449187718	-0.1474319429993277	-0.0668700353683615	0.03488240562831	0.1184785417573962	-0.0225911314142739	-0.0576067818301739	0.0485340029558207	0.0180572285049021	0.0693485653596211	0.0067694982558801	0.0189729727788745
3	0.0063117922230161	-0.3908599054057008	0.2369476533425436	0.3839459774181989	0.3709974291856138	-0.0314361433436424	-0.0952186439891621	-0.1598437831595704	0.0575299345481204	-0.0378553502812245	0.1135328281207539	0.0060349375308791	-0.0952911006577029	0.0288955514377192	-0.0741775035971567	-0.0700418623477514	0.0545952095023461	-0.0279124247594505	-0.0116940565861745	0.0267358996789461
4	0.3886539136138608	0.3042297556513146	-1.7304216126732337	-0.4965596271541413	-1.2626487776578763	0.3783620009856515	0.2803284018662914	-0.0824733759237712	0.0075105446476386	-0.1455056579852642	-0.0721509400197083	-0.2758544810759356	0.0843576591527461	0.2638280156977816	0.0243810033322942	-0.008815013654881	0.0114633774418637	-0.0022928769953155	0.00342491517028	-0.1244588428836144
5	1.1744305344722374	-0.1763263555399734	0.2181505455385844	0.1651251722941402	-0.1676429921431817	0.2996510409151829	-0.0880399863790159	-0.0725639914064704	0.1541586457679473	-0.0152125432329593	0.0197505857413709	-0.047847989821043	0.056530599329982	-0.0188564136138611	0.0347204156509071	0.0029367447631171	0.0081563644673867	0.0253453223045338	-0.0204133562784849	-0.0091599670067731
6	1.2026528523484086	-0.1039550458817892	-0.8893590403175168	-0.0575774660678978	-0.8472371520139121	0.3289451313550031	0.224399771715917	-0.2955926958825653	0.1413726567554001	-0.1521867681845331	0.0313342584839046	-0.3303161193557095	-0.0008780113856547	0.2553811682762785	-0.0515587066530536	-0.0689523961552193	0.0569794615487561	0.0121118201058146	-0.0247375552839657	-0.0980231367587172
7	-0.9050923774150208	-0.162472921007373	-0.4271818032341763	0.3173798195340974	-0.2759159150495989	-0.3018303182582828	-0.0601866950089836	-0.2527629510607946	0.1296685602358378	0.2665292212777165	-0.0761348756170179	-0.0213469180238922	-0.0231753187875348	0.0608088551272334	0.1558763825843374	0.1038234645840309	-0.0005023448279342	-0.0626579462707312	0.0181113255546328	-0.0881204815513816
8	0.6172735325639425	0.3361256640285439	0.2373540843795684	0.0474218363713148	0.0369762346918477	0.3244798377964838	0.0116341965298955	0.0937012361059063	0.0497243008226424	-0.242596919180862	0.0487611980954421	0.0046087986986693	0.1498112692804589	-0.0359525300769222	-0.1237773773355224	0.0015314849961234	0.0463512821447154	0.0299115005426651	-0.0035818228840969	0.0809535657729156
9	-0.5760854157762353	0.587866796471653	-0.8036524536316457	-0.1635651784208176	-0.5988611561921928	0.0235199627130173	0.1528406620498632	-0.1007616129231945	0.0926893394952435	0.0186577402477527	-0.0938975448761378	-0.0492840135595005	0.0765830064585431	-0.0576871617850207	0.1836874066902866	0.0734122541484398	0.0172358076243944	-0.0241984732317347	-0.0165027285578328	-0.0415467477622676
10	-0.0665468194691683	-0.1024453039173556	-0.1607515087223612	0.3375253272355439	-0.2549711020400445	-0.0957473784469353	-0.1081500099220134	-0.2211952993699784	0.2006810448753751	0.1973371034704502	-0.0564997690481641	-0.0810472070915433	0.0502967706526123	0.0091871874192878	0.1502726598434961	0.0895696224191905	0.0053736599151512	-0.0242648107037878	0.000194259664238	-0.0859404061673386
11	0.5667513466078037	0.075352659376697	-0.8499927098665553	-0.0806551938590421	-0.6079493326209181	0.2249341451108584	0.2261167775196964	-0.1920072967846635	0.067286239724123	-0.1269925970553558	0.0149720353298405	-0.2338124833592616	0.0218129677777399	0.1710000127985246	-0.0436454173407433	-0.0443687302284526	0.0370048350037165	0.0009196571532044	-0.0155601049559127	-0.0540161545417411
12	0.8160575753460122	0.157462363239159	-0.3845875725669893	0.1335000454851199	-0.5389494943205869	0.312904464114708	0.0708982712698173	-0.2172260098797205	0.1725020508092114	-0.0570482060893531	-0.0169527110246877	-0.1734229559331322	0.1146594252622018	0.0603451557011897	0.0370618168884942	0.0229111117667611	0.0540555480664915	-0.0107039763407638	-0.0110128809981558	-0.0327035921457106
13	0.8863196252787658	-0.2138812962529354	-0.5902146210405206	0.0757106644999968	-0.4982186927311023	0.3364986278436808	0.0493943515514231	-0.1392035782397049	0.1299971615649454	-0.0396397677055556	0.0257955025282479	-0.142063176074198	0.0445683355893491	0.1130728456424485	0.0094182108989744	-0.0016137053119716	0.005236075844934	0.0059883472898717	-0.0138714788251083	-0.0489702223437468
14	0.9799057632904686	0.0296139587275276	-1.048635790318133	-0.2373053257588405	-1.0731256765307884	0.3954609013812726	0.0787318368299081	-0.0719718975931553	0.15741497556356	-0.0286912709707371	-0.0756755615999859	-0.1954568919969967	0.1144467624014224	0.1569621220370262	0.0930244587230425	0.0630778207803517	-0.0237243860026575	0.0316773867470202	-0.0073745015863773	-0.1227060530246212
15	0.5378138774578854	0.1042142252588279	-0.7089120274416937	-0.1601289601783678	-0.7678692016746429	0.3309143127080242	0.0180538017093499	0.0042435205852916	0.0614526465442736	-0.0200092354664847	-0.0731997296421547	-0.0900876520547347	0.1388079850900066	0.1237742148266771	0.046669892073617	0.0685013204260191	-0.0045330703555605	-0.0017065034925278	0.0220917729206379	-0.0616311645685421
16	-0.9715470839080316	0.0540918296498298	-0.2292517124998761	0.1342404143901885	0.1313475432450532	-0.1002811907077973	-0.0081673107798098	0.0040857599539367	-0.0514983379737401	0.0767361563803449	-0.0078664658896489	0.1337831100789554	0.0049984994559158	-0.0458156991771932	0.0415214803877294	0.0419352879611613	0.0012286718831244	-0.0581890431961571	0.0206914460643871	0.0483367107444129
