label_id	PC 1_CDMPRtagRFPt_CFOR_pca_predicted	PC 2_CDMPRtagRFPt_CFOR_pca_predicted	PC 3_CDMPRtagRFPt_CFOR_pca_predicted	PC 4_CDMPRtagRFPt_CFOR_pca_predicted	PC 5_CDMPRtagRFPt_CFOR_pca_predicted	PC 6_CDMPRtagRFPt_CFOR_pca_predicted	PC 7_CDMPRtagRFPt_CFOR_pca_predicted	PC 8_CDMPRtagRFPt_CFOR_pca_predicted	PC 9_CDMPRtagRFPt_CFOR_pca_predicted	PC 10_CDMPRtagRFPt_CFOR_pca_predicted	PC 11_CDMPRtagRFPt_CFOR_pca_predicted	PC 12_CDMPRtagRFPt_CFOR_pca_predicted	PC 13_CDMPRtagRFPt_CFOR_pca_predicted	PC 14_CDMPRtagRFPt_CFOR_pca_predicted	PC 15_CDMPRtagRFPt_CFOR_pca_predicted	PC 16_CDMPRtagRFPt_CFOR_pca_predicted	PC 17_CDMPRtagRFPt_CFOR_pca_predicted	PC 18_CDMPRtagRFPt_CFOR_pca_predicted	PC 19_CDMPRtagRFPt_CFOR_pca_predicted	PC 20_CDMPRtagRFPt_CFOR_pca_predicted
1	1.290988039929548	-3.5428513230958525	-1.442772706579947	0.4914559211727911	-0.6530545839954784	-0.1216193635910727	0.5867946161636166	0.1564529391967719	-0.5250938188041511	0.08498379936368	0.1814873706249173	0.0533478649424043	0.0330011166021137	0.0210341416924684	0.1958869320382932	-0.0296754994930128	0.43514067691009	0.0604023197753301	-0.1114516245811439	-0.0328553354602401
2	-0.5040388070130941	0.0756658641093201	-0.0693954423269223	-0.3689922289464022	0.469251176185457	-0.4182056976686942	-0.3170403217988538	-0.508521221178662	0.1962480530172833	-0.1098218904889271	-0.1350498923970949	-0.1178176916074304	0.0483417538955468	0.2538385316991681	-0.0312379848502836	-0.0082867153469013	-0.049465974523518	-0.0262914363793554	0.1801440077005293	0.0090696817134858
3	0.3859818326862967	-0.3661903222455099	-0.1752653818462043	0.3594792383010493	-0.4926546231583885	0.0969263359396993	0.1718885985483875	0.1723538002090585	-0.0755746776915642	0.0656639133306212	0.1479910324939199	0.0502594284680427	0.0077592937395439	0.0095705337755838	0.0227618741920379	0.0110832351001157	0.0493281795240304	0.0373147198572868	-0.0772172564157794	-0.0003849587300708
4	-1.8854210003471616	3.2175779731652776	1.583801602368583	0.1676630190978947	-0.8740336850362133	0.3569898125942979	-0.004818454883297	0.1744111681060979	-0.1458377477252851	0.0998902923399096	0.0741871496266779	0.2037520760196726	-0.0844779078046032	-0.2194474674766661	0.004790572117762	0.0643500149898642	0.1160938176746865	0.1285081368033813	0.0070620415634241	-0.0523374813714428
5	1.062628341508452	-0.1843705093628459	-0.6589163426161323	0.2664008435231164	0.2808848759856246	-0.2161537945443569	-0.0155603822911355	0.109715372181279	0.2029786567333559	-0.1102323893101632	0.1955848141421435	-0.070552896885062	0.0127275528153521	0.0495722198451974	-0.1246142888170692	-0.0550140756650108	-0.1211497703015027	0.0052370225283708	-0.0065821368011257	0.0216391018557533
6	-0.482897733770238	1.797094370197868	0.9413529914309776	0.0599713545282447	-0.1848382349040913	-0.0680106364489114	-0.0955267388309887	-0.0723600739660736	0.0711893468775432	-0.0333989741884616	-0.0363485807687682	0.1698550040071087	-0.1518635891948637	0.0055055503105733	-0.1140273191822727	0.0908307796727484	0.0218176681522407	0.0487674665930536	0.0872864960177732	0.0318521608990775
7	-1.4032203319833645	3.8804794228420736	1.9965186004941884	-0.1721716000785254	-0.6300023125692953	-0.1969932321926352	-0.5504072140535892	0.1523247265113682	0.5840688203941077	0.2461535245593109	-0.1980633163728734	0.1137849495740319	-0.24111081952287	-0.0724775211492358	0.0015166384298816	0.1319988800849736	-0.0406603629108121	-0.0691487097775761	0.0227775638822327	-0.1260561172887297
8	-1.5602043220316493	4.14207185997418	2.1822119272276708	-0.0638898275797995	-0.3301981396687701	0.2230857641349616	-0.2034893659370915	-0.098153605985689	-0.130988913831625	0.1672987994664946	-0.2848179942855027	0.3099896592514931	0.0143475653321924	-0.0925137813407541	0.0287730642628043	0.1385509202142244	0.1301617974152285	0.0413991273396932	0.0349147044279368	-0.0030472516030019
9	-0.8050671912492408	3.425643593917407	1.0505819573497988	-0.4590757245232315	0.7883619035595458	-0.3931453315912742	-0.7290580877023832	-0.2410947699003972	0.6415604320629416	0.0534479275089002	-0.1754722747499845	-0.0309246447306112	-0.1753692849172088	-0.019079535053444	-0.1828700458981155	0.0726803504270788	-0.3175725815036274	-0.1730657672567677	0.0636817523507584	-0.0459001253148046
10	-1.250881148882026	2.1469061117456127	0.6174848876365587	-0.0743285705866554	-0.0518550178450196	-0.0605516617257744	-0.2546062511687689	-0.1801795617420049	0.3736031914607921	-0.2247913760857589	-0.0240318641386488	-0.0891632200375493	-0.0986317024820659	0.0966100383590464	-0.1461476046533252	0.0469781913690567	-0.1314339847053251	-0.0543715274050727	0.1363131793745673	-0.0161263655274303
11	-1.870864234209256	2.567911131229748	1.1891466429829256	-0.1147583817636109	-0.6222274825587509	-0.0304656513597339	-0.3057051967682815	0.0131675947950396	0.5431880502317554	-0.2210625696304027	-0.1268086585372773	-0.0912457210026144	-0.0546253979695436	0.1091095188225178	-0.031970910153996	0.0036816789844034	-0.0594815019587218	-0.0024922241113441	0.1976766903997089	-0.1171035497035115
12	-0.8508531789843339	2.0846950866967724	0.7447947954609063	0.1780799620330181	-0.0176880553310068	0.2526037204326171	-0.0046692042931752	0.0059361647772055	-0.1409389914038344	-0.0485365405829355	0.0032570808016336	0.0767051292274779	0.2717208118185946	-0.0564061397980824	0.0094584059012811	-0.0521266119906254	0.013426127882898	0.1099752050486843	0.0373976700767084	-0.0331253608336935
13	-1.6997052453896209	2.4964251376798723	1.31636095839986	0.2307624088189433	-1.3622856843770854	0.4535749063005987	0.0470080391698234	0.5408609137722962	0.4136048091145454	-0.4376919499119232	-0.0261149209404961	-0.0141125087476752	-0.0689626056378726	0.0254271586105589	-0.0410645184257379	-0.0084504995694605	0.0034717033270044	0.0457439526211894	0.1134215794877995	-0.1026096454258317
14	0.8298314485438721	-0.0286571243658555	-0.246249992622212	-0.0234771330400231	0.4217431039547339	-0.3426686512190929	-0.2286138102004779	-0.0257892630756072	0.0869744371873602	0.2322732812822414	0.0265187517028029	-0.0035046149792242	0.0564035821931174	0.0098754515498626	0.0219741306669213	0.0129200432853885	-0.054525026046013	-0.0677702026914742	-0.1088381196514299	-0.021504735928579
15	-2.1562318483876406	5.4401194393115295	2.5401710807527365	-0.1920540160842944	-0.2869905316329977	-0.0123950712217936	-0.5747791030613311	0.0104010125796543	0.5951777620479644	-0.0024272959978376	-0.3803299558927823	0.1864904601196058	-0.1286439169510201	-0.0682625140190304	-0.0725802898219176	0.1010376647838867	-0.0859955361442768	-0.047839762896952	0.1739084955934128	-0.1348160870465262
16	0.2479978136306947	1.1630056449943191	0.0504373925961705	-0.0912560885998301	0.3608991834961927	-0.5294718250622464	-0.5002494883282514	0.1861725822642342	0.6967127974073152	-0.1823547953919865	0.0756299318568557	-0.0898051156522556	-0.1779610031571725	0.009187010062577	-0.212567230487581	-0.0061830129514931	-0.2290409123398707	-0.0630503935380482	0.069272701751562	-0.0634750124920108
17	-0.2172590359615003	1.979338063566664	0.4839719326794722	0.0880091331912544	0.5027387584141074	0.0486168781199537	-0.155035641823734	-0.0200634243644775	0.1781332727991982	-0.3170129281321793	-0.1365750771415465	-0.0188344321802946	0.1994759244257331	0.0849918843151072	-0.1249678770321549	0.0011942104171101	-0.1152661818402653	-0.0426515802569696	0.0798842074819835	0.0184225954148504
18	-0.9648310524362264	4.48329177177483	2.117610493480715	0.1909003694603714	-1.6936168286970512	0.0683215655087018	-0.2834669071235093	0.7069751293562775	0.6271741453218964	0.3192838805869539	0.0091555323296428	0.2145827505203241	-0.4575493315298979	-0.1881807843233426	0.0200871346576309	0.146162524460661	0.0283359937774277	-0.1026643820432265	-0.1692168202223537	-0.1713954981299263
19	-0.7018026088803424	0.038678022137126	-0.0504309918827622	0.3538489979489787	-1.3943197438896724	0.062505249276797	0.1780835656020619	0.2966722535551074	0.207583893464371	-0.144424572999009	0.2719161815388567	-0.1086185444117983	-0.1013943209460726	0.1098109094673086	0.0306891293010437	-0.0140285337684511	0.1161768584615813	0.0275286914944852	-0.0291532212552286	-0.0802718931973875
20	1.4052903241963974	-3.548931086830029	-1.6257651241646596	0.1195310102422709	0.0212812532621655	-0.1307530406935401	0.1647526155133009	0.1990821442993216	0.069909730234777	-0.0106657476204019	0.22826537056968	-0.1454046251769492	-0.1750155772035714	-0.0148565900361445	-0.0247169993309359	-0.0278352250397853	-0.0852637528495614	-0.0523073748026626	-0.0906793558361333	0.0114982979524204
21	-0.1961458369774648	3.1680036486464136	1.0637928256147051	-0.1911019340487179	0.1953570546354189	-0.3023856091281997	-0.6244334814358904	0.1963741372650412	0.7170679479147676	0.2295640609890905	-0.1368012661841283	0.0031553146612479	-0.1826355551251121	-0.1125891326683898	-0.0752192000855268	0.0692193831837515	-0.2346510641072409	-0.1766308934268729	-0.0723734969793224	-0.1075694546541049
22	0.0244692426992547	-2.639689628126487	-0.8145597409626549	0.0581332452774214	-0.4446311420579809	0.029917800212899	0.1365444648048907	0.2220423643064555	-0.1734864795504937	-0.0261435452411516	0.0831601754358964	-0.0748675919775485	0.0136079937020539	-0.0385391074240006	0.1321204671510072	-0.0185655412491456	0.1381477670551489	0.024614402533652	-0.0530493567959401	-0.0670557066593877
23	0.8443622077752796	-0.2896197966019534	-0.6175633166356879	0.0144920523581386	0.7805486332964883	-0.2252070926850314	-0.0340604013686613	-0.2624496936502086	-0.0096620289300274	-0.050292351185941	-0.0211825224948788	-0.0164301968050655	0.041230343299455	0.0697006445147527	-0.0862934068561241	0.0014119170974558	-0.0710136608581497	-0.0914368586061242	-0.0054532619653438	0.0445128001691328
24	0.8648757493364427	-1.5962985975617112	-0.9972992775199264	0.307472904847697	-0.0248761224986497	-0.0754659004675279	0.1027915236973174	0.2165228796703882	0.0241247045131438	-0.1215182519250008	0.2930419786813131	-0.0930365288047449	-0.0817315422688127	-0.022635329564732	-0.1021241181685901	0.0085963875414678	-0.0824446156072544	-0.0040047993108062	-0.0705939645031462	0.0257518923777549
25	0.9493506636199842	0.0457230315925966	-0.3402313122100783	-0.1990780926335367	1.0738474177068829	-0.5549058489254864	-0.4714344368546067	0.1829627485243494	0.4275918640824523	-0.2063705445248914	-0.0450576152573055	-0.0519372325104501	-0.1131218039688625	-0.0704459029825339	-0.1992546058937693	0.0394893481947317	-0.2025513402933418	-0.1680749811904222	-0.0320539043438557	-0.0354962564201454
26	0.3425135795041245	-0.4116609232739782	-0.4757357918996341	0.0480737025888435	0.3380314390881881	-0.3126658468876203	-0.1680268831226009	-0.0539554595481842	0.1757741378169105	-0.0281006656317846	0.1346629753340171	-0.0843365415549258	-0.0015414178761139	0.0266393541798821	-0.0819111506884512	-0.0192626154562526	-0.0960816438837874	0.0001376076785592	0.0195350543863183	-0.0130052810865148
27	-0.1985836878034907	1.2088081476610328	0.0796992014467914	0.176966233374222	0.1668042698327003	-0.0776299690650142	-0.0999385758122696	-0.0756672715929438	0.0684378916964713	-0.0862724027902592	0.1670030808576251	-0.0064596874714643	-0.0228772169698141	-0.0297388200580849	-0.1516346189650622	0.0297894944171857	-0.0762590727289578	0.0166059536095556	0.0071559259332376	0.0272226920420262
28	0.4098013508971404	-1.7982824108474793	-0.9231613460981244	-0.1894102977030656	0.1604328511840355	-0.407148867862137	-0.1526335258302147	0.0172915345045862	0.2752453854511283	-0.0609093565439044	0.1662924627344031	-0.1882731764546964	-0.1943253710104542	0.0222620166083267	-0.0651701249881857	-0.0374763935382308	-0.0809069667019652	-0.0172270112605586	0.0422954033361077	-0.0222064299481268
29	-0.025183594527328	-2.2107938201168484	-0.8866449513781741	-0.2576247564819988	-0.2088233253109618	-0.2623806824338262	-0.1077900679763234	-0.0290699458575452	0.236799482125441	-0.0987630499298338	0.0037927445816488	-0.1929781403029188	-0.190576160728241	0.1254262987720659	0.0369280692691201	0.008360054100033	-0.0154857132375646	-0.1142754691060377	0.0242022255449235	-0.0564712925431698
30	2.649478956892504	-4.41123471702639	-2.2632775104242504	0.2351619290293086	0.6778763636408335	-0.468743166558479	0.0704171105279592	0.4594908700882285	0.2126094960224745	-0.2508073409052848	0.2124060826028526	-0.2000033875577552	-0.0827950046539926	-0.0274906576024918	-0.1022959990175634	-0.0647247678526255	-0.0882755712340683	-0.0827649889179106	-0.0836896540860082	-0.0082147524027522
31	-0.7007291804725277	0.4918399838829548	0.4529615362117154	0.1009860801756193	-0.3770262858908276	0.1694050539614744	0.1830874364953051	-0.2446681842393255	-0.4139783266964286	0.1442265489879019	-0.0037817008192725	0.1217669906885388	0.1196306126150045	0.0568152437430004	0.1032180468860237	0.0443764487543072	0.1838941005061132	0.0596653054613417	-0.0303583956524529	0.0325451376999615
32	-0.5429159080074304	1.8142018672832867	0.7003411306038376	-0.0922963376946768	0.2363664091710155	-0.0614027786339862	-0.2653175730236751	-0.1644074214726219	-0.0196442285726173	0.1417937283187817	-0.1181669142488129	0.0308979410217403	0.1944199034655799	0.0130266470421121	0.0502718997374594	0.0363454206332227	0.0056290591825823	-0.0304361391382656	-0.0404971634093922	-0.0254856834270235
33	2.22372757116055	-3.18181786914206	-1.6046889764532315	-0.3553340368699552	1.2570209764097071	-0.8742282709969953	-0.4383519776976354	0.2920506980893566	0.5848216748429932	-0.3262591257630849	-0.0481598632374288	-0.1111145039099564	-0.3211903819646423	-0.0022099411398748	-0.2145702058918339	-0.0016350023171239	-0.2320203110915569	-0.2270359433409505	-0.0029594082209283	-0.0457323180921827
34	0.8284281117255502	-3.1756540551620485	-1.3536523418440858	0.5855328152890632	-1.0648320337542174	0.0377758851271696	0.5205421963750939	0.4450447257613896	-0.1263162815371414	-0.146212218961326	0.3483280280260679	-0.0587474666285147	-0.2104976849866316	-0.024540301006804	0.0229506753022986	0.0222586269775487	0.2242062739169485	-0.0036440039313212	-0.1278630458472569	-0.0332701417089534
35	-1.552825424172514	2.677902340897152	1.2664639746607411	-0.9508911958138292	1.1170681346358513	-0.2227521697699781	-0.6329416642560745	-0.9179216701123992	0.2214327571314868	0.2341030962092981	-0.5918716354013879	-0.0776489683571933	0.2529112273558531	0.2319300413631005	0.1219607326745356	-0.0136721195497207	-0.1724806699347778	-0.121485868907549	0.2049764151064634	-0.0222005271962945
36	0.0837057457335149	-0.9471180172174342	-0.2809664296187412	0.6345221418384581	-1.3232824102421192	0.1368184891277631	0.3883075011164665	0.453342461244911	-0.2653358368119689	-0.0452457084514142	0.430116444252808	0.1485987906574915	-0.1972997141423379	-0.1052102738473631	-0.0261606075361817	0.0488534436086264	0.2298622941999893	0.1571525476986015	-0.097511062965964	-0.0114623052605405
37	0.1222253053023769	0.9148343459618946	-0.1945729497950628	0.2478663094061889	-0.2345871357149399	-0.0998322022249729	-0.1851318523979869	0.3439645662949643	0.631956739855151	-0.2593469852736066	0.1337834385459554	-0.1673956146384135	-0.1010009881592778	0.0515067663155066	-0.1463929198631519	-0.0157864087655953	-0.2187023288386744	-0.1162422619720376	-0.010302279141816	-0.0775041374656162
38	-1.009803931919698	1.4759216733785638	0.7706550224368199	0.0251281223779899	-0.4213999579780323	0.1550521276208582	-0.0201816279974077	0.0057937606837256	0.2292043491946546	-0.3140095338439717	-0.1237851690494119	-0.0425655267927462	0.1137686074559813	0.1730055739392064	-0.0221877514173795	-0.0334131048281578	-0.0138512002233496	0.0532364389071519	0.1757605209760789	-0.0247305083365781
39	2.16036368638641	-3.111463823848706	-1.8109067671083268	0.0730505385179101	0.9375377481632506	-0.5762442894350801	-0.0881616324437138	0.3891949436358161	0.1694264605459244	-0.2050064553047967	0.2009449742621486	-0.1284322352050051	-0.1299318812445151	-0.1346056065655842	-0.139581155637374	-0.0471041737566475	-0.0759823456772019	-0.0853412931713709	-0.0783416080500482	-0.0372552031030379
