label_id	PC 1_lysotrackerdeepred_CFOR_pca_predicted	PC 2_lysotrackerdeepred_CFOR_pca_predicted	PC 3_lysotrackerdeepred_CFOR_pca_predicted	PC 4_lysotrackerdeepred_CFOR_pca_predicted	PC 5_lysotrackerdeepred_CFOR_pca_predicted	PC 6_lysotrackerdeepred_CFOR_pca_predicted	PC 7_lysotrackerdeepred_CFOR_pca_predicted	PC 8_lysotrackerdeepred_CFOR_pca_predicted	PC 9_lysotrackerdeepred_CFOR_pca_predicted	PC 10_lysotrackerdeepred_CFOR_pca_predicted	PC 11_lysotrackerdeepred_CFOR_pca_predicted	PC 12_lysotrackerdeepred_CFOR_pca_predicted	PC 13_lysotrackerdeepred_CFOR_pca_predicted	PC 14_lysotrackerdeepred_CFOR_pca_predicted	PC 15_lysotrackerdeepred_CFOR_pca_predicted	PC 16_lysotrackerdeepred_CFOR_pca_predicted	PC 17_lysotrackerdeepred_CFOR_pca_predicted	PC 18_lysotrackerdeepred_CFOR_pca_predicted	PC 19_lysotrackerdeepred_CFOR_pca_predicted	PC 20_lysotrackerdeepred_CFOR_pca_predicted
1	-1.3849882022508684	2.4665747600605155	0.1395343772987904	-0.5516981701617909	-0.865026785564145	-0.0124347686384469	-0.0214796522867382	-0.0589580384355087	-0.2263695223701899	0.0480917871865533	-0.0863420546507591	0.249517735194083	0.0159106954016037	-0.2589757014884306	-0.0372036729852547	0.0340769590749191	-0.016498401937763	-0.0592056209351529	0.0121970194456294	0.0598472436487819
2	-0.8067796855159334	-0.3827562879069944	0.0004920696884481	-0.1822871460988365	-0.0387605113675104	0.2033053280059598	0.1228319598868075	0.1475951692120472	0.151012248695633	0.0060295682030417	-0.1445320523441664	-0.0511765978524034	0.039725863585956	0.136609959623611	0.1052869143081477	-0.0810152376829433	0.0594116247397073	0.1089551787731482	-0.0440404646173364	-0.0343187607460561
3	-0.1619450688289606	0.5258500136759111	0.2110839868224798	-0.0347589127896495	-0.1478820253676378	-0.0469742298810392	-0.0878867574914649	-0.033511936675843	-0.1101137471657409	-0.0572239760238853	-0.0494947298484719	0.0899988686067053	-0.0737535057271175	-0.0900390442680612	-0.0022553160965581	0.0002654208032926	-0.0230876964560884	-0.0406777630449341	0.0237893440152317	0.045950196522543
4	1.3949727183185194	-1.4900977738860606	0.1100371605776507	0.5244371877676087	0.4459959449105363	-0.3937202680872703	0.0394825832839142	0.0424372169478998	-0.1526974488632089	0.0894879978314278	0.0898368000325136	-0.116259694225372	-0.0544660482368193	-0.1313034818325331	-0.0554765481865718	0.0141058182485319	-0.0001999053586399	0.0165184674336657	0.0684451766989016	0.0218578600408058
5	-0.2916041152053454	0.3258649208481057	0.4543607428889952	0.0050986423566611	-0.1732452921511177	0.169713428626222	-0.1853620172963241	-0.0230563597781243	-0.0103084733659688	-0.2876873294733534	-0.1056475069419542	0.1160267124608857	-0.0943099041941336	0.0898733671269789	0.0846565842089305	-0.0642020908898631	-0.0467919233630944	-0.0321734258794854	0.0047203671751252	0.0228896299790953
6	0.6028178335592722	-1.171107657645614	0.2369380740198207	0.2804368224814519	0.2297303769888071	-0.0142934872187642	0.0155072977963071	0.0381567826637892	0.0208011703171426	0.0542453543654615	-0.0209787950021915	-0.0576956920867699	-0.0291913056829708	0.0373318923290983	0.0312491106632879	-0.0155618467916411	0.0253220817914855	0.0253220157900449	0.0258258783251942	-0.0140701291958325
7	1.4960987697095391	-2.2333980317318183	0.3162840099454441	0.6783149279035537	0.64220086959151	-0.0976399703056052	-0.0012467012783863	0.0198796035337558	0.0647784313089982	-0.023816310086309	0.0712923016719715	-0.1506590750959253	-0.0598674953955789	0.0590962766649972	0.0136861897291785	-0.0286041380940244	0.0403203217233916	0.05754640116559	0.0225281852531295	-0.0294158923703055
8	1.7356687964557067	-2.6539094221899164	0.2039023450792817	0.7870937180360196	0.4939589699287929	-0.26516916994562	0.1726261819546456	0.1248644370169727	0.035479490105576	0.2676241053687138	0.0980269597916858	-0.1807421128441735	0.0752250975510224	-0.0622299308144617	-0.0278644513935047	-0.0039376131172763	0.0487474032035185	0.0573079178492816	0.0825865795870869	0.0165350592068682
9	0.9146567999089532	-1.9876986245985755	0.1097540955691787	0.4126544285093145	0.5098942911427322	0.3062819657188618	-0.0084443404173699	0.0142483670513979	0.3123777777467639	-0.0952844711390458	0.0442947494013865	-0.1559307942733499	0.0346057897429424	0.3199639857535012	0.0933391792654471	-0.0500466497754938	0.0457557473078601	0.0561986415545121	-0.0309322685491231	-0.0909756698703388
10	0.1392209008335635	-1.0823550392307053	0.0269266958518217	0.1718421304329349	0.3851482119255995	0.0579607625778199	-0.0311847624519639	0.0520055980645085	0.1103853046249587	-0.0743080206722603	-0.019933555261361	-0.0793287678177657	-0.05125776720652	0.1044124922181185	0.0633339786943654	-0.0570416420356381	0.0197181086043919	0.0744081093291064	-0.0158774437834632	-0.0181176505390096
11	0.3346147834237962	-1.6155837156454709	0.0499620054242886	0.3327504154963842	0.5307752326220033	-0.1577249524659177	0.0089023400460775	0.1278116696737347	0.024718122097613	-0.0801548677056826	-0.0019231188758337	-0.1224660973035109	-0.0695337806166584	0.0081992737003197	0.0579874488733039	-0.0911734625079408	0.0228456411196563	0.1382835593743434	0.0037879848240525	0.0016598989859616
12	0.7319470594142741	-1.4867027821278207	0.2589099848504034	0.4499424771777024	0.1434571478787993	-0.1777778148398192	0.0357852314155868	0.1495478151662273	-0.036292086275776	-0.0040725277870226	-0.0078397949763346	-0.0565555098802595	0.0199576618797445	-0.0471584114400913	0.0522836393389073	-0.0738467412526976	-0.0059843552554223	0.0493464177671435	0.0800155367857764	0.0550565844214673
13	0.2493125023292811	-1.0801843248274998	-0.110079663330049	0.330259535161897	0.5444110797599662	-0.4001197820531402	-0.067395137316795	0.0735003541799765	-0.1098629792960489	-0.0706232114847277	0.1102608470280156	-0.0630925003777992	-0.0850786344176843	-0.1590661541510759	-0.0261826666325864	-0.058718963310686	-0.040026863086738	0.1280246803135111	0.0180630631153665	0.04158221800773
14	-0.0999251641803199	-0.0572658485486582	0.309012465554538	0.0011818319798201	-0.1992010219057327	0.2264964004137471	-0.054035613439619	-0.0126877007017028	0.0646706183011425	-0.0670924521382413	-0.0593315621409849	0.0603473804522386	0.0134864555517947	0.1027179859630641	0.0680038865467407	-0.0252029054035244	0.0029901334220857	-0.0165315468711767	0.0048346006836185	-0.0208408699022717
15	2.031416808413115	-3.5683045966927414	0.3032946047599016	1.0141303717393009	0.8261097521637916	-0.1127195162495766	0.0906255251825397	0.1331440914674189	0.1885141783589277	0.0376746280333725	0.1130792529104993	-0.2460639830022502	0.0364685990127802	0.0986104917479843	0.0479093107834334	-0.0760098006716291	0.0619016158719045	0.1144740878913532	0.0535029215323734	-0.0135495706055069
16	-0.1786142308974488	-0.7742914531422252	0.2774776987445521	0.0793366279965237	0.1958529964781955	0.292395457784284	-0.1585705914054649	-0.0044611831640147	0.1558170669248161	-0.2981017793152083	-0.0243595008149895	0.0017313405238846	-0.0503656212247549	0.2630732612345466	0.1277205028591301	-0.0921810995439356	-0.016364796968114	0.0806207953912762	-0.0489254453467782	-0.0856287007524362
17	0.1989106232713384	-1.4856351579995255	0.2097240683605039	0.372032874845248	0.1683459948175797	0.0994524479711447	-0.0189563102988455	0.1198735995740922	0.1716858205568556	-0.0662877956563106	0.0082029550446529	-0.0320380224733773	0.0669836723858005	0.1017013284460463	0.0921060065926931	-0.0992127590579238	-0.008631467697101	0.0853877452280229	0.0256755523823533	0.0202846969304798
18	1.9604143992971568	-1.7688408692950652	0.4419248782299773	0.8183465701559295	0.7542908203622423	-0.3146915712153523	-0.2177621103906663	-0.147621851373469	-0.130199059903792	-0.0968599703250661	0.1864778450773713	-0.0514256903839275	-0.1837615783369157	-0.0970945006107493	-0.0762570561998576	0.0337171910906004	-0.0368044807723361	-0.021774082715148	0.0538139073128567	0.0042254435852637
19	-0.6798561515890021	0.4542209815206586	0.0295895494995031	-0.1799762922902412	0.0712491864669321	-0.2171192502766296	-0.1310828975671946	-0.0069049646399245	-0.2126915829762207	-0.0819694257581764	-0.025991771954232	0.0774876957675719	-0.1493614357305365	-0.165169632438263	0.004355520808333	-0.0262523676582813	-0.0322472989365449	0.0666165136371923	0.0003381531485125	0.0163896768858954
20	-1.6614093484461794	3.0629883410528653	-0.3452320964094369	-0.8404167424060348	-0.5411578524535976	0.2349091505829555	-0.1200041267954133	-0.1771199804010148	-0.0410146107466254	-0.1634151084146229	-0.0501166506195315	0.1769706218461136	-0.0421258042899164	0.0032054046876616	-0.0354454860711909	0.0572493562742924	-0.0322959596086354	-0.0887783030873573	-0.0927073168003739	-0.0174426494048939
21	1.0931445289519717	-1.587745482629469	0.3038055775227664	0.5142736949435236	0.4434035997542704	0.1941108093875729	-0.1183044317223763	-0.0546612223193079	0.1947966613288395	-0.1843923766983289	0.0793370146602981	-0.075214752897814	-0.0230312466672346	0.2150367202341769	0.0551238492224731	-0.0375462476176338	0.0033347646867154	0.0111716920715765	-0.0072949312454885	-0.0508711391857941
22	-1.4061144533314096	2.077653332931044	-0.4497692792898321	-0.6300084823280274	-0.4296809938927249	-0.024893410249855	0.0580300416256568	-0.0378518638502926	-0.0853931164023486	0.0457137500683037	0.0061708467208176	0.0905144957673584	0.0492481662843013	-0.1438255406345026	-0.0590397442999365	0.0359567282106319	0.0037858122009759	0.0146610060701815	-0.0575301007440595	-0.0013434446361171
23	-0.3732162565181414	0.2257168826578381	0.1359691714607273	-0.1102443896377823	-0.2888385416850977	0.314352824706288	-0.0278396023017148	-0.0083396798006764	0.1404884722216249	-0.037204254456485	-0.053030101917033	0.0637816760813805	0.0689530624804919	0.1229083863336124	0.0713951436586499	-0.0226352377133987	0.0094820706626826	-0.0232743685732991	-0.0049908846945164	-0.0118197843658854
24	-0.8330336666881243	1.3972997024708782	0.0571937336429217	-0.3638816806144989	-0.2755596735418101	0.1276131970197705	-0.1757735267304561	-0.1031235745431695	-0.0716745808699635	-0.1657616780234199	-0.0530753971683035	0.1461284419142593	-0.0847007438466699	0.0045814629210726	0.0190937893723773	0.0063595915798667	-0.0470155484449392	-0.0513198443275782	-0.0232816161191398	0.001698130874142
25	-0.5230601819383275	-0.1980434427133581	-0.0306568190542445	-0.1338110188071205	-0.1198190207382119	0.5107658146508046	-0.0840617971444118	-0.0623962013758743	0.304741763062947	-0.1228615218675219	0.0801339291568572	0.0339800264819949	0.1415486739538856	0.2979008042603838	0.1004289350528333	-0.0382042220526841	0.0014960661243202	0.0603685068472959	-0.068817144509267	-0.1263857532973009
26	-0.4738231334159825	0.1931198280413648	0.1695460497826171	-0.1495811469293082	-0.1453465177044132	0.2077611908282832	-0.0596812511801364	0.0122508817220305	0.0490162082229099	-0.1501182520852781	-0.0877758580433829	0.0428876657437543	-0.0241554405261388	0.1150662200998984	0.0869064139099205	-0.0503845780534474	0.004576713842083	0.0189707563540196	-0.0206622613998448	-0.0286163092488592
