label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
0.0	70.04353143033256	36.817218150706104	14.318333205615549	0.0	19.048378715103517	0.0	145.93835984331912	57.04592583950272	28.5163641	37506633.0
1.0	28.453672133216678	45.07486289535508	8.194054790176498	23.21521155903241	41.96595935671243	4.7153043	34.02913489208597	48.31541892841361	15.0440661	90060.0
2.0	79.50432645149517	47.45505524077619	8.129182879695273	73.21720568617914	44.94226853094736	4.7153043	85.81691452377366	49.60515290391541	11.9005299	77199.0
3.0	72.45691886194422	42.01188092450329	10.553334168702357	66.86774611447797	36.90623376051306	5.1643809	78.77298281141766	45.04147883675519	18.187602299999998	158178.0
4.0	93.53245576842838	44.80855580820829	9.240135589059207	87.40427941669894	42.26359027413593	5.3889192	99.21030580783082	46.82726434129614	14.5949895	73514.0
5.0	86.32429681543589	46.032286005778644	9.311926564592808	82.04692290307608	43.75174486125339	5.1643809	90.97585042578086	48.21620862260578	14.3704512	63007.0
6.0	33.51253475707241	48.085788609270935	9.223463368372391	28.572568072655276	43.057272720598576	4.490766	39.38649140570883	50.89488687941721	14.5949895	91439.0
7.0	48.519358949363564	43.20022640486188	10.307577166454648	40.874645992826295	39.68412232313233	5.1643809	55.35935064076959	46.82726434129614	16.6158342	131270.0
8.0	49.56938140687452	37.9061745766723	11.197829798301498	43.354903638022066	34.62439672693296	6.0625341	55.45856094657743	41.27148721605762	19.759370399999998	115808.0
9.0	45.60186054456835	47.06319819094473	9.35031484082282	40.18017385217148	44.04937577867688	4.7153043	50.29962504457022	49.30752198649191	14.5949895	86584.0
10.0	67.16951878367998	47.52837198941542	9.814291924334444	60.81591746020029	44.94226853094736	5.6134575	73.4156262977948	49.80357351553107	14.5949895	84341.0
11.0	56.90029579002884	50.01602855018581	9.122361449267931	49.50594259810757	47.42252617614313	5.6134575	64.58590908089786	52.38304146653467	13.472298	101222.0
12.0	38.93173993517076	46.8728223192591	8.806366053183323	32.54098030496851	43.156483026406406	4.2662277	45.438320059986516	49.50594259810757	14.8195278	101449.0
13.0	83.55954947052734	43.54642594701027	10.36804264772405	74.7053602732966	39.98175324055582	5.3889192	92.56321531870616	46.43042311806482	16.1667576	157625.0
14.0	34.098488029108665	43.01123315317483	9.139857244839064	30.35835357719623	39.78333262894016	4.490766	38.394388347630525	46.62884372968048	16.8403725	121064.0
15.0	55.14320201366355	44.262781809152806	11.557500792148696	47.22410556452747	41.66832843928894	6.0625341	65.677222444784	47.72015709356662	17.0649108	147517.0
16.0	60.175496195896145	46.553118089155674	10.140386197074804	54.66487850011478	43.255693332214236	5.8379958	65.57801213897616	48.6130498458371	15.0440661	76577.0
17.0	58.76478110386437	38.16513676173787	11.535430817358156	53.871196053652135	34.22755550370163	6.0625341	64.18906785766654	41.8667490509046	18.187602299999998	111596.0
18.0	86.05670990583621	39.504224042506486	12.770017797378763	79.36824464626466	36.31097192566608	5.8379958	90.57900920254953	41.96595935671243	18.4121406	96825.0
19.0	25.300121697462554	48.07732305550468	9.376908352651565	19.147589020911347	44.84305822513953	5.8379958	29.961512353964906	49.9027838213389	13.472298	62699.0
20.0	23.347005760787855	37.66048887035017	10.409515947262841	19.048378715103517	31.945718470121523	5.6134575	26.68757226230649	42.66043149736725	15.4931427	126647.0
21.0	43.71310251948712	40.84113538491415	11.373504462482884	36.80702345470523	37.20386467793656	5.6134575	48.6130498458371	43.85095516706122	17.2894491	113135.0
22.0	12.713977641783249	42.23513412843188	11.109923668698883	7.639193547202972	38.295178041822695	6.736149	19.941271467373994	45.04147883675519	16.6158342	114571.0
23.0	70.54118706669539	36.6744772992837	11.100627385245701	65.57801213897616	31.945718470121523	5.8379958	73.81246752102612	40.775435687018465	18.187602299999998	137757.0
24.0	77.83402272084923	38.27274812392194	11.457722492233561	72.42352323971649	34.52518642112512	6.0625341	85.22165268892667	42.66043149736725	18.4121406	177469.0
25.0	65.69136964635118	39.72784921422064	11.596047187190784	60.81591746020029	35.31886886758777	6.0625341	71.92747171067734	43.553324249637726	19.5348321	175374.0
26.0	39.262025426574205	37.92984156449085	11.09757759953684	35.914130702434754	33.136242139815494	5.8379958	43.553324249637726	40.973856298634125	18.6366789	120483.0
27.0	40.0003742435641	43.365080014827804	10.439110628381808	34.22755550370163	39.18807079409317	4.9398425999999995	46.62884372968048	46.72805403548831	17.2894491	148264.0
28.0	5.0568123667692735	42.92141654698841	10.833365941254575	0.0	40.18017385217148	7.1852256	10.317871804014406	45.735950977410006	15.0440661	82209.0
29.0	14.603722389471194	46.29061087527961	10.826507094892134	8.829717216896942	43.354903638022066	7.4097639	19.44521993833484	48.51383954002927	14.5949895	82519.0
30.0	87.46547958713194	33.165639445102	13.262423411920375	83.0390259611544	28.07651654361612	7.4097639	93.15847715355314	37.898336818591375	20.208447	199323.0
31.0	100.867109339059	37.759846390254516	11.497607395421221	93.15847715355314	33.037031834007664	7.1852256	109.23054669442173	41.76753874509677	18.6366789	158491.0
32.0	44.07172423229821	36.39294502188584	12.246645948048702	39.5849120173245	31.84650816431369	7.1852256	47.91857770518229	40.775435687018465	19.5348321	101166.0
33.0	34.07190599580396	37.698612045304465	11.321477401429956	30.854405106235383	33.92992458627814	6.736149	37.40228528955222	41.172276910249785	17.0649108	106577.0
34.0	17.214116796649222	39.14834952769206	11.749572863096173	10.913133638861389	34.1283451978938	6.5116107	22.917580641608918	42.958062414790746	16.6158342	116988.0
35.0	106.16098435148194	44.59034293924011	9.920230884074373	99.50793672525431	41.96595935671243	7.4097639	112.70290739769581	47.0256849529118	13.2477597	75526.0
36.0	2.606404215036958	45.43220019999872	11.018254047717534	0.0	41.27148721605762	7.8588404999999995	8.135245076242127	47.52173648195096	14.8195278	40220.0
37.0	80.24002209433041	41.05055701726664	11.712663094359112	74.60614996748878	37.10465437212873	5.8379958	85.22165268892667	43.652534555445555	17.7385257	98194.0
38.0	95.78826538186964	41.221455465760464	10.909924602989012	87.99954125154593	38.295178041822695	6.736149	103.37713865175971	43.652534555445555	17.0649108	136165.0
