label_id	PC 1_mKate2rab5_TFOR_pca_predicted	PC 2_mKate2rab5_TFOR_pca_predicted	PC 3_mKate2rab5_TFOR_pca_predicted	PC 4_mKate2rab5_TFOR_pca_predicted	PC 5_mKate2rab5_TFOR_pca_predicted	PC 6_mKate2rab5_TFOR_pca_predicted	PC 7_mKate2rab5_TFOR_pca_predicted	PC 8_mKate2rab5_TFOR_pca_predicted	PC 9_mKate2rab5_TFOR_pca_predicted	PC 10_mKate2rab5_TFOR_pca_predicted	PC 11_mKate2rab5_TFOR_pca_predicted	PC 12_mKate2rab5_TFOR_pca_predicted	PC 13_mKate2rab5_TFOR_pca_predicted	PC 14_mKate2rab5_TFOR_pca_predicted	PC 15_mKate2rab5_TFOR_pca_predicted	PC 16_mKate2rab5_TFOR_pca_predicted	PC 17_mKate2rab5_TFOR_pca_predicted	PC 18_mKate2rab5_TFOR_pca_predicted	PC 19_mKate2rab5_TFOR_pca_predicted	PC 20_mKate2rab5_TFOR_pca_predicted
1	-4.2553431294552535	-2.2433095795380766	1.6564064427094565	-1.3200206918443715	0.4720023990523216	0.3460215900667647	0.332988996127268	-0.2883813864010207	-0.4202308575258624	1.4758568165436683	0.6358563848262068	0.9360702059182432	-1.8843328662012588	-1.087779938145374	0.0637758300131627	-0.4245014726648516	0.2692188383975142	-0.3016053926010043	-0.0551635879265983	0.0317369226949169
2	-3.9971606134595015	1.834419301585641	-3.1338713021128086	-1.9374821274646	-1.3272552563588391	0.7092504037624598	0.5483906110956465	-0.1238661591921967	-1.3464764793536124	-0.1056642575049091	-0.8616655224851099	0.4582035001894731	-0.2727440305937207	0.2882184544366346	-0.1906453432985211	0.3604737021087162	0.0827574615767872	0.1409375119578941	0.0787018055792945	0.0208993278853797
3	-5.166492969589241	0.4312316507782053	0.3328906351645806	0.3885305137733557	0.1587067327033899	-1.9324963305405705	-0.7488545259928774	0.7506024610300734	0.1692514791278223	0.5529822420254893	-0.8614550696958984	0.8295016814875531	0.068381116424689	0.5235011683924355	-0.8782207007926148	-0.5272389275429542	-0.4955468008928101	0.1200469344550649	-0.2868104772249236	0.1482451557612596
4	-3.826928627490845	5.005261088315017	-0.5160252892032282	-3.0270935982073244	0.2661072477574889	0.4029541391365177	1.4749119753756457	-0.11880072296006	-1.770451392726223	-1.096141913379043	-0.846581945404287	-0.4012026090631337	0.2992664632188813	0.0819874237899007	-1.0424472172632315	-0.4632679001610148	-0.2571955614161354	-0.3040774779465633	0.2884270181258106	0.0912989404775204
5	-3.863754953793625	3.028689584208181	0.6039806782363748	-0.6393870511716262	0.7236007531735638	0.7939644548824978	0.6817010494803473	-1.2324433389558709	-1.139673572800565	-0.6939426645735873	-0.3951018772223041	-0.3349514631636658	-0.95864802987953	0.2565544012702467	-0.1375894441904969	-0.4827448797571635	-0.1510268295323655	-0.1513131583566644	-0.295010614239688	0.3367072119655252
6	-6.110440164577211	1.2272264947805742	-0.9370253360829224	-2.4823439805934857	1.977163789634151	-0.9917019046356376	0.954486331097991	0.2647260883118605	-0.7214625831358785	0.2054258372585378	-1.3442968727876323	-0.2847911547474151	0.5019517096871624	0.4949679260568942	-0.9648183040372666	0.4007587620042677	-0.3219621530965419	0.07433387041419	-0.1693885004253008	0.0629923664520206
7	-1.2866275997651626	6.197963671100798	2.787067314668721	-0.9076026039791838	0.2215324052643481	-0.6920621614245244	0.6510577697172284	-0.8255716129835129	-0.1595534079852503	-0.2402243512451571	-0.3607503231330097	0.0941610573915632	0.6396828723553014	0.4079695167459114	-0.8255383449602407	-0.4863735972984938	-0.200706979256853	-0.1459906313296597	1.0225608768355716	-0.1685950954787212
8	-1.7196313961628014	5.498591395130244	1.951388350424135	-0.7757100750691404	0.3109372680791686	-0.4394606148751778	0.0510491804518569	0.0443226296330649	0.4797752274568405	-0.8789621489908195	0.5157816253761335	-1.2335561058714983	-0.1001672764402669	-0.8606257858107433	-0.1346173350465074	-0.8552734729621806	-0.5532302103200302	-0.0506439201755133	0.0215368228716297	0.1247423279309569
9	-3.316984487973888	5.341723628390644	1.2747451118834363	-0.7625153769097164	0.2915295981218193	0.2079419153369128	0.2343204357953556	-0.6613431314947071	-0.4031780642745848	-0.1244197539219806	-1.2209544780409252	0.0582575932333906	0.0038527792288292	-0.0276603602482303	0.9259122803032288	-0.24210124963076	0.111717535108341	0.1161479530137017	0.4043149316565344	0.1037310953146311
10	-4.4202580746093485	3.981612273880309	-1.9115244906803293	-1.1398836670792765	0.0174442390635505	-0.0103786449324134	0.6163601592487158	-0.3792973806725506	-0.9486797913666584	-0.3157317209927479	-0.7650357831345201	-0.4443941167656842	-0.0474714071958217	0.4784120414230806	-0.4097129953248286	0.4352767010237491	-0.0718580089793825	0.1340189157034148	0.1757857297613601	0.0084879803613522
