label_id	PC 1_b4galT1tagRFPt_CFOR_pca_predicted	PC 2_b4galT1tagRFPt_CFOR_pca_predicted	PC 3_b4galT1tagRFPt_CFOR_pca_predicted	PC 4_b4galT1tagRFPt_CFOR_pca_predicted	PC 5_b4galT1tagRFPt_CFOR_pca_predicted	PC 6_b4galT1tagRFPt_CFOR_pca_predicted	PC 7_b4galT1tagRFPt_CFOR_pca_predicted	PC 8_b4galT1tagRFPt_CFOR_pca_predicted	PC 9_b4galT1tagRFPt_CFOR_pca_predicted	PC 10_b4galT1tagRFPt_CFOR_pca_predicted	PC 11_b4galT1tagRFPt_CFOR_pca_predicted	PC 12_b4galT1tagRFPt_CFOR_pca_predicted	PC 13_b4galT1tagRFPt_CFOR_pca_predicted	PC 14_b4galT1tagRFPt_CFOR_pca_predicted	PC 15_b4galT1tagRFPt_CFOR_pca_predicted	PC 16_b4galT1tagRFPt_CFOR_pca_predicted	PC 17_b4galT1tagRFPt_CFOR_pca_predicted	PC 18_b4galT1tagRFPt_CFOR_pca_predicted	PC 19_b4galT1tagRFPt_CFOR_pca_predicted	PC 20_b4galT1tagRFPt_CFOR_pca_predicted
1	1.0602694453149668	-1.622071033638724	-1.008324732846796	0.3484456492601891	0.0259493720880418	0.0482373499241541	0.3736039671768043	-0.5356638748774835	0.1340379102175515	0.0829142211880255	0.1507999069382805	-0.1076847987094209	0.1277734445939525	-0.0488858129849026	0.1356701753465417	0.0136544867183193	-0.2125228462692057	0.1055506619167476	-0.0334675791090483	0.0361408606415429
2	-0.9759719620503848	1.0052428360966483	0.5223725441144124	0.0183265030752022	0.1397626936233092	0.2037361692020304	-0.0615944730538032	0.3644442584635802	-0.3625562301038562	-0.0576852245604439	0.0036684198160106	-0.1619885379902275	-0.1335174687508049	0.0389228407129502	-0.0184809016244499	-0.0502362094343341	-0.0115315778910294	-0.0959552450418928	0.11375769318416	0.0474324972878513
3	-0.1463244586949168	0.9780107120836834	0.2639669588304696	0.1222940309165321	-0.0341829085678558	0.3436632081825481	0.0251215582615577	-0.171768571634612	0.0748307111680144	0.0401098975438921	0.1095024790662907	0.0222885381035741	0.0726186255704417	-0.0256755197685597	0.0316971067740569	0.015843794601327	-0.1264566569388861	0.0469302095098907	0.0137852546942462	0.0269205922795899
4	-1.0052729815457433	3.6310827467305904	1.480589270194959	-0.0096494426837819	0.0773528363625287	0.9567586080023148	-0.0452582888435142	0.0482367161110332	0.0936925259558613	-0.0001527036020662	0.192647640395866	0.0246130679841848	0.1522019274600562	0.0473843046812532	0.0130621320111519	-0.0506563274540941	-0.1567113428476254	0.0251714880319239	0.0652836639394045	0.0562028499545489
5	-0.3183842808547247	0.8713172969718825	0.1715731016744956	0.0780141222725466	-0.1239981676228161	0.0041736875603506	-0.1733959560910034	-0.0833355826358544	0.0304623332479273	0.0174949025737514	0.0346822230595688	0.1185788325320981	-0.0195055077361011	-0.0900509709847166	-0.0422828003853234	0.091528462430188	-0.0615246859019957	0.0320646793881255	0.0036224453832763	-0.0001813678951951
6	-0.8902485424797631	2.6731437620072	1.0122907870418532	-0.0020010058723855	0.1010974021986955	0.3926119755178934	-0.0968935359111697	0.1676941208314828	0.0220715258980164	-0.0570510121367431	0.0896018605848803	0.0137636942610015	0.0384854711777955	8.511714396370713e-05	-0.0440356775171518	-0.0183084868291386	-0.0695198132898973	0.0106773409750842	0.0531729523172272	0.0490102781126568
7	-1.92465105675493	4.427734051628716	1.871980408597464	-0.077475478005405	-0.0519480524788768	0.7977736547533699	-0.4038832223735684	0.2809197196498607	-0.073265105753522	-0.0539714269905313	0.1280684490844575	0.1452011886267412	-0.0144526481850437	-0.0173185426702888	-0.0842521510459081	0.0386067811631263	-0.0742072802115732	-0.0168735632598386	0.0917106262726244	0.033426627351567
8	-1.323560051011902	4.7922393635406175	1.7109778875058377	0.0500602963250158	0.3254873614776866	0.585394797586736	-0.0779188760815554	0.3757139290716703	0.0894277148001561	-0.1400894566341739	0.1812783428957009	-0.0396531059762669	0.1066667554581936	0.0179076236016131	-0.0752651160347012	-0.0743939318432364	-0.1498873058210814	0.0276085354457405	0.0936473549478858	0.0979980838732756
9	-1.6881976116436497	3.593761921580899	1.549441085349027	-0.2407278687597276	0.0776808692753632	-0.0062639257973481	-0.4949662647620451	0.6661049309074499	-0.1046695354149948	-0.1656614042162746	-0.0624119981907879	0.1380410787777858	-0.1269378489139058	-0.014349564781716	-0.1965128519873155	0.0218620625062086	0.1243485896569779	-0.0716012911077618	0.0659891410719598	0.0015213451654385
10	-1.5620501369406208	2.4937423609925866	1.2310431260560744	-0.0715669109748012	-0.0726658183253946	0.585066098037662	-0.3036715237990697	0.2855604501910437	-0.2578817861308841	-0.0190285415822404	0.0421417608288614	0.0361190657522351	-0.1037375559606367	0.0145718636324831	-0.0440191369620913	0.0117447788593259	-0.0137293361089824	-0.0713822032844498	0.1009243441186127	0.0213625576136243
11	-1.996380448408129	2.9903867261880785	1.4660296187962762	0.0037335935367593	-0.1166272821973984	1.004186084321915	-0.303940062388776	0.1958469199577235	-0.3845966007425782	0.0174848569470575	0.1310589702832574	0.0017128424558843	-0.1080135079523929	0.0126087178103991	0.0017981577339069	0.0261657338573691	-0.1070583116571365	-0.0790446066323714	0.1458767950560074	0.0440603679597813
12	-0.8673845272053394	2.917462468269157	0.8919968401984805	0.1602406708836423	0.1947712409295026	0.4077188707920223	-0.0201319850677758	0.1236008529075355	-0.0075901489174222	-0.0709279580286872	0.1687948623935406	-0.0541768176051898	0.0551108924509509	-0.0344851972147077	-0.0281881346583712	-0.0085767772348394	-0.1802883104269441	0.0323854631324064	0.0780145925002279	0.0815404285741085
13	-1.8089999632939264	2.757790850033256	1.4516769306764612	0.0166830082510681	-0.3217738301342937	1.342493770785011	-0.3111439934690136	-0.1092513109615091	-0.2754392918794894	0.1196281856030984	0.184581229125772	0.1033031069961035	-0.0359134933086152	0.0090779155291423	0.0623110920931387	0.0608615753680106	-0.1552767239765986	-0.0408715633204539	0.1134408773304994	0.0176420531594102
14	-0.1541399031596987	1.2206791784165405	0.2233923180386371	0.0504319491346578	0.0854114728195044	-0.2209137078155036	-0.0893831595465846	0.0931189656394471	0.1223110395017679	-0.0713205442813561	0.0231667728555729	0.0609109290481103	0.0177454665785641	-0.064851986754769	-0.0749777509807396	0.0361091702800925	-0.0309799554177765	0.041630586437808	-0.0068411847931641	0.0162869139025805
15	-2.440203084251587	5.796397899317375	2.274263131209962	-0.055195880459314	0.1608364971929303	0.6319639383034398	-0.4576245750568855	0.5903819864891716	-0.1249006253261927	-0.1750950677789224	0.136278877342592	0.0859000696757461	-0.0563181886838644	-0.032403901905337	-0.1581545801386955	0.0175274726096683	-0.0760255793561916	-0.028510316257343	0.1328657113209733	0.0736386753790765
16	-1.1111643599952592	1.695719930430702	0.7909609805734114	-0.1632672964533113	-0.2403119187495292	0.0555128071526233	-0.4871454498638146	0.1806722401513261	-0.0824769417759738	-0.0171692311645728	-0.0479159675028524	0.2442866969108156	-0.1178909431368575	-0.0764777129037377	-0.1199917681991076	0.1274500479469633	0.0764532948827545	-0.0344510859535026	0.0152195526145139	-0.0440391158447437
17	-1.2119315209136292	2.6797692187677304	0.8944181691123452	0.06718656097916	0.0469779773011788	0.0797109304663255	-0.2875451774090249	0.2719980963091095	-0.0863454617638226	-0.0965387863593012	0.0585494043193443	0.066054659557076	-0.080564530928186	-0.0791911799623326	-0.1046484670900326	0.0600199374197126	-0.0571817643172116	0.0001946316637414	0.0655373050457719	0.03845845568421
18	-1.72832260607774	4.732405488529302	1.998824469164284	-0.0732945337096025	-0.3242323503040756	1.1310940983569835	-0.4963771813136558	-0.0892715728697615	0.167150503721297	0.0551018267219115	0.1966710034996278	0.3520392593904945	0.095976860092158	-0.0547384813002959	-0.0487191788571346	0.1117745537695324	-0.1329986858368352	0.0563846010344366	0.0325678146006333	-0.0070941378314008
