label_id	PC 1_mKate2GM130_CFOR_pca_predicted	PC 2_mKate2GM130_CFOR_pca_predicted	PC 3_mKate2GM130_CFOR_pca_predicted	PC 4_mKate2GM130_CFOR_pca_predicted	PC 5_mKate2GM130_CFOR_pca_predicted	PC 6_mKate2GM130_CFOR_pca_predicted	PC 7_mKate2GM130_CFOR_pca_predicted	PC 8_mKate2GM130_CFOR_pca_predicted	PC 9_mKate2GM130_CFOR_pca_predicted	PC 10_mKate2GM130_CFOR_pca_predicted	PC 11_mKate2GM130_CFOR_pca_predicted	PC 12_mKate2GM130_CFOR_pca_predicted	PC 13_mKate2GM130_CFOR_pca_predicted	PC 14_mKate2GM130_CFOR_pca_predicted	PC 15_mKate2GM130_CFOR_pca_predicted	PC 16_mKate2GM130_CFOR_pca_predicted	PC 17_mKate2GM130_CFOR_pca_predicted	PC 18_mKate2GM130_CFOR_pca_predicted	PC 19_mKate2GM130_CFOR_pca_predicted	PC 20_mKate2GM130_CFOR_pca_predicted
1	1.317437417983608	0.1996909076836697	-0.1869458692432855	-0.1320039876606798	-0.7239375670994073	0.4775775361015577	-0.0587920349518409	0.0094230738635653	0.1257816464087347	-0.0582814882650307	-0.0854005155751182	-0.1239775872545984	0.2190948242176971	0.0545891106179207	0.0509363580103721	0.0870220512322017	0.0185903557166346	0.0219078891867049	0.0189546719167818	-0.0443364924398515
2	-0.7885320709852744	0.2859870760421665	-0.5956953783945024	0.0976291814610123	0.3252022700129274	0.214199806906165	0.1718377710153251	0.0877553711954393	-0.1395612944995049	-0.0507503630511881	0.0643446456882488	0.1039255171597546	0.0920562944930982	-0.1158736616057092	-0.0325199934532061	-0.0133798166313411	-0.0101591749412073	-0.0619313937337885	0.0054399699140105	0.1347366371313212
3	0.5491789177482217	-0.1229068711708611	0.6061846982837039	0.1949351080792365	0.0580691124675934	0.0477782676330803	-0.1649944667789989	-0.0192299873478964	0.0973509452977186	0.0248482121070713	-0.0102898688429626	0.0437564799573698	0.0364379051596298	-0.0266422227594041	0.0055864067774234	0.0319376506273709	0.0160358126792774	0.0125466035598987	0.0049405359988009	0.0077128009325621
4	-0.9316610080934802	-0.1608559968616294	1.3144088512475964	0.1961826566994716	0.9378429419854468	-0.4327736836441344	-0.3332766600613526	0.1356937909770048	-0.0816179974742128	0.1381709168431266	0.0120181950305631	0.2634359621997288	-0.1015192256146042	-0.1878724468129346	0.0253569775144958	0.0123299238746388	0.0085848009559255	-0.0220311348751125	0.0195451385958395	0.0576343322138845
5	0.4452608979309214	0.0202346827213991	0.3193085418092997	0.2928902402021039	0.1464773485220103	0.1302304289834685	-0.0105264639079332	-0.0925126294593221	0.096052132700857	-0.1018277955663101	0.0617823399507546	-0.0278366552159258	0.0495008466570172	-0.0005235773985014	-0.0883896824748369	-0.0179259625001304	0.0486429257186044	0.0025652601832595	-0.0097955852887097	0.046047157285222
6	-0.1473946960638263	-0.3169831239413901	0.7993077259403891	0.2411378031179493	0.7392987713482068	-0.1150608846091088	-0.1768074228631774	0.0602242826964846	-0.0772745702297467	0.0714434092604933	0.0645749465112419	0.1291516332884386	-0.0558179396841237	-0.1011810045766517	-0.043891249633932	-0.0315643811608319	0.0004938576189186	-0.0203979702063182	0.0114146379696663	0.0696664673131984
7	-1.5416187914498811	-0.0982249727891799	1.2671780866318227	0.3558949181723967	1.2618838854881238	-0.4254356961698012	-0.3059003430773503	0.129774360331254	-0.2042737946542073	0.0860514888573759	0.0599843023985553	0.3127120270767177	-0.0952365117418911	-0.1597401037319187	-0.0886704456123803	-0.0381831162542878	0.0466998212451806	-0.0812451437710709	0.0439011704426678	0.1307985005149723
8	-0.6979906563727716	-0.2498879300569956	1.894661409198719	0.1030630366254731	1.3191908692914556	-0.4310648472503108	-0.3751305271416811	0.288160917699839	-0.2324661993933294	0.0771658336271661	0.0411579563490498	0.3232129732876572	-0.1191818256941976	-0.1882093850029796	-0.1002001555568099	-0.0395544011932367	0.0079715481671398	-0.0116329827384026	0.040578755905294	0.1171183828404961
9	-1.032770997333637	-0.2835040012282718	0.6663896173601491	0.1713895298170898	1.1095417643165548	-0.2870133490106522	-0.0624343354233167	0.1230133276175088	-0.2133966987943801	-0.0731651031838881	0.1601987783736142	0.2052826523386108	-0.1959147020863973	-0.0725200815835961	-0.1781509201736925	-0.1393827409373931	0.0153770818426055	-0.0286385115483329	-0.0028246575791148	0.1208603777344672
10	-1.2511025842168548	-0.1718571285885475	0.005544853566021	0.2842670190764115	0.7237618014709363	-0.1447497074934382	-0.0442002999698073	0.0870022576821419	-0.1026168131927406	0.0158863313618938	0.1066891017940515	0.2213763814497631	-0.0669594467804899	-0.0997415752197811	-0.059801355894109	-0.0180220290336001	-0.0141964963302526	-0.0486402908859064	0.0044952464160264	0.1094230787841324
11	-2.268108374466076	0.375301919071936	0.1205272069399501	0.3447013873278846	0.8685300323891642	-0.2687277892822639	-0.0617013837997621	0.1119905905231825	-0.1629627899654824	0.036105620739735	0.0424434635861969	0.3067619910616282	0.0381400184190628	-0.1904995176690181	-0.0298441079881839	0.0404145886560269	0.0327480156516164	-0.1074459001883236	0.0370479698823819	0.1638830789483901
12	-0.3560163308880034	0.2091531846784017	1.1974358246070878	0.1792680521727586	0.6969669920656542	-0.1406245877716596	-0.1932978404120075	0.1511872089863639	-0.0203964368541551	-0.0689853244427676	0.0376161986857114	0.2181324011305957	0.0161193175830988	-0.1749115835085093	-0.0593459953650959	0.0070043669086843	0.0438478712655387	0.0040800190977183	0.0067481203679677	0.108060121279702
13	-2.329447675618797	0.3209269921572063	0.5711550944217352	0.3243186063088458	0.6360324606559228	-0.5642027873370314	-0.1807517042682698	0.0531879648951361	-0.0757749275330605	0.1260113822102217	-0.0396926485915279	0.3078573346133225	-0.0125422513306043	-0.1205001327953035	0.0166940798301901	0.0995264342555096	0.0444193972916507	-0.088154274274618	0.050376603963287	0.0821318069821828
14	0.8010593815551915	-0.1787430482069821	0.643659861061614	0.1074779057800812	0.2186341102318844	0.1089078150653018	-0.0898778151770945	-0.0044643819263959	0.0237811147594949	-0.0892042725179411	0.0544735534135521	0.0033027652127524	-0.0172298319344578	-0.0041936425184976	-0.0830084252346246	-0.0533922835181133	0.0348380670675682	0.0213443054483042	-0.0060551643814811	0.0361079707939966
15	-1.930673664143365	0.0217106247775742	1.6487682492767537	0.2755727810174573	1.6922512427417007	-0.4760921497888163	-0.3237143364225289	0.2982100432070769	-0.3265280114831714	-0.0199674399102605	0.1071560075051971	0.437017744692233	-0.1181525982255393	-0.2245049244340977	-0.183081288349105	-0.076093133032636	0.055793765964965	-0.0775041491344371	0.0497112714788939	0.2089406172818388
16	-0.4931065054081983	-0.0902963427175756	0.1360460201067709	0.3190798806152634	0.4874294801980161	-0.0582556161227236	0.0315501519062058	-0.1275977678427271	-0.0372842440474762	-0.0704299393046855	0.1138012383122919	0.0297587299980882	-0.0734784179067717	-0.0077429651868544	-0.1007980578239274	-0.0838617069470937	0.0654631032922038	-0.0534335471956665	-0.0055941365644051	0.0764293870540812
17	-0.4777124789857787	-0.0487519078540227	0.7671142314698369	0.1893559612467175	0.6991476415965665	-0.1312338625918257	-0.0889944772292817	0.1326177503465192	-0.0790590928794026	-0.1291223889765013	0.1007450444992506	0.1869582028666548	-0.0469788295382458	-0.0527081245620232	-0.1700609560915528	-0.0382647030810418	0.0325255704358872	-1.325979893749663e-05	0.0097044826464044	0.1148091234857142
18	-1.1067584056044533	-0.4982266688546921	2.1648107248028325	0.4395050802610738	1.1561591763209564	-0.7547264011604401	-0.5576928809141283	0.0214830417940894	-0.0716646787050181	0.1956039929974602	0.0014739287611889	0.3010242754043747	-0.2060670994746154	-0.0634441477400798	-0.0642961502219617	0.000643181469636	0.0692018173428174	-0.0472442964521541	0.0554338639590647	0.0291827397859297
19	-1.016457091957379	0.1477879654825201	-0.0698486138602992	0.3672952240883995	0.0400581739288843	-0.1250136602237561	-0.1196044816804559	-0.0795887429826661	0.0860464636323913	0.1437601173131525	-0.0411679620624557	0.1184984031545662	0.0813781032704817	-0.0582612799939167	0.0977957648000533	0.1094833636078688	0.0212419553252507	-0.066696997721082	0.0253721845132423	0.0145089772243853
