label_id	PC 1_tagRFPtUtrCH_TFOR_pca_predicted	PC 2_tagRFPtUtrCH_TFOR_pca_predicted	PC 3_tagRFPtUtrCH_TFOR_pca_predicted	PC 4_tagRFPtUtrCH_TFOR_pca_predicted	PC 5_tagRFPtUtrCH_TFOR_pca_predicted	PC 6_tagRFPtUtrCH_TFOR_pca_predicted	PC 7_tagRFPtUtrCH_TFOR_pca_predicted	PC 8_tagRFPtUtrCH_TFOR_pca_predicted	PC 9_tagRFPtUtrCH_TFOR_pca_predicted	PC 10_tagRFPtUtrCH_TFOR_pca_predicted	PC 11_tagRFPtUtrCH_TFOR_pca_predicted	PC 12_tagRFPtUtrCH_TFOR_pca_predicted	PC 13_tagRFPtUtrCH_TFOR_pca_predicted	PC 14_tagRFPtUtrCH_TFOR_pca_predicted	PC 15_tagRFPtUtrCH_TFOR_pca_predicted	PC 16_tagRFPtUtrCH_TFOR_pca_predicted	PC 17_tagRFPtUtrCH_TFOR_pca_predicted	PC 18_tagRFPtUtrCH_TFOR_pca_predicted	PC 19_tagRFPtUtrCH_TFOR_pca_predicted	PC 20_tagRFPtUtrCH_TFOR_pca_predicted
1	-1.017273823214789	1.4620313347547746	3.2930876546728767	-2.8422531268027527	2.124122929420399	0.5896498996332942	-0.5197109050289406	0.1585781907010925	-1.1254941271861243	-1.1197411558070671	0.3006296591262352	0.3583711134889897	0.7835074139958529	-0.4116546393826525	-0.4999882186410396	-0.517407877031639	-0.2074457668390996	0.125092396879294	-0.1613779246943467	0.3519047811354454
2	3.018731758284116	4.113634781868088	1.947948793702265	-1.6362998841964718	1.125712509157592	-0.0655779173408777	-0.1756557382300556	0.9222693785270728	0.5199813404131799	-0.9442721847201452	0.0855927012753188	-0.0462959920265424	0.1951758349153962	0.8030214551716326	-0.3385304448163211	0.3736307204338212	0.2878706841085128	0.3934984510278043	0.0578829925854682	0.3529845518457293
3	2.224712911580132	5.112010404588569	-1.1984972012298964	-1.7593178264244251	0.8218373329594943	-0.1885104511249049	-0.3275612225561275	-0.8735223815544195	0.5051976890325047	-0.2118792341869846	-0.5359986376191994	0.3557571123672938	-0.6070369085303184	0.8323402316854119	0.4926642899731348	1.0922013235346506	-0.1199683138462139	-0.3104947738006365	0.0724073573699248	0.4911324016538643
4	-1.563072976019014	-0.6597479220132225	2.9947541273448777	-2.6318585273615547	-2.073709387599144	0.941596501948109	0.1846858978402039	0.6405217153463099	0.5621413944650318	0.5529612123397665	-0.8252912870071452	0.1441309996896125	-0.23470480280832	-0.267647373000861	-0.0259421416482155	-0.0993090492379862	0.3556869412541923	0.158299326109242	0.0023706274870987	0.2882792408596479
5	3.3891022658293664	1.1370831122085665	2.6586067194593235	0.3459339549880091	-1.997250629427476	-0.1731215892196007	1.0409865690457707	-0.0380986211372693	0.0911787243029369	-1.1035821835417754	1.2583657004100477	-0.1649633363299534	0.2390465354800142	1.02096711159365	0.5985795560969827	-0.47900137144738	0.2824344379653007	0.2855394787961118	0.1113611837468324	-0.0497272776122308
6	-0.8729043661187026	3.5455578176163614	-3.1843768766559983	-0.6906618490977721	-0.066009221215295	0.0275749220516918	0.6134439341044278	1.3574476935043231	-0.1393745195209828	0.3268036176129594	-0.5007710590129637	0.2494229974241983	0.4017180460646017	0.0776465724733141	-0.2215482114728786	0.1733390033447592	-0.2065527374408224	-0.2574385366210754	0.1096952760351674	-0.2357682227276214
7	-0.1452379259927516	-1.7057174252851457	4.087175973676184	-1.5330890692148955	-0.4130787863832868	-0.1927746320012597	-0.2925674132236828	0.7016691401385593	-1.2695088355132549	-0.5623230713249119	-1.4274619339565169	1.101859224268929	0.4285712567761841	-1.1831899254466711	0.3516386364022921	0.6574440885477644	0.7136039758444293	-0.3636760821131429	0.0751440413108204	-0.0891503352517411
8	-3.6674784975401873	2.7214395544925214	0.3401479083546997	-3.2558495777089256	-1.0949403195302974	-0.0344090244145571	0.3729656207088894	1.006581266584725	-1.6235768342813284	-0.4030572645462702	0.8591410762561953	0.6601147049728633	1.6133525783143592	-0.0638723608852793	0.6946258042775071	0.0397393015899483	-0.3684975527377672	0.1919697690628916	-0.4472709959625627	0.2880862195830218
9	-0.4550356493840466	4.0958723585596735	0.9156901567616006	0.9216266373966846	-0.2998772451354259	0.4293326895268881	1.53373039759828	1.518453629105572	0.6369834130811594	-0.2141477342486308	0.3105812906875282	0.3389615739219147	0.6110127322146255	0.5415989129796954	-0.3141610700880122	-0.8758737977512132	-0.3381535250646683	0.8417333688811384	-0.4910383789673753	0.1434187933337902
10	-1.3297597472916851	4.695551273613137	-1.3201674164830255	-2.881722702431506	-0.6127561913893398	0.2561291582710123	0.5788534111734975	1.133314288303989	0.8477869055601612	1.3484505722039546	-1.5192324108518829	0.2850755736119489	0.6094588627260755	-0.1904866125165463	1.1891391655039172	0.408954363335807	-0.3662451641974575	-0.7117376018265154	0.0287050591779296	0.5077226741354757
