label_id	PC 1_b4galT1tagRFPt_CFOR_pca_predicted	PC 2_b4galT1tagRFPt_CFOR_pca_predicted	PC 3_b4galT1tagRFPt_CFOR_pca_predicted	PC 4_b4galT1tagRFPt_CFOR_pca_predicted	PC 5_b4galT1tagRFPt_CFOR_pca_predicted	PC 6_b4galT1tagRFPt_CFOR_pca_predicted	PC 7_b4galT1tagRFPt_CFOR_pca_predicted	PC 8_b4galT1tagRFPt_CFOR_pca_predicted	PC 9_b4galT1tagRFPt_CFOR_pca_predicted	PC 10_b4galT1tagRFPt_CFOR_pca_predicted	PC 11_b4galT1tagRFPt_CFOR_pca_predicted	PC 12_b4galT1tagRFPt_CFOR_pca_predicted	PC 13_b4galT1tagRFPt_CFOR_pca_predicted	PC 14_b4galT1tagRFPt_CFOR_pca_predicted	PC 15_b4galT1tagRFPt_CFOR_pca_predicted	PC 16_b4galT1tagRFPt_CFOR_pca_predicted	PC 17_b4galT1tagRFPt_CFOR_pca_predicted	PC 18_b4galT1tagRFPt_CFOR_pca_predicted	PC 19_b4galT1tagRFPt_CFOR_pca_predicted	PC 20_b4galT1tagRFPt_CFOR_pca_predicted
1	-0.4861073459486472	3.080849739956826	0.8676372972024057	-0.0413340475482486	-0.0781597970096174	-0.2271604415308708	-0.3901386059967922	0.0592798021590848	0.4207087406781627	-0.0887649574389317	0.0347503094350646	0.3457034588423809	0.0777731543275711	-0.1407894517076819	-0.1694686858860485	0.1282623240528856	-0.0074948365564449	0.1124690311323546	-0.0644585635654774	-0.0197404514243651
2	-0.6937903751177437	2.4169012040089437	0.7820897543066961	0.0260860256633848	0.0923689043911656	0.1199490847740003	-0.1568721377699989	0.1873583277191084	0.0492129555574543	-0.0685634117876607	0.0667104765704417	0.0548521878060574	0.0199750343868833	-0.0418853574773446	-0.0772803542403062	0.0202993937356039	-0.0660353030444159	0.016933185888745	0.0370182415768358	0.0315101287068316
3	0.6273343491566684	-1.058590349178904	-0.2366492736273598	-0.0096600933453388	0.0120736989129278	0.3511206148159448	0.2902909974911737	-0.1971018720662873	0.0378302049829824	0.0969646687650068	0.0211687064748831	-0.1171815309833386	0.1055615974002832	0.1052841727146813	0.1171954464859582	-0.1033079560277673	-0.0266577624008511	-0.0055312928562934	-0.0061581065009808	0.0068707681712393
4	0.0215207893009335	0.9295229585125074	-0.0900746041719081	0.2434880378112562	0.0840936327066297	-0.2102831444224952	-0.0001316273910655	-0.0879255387462657	0.1292343426104717	-0.0495804976728182	0.0948086796068985	0.0236150734416215	0.0316565893439383	-0.1113056081593473	-0.0362144808464272	0.0618771919924849	-0.1372120224328945	0.0842158057785106	-0.0023483277693683	0.0407172285279685
5	-1.0127896483947256	4.15283462451778	1.4438635994472138	-0.1382455937662193	0.0532899886924139	-0.0427785630066468	-0.4181528146387755	0.3424191330975794	0.3126635991057739	-0.1418810461903702	0.0291456012704799	0.2748047985101788	0.0582649552545256	-0.0765911813432587	-0.191867413032831	0.0615562959804683	0.0246324882229398	0.0578695484493611	-0.0150846819080437	-0.0007450465019618
6	0.7431428501167905	1.0858433361733406	-0.0165194126477276	0.2451744381009155	0.3511837132319962	0.2046548317748343	0.4554778293076301	-0.2039153007946239	0.313969602621406	-0.0206492506010052	0.1824329067531364	-0.1733583228187828	0.2562457702557609	0.0210437983918822	0.0696693907020959	-0.1095362617915342	-0.2227255043329895	0.1130545004069639	-0.0020669560006846	0.0960431620201458
7	1.802432320901492	-3.7627307910720336	-1.5195671484593447	0.006961639496611	0.1572861217273218	-0.6368805916836239	0.4515801541410596	-0.213210137397567	0.1750699857852808	-0.0027554340970661	-0.0899019895126826	-0.1537437994706869	0.0786766798666812	0.0665757570301208	0.0913437813850152	-0.0881013178884252	0.095670439354449	0.0351856824485983	-0.1057565798935749	-0.0262326018776105
8	-0.4640648795908582	0.8614794924297865	0.3219854053889356	-0.0565525216582406	-0.2312505063746225	-0.0161269189023796	-0.3057390455528395	-0.0580013154150639	0.065306639348369	0.0158716031976351	-0.0152035908986155	0.2212486910949561	-0.0407349424440535	-0.0865514695393996	-0.0693997492857211	0.1178905081336523	0.0256945807653965	0.0240519653474381	-0.0240151818389636	-0.0355240760512772
9	-0.9419208419830332	2.6073398708604194	0.9679645244020264	0.1267586318452772	-0.0043664584575448	0.7006626564889576	-0.076741262251906	-0.0338764247424046	-0.0162757367219065	0.0122858489068953	0.1716124713483817	0.0150530804386321	0.0549032068968852	-0.0161368206548605	0.0169314898341581	0.0069226814718199	-0.1710805801808801	0.0290189635807363	0.0685790078589529	0.0548631544575589
10	-2.7310316293855563	5.549108476055109	2.823270746533744	-0.2521913039042192	-0.196404176739611	1.7527348564849643	-0.4763741856008838	0.3119615742187441	-0.2518881026280758	0.0475754321166845	0.1768759780721669	0.1400196453630377	0.0075564861803027	0.1044768956033088	-0.0120166484339067	-0.0237556536107547	-0.0808527778523747	-0.0971926879823194	0.1576935648869245	0.0255209264272739
