label_id	PC 1_lysotrackerdeepred_TFOR_pca_predicted	PC 2_lysotrackerdeepred_TFOR_pca_predicted	PC 3_lysotrackerdeepred_TFOR_pca_predicted	PC 4_lysotrackerdeepred_TFOR_pca_predicted	PC 5_lysotrackerdeepred_TFOR_pca_predicted	PC 6_lysotrackerdeepred_TFOR_pca_predicted	PC 7_lysotrackerdeepred_TFOR_pca_predicted	PC 8_lysotrackerdeepred_TFOR_pca_predicted	PC 9_lysotrackerdeepred_TFOR_pca_predicted	PC 10_lysotrackerdeepred_TFOR_pca_predicted	PC 11_lysotrackerdeepred_TFOR_pca_predicted	PC 12_lysotrackerdeepred_TFOR_pca_predicted	PC 13_lysotrackerdeepred_TFOR_pca_predicted	PC 14_lysotrackerdeepred_TFOR_pca_predicted	PC 15_lysotrackerdeepred_TFOR_pca_predicted	PC 16_lysotrackerdeepred_TFOR_pca_predicted	PC 17_lysotrackerdeepred_TFOR_pca_predicted	PC 18_lysotrackerdeepred_TFOR_pca_predicted	PC 19_lysotrackerdeepred_TFOR_pca_predicted	PC 20_lysotrackerdeepred_TFOR_pca_predicted
1	4.636558246705898	-2.8468987032185287	-2.3758489457975625	-0.0827452193199906	-0.3334171620938342	0.4595715464076431	0.7805903254530784	1.590135433331191	-0.4593470681040199	-1.1344678377207085	-0.5276052668941165	0.1830334275815799	0.0378010582406718	-0.9976943139558224	0.1506233922568882	-0.0438315200437422	-0.1404890525030566	-0.5110182834286281	-0.4930930138326768	0.4208754309068583
2	2.631961419420064	-0.1666586549727402	-3.299417562714672	-1.671209213654036	1.1473451426090655	1.740185683973836	0.4623344771800064	0.7512346024595895	-0.6005554574182903	-1.7212221482002714	1.0935574052000985	0.1959893841502404	-0.4065865129292048	-0.3739124673833629	-0.2139923666337977	-0.2795631285486948	0.0375304645468475	-0.3186811424359153	-0.0646866542497899	0.187120415485201
3	0.3254631277213784	-2.3612929153631663	2.147848966836941	-1.836034839359142	-2.255397959810072	1.144133961377177	-2.073553349483225	-1.130073644246942	-0.775638985439079	0.046615586352819	-0.7650050830871922	-0.0390766017191639	0.549602655782711	0.6606781335882097	-0.5987235062090277	-0.2529976321322564	-0.1577416152251061	0.7108458871869683	0.250462153524531	0.1092748750843499
4	3.8065538823687177	-4.101659771097933	0.9480328488124086	1.3490942021999657	0.5945354205798168	0.0269395571251979	1.7306392871509382	1.1855118072452229	-0.221773408283552	0.0220809328896269	-0.9539532308059432	-0.2610415356280819	-0.125353477264972	-0.9462695557454308	-0.0708314757895229	-0.0138304859797138	0.019379557998814	-0.5809649577205871	-0.1273036529873432	0.3783688660878548
5	2.5268717171078388	-6.215591647442257	-0.4257475305296248	0.8425435959215708	1.623552504651972	0.1592409146980689	1.837296073375891	-0.5385413434765529	-0.6617322417968929	0.6176446259536565	-0.8939534410696051	-1.3031945967159944	-0.0623692076909483	-0.9198124810090073	-0.4453699907934463	0.2122053571599274	0.134634010351732	-0.6864498907074951	0.2176428684563274	0.0274652587475445
6	0.476861981223549	-2.9587090179671423	2.4028950587335824	-0.7422080036425189	0.6427581599034156	0.5068136468885012	-1.916933225821028	-1.9133216571950524	-1.3093974238224428	1.0267976318844143	-0.2953476124928609	0.2014027635774118	0.7232744133616054	-1.2582018193052529	0.3051769646031865	-0.4268046509355514	-0.1608357298434803	0.4010482585194257	-0.8624932979067306	0.0982134387390241
7	-0.7942313000713703	-1.6487773145465188	2.0441067194173983	0.2627119827581463	-0.0780283159847528	3.1050156066304258	0.7266748808710894	-0.3394992684711408	-1.1380227830486036	-0.561404146052612	-0.6379844410535642	-0.3210869463911061	0.1355820807011101	-0.7632972206026949	0.0002663258598922	-0.0546950270213848	-0.0922396712093593	-0.3654237737236823	-0.0550678518130278	0.4369644694222439
8	4.25602030738172	-3.468416364226081	-1.539972884559164	-0.9279704801521388	-1.2426400927324366	-1.3219212593051264	0.344469921330456	1.4992699348729022	-0.1369554242898201	0.3030121683778841	-0.2147669146854443	0.0768782960636462	-0.2693186620341938	-0.3592838579993405	-0.2416522070121352	-0.3115120538396994	-0.1729588241671287	0.152057061383525	0.182494095717534	-0.0734561739194381
9	5.206299093547462	0.3936057569832794	1.1586657731128247	-2.334381008638664	1.151732341421866	-0.4664610342834461	0.962124613424463	0.0549033900196955	-0.4194380868747047	0.0852466093197297	0.5905915311605594	0.5929328663485149	-0.3648166179123526	-0.4527380496106303	-0.1267949192245807	-0.2040408293761969	-0.1486392105226386	0.0379312432246674	0.1755858532036005	-0.0822593421829323
10	5.753609025223937	1.2289831915872422	4.21693041536326	-2.5418898833325034	0.1291782043991709	-0.3906877431899129	-0.0912375528185847	-0.0675955801207526	0.1360445778275294	0.1454944100228108	-0.2133008965557112	0.5906986155030607	0.0308862914268468	0.5491789028625291	-0.139199881586252	0.0360026580244188	-0.2685382506624592	0.6473383124448429	0.5275680022389868	-0.190906616379368
11	0.94576343655819	-2.170845071029036	-2.632259735824844	-1.5810435241520846	3.644250801934543	0.5772050380026972	-1.3612837347928788	1.2303397842460764	0.0332549124525285	-0.2328077993207447	-0.0541937345343934	0.6031957776101775	-0.5932722964845416	0.0853666819974847	-0.3552331859653761	0.1480324304258609	-0.1343347411388649	-0.4557582571780276	0.7110201918742765	0.0308383992446339
12	1.63550318443634	-0.1982605037519189	1.8006902315823743	-0.5871207636522495	0.4516396976533449	2.5588163218120297	-0.2080330047219276	0.0709760748191139	-0.4953203945586879	-0.5334160387189353	-0.7843697317609002	-0.2177312837560991	-0.0685269650153364	-0.4430462413516238	0.4973841567171164	-0.1032966567388733	0.0618084420044766	-0.4965738908628285	-0.4199513152158292	0.2854889897135253
13	4.585505125376325	-0.8640042329303814	0.8325774629255369	-0.9677927540180616	1.0771676207665486	1.2938130327043549	-0.1159408372723134	-0.0919562720657585	0.4257243090409672	-1.1240919204980588	0.6422147005184873	0.2954847296434932	-0.2008958837174779	0.9916967441122112	-0.8815705095656425	-0.4347778869090248	0.0791127294495623	0.2452191536339594	0.0756238357957284	-0.2669293739131886
14	6.4751786558923365	-0.6973531170285281	-0.1982545485333256	-0.3081972897259515	-2.6703766916732583	-1.0167770443562798	2.2571839360570345	-1.1684650040855264	1.17823235082613	0.1739526816826366	0.8589631251869148	-0.0809155841804072	0.2202293683942722	0.9057295937721116	-0.6606110140767014	0.0889479877411858	0.1387489388062803	0.6771234325889193	-0.3038374847854714	-0.3571079356564537
15	3.865804312476592	-5.3061302315128005	2.4801780919107994	1.0897299994874017	-0.8227603109193495	-0.734361145456047	1.4383921544054474	-0.1100546380496507	0.3392535244048811	-0.2227117252447665	-0.1075085869920609	-0.4663427238235593	0.1927548626655104	-0.0948627755185747	-0.6792391040855583	0.2462954805819848	0.2739362560752489	-0.5364452987042707	0.1182886226856294	0.1980576813694492
16	1.502281836172754	-3.225070409924574	1.8443641271372744	0.192101943159022	-0.2097706997112105	2.077035519547339	0.2217271775902731	0.8575581607576335	-1.7077028926224398	0.7036439892349133	-0.9134853865892008	-0.6058230258217749	-0.5139586564686871	-1.7429823461105158	0.284249673178826	-0.6874300197082235	-0.3997824244419661	0.1978927215723001	-0.0473477686873375	0.305476831587737
17	-0.5235813358512758	0.0964295809833817	1.7961704560008107	-1.4463080276201108	0.3881541439737432	3.9764159747153993	1.9855695304762748	0.1007507455128009	0.4093563307301084	0.2035020365004609	-0.8966160564702679	-0.6711828222753278	-0.9338141121679646	0.4930974662069296	-0.3363327043584312	-0.1345039741742333	-0.2171965884486617	-0.1480970675942838	0.0607939918095614	-0.0353985304710127
18	4.176307507155578	0.0776972516158653	1.643215783773533	-1.1141526972122495	0.6339669279845133	0.3116295488102327	-0.5968180242822371	0.3150116782737124	-0.5548125410694706	-0.1242335767588354	-0.3731380478268379	0.2626397956690764	0.0143214734142498	-0.4867674653157934	0.2093177659728042	-0.4040507204714565	-0.1264161406895638	0.0720504608633714	-0.2781011992722777	0.0206192923909087
19	-0.9942761199253658	-3.7702378149754394	-0.6692657999407474	-0.6653687408858621	0.7697387174831256	-0.693113326998871	1.489930809722671	0.2981899655491413	0.8711918186230494	-1.2602105006371846	0.1865330816663832	0.6169548206163453	0.4784909775755829	0.8826268015818783	-0.1752989853820009	0.8407423701926326	0.4991982859906159	-0.6574988897952371	0.3403377754048091	0.141370817980257
