label_id	archetype 1	archetype 2	archetype 3	archetype 4
1	0.5649960894049969	0.1169059006449799	0.3154661518708746	0.0026318580791485
2	0.9294412927236684	0.0111137726237534	0.0585429780278339	0.0009019566247441
3	0.7488197896127726	0.1538565209482152	0.0799826101797759	0.0173410792592362
4	0.1014840227682505	0.6381047183816474	0.2574344276609033	0.002976831189199
5	0.3919874772541854	0.3824762847621261	0.2204462942409925	0.0050899437426958
6	0.8739122944632449	0.0806740551665847	0.0384368438935691	0.006976806476601
7	0.8132336544658837	0.0663102131396845	0.1113132377853903	0.0091428946090416
8	0.3304534207249224	0.1163985089730602	0.5491001850804593	0.0040478852215579
9	0.009104408479775	0.3442609444642091	0.6373334308116897	0.0093012162443263
10	0.0068493079319692	0.675755677070588	0.2347569770633686	0.0826380379340742
11	0.9010659558256544	0.0180278536640822	0.0760520272498951	0.004854163260368
12	0.7476474015773306	0.0804976510544687	0.1238846750564264	0.047970272311774
13	0.1453365432686668	0.5320620410965105	0.2924245812459236	0.0301768343888993
14	0.0210330212515267	0.1665084682349306	0.7996464673083898	0.012812043205153
15	0.0316635194773359	0.6169965621979561	0.348736761718499	0.0026031566062088
16	0.8508655409479972	0.0371144456578953	0.0994783059295584	0.012541707464549
17	0.0973512398671118	0.5001613916688905	0.3217692035005508	0.0807181649634466
18	0.0187589219476102	0.6422739671339661	0.2288987292582977	0.1100683816601257
19	0.4228848001057254	0.1455192212643709	0.4235461336073244	0.008049845022579
20	0.0973970966159479	0.7209148001247738	0.1713337444198936	0.0103543588393847
21	0.0051465398479277	0.7736113645651517	0.2188922215922389	0.0023498739946814
22	0.0083480226269903	0.8172648689816125	0.1693946943076036	0.0049924140837934
23	0.0574960206698298	0.2883896266197878	0.6398872061696508	0.0142271465407317
24	0.0831111748351973	0.4995261721511905	0.4129583567823816	0.0044042962312303
25	0.0065675764800048	0.5232749133131069	0.3270060892829116	0.1431514209239768
26	0.9878685617225365	0.0012688768120506	0.0089093049572372	0.0019532565081756
27	0.8145678285346479	0.0180837275335935	0.1586169682886314	0.008731475643127
28	0.2287443000860031	0.5101329537359377	0.2425965336859611	0.0185262124920981
29	0.0011308762550914	0.7742457051525528	0.2217192507232596	0.0029041678690964
30	0.2563722651620193	0.0878682380379311	0.6507108870335192	0.0050486097665301
31	0.204978648935299	0.3522299930936477	0.4158948200681346	0.0268965379029185
32	0.1758327921938933	0.1070254878550806	0.148301423863824	0.5688402960872019
33	0.5651725247845695	0.0990098468617596	0.3074575963722356	0.0283600319814349
34	0.5393848603938658	0.1089160486276337	0.2036827962131846	0.1480162947653161
35	0.9617849308882678	0.0030444669898545	0.0293201221714834	0.0058504799503943
36	0.8226916006296466	0.0242692775873875	0.1502236890542394	0.0028154327287267
37	0.4672773991041504	0.2098610447858855	0.1760241746359241	0.1468373814740398
38	0.554106870504098	0.1647688966903857	0.2567479822946611	0.0243762505108552
39	0.3210258709157697	0.1288318787984454	0.5456526882541505	0.0044895620316345
40	0.0054343893678275	0.5115827844677038	0.0588241514042013	0.4241586747602672
41	0.0867228575357031	0.5669894391151435	0.3311594591772872	0.0151282441718657
42	0.1739453658046842	0.1002771835591221	0.7057679873044441	0.0200094633317493
43	0.8881414280653906	0.0441563329401276	0.0648383565208243	0.0028638824736574
44	0.3504863980970465	0.1407073700314374	0.4916058361651635	0.0172003957063524
45	0.0285567904994212	0.6552869314746644	0.1148393259063934	0.2013169521195209
46	0.0304921399844463	0.4018248056634084	0.5566362845551429	0.0110467697970026
47	0.6299648511355984	0.0577176247972633	0.3062292736655894	0.0060882504015488
48	0.9299128859883992	0.0131603998837009	0.0529019225582361	0.0040247915696641
49	0.0231070429547779	0.001565071909839	0.02981456185317	0.9455133232822128
50	0.010292597008828	0.1049890503622763	0.8552979551821174	0.0294203974467782
51	0.007902301013883	0.7953748778262056	0.1639437628153792	0.0327790583445322
52	0.1727971257903842	0.3426113293102691	0.3816912123381132	0.1029003325612326
53	0.0934781983031457	0.2725826804780256	0.6142512590024798	0.0196878622163489
54	0.6502343857756048	0.1494274920048031	0.1824770833229628	0.0178610388966293
55	0.7324564388352861	0.0152528087708053	0.2507174814168222	0.0015732709770862
56	0.0058987429443218	0.0275241839965693	0.0041114432903658	0.9624656297687432
57	0.3201871222653283	0.5797246496802156	0.0821232033567111	0.017965024697745
58	0.8365154617471052	0.0211048047719011	0.1361085204189756	0.0062712130620179
59	0.9477779104031198	0.0060125486018991	0.0416675494858656	0.0045419915091155
60	0.5923473004012162	0.3167614484542559	0.0807524281323968	0.0101388230121306
61	0.9175333105699172	0.0401903801531489	0.0345960538538332	0.0076802554231003
62	0.9445093534323428	0.0066998060118945	0.0405953823113766	0.0081954582443858
63	0.5673952713855787	0.0952520799232303	0.3134186578990965	0.0239339907920943
64	0.3675905399006738	0.1680403343779481	0.4535372344180532	0.0108318913033244
65	0.8460934753647477	0.0518359977431045	0.0978412554267527	0.004229271465395
66	0.8426317771285682	0.0466212417350888	0.1035662508708007	0.0071807302655425
67	0.6345796965755318	0.0131309941470723	0.0596061552725619	0.292683154004834
68	0.9844058865599796	0.001604102559822	0.0131865612714964	0.0008034496087021
69	0.0038734085696013	0.3929678145914832	0.5999197892305007	0.0032389876084149
70	0.9276469354186422	0.0089769944906441	0.0597579254634067	0.0036181446273066
71	0.4785464556647096	0.1071216732920341	0.3260658302872375	0.0882660407560186
72	0.76954972140977	0.075941563743568	0.0846513016844118	0.0698574131622501
73	0.2601033985578036	0.0215722881399189	0.5107489705062149	0.2075753427960629
74	0.6810747930065152	0.0497065291623775	0.2588187655613421	0.0103999122697654
75	0.952699549355979	0.0207578274615262	0.0256781244173837	0.0008644987651108
76	0.392235443056491	0.1331673680176703	0.437357760555054	0.0372394283707847
77	0.1860654236264911	0.0523381164141808	0.7513248355903135	0.0102716243690142
78	0.5351061661061425	0.045870221257902	0.4040200515270022	0.0150035611089529
79	0.0457683867974289	0.1069810390671438	0.064940937970113	0.7823096361653143
80	0.9491418424660796	0.0042964751104665	0.0454789491121569	0.0010827333112972
81	0.3210407015559542	0.376217560340075	0.2307602667030535	0.0719814714009173
82	0.0011535566735852	0.485451190004031	0.5079891958815979	0.0054060574407858
83	0.490131444637581	0.1132057946897897	0.3897628776053968	0.0068998830672321
84	0.0055116606401332	0.0751371481680082	0.2684425784663072	0.6509086127255512
85	0.2454162742402678	0.6084062794037253	0.1341799096574484	0.0119975366985582
