label_id	PC 1_NLStdTomato_CFOR_pca_predicted	PC 2_NLStdTomato_CFOR_pca_predicted	PC 3_NLStdTomato_CFOR_pca_predicted	PC 4_NLStdTomato_CFOR_pca_predicted	PC 5_NLStdTomato_CFOR_pca_predicted	PC 6_NLStdTomato_CFOR_pca_predicted	PC 7_NLStdTomato_CFOR_pca_predicted	PC 8_NLStdTomato_CFOR_pca_predicted	PC 9_NLStdTomato_CFOR_pca_predicted	PC 10_NLStdTomato_CFOR_pca_predicted	PC 11_NLStdTomato_CFOR_pca_predicted	PC 12_NLStdTomato_CFOR_pca_predicted	PC 13_NLStdTomato_CFOR_pca_predicted	PC 14_NLStdTomato_CFOR_pca_predicted	PC 15_NLStdTomato_CFOR_pca_predicted	PC 16_NLStdTomato_CFOR_pca_predicted	PC 17_NLStdTomato_CFOR_pca_predicted	PC 18_NLStdTomato_CFOR_pca_predicted	PC 19_NLStdTomato_CFOR_pca_predicted	PC 20_NLStdTomato_CFOR_pca_predicted
1	2.4868971203981443	1.1144903607608667	1.1006695769139965	-0.5700796659797288	-0.3136581881438228	-0.4284069619645042	-0.4130016816495908	0.343767000370404	-0.2410225756833043	0.2127488057226557	0.0728434277036126	-0.0649205705475718	-0.1996258011032991	-0.1316758496765494	0.1362532697014108	0.0397147273907506	-0.0996323683740823	-0.0933052879071583	-0.2219669145968156	0.053199696278285
2	0.4854017111204661	0.1192499908199244	0.2259099028277701	-0.3683293873023086	-0.0467735384783104	0.0048006648214166	-0.366680940179766	0.0572978017095224	0.1124743139403866	-0.1201860688135767	0.0780810687026788	0.0085275083350955	-0.195664348005211	-0.1209976065267837	0.0900069191256338	0.0259964710129216	0.0018414060166606	0.0224728527937433	-0.0644427817276609	0.0131294566382905
3	-0.7061226599017321	-0.0527913849656921	-0.8390641563429158	0.3443847760373303	0.5661631294293221	-0.3429737268210221	0.0918008289991197	-0.0886505673059704	-0.0089473244844792	-0.0863197409587935	0.0280069142870939	-0.2848868392779135	0.2012467757319602	-0.144549512687077	-0.0899983761694214	0.1389150591526644	-0.0635612902694955	0.0128749719585074	-0.0680741608703526	-0.0658564594766602
4	-2.604398496861197	-0.8375889062034827	0.2358908928049397	-0.2788409739058509	-0.0407570118112712	-0.1702238201094701	-0.3090896625145242	0.1475638058993131	-0.0745347525712974	-0.1233466457827293	0.1823074550523794	-0.0135743037620802	-0.1912638099292897	-0.0673606413418959	0.1045710435163985	-0.0281757636591014	-0.0680680625145409	-0.1096178292698641	-0.0852912598025424	0.0138464949619814
5	3.809470969815713	1.51348906043873	1.438266151628489	-0.8196348278819061	-0.4710873143007947	-0.3205749183800283	-0.2184905228328204	0.3163993061484845	-0.2628822579247609	0.2448785245432538	-0.0345108900908031	0.0969339680819532	-0.1232556073767071	-2.640392496841808e-05	0.0915458202130016	-0.0464206304559167	-0.0540749754638983	-0.0455558890016786	-0.1277802680441778	0.0686554311268022
6	-1.2648480447058172	0.2862037641063145	-0.176951566632156	0.0834663753600768	0.3363355830736884	-0.4315983023386013	0.1055678995242408	0.5147057971698404	0.0374762741947428	-0.0650583462966443	0.2190490124414345	-0.2481737292030982	0.0626262177209985	-0.0584704381892457	-0.0575763022892642	0.0737267434836628	0.0154557568127487	-0.1283832745425757	-0.005744525058	-0.0283598270172824
7	-5.810875166710887	-0.793860118101586	0.1400472918420236	0.1363854204174888	0.3694821143976862	0.1783735754872859	0.8321517406514722	0.5157863985365492	-0.1434554687365827	0.2494549453504046	-0.2412421099530322	-0.0469942024652429	0.3905118190924638	0.1648999884053973	-0.1502032442655024	0.005178258762899	0.0507111191294644	0.0160749174844132	0.1545519518640739	0.0418540154618036
8	1.559794851389231	-0.3029644685640418	-0.0190961154189489	0.3186730670254253	-0.2718535655157058	0.0761914730847713	-0.5072092221247193	-0.1439754139225128	0.0584253329740214	-0.0096058742641869	0.0595518227446335	-0.0414823640504539	-0.2521729880123363	-0.0106862331971074	0.1245615250647496	-0.0263949960231003	-0.0382390545675187	-0.0547793549311785	-0.1479109759562151	0.0339104946023964
9	3.2299677285692647	0.5475155579082981	-0.9089256456048956	0.9699636304760614	-0.2505592370041464	0.2043482966400613	-0.4325889874321472	0.0766425005762813	0.1924889903976244	0.0066523569662061	0.3335934302322464	-0.195324475568468	-0.1194826617291112	-0.0822070264408601	0.0238410366653147	-0.0620366144243342	0.0409088336660603	-0.0166558457520279	-0.0519826233731991	-0.0350663025714567
10	11.593992672829698	2.4283927753905763	-0.6664078471951501	1.0957211626018453	-1.19381395272051	0.3667714437389947	-0.4121248378359068	-0.1972752345377668	0.1932098834421634	0.2588533600053073	0.0888909230208334	0.0978097401103985	-0.0591344884883224	0.0592048619687112	-0.1111810626034283	-0.0978839143050569	0.2051278644578455	0.055788639078712	0.0872015291701928	0.0198012586896943
