label_id	pea3 spot count
1	10.751876774810045
2	10.295105036071572
3	9.931264063840445
4	6.43170437085885
5	10.799137964354532
6	6.829222686600834
7	13.170811449211367
8	9.259602389362565
9	7.4481902956548
10	10.46718645618719
11	4.260968328549797
12	5.495276373434742
13	4.92008989197958
14	5.373852288033977
15	10.074239946180764
16	3.764296128571373
17	6.347207954181712
18	3.472350129538275
19	3.2662908346405954
20	3.869319440202082
21	8.114993572797864
22	4.488509968801823
23	6.969441248560952
24	11.239449292804297
25	10.167215133969489
26	4.694025265258111
27	14.5412000011601
28	4.390767364582157
29	4.6750248669519054
30	5.822056204475032
31	0.0
32	3.928933254644522
33	3.3167595266029943
34	9.798413133393757
35	5.760052136848127
36	3.809641793132253
37	1.69858890903277
38	4.69850623183642
39	0.738523979708968
40	10.047222736490234
41	8.621446432469533
42	3.898047118655609
43	9.532886838855688
44	2.479605146971282
45	2.361913126347332
46	1.0468815714054367
47	4.754900316489026
48	0.5114302173545786
49	0.1985982728761421
50	0.1271119286999225
51	10.544174771441476
52	1.7883333475646577
