label_id	PC 1_mKate2GM130_CFOR_pca_predicted	PC 2_mKate2GM130_CFOR_pca_predicted	PC 3_mKate2GM130_CFOR_pca_predicted	PC 4_mKate2GM130_CFOR_pca_predicted	PC 5_mKate2GM130_CFOR_pca_predicted	PC 6_mKate2GM130_CFOR_pca_predicted	PC 7_mKate2GM130_CFOR_pca_predicted	PC 8_mKate2GM130_CFOR_pca_predicted	PC 9_mKate2GM130_CFOR_pca_predicted	PC 10_mKate2GM130_CFOR_pca_predicted	PC 11_mKate2GM130_CFOR_pca_predicted	PC 12_mKate2GM130_CFOR_pca_predicted	PC 13_mKate2GM130_CFOR_pca_predicted	PC 14_mKate2GM130_CFOR_pca_predicted	PC 15_mKate2GM130_CFOR_pca_predicted	PC 16_mKate2GM130_CFOR_pca_predicted	PC 17_mKate2GM130_CFOR_pca_predicted	PC 18_mKate2GM130_CFOR_pca_predicted	PC 19_mKate2GM130_CFOR_pca_predicted	PC 20_mKate2GM130_CFOR_pca_predicted
1	0.5452203771029701	-0.0022831335767485	1.1352436882588903	-0.0063290388150997	0.3939026164981104	0.021516780181791	-0.2228174748387299	0.1635526620654434	-0.0342512966650812	0.0009832539676483	-0.0230552315868544	0.12566715888462	0.0516630328669244	-0.127725813504795	-0.0168480549028698	0.0281321923373595	0.0100446475313904	0.0225310636342229	0.020547202708434	0.0612629145411811
2	0.3044064270685363	-0.3502565685311801	0.828911776006528	0.317578955689526	0.6259870352612927	0.019000254827424	-0.1889916589205333	-0.0254469498757486	-0.0316357024584521	0.0509208343490776	0.0761961141916733	0.0709256621429374	-0.0412823282727581	-0.0728986953977879	-0.0421450073240583	-0.0578246959648178	0.0306279360211553	-0.0296306315444282	0.0069789961506081	0.0600710143024645
3	-1.1202031220324546	-0.0102433368055263	0.6500646253797614	0.2068519600637849	0.9621063968508508	-0.1452391966995103	-0.1268894052698455	0.1930955011650887	-0.1696312632406503	-0.0319953157136011	0.095983560976683	0.2969745299943174	-0.0479765829418899	-0.1715106349227966	-0.0883062393337135	-0.0334411884885452	0.0126579468794558	-0.0456012638697821	0.0164024611414542	0.1572623857204303
4	0.7545909292507437	0.2192987459030667	-0.0545516115349909	0.0508537045170794	-0.3712652190465368	0.2266512469537782	0.0335628945417715	-0.0735395495805493	0.1550256374413683	-0.1807862490262557	0.0082879515163412	-0.1157463213113108	0.1097741651094184	0.0671804007299778	-0.0651323312973067	0.0231728635204925	0.053792790257629	0.0345807605106589	-0.0096735900394362	-0.0109485355110404
5	-1.505288475520943	-0.1595768758783622	1.4030475430105551	0.2067758623507004	0.7054212503442684	-0.7051215524281146	-0.4199335504229709	0.1833956203850485	-0.0301196014153034	0.2264376226296316	-0.0792713873558173	0.3704814705140216	-0.0844446286803896	-0.1337647701142423	0.0529007057838623	0.13859947796306	-0.0146443168796417	-0.0117146726672392	0.0520570014904752	0.0269781873352895
6	-1.1572289032670793	0.1780099460185771	-1.3937827487689125	-0.3233489458368232	-0.2373798197710213	-0.0481992610632815	0.3068216067950237	0.0697547843279845	-0.1230334426260373	-0.0319459853398331	0.010337190588939	0.0124182051383456	-0.063193935841599	0.018559072863163	0.0317869208008453	-0.0146670594585296	-0.0680300201997244	-0.0115998134057407	-0.0199896466781925	-4.712026170532086e-05
7	-1.0752582430075432	0.1665200020544869	1.3345103178319009	0.2639053628527513	1.2293626807032407	-0.1543139935409632	-0.2201809092164806	0.2752350436587609	-0.2192770538896992	-0.032439644053457	0.0671337967009748	0.3691511564799059	0.033815121228991	-0.2361019232830026	-0.1315203872151253	0.000737201268908	0.0367309259645726	-0.0561326235819524	0.0460167149909866	0.2166675525058001
8	0.0613132649270871	0.0015480408157771	0.9311739267574636	0.049671706528358	0.4898560917584384	-0.147600281720661	-0.0994899439138943	0.0798393957175617	-0.0288464909316263	-0.0215014258406618	0.0247517946148026	0.1217817100268301	-0.0529963759278351	-0.120501326772941	-0.0285858747166494	-0.0261372750874935	0.0146739529256069	0.0199897277569383	-0.0071235857610698	0.0625319195445432
9	0.5486309955712249	-0.2177893224622507	0.7331033727845692	0.1611929171404091	0.301617585217692	-0.039936418545365	-0.132549625170342	0.0556753295781554	0.0807893557107679	-0.0996557269242352	0.0645301437190064	0.0376791069828794	-0.0285366021977998	0.0056172921932671	-0.1159459182120099	-0.0209440644968092	0.0065588784298722	0.0594985190440101	-0.0134910599374526	0.0161536981532584
10	-2.4271900898937133	0.3341088213598352	0.230028654286284	0.4108784481116074	0.6290372595605129	-0.463596835866215	-0.1422815967038688	0.0712420152409778	-0.0421087052641887	0.031382081188718	0.0038797618555438	0.3058291977741661	0.0397797179538684	-0.0992006818057764	-0.0470595115185033	0.1203342403965572	0.0457755294884901	-0.0815647445819981	0.0493656255149229	0.1101065553682391
