label_id	archetype 1_archetype_CFOR_probabilities	archetype 2_archetype_CFOR_probabilities	archetype 3_archetype_CFOR_probabilities	archetype 4_archetype_CFOR_probabilities
1	0.5993394925826452	0.1629999929864207	0.2008761934475726	0.0367843209833612
2	0.3649240673625523	0.3253215671261478	0.2859234217553369	0.0238309437559628
3	0.2340097011497084	0.3311367119491145	0.2466476258946039	0.1882059610065727
4	0.7994473716836542	0.0367206191338559	0.1481035187347105	0.0157284904477792
5	0.0258451301496784	0.6712545177092909	0.1972658440598216	0.1056345080812091
6	0.0087526098081838	0.0552594835215332	0.0820244452254911	0.8539634614447918
7	0.0510930023125189	0.4079402423498513	0.395487422236255	0.1454793331013749
8	0.3129117890716121	0.309868003945319	0.2969285895702766	0.0802916174127925
9	0.8269849901966894	0.0572774416700905	0.1056140673145396	0.0101235008186805
10	0.0194007216960131	0.4713843963905881	0.4014051005116086	0.1078097814017904
11	0.1203561136816681	0.6055440056758127	0.2370267882856396	0.037073092356879
12	0.6947633020711561	0.0666576734446439	0.2153640496484865	0.0232149748357129
13	0.4799919804259409	0.3087123981268612	0.1575037415898399	0.0537918798573577
14	0.0163430055524375	0.6141018490641059	0.1715142578067468	0.1980408875767099
15	0.007582811253381	0.6136610641839748	0.3277962728753254	0.0509598516873188
16	0.3101398733843256	0.4676024901530975	0.2114784516321302	0.0107791848304466
17	0.1413373212669612	0.7474153628429415	0.0906776573713846	0.0205696585187127
18	0.3124118082510607	0.4415316878983449	0.2365463114359179	0.0095101924146763
19	0.8405169812462263	0.0418122479676453	0.1119688625771134	0.0057019082090149
20	0.7912397878918879	0.0498896945567664	0.1194595567070313	0.0394109608443146
21	0.4028885793215947	0.1243883282969901	0.2266515319149029	0.2460715604665117
22	0.9457893675219232	0.0186456595269803	0.0329792628063328	0.0025857101447636
23	0.0645104885069057	0.5942399081275289	0.180852515761932	0.1603970876036328
24	0.2348246381094388	0.1691489669342889	0.255991038734666	0.3400353562216061
25	0.0790477613558566	0.6073539440763255	0.1708872848765278	0.1427110096912899
26	0.0802795241752728	0.7069166646672991	0.1924561403083853	0.0203476708490429
27	0.1145991944612575	0.1274651623324764	0.1864724873157167	0.5714631558905492
28	0.0314987048961009	0.7431277174981329	0.1222819720384332	0.1030916055673331
29	0.7010050479204009	0.0786123315533642	0.1231975341077208	0.0971850864185142
30	0.7405520652854385	0.1186976110224738	0.0974266471148408	0.0433236765772468
31	0.8762970224179228	0.0683931812582265	0.0503430941372316	0.0049667021866188
32	0.762463475910522	0.0797049460363219	0.1218366648756727	0.035994913177483
33	0.9271217915694578	0.0171013596461455	0.045434513663626	0.0103423351207706
34	0.4411902632336031	0.1877403866261058	0.1756274425403198	0.195441907599971
35	0.1203364185848129	0.1952453317663253	0.2609314141558674	0.4234868354929945
36	0.8392032368067566	0.0095450508903887	0.1149542823118267	0.036297429991028
37	0.0554006559083112	0.4971571497418425	0.217475844318391	0.2299663500314552
38	0.9246516433867888	0.0052701516826036	0.0585285862445611	0.0115496186860462
39	0.7298644303985988	0.1066672162169714	0.1075089475364931	0.0559594058479365
40	0.1637673878727394	0.5961232634384996	0.1742074359446897	0.065901912744071
41	0.0340789330258672	0.6008424568032492	0.1854934824433326	0.1795851277275506
42	0.1372233788800431	0.6276060491672113	0.1894290273280687	0.0457415446246769
43	0.5000012558498528	0.0580983162702122	0.2106356846510639	0.2312647432288709
44	0.0968622710110582	0.5366688000944688	0.1737110707919808	0.1927578581024918
45	0.0181935095374535	0.7794514053747241	0.1116179451615642	0.090737139926258
46	0.0411808171532309	0.5406940129927464	0.2518046715364245	0.1663204983175979
47	0.053155003290084	0.6784487136125319	0.2282705990819314	0.0401256840154522
48	0.1709144941736698	0.6819013305649121	0.1096457013031292	0.0375384739582889
49	0.0234840931551532	0.6824753368684701	0.2177660730639542	0.0762744969124224
50	0.0258117437708999	0.5758961785927503	0.2735270491144296	0.1247650285219201
51	0.8250192402342926	0.0037361948693353	0.1533839796731807	0.0178605852231914
52	0.1067496813948392	0.4172819563619182	0.2892089498562209	0.1867594123870219
