label_id	Predicted Archetype
1	1
2	1
3	2
4	1
5	2
6	3
7	2
8	3
9	1
10	2
11	2
12	1
13	3
14	2
15	2
16	2
17	2
18	3
19	1
20	1
21	1
22	1
23	3
24	1
25	2
26	2
27	1
28	3
29	4
30	1
31	2
32	1
33	1
34	1
35	1
36	3
37	4
38	1
39	1
40	3
41	2
42	2
43	3
44	2
45	2
46	4
47	2
48	2
49	2
50	2
51	1
52	2
