label_id	Predicted Archetype
1	2
2	2
3	1
4	1
5	1
6	2
7	1
8	1
9	2
10	1
11	4
12	3
13	2
14	3
15	3
16	1
17	3
18	2
19	1
20	1
21	1
22	1
23	1
24	3
25	1
26	1
27	1
28	4
29	3
30	2
31	4
32	1
33	1
34	3
35	1
36	3
37	1
38	2
39	1
40	1
41	1
42	1
43	1
44	2
45	3
46	3
47	3
48	1
49	2
50	2
51	4
52	2
53	1
54	2
55	2
56	2
57	3
58	3
59	2
60	2
61	2
62	3
63	3
64	2
