label_id	PC 1_NLStdTomato_TFOR_pca_predicted	PC 2_NLStdTomato_TFOR_pca_predicted	PC 3_NLStdTomato_TFOR_pca_predicted	PC 4_NLStdTomato_TFOR_pca_predicted	PC 5_NLStdTomato_TFOR_pca_predicted	PC 6_NLStdTomato_TFOR_pca_predicted	PC 7_NLStdTomato_TFOR_pca_predicted	PC 8_NLStdTomato_TFOR_pca_predicted	PC 9_NLStdTomato_TFOR_pca_predicted	PC 10_NLStdTomato_TFOR_pca_predicted	PC 11_NLStdTomato_TFOR_pca_predicted	PC 12_NLStdTomato_TFOR_pca_predicted	PC 13_NLStdTomato_TFOR_pca_predicted	PC 14_NLStdTomato_TFOR_pca_predicted	PC 15_NLStdTomato_TFOR_pca_predicted	PC 16_NLStdTomato_TFOR_pca_predicted	PC 17_NLStdTomato_TFOR_pca_predicted	PC 18_NLStdTomato_TFOR_pca_predicted	PC 19_NLStdTomato_TFOR_pca_predicted	PC 20_NLStdTomato_TFOR_pca_predicted
1	-2.83499396346004	-2.168574863841469	1.7289469614107011	-2.665580318059876	-0.5120124343682532	5.083100559251908	-1.8947788651818125	-0.1295146350473536	-1.8247445053968665	-0.4525234964484547	0.4229557118369743	-0.7815277295067196	-0.4499699469291324	-0.6623670957978559	-0.2731055614650389	-0.5843164361303617	-0.6366390069067704	-0.0457878789910606	-0.1619757456439328	0.160416509050692
2	-5.631196752344412	-1.6059253749190032	2.1338830429665587	-0.0231262873438681	-0.7439360138331018	1.1780786428665675	-0.6720654774517414	1.466271871858452	-0.6214679165395037	-1.1003793111308893	-0.1916786578553114	0.5977108695277582	-0.2342721193220784	-0.3849315536546255	-0.4436127715937824	0.642688004835454	0.7070588346030413	-0.4160701896106658	0.4800428895402799	0.2498273340722968
3	-2.112548576917547	0.7541369604620916	-1.8070910199502608	0.7476304010451171	0.7267093174408746	1.5112587658753196	1.098748764420798	0.7896478969847581	-1.879683201526564	-0.7567357457468736	0.5945989829100383	-0.3813382944874515	0.4253030194884249	0.3130341581046397	-0.8055299239629629	-0.8402019640720053	-0.1278636167364273	-0.4340305158870641	-0.8716165598553554	-0.0439012354433482
4	-3.162799258588056	-1.3173197378840171	-1.523036515750238	-1.0291829355087498	-1.4630877896117398	1.1333237967429872	-0.0540147920062461	0.4057864127133596	-1.2735740709653758	-1.080656994276972	0.8940020208842424	0.2451077221141357	0.5134177606264663	0.7255968207660858	-0.4972411022108111	0.4294498461532408	0.1218499027001329	-0.2452952846667049	-0.3837578926614947	0.1620844705978879
5	-3.861098042724561	-0.7556768873882516	-0.09585061875559	-1.3450444370252876	-1.8224973220773808	2.4309688232702857	0.4575421005412143	0.1820775560201052	-0.9060424686145392	-0.9024340318090444	-0.0542610170110083	0.356268046294957	0.6811421447898485	-0.1709473578532655	-0.7250880235664771	-0.1557965564432548	0.3500220048443334	-0.3103072260193125	-0.1444667738086457	0.1245065232841176
6	-5.3208671151920175	-1.7328092434412388	3.0284568977288755	-1.182907110727169	-1.6790131692634884	1.6964420568592955	-1.253103307647334	1.5368225916550404	-0.6590462463391179	-0.8141405966052041	-0.2050355648106648	-0.0796481562747044	-1.0525631753532132	0.1356969814037226	0.1267317890850351	0.0546264092953941	0.122171690370473	0.2441778659504332	0.3142674690236196	0.2733594413201762
7	-2.653641833039908	-4.83364724963646	-2.8346388374324234	2.790288325509901	-0.0439576312685309	-0.8125381618791828	1.2687530032134748	-0.3420021070691036	-0.3898739869337405	0.0153033895054853	-0.1902078431701389	-0.6864549814680556	0.6962467778260175	-0.302355679958742	0.4580573759284122	0.5349514852777504	-0.1709417810768392	-0.7389799557766104	-0.4918136341740527	0.0167327363779184
8	-4.299039512386616	5.765945506819763	-1.322979887654239	-1.2538310397475354	-1.3577714375302632	1.6777887758497492	0.5842452632246726	0.609176032196075	-1.3513327610069563	0.2415406837052221	0.4348686099551849	-0.9455176120522146	-0.7561407662101378	-0.5910621309806187	-1.996920744850088	-0.3009325939628782	-0.499818795063478	-0.3166456524702088	-0.3111722390031432	-0.5785394000324987
9	-3.3609560530451854	-1.178462802739332	0.1357116266427527	-1.3590610902540028	-0.971441831893839	1.0026488889296996	0.4972812582596979	1.1566807514357134	-1.2038829784692382	-1.128518554531441	0.3553639275691928	0.2193468494557238	0.3554179231155422	0.4264081176682334	-0.7801251469445835	-0.225208284249671	-0.0165343728657423	-0.4202155507186451	-0.2969722983104745	-0.2592583465541683
10	-1.4882763085512372	-2.316611851088932	-0.9101508506066034	1.2725258360616758	-0.9140773627274288	-1.1398332533866231	0.531623027692701	1.0498587135033066	-0.6718410517851349	-0.6436107362161346	-0.0689366294862442	0.0340914452594753	0.8292774948103125	-0.4612018568456036	-0.6355995954240717	-0.7222776315064188	0.022105508546296	-0.6229744813794977	-0.2332870214889896	-0.0017353701937449
11	-2.6759078934849367	-1.4889023934824588	0.8804820015671809	-2.4051975169818647	-1.2692741141898822	-1.3405651767591438	-1.914079849617604	0.297094514269972	-0.0636662980097976	-0.6710493627428149	0.265870476571506	0.3508297768370769	0.0955052696586049	-0.1415272413054976	-1.193838763780416	0.1183822835127619	0.0309868526935628	-0.5983390070614858	0.4582046200008661	0.2561161615294739
12	-6.165403585093273	-0.6657801166126212	-0.6122845149005051	1.5727708798827384	-1.0859567460168835	1.8982059241003213	1.4100134489305318	-0.774905262018989	-0.1632326151715916	0.6883449193843111	-1.2808459485418522	0.2462397722319071	0.9798812895626228	-0.3783193679439253	-0.332670567310286	0.2717176949773954	0.7621708875189834	-0.1748406122069732	0.0544941934701224	-0.2691606462494346
13	-6.981266731537148	3.409014469845137	0.9958844886437672	-1.841322113913476	-1.4546619414511546	0.0801232416625651	-1.2388977412268392	0.2149663218709127	-0.8101746971118419	0.9223014233218392	-0.7318761107302324	-0.1617633301475269	-0.6270038769386788	0.1762510675051928	0.1759733351084246	-0.1277261667307649	0.4564678854487058	0.5111737870004678	-0.6165065204217117	0.0604668130403137
