label_id	feature 1_CDMPRtagRFPt_CFOR_pca_measured	feature 2_CDMPRtagRFPt_CFOR_pca_measured	feature 3_CDMPRtagRFPt_CFOR_pca_measured	feature 4_CDMPRtagRFPt_CFOR_pca_measured	feature 5_CDMPRtagRFPt_CFOR_pca_measured	feature 6_CDMPRtagRFPt_CFOR_pca_measured	feature 7_CDMPRtagRFPt_CFOR_pca_measured	feature 8_CDMPRtagRFPt_CFOR_pca_measured	feature 9_CDMPRtagRFPt_CFOR_pca_measured	feature 10_CDMPRtagRFPt_CFOR_pca_measured	feature 11_CDMPRtagRFPt_CFOR_pca_measured	feature 12_CDMPRtagRFPt_CFOR_pca_measured	feature 13_CDMPRtagRFPt_CFOR_pca_measured	feature 14_CDMPRtagRFPt_CFOR_pca_measured	feature 15_CDMPRtagRFPt_CFOR_pca_measured	feature 16_CDMPRtagRFPt_CFOR_pca_measured	feature 17_CDMPRtagRFPt_CFOR_pca_measured	feature 18_CDMPRtagRFPt_CFOR_pca_measured	feature 19_CDMPRtagRFPt_CFOR_pca_measured	feature 20_CDMPRtagRFPt_CFOR_pca_measured
11	4.958140772654995	-2.5045069216887312	-3.574220596096032	-2.549273082003476	-1.3225257813440918	1.2057098667176156	1.9698864888316423	-0.1890292914606091	0.7207364528318096	-1.4917490590269744	-0.7893770355058121	0.5980853723184966	-0.2783619039008085	-0.0317973363067067	0.1001132374806486	-0.7819629148882866	-0.5886635541046055	-0.9438072470678116	-0.2932245922685869	0.3417491963702191
12	-2.4046925627288167	0.5567275272740524	-0.8470286121487016	-0.4708678975006014	-0.2743565417516113	0.0784538645687841	1.5412376088602384	-0.7034166117386631	0.0495537918300305	0.5859117980238869	-1.069162475844016	-1.5597081583386785	-0.0983416805460495	-0.036501368978896	-0.2096779039761354	-0.2962703613583591	0.2479494278951913	0.5932254774328367	0.3967323488368779	0.2434349423554174
13	1.1018522224165652	2.8011974346845143	2.1381423365327503	1.551181401778287	-2.054039468286019	-0.8846801459523894	-1.7705388255720045	-1.141438906112015	0.5628064045947968	-1.942663987803854	-0.4898618499899613	0.4593433955156599	-1.364145807442363	0.1258110395943968	-1.4134048707934657	-0.0077800062323857	-1.3948612245335672	0.445998129512463	0.8734890140272932	0.4641327759322038
14	-3.2329916700819274	6.969402232603178	5.123774544031116	2.0979124672229417	-1.4109754535950136	2.0805639346515994	-1.1854111910490426	1.5949197127777524	0.1195955479925259	-0.5663800271323878	-0.6678940394204561	0.1529824958591812	0.5335091202722283	0.2324523345811001	-0.7077191422235436	-0.6135042897293495	0.0306075515448203	-0.015358468166898	-0.3716185642492437	-0.6925116061599212
15	4.0436982790465805	-4.950759267372321	-3.415035042037631	0.0373425002713389	-1.3210464176861232	-0.5326675975448323	0.9234163628672994	-0.0975404733628138	-1.0676864345506172	-1.255749590740198	-0.6150626770070371	0.6884145316941938	-0.1756381669831196	0.5354512311643084	0.6204073770732192	-1.032456815343768	-0.0881985095007821	-1.1562189543878754	0.7642810082042037	-0.5502815363607955
16	1.2527992209366554	1.6802221134121529	2.3445505139170923	3.417434055197662	0.8575407524041535	-3.4320643580721386	-0.8869974519893844	-0.5860991262779207	-0.2723482265363267	0.0581224060357399	-0.5090191749059918	-0.4876651266174549	-0.9585800568076944	0.7295219900913505	1.0701165650551747	0.2426913277473985	0.6172190431589393	0.5791672457876044	-0.5347436534483307	-0.2559442867824372
17	-0.3947365510937318	5.936444082460348	1.6988151386282484	-0.440175689747635	3.694161110047971	-0.2715816361953841	2.3558360094555404	-2.194219373241302	1.8101000118098345	-0.3317991018020677	-2.009410103186393	0.0245083304014008	-1.1197281614629726	-0.5537985147772085	-0.0856852218777238	0.3279168272768865	0.0786719435673393	-0.1665970197887414	-0.978996917732018	0.0721759034879727
18	-2.0592946996117814	0.7166685658164741	0.1202195291430375	2.6207818742165463	-1.3709834202332054	-2.903854618881519	0.3991603363067975	1.2394805724634852	-0.5347908962893246	0.9757013939165732	0.3755350918802483	0.5013252573304694	0.009517280512406	1.1414635168064184	-0.5307364515321435	-0.1003581654880107	-0.4349104670098977	-0.2678503547400502	-0.1984263426121632	0.3271756608460351
19	-0.0505301275655399	13.746411330539392	0.0388922435422708	-5.232524481620949	1.5066162948822217	2.060264417734306	-0.4524891432527049	2.7483666825772595	1.2260514770690685	3.8981386061689167	-2.654836607859719	0.1517385364288718	-1.5016614378094422	-0.6026492133886016	-1.2729073428179314	0.6179172220038998	0.4431855026123029	-0.8508215492260329	-0.8290126679489642	0.4818483993179857
20	0.8131880959565961	3.114080681382805	-1.9273260872466005	1.5964630098339596	-1.6160752160068983	-0.5986030094675053	0.2079531172654627	-1.6624810024598269	-1.4405293438349402	2.331070601913812	-0.902370930800042	-0.9989043385495692	0.6171533499532519	0.9375033556561376	-0.2358666475101282	-0.628034880008847	0.7761917838152875	-1.1040045718141374	0.7492637309748704	1.0315235423377356
21	0.0996466683762344	-1.8529797766567644	-3.450131131142687	1.0623385294529086	1.6570208895907126	-2.219737843585306	2.237813883638168	0.8612596347056038	0.8459755597129753	1.0358259660717983	-1.6691165924969262	-0.1392689024257083	-1.205213899978059	-0.0502738222088587	-0.6546855100278309	0.6722871219804313	0.058024103786013	0.5563833563885756	-0.323321501146295	0.4720702233906989
22	-2.0411113794961024	-5.790994339413972	-1.180958558020298	0.6427297830410137	0.310900430625166	0.4303614507171289	-0.5364933737295314	0.7996208543393045	-0.7650475275066567	0.2683245601622169	0.1362385919887049	0.5446700731469812	0.7532666418092577	0.0290093415575897	0.1169355095160844	0.0500327857607633	0.0033908569032956	0.2469716788082255	-0.7799715069713159	0.4360006422025038
23	-1.7821443739955574	5.067970372292815	0.8569129156348294	-0.8927384115511093	-1.9796275316117893	-1.0629728523663589	-1.4018666814889504	-0.4451165622492544	1.0147303203871392	0.4151686635113824	0.0731346565402783	-0.7476347889568633	0.288116610970036	-0.1166600792339944	0.3110664289128497	-0.3721469609169882	0.5275664067973614	0.6463196650494403	-0.6353708288696647	-0.4661299308067815
24	-2.3734908259441485	-2.828268044237701	4.461601198132562	-1.5034233258872387	-0.7172428467316697	-0.2055987881954616	-1.6729308261943658	0.8221360573955907	0.1925625609176711	-0.3160862106174348	1.2692681784602071	0.6376423989574742	1.1833090345065869	-0.129817625409591	0.1897121141785946	-0.6224524925809812	-0.2722790335388121	0.930400321141132	-0.1465979530618962	1.0153518855899035
25	4.541578306081138	2.6070803917361216	-1.1609353604307913	-0.1100262168479054	2.06131101196176	-2.8624439849857217	-1.7592992237336995	-0.1500267688147569	0.6330119294258052	-0.9708868578354672	-0.1579081129279847	0.5133694768446835	0.2093051147620845	1.3919526662137225	0.3208708558629475	-0.2619919235439271	0.0881522955970783	-0.2247804860203879	0.4734027641820991	0.2287508583077885
26	-5.481391756833473	-5.1598051005623935	-1.361779936131936	0.3333640992446435	2.1281753770037457	0.9879592217016911	-0.6673935621895166	0.658575484780557	0.2100412011385346	0.2435486766529981	-0.1278201814706878	0.8246199003939625	0.1614095095327132	0.2176884922996043	0.0685219601640124	1.0150889227552562	0.2121269591557767	0.1104259120817811	-0.0647538615671984	-0.0312468018856414
27	-1.6806271288927346	-0.0158225224268011	-0.6235801113161553	0.3256060588910009	0.7629039661503979	2.3356642906729923	2.072529561125664	0.0518117789052951	-1.0524394472578638	-0.3475143457301173	1.8122160563551104	-1.1135579170901055	0.6328466986411955	-0.1410622681051774	-0.6121012695344533	-0.2839091419777703	-0.4645960272043341	-0.1940706091389166	0.0550176507567252	0.4523182359149563
28	-2.7401089713184144	-2.7423272727943395	-0.3110269813540215	0.0991434858876162	-0.937579718468738	0.1668465970929198	-0.5716415550927674	0.2118700938511102	0.5104993335684551	-0.7893572186786475	0.4686952244755445	-1.3538085992448416	0.5453584004267025	0.1494304074309772	-0.3819316861599724	-0.9433246407017166	0.3423757424889169	0.4358169889260778	0.0607892783966727	-0.0821140279935153
29	-5.079894913007881	4.543667570936526	3.9448462184020183	-2.503687048753384	-1.1880538985435265	1.6406454746568682	0.3782959556847934	0.4366909108001365	-1.2691905220385138	-2.338564142683388	-0.3632112450211862	0.5645140573100647	-1.1066073242549803	-0.0526121958135826	-0.1043330051999378	0.4156339359713558	0.5150009866228569	0.4491056986059671	-0.3492757191306312	-0.5397740478559832
30	-4.0690020183937206	1.2086077472464554	-0.7854665366470851	0.4468455029099599	-2.8556776207536454	0.4311899608421902	-0.6885661203577788	-0.5531342339501746	0.088288664586512	-0.2258849222183032	-0.7776637143154956	0.120628901208328	-1.1021791461405002	-0.0945771102458213	-0.6375924391533352	-0.8694138642327607	-0.5332047553394152	-0.6158223222639694	0.4284722901460768	-0.4237479382871811
31	-2.0368806389349032	-9.765471576817603	-4.757615303935574	1.0920129672150074	0.8026014027975742	3.903490369421898	-1.6361312176852842	0.2183165972784478	1.0847352417663876	0.2440041303506321	-0.182657526737431	-0.3620522127596572	-0.7612677626079278	-0.9968491420929676	0.7386825852033656	0.356049670386657	1.2770344430053586	-0.4561281389304795	-0.0652842378902396	-0.3398811630478962
32	-0.3839968361883364	1.530926693331904	-3.576608206881484	-1.0073262778150651	0.8862247774061329	-2.2430558221156733	0.5041009067845108	-1.3264833749169112	-0.3793121972882166	-0.3324005352951551	0.2933243193019778	1.437105421797476	1.020855921877636	-1.255797152471697	-0.0746099897051862	0.3142410903225012	0.4601644002343195	0.0160320212906044	1.317195458040376	-0.3124057708434119
33	-3.836867552108892	-6.302463327528111	-1.7063774056844454	-0.3324348756699705	0.7310840008632273	1.6364334689736553	-0.9046329663605616	-0.4461146215001215	1.1248132500778474	0.6880944966709952	0.1438959419444286	0.1332674393548835	0.2896095176799971	0.1770155446950031	-0.4880812003823601	-1.024704261594697	0.2722831891237394	0.1107606416161462	-0.251415841557582	-0.0279316061458214
34	-6.675702356425233	6.46237858261509	3.684227146683889	-3.3093636807631133	0.7104119111729039	1.3570485893273108	0.6861308007133559	0.5163872369216178	-2.4935360029579456	-3.5589959871167056	-2.2851678845899954	1.3634935009399909	-1.6313895453299223	-0.4896696462303464	1.5740940980363456	1.1494568835359604	0.5146680403016863	-0.1164006645557817	0.6639562961291128	-0.3009105475700207
35	5.784036666081492	-0.8259467521752638	-5.657209795634253	-0.0158256750039359	-0.6409728123461238	-1.0384376276746632	1.8001830148053484	1.4675905046079056	-0.4550847390258117	-1.8644411558792924	-0.8946949890378428	0.0475956481365155	0.6619837501286095	-0.715319853111144	0.5181837323166121	-1.5682341726473952	0.8224689742438672	0.7593605353517728	0.5211860050678121	0.0616514744831
36	-0.1031089191486293	3.386760515926301	1.303853586555133	-1.5042813932207084	-3.390950711376682	-1.0788782940082249	0.1989615221611222	-1.6065498129138316	2.2652265245542345	0.1412985416212743	0.3074613425190997	0.7488081889267602	0.3690775614885139	-0.6173382521812791	0.6486269476224923	-0.2196853030998189	-0.4855916953598963	-1.4630880775466832	1.2305615228757631	0.9967409476039985
37	3.5058805102875734	-2.3823314503996684	-3.3152775267676	0.1859134857459544	-1.049931227800502	-1.4199768358413132	3.9549065143889486	0.3267635783354647	0.6504829984149821	-0.7523792774920273	-0.8807864139690995	0.9573158609401315	-0.5651152054950423	-0.0016699781743322	0.1999379744027243	-1.2708756068102576	0.3381719046790579	-0.6460405281308131	0.7162544393385022	-0.5928040113521325
38	-1.7862718966286952	2.8478176219991065	1.894760620390046	-2.9525842550395263	-2.070321912335364	-0.1139752121416647	2.14468787455331	-0.6417995116632771	1.203367098067173	-1.4942889696455897	0.6329498974008474	1.2123093229633373	-2.0090257586899147	-1.3649267984615685	-0.8479177417768805	0.1453270739155214	-1.1167069655365336	-0.6572018142934742	1.1759334674174002	-0.5253301194734724
39	-1.928391059777504	5.259527758542912	0.1162098080301825	2.350538393861552	1.4546442765445105	0.94221892898171	0.4286355919519719	0.6405879942266202	-1.2226046310104963	0.5884038759718585	-0.6381269695465717	0.5378677065698079	0.6327380101926887	-0.5937894296367723	0.2568387063128449	-0.0071915613502185	-1.5004460695017503	-0.4885014092785484	-0.0241006602549926	-1.0778778271529426
40	1.233508399171695	9.666751871665788	-1.8536660296156815	-2.1799589005130127	0.6184660064279726	0.2997435473936157	-2.8603027860635897	1.1292914190982288	0.0391026769627779	2.197031884718881	0.0878565446475777	-0.5589127434124164	0.7986426191102494	-0.1480665015689785	-0.0177628883024605	0.2554587839415201	1.0877990054711193	-0.5350779851465591	-0.1668655871348686	0.6378568535279332
41	5.627000887842879	-0.5602466142527814	-1.6783484002195543	-2.2391315266581726	0.0212954151013959	-1.2910938611700238	1.6837665780290303	0.4644882819553464	1.3942387663285951	-1.3989036047321937	0.2434858971011707	1.4372380603074215	0.4061410927470975	1.3753420199459334	0.028108864775572	-0.8615677839922505	0.6698157077710848	0.1514519545246292	-0.1408921964223446	-0.1002221204635282
42	10.957074279100947	-12.53151542092274	6.725602182599398	0.9835740197814062	3.7795292098032767	5.925400037166115	-2.6726920425404974	-1.3198913561498795	-0.5178502714220921	0.5835164765195611	-0.5906120576588065	-0.4195495001286897	-1.428724824110873	-2.7090698386635035	3.0503849627253685	-0.8424055166316692	2.3855561864635404	-0.0995196257137549	1.259464639077556	0.8312266900533061
43	-2.490446491049035	4.729059577396328	0.2755289594820035	-0.3318361367978792	1.5853363017753723	-0.5187563786017217	0.0439746253527506	-0.9300087125535308	0.4558394475076891	2.861535677988992	0.0477423169084719	-0.4550125337067369	-1.0372230373130626	-0.5597270518962848	0.0880019591647749	-1.208679169737645	-1.2347916729950728	-1.1447804435139686	0.140734426346523	-0.1856243828839304
44	-1.6538510219884783	-4.172405574194209	2.2623800320639047	-2.4541675345389096	-1.1373606554554083	0.7991725905693003	-0.3968706182943315	-0.1579933278531405	-0.6735688725336505	-0.2466216784313441	0.7754705802763616	1.0205649664032082	1.9072939866447007	0.3062793815722656	0.1619205134060015	-1.2761804584031775	-0.0875883629933316	0.2868489911657988	-0.7125437365240134	0.5954543284782343
45	-2.1337798541554123	-2.544719179244978	-2.4378891728255203	1.6207786117032457	-0.7942939705548132	0.950494128856066	1.7593375135516915	0.6529399053044095	0.3601089017210455	-0.2976698188622235	-0.8035085124331418	-0.7946971851729772	0.3228208906999162	0.6022664664039169	-0.4653670048335446	-0.0840536569921343	0.7323153303307571	0.3962388502770836	-0.1811047658932882	-0.1953066532737065
46	0.9883559688355212	-7.6673157123582065	-2.6288123696303383	-0.0458185503035442	-0.4389135208356585	1.5776674903751626	-1.1460804765521333	0.02732755194218	-1.042260508871617	0.5149829889449762	-1.3865667077442554	-0.6110856748930591	0.5810842486713372	-0.4129463661703989	-0.2763031966745892	-0.4202691220090312	-0.7346824025186554	-0.3326108634890553	0.7495469418030171	0.494890134832059
47	7.388747510160747	-1.8565660768124872	0.7578700077154755	2.2857693413106177	-0.6433425087355122	-0.9716505664237504	0.0304912123023499	1.1793784359036903	0.8296473887172126	-1.494264422271656	0.8215871874303222	0.4463141535678856	0.4800239400580552	1.4324657795469449	0.0867448587131989	-0.9729017003788596	0.1572719750896106	-0.9326847825463684	0.5673787205574592	-0.1290836986573633
48	2.085272316793012	2.187442910909064	0.7046408817635517	1.5726726093904295	-0.9750011481923252	-2.03445673243056	-0.805090055274677	-1.370289125667412	-0.8993653289773924	0.1430592393824668	0.2486303789276729	-0.5188132638947238	-0.3920623528821741	0.7104154547042849	0.9315244842290368	-0.0614748477140766	0.5890962729296586	0.5556755921301307	0.8425882736460534	1.090440854721484
49	9.638466285103316	-1.7112316505149765	0.5700482055479806	4.642337809011191	0.816166053185755	7.0781147849520885	-2.674378495923341	-1.1760021545295931	2.605099451408376	-0.1940047473944958	-0.9110058728549456	0.9469595709842672	0.4069924404582579	0.6364461166582887	1.1590220353877083	0.8962555109956309	-1.2118512923730946	2.7185608609430183	-0.0732100164288367	-0.2874268975554246
50	10.141415530583403	-11.386459188810855	6.70797457464056	2.7501644220393904	1.9022829073437544	5.347429756401391	-2.0202159353393623	-1.1324338390263124	-0.0181972250277353	0.8228760495703702	0.6250659648449916	-1.2077220380670697	-1.2058637318156942	-0.8082315427675919	2.3508770721132466	-0.3690188899492792	0.5807303826159116	-0.8893692234274225	2.006796175767964	0.170768152192561
51	0.4377751030651042	-1.5178767894292196	2.4647826864191256	0.5586676393725215	-0.7810061274663223	0.2003266232645588	3.4756934150636427	-1.3025538404859505	-0.2397976690062264	0.7857494586821174	-1.3497170621108032	0.642631874764136	0.4270168977616916	-0.33001339228839	0.4968952993676508	0.479834158702726	-0.493574997530284	-0.9938079797071684	-0.295524243508841	1.3297215927338462
52	0.8065249557504492	-0.1967861563169166	-1.5682702312845156	1.2208003899720292	-1.1820439001958734	-2.0614369209509857	0.4456302859518798	-1.5231444107755072	0.126639060023415	0.4612325434192493	-1.8435559862267217	-0.0975621127045382	0.4345881391779872	0.4723682519520136	0.4882760312310395	-0.5483155514336329	-0.7882971460640215	-0.4024492978301022	0.1631957822721585	0.9672170747239908
53	0.3236332076486246	-3.5900237681968608	0.7646810718874617	-2.9572872836126782	-0.03244060124333	-2.2378573108795523	-0.3019302167999891	0.3336915329397124	0.0259713919922077	0.1528214667657065	1.292480674296394	1.3912093948712976	0.8920890078299071	0.0992291354144714	-0.683312379155526	-1.000488049134585	-0.4457509837187333	0.1674323511116905	-0.3274623337229054	-0.3336433593478334
54	-0.0642647137717538	3.764749190085509	0.0928923029614206	2.0584545032606467	2.9195618476340983	-1.0933976371434224	0.9837493915976364	-0.1402546338974321	-0.7723459323681027	-0.4626788699057198	0.6401141061705643	-0.7439520696321353	0.3805256917833206	-0.2585013436268558	0.4676715309407316	0.1077273972169737	-0.951381024516622	-0.491927858458509	-0.1628254107693412	-0.1549763375445708
55	-4.747778215877932	0.3326563552565736	3.2749501670850383	0.8323658469142182	-0.3320652180138549	1.0146255941155038	0.4197372812166533	1.4021924980372442	-0.3384586474711064	-1.3828595073900494	0.2750942586730611	0.214398084349056	0.5173498881694842	-0.1986393534005588	-0.1983544749038334	-0.2033608129747269	0.0439804978958635	-0.1292573497902632	-0.3734645332296029	0.5817147053017492
56	2.28989357106258	0.0478783118835744	-3.8051976998555537	1.9473829513844527	-3.019427105470037	-1.1764338385796662	0.7216699185584067	-0.4386338774933748	-1.6369777149150528	-0.3620841072135231	-0.0533054345398972	-1.1885251505189112	0.1000939987889319	-0.6320445310407253	0.7531437574425415	-0.4626884856360829	2.0973042956717864	0.7731945502832654	0.5280800355853787	0.4149168214755446
57	1.2312834769084595	3.5587816741897296	-1.8779104749537745	-0.0762139827696212	-0.0733233296415723	-0.9990510266117288	0.4526198084546642	-1.4464178224850122	-2.1412911031700665	-0.4192419297654569	-0.1288092105094118	-0.4752907067312938	-0.4710988906089497	-0.4461522223033735	0.9096165563978376	0.0185811222251211	0.0795333905746956	0.8754573995418774	-0.1137092102246173	0.8181425929913677
58	-3.3251704605168992	-4.120606187141825	-0.7945722574538834	-0.6455091084387818	-1.7689745184877794	-0.2225304209532022	-0.8308258823140472	0.2605628962071232	1.3329603690589833	0.5253888013000056	0.2659748692547757	0.0112986761473435	-0.3183796385416853	-0.52664222056387	0.2978595030140485	0.1425526515471638	0.2100500148268132	-0.7425958246446932	-0.6191838436622735	-0.3112815937429459
59	-0.2748991706275291	3.5453072988645897	0.0480293619909349	-1.9143097876667368	0.4670873349172363	-0.6017755721205541	2.554965736836164	-0.4446411046015125	1.4435124157010335	0.0518440035957538	0.2021442139593847	-1.2404203962052696	-0.6106321581495517	-0.3048054661726952	-0.9217044143314964	-0.0241035249049313	0.0074211213242595	-0.2055772747055213	0.0380566602286295	-0.2578273204933342
60	7.421813863743366	1.3457382844487096	-4.217032385672808	-0.9678022179700708	0.7027608972649098	0.3276003325458362	-1.4735708669794363	1.1716619035129598	-0.3033297151246518	-2.6010959613311684	-1.6038145316561812	1.0124731327412806	0.2106946366270342	0.4310203089473265	0.6283888959058487	-0.9023694297862244	-0.4703825900697717	0.4706958790736765	-0.5623016167984927	-0.0951533306751518
61	8.923695359168882	0.3217619051126386	-3.0508887615125806	-3.429789934669615	1.478035627407024	0.9596579492309144	-1.2624429344568122	0.489474629702096	-0.952422632813362	-1.438718153031737	-1.927251340799876	-1.4667875629740683	0.9560777469844812	-1.0518280048958122	1.7309287435704046	0.7388581512806942	-0.2284766426779861	-0.0903872495008817	-0.5324302401676007	1.2022903625863737
62	3.3037289747773264	-2.4334446130767966	-3.660850387614375	0.5006750358643165	1.2640841329102657	0.2125957547421804	2.101079027879538	-0.5574481468172608	-0.6930888983260497	-1.0281813259072372	-0.2716060444580864	-0.1376628749615965	-1.2557076844247426	-0.9280395630369856	-0.8721924301147218	1.1414631172407723	-0.209722121589698	-0.9199150115359834	-0.7043061477026475	1.1567838357561864
63	0.7993894055344033	-0.7746962065879773	1.7123359780246592	-4.218510555448857	-1.6839579481173983	0.8458606559673573	0.1798524000824342	-2.527100303556923	0.7425343560245021	1.0003080446642894	-0.2129972121733339	-1.675715639516291	0.6465130480772345	1.8250802058571944	-0.4000483927534985	-0.4336822090952491	-0.8440833056009694	-0.0915177848970776	-1.0798920855689054	-1.2387136784094466
64	-2.6292009470924778	-1.2036273749763469	1.7400309471302555	0.166182383654584	0.3986066160212623	0.5455614632082333	1.96639570288482	0.9573078026758528	-0.4803045482457249	-0.2206846428974382	0.5740986412039817	0.6519998904125133	1.3316041584302545	-0.3855538481388039	-0.2727371689925437	0.5481393340205775	-0.5292256714863761	-1.0705121736967644	-0.4295624375571081	0.3134658365641157
