label_id	PC 1_shape_CFOR_pca_measured	PC 2_shape_CFOR_pca_measured	PC 3_shape_CFOR_pca_measured	PC 4_shape_CFOR_pca_measured	PC 5_shape_CFOR_pca_measured	PC 6_shape_CFOR_pca_measured	PC 7_shape_CFOR_pca_measured	PC 8_shape_CFOR_pca_measured	PC 9_shape_CFOR_pca_measured	PC 10_shape_CFOR_pca_measured	PC 11_shape_CFOR_pca_measured	PC 12_shape_CFOR_pca_measured	PC 13_shape_CFOR_pca_measured	PC 14_shape_CFOR_pca_measured	PC 15_shape_CFOR_pca_measured	PC 16_shape_CFOR_pca_measured	PC 17_shape_CFOR_pca_measured	PC 18_shape_CFOR_pca_measured	PC 19_shape_CFOR_pca_measured	PC 20_shape_CFOR_pca_measured	PC 21	PC 22	PC 23	PC 24	PC 25	PC 26	PC 27	PC 28	PC 29	PC 30	PC 31	PC 32	PC 33	PC 34	PC 35	PC 36	PC 37	PC 38	PC 39	PC 40	PC 41	PC 42	PC 43	PC 44	PC 45	PC 46	PC 47	PC 48	PC 49	PC 50	PC 51	PC 52	PC 53	PC 54	PC 55	PC 56	PC 57	PC 58	PC 59	PC 60
1	0.0639055551993004	-0.6987672139242207	-1.3201134888101518	-0.6378154731090735	-1.16036722173768	0.3957535179977735	1.4591639066864928	-1.25158660886755	-0.5070180801132144	-0.7494289402614858	-0.3011728373315258	0.9576386354553272	0.1369659259972264	0.9639568768615824	0.2235725900362158	-0.6774169599029591	-0.6633183603154196	0.3146022883538917	0.1399590124722674	0.4562172355548181	0.5048850556620974	0.3025337601691284	-0.9992719986046256	0.7017624387896076	0.0142965581315001	0.4622280583761228	-0.2030196844438198	-0.5669537766376379	0.2181951860329263	0.0527410303683796	0.2796613298052004	0.1437554618189476	-0.4266811220394904	-0.6061059851077647	0.3485382258828229	-0.3799030134830825	0.072662822099648	0.0850196460168062	-0.2031632095415292	0.5712436234902024	0.0629966010271965	-0.3531056841301538	0.1202379495226138	0.0965021298112677	0.1453954777320799	0.1862231073044856	-0.0814040901998274	-0.0420732574634508	0.0205404784927956	0.1662676827715186	0.0963281502484541	-0.0442483097457181	0.0272855441237516	0.0369811911167216	0.0247920595619247	0.0045107949070789	0.0507628227744648	0.0185941937032519	0.0598122255413837	-0.0087423465161146
2	1.9413243104855955	-2.8110945917892307	-0.5999937617863894	-0.4279733106189642	-0.9412947701669452	-2.4676801790856526	2.0191846566800926	-0.1060886854422269	0.5410389644283005	0.3634196364022728	0.0631070469218641	-0.1854164869223277	-1.684038740516376	0.3674575578205261	-0.1041519436426829	0.5260179751694334	-0.058527033620983	-0.2887230744776582	0.2850691296693997	-0.5205508917290753	0.1114704381823046	-0.0152350660287387	-0.3251555337668192	0.6179454191984525	-0.0850937753116018	0.204163601264733	0.1467680295905232	0.0799247280623005	-0.1610336862034202	-0.5050482381683512	-0.2081026243996178	0.520354374438269	0.1947650959304769	0.0008322985026523	0.1777730505893681	-0.123010875198864	0.5289938187399745	-0.0730779850297015	-0.4741231612826575	-0.0123492733101569	0.4613613079394994	0.2163812395724426	-0.022822283001788	0.1348879214036828	0.0179963599681149	0.0570020317306065	0.1210326936090251	0.1122674961714827	-0.22113333415303	0.1027933930427363	-0.0427408216811511	-0.0655586108501486	0.0471267872679968	-0.0271909685260446	0.0017580855193869	-0.0867988747107996	0.1254964836628651	0.0517941421177605	-0.0374037766741943	0.0532346155747656
3	6.654802189095353	-1.1428126789140292	-3.474794875712089	-1.3436602664771056	3.470608434705258	3.4839804158091576	1.901671617830092	0.1907303577669008	-0.8003148936906402	-2.398872162437633	-0.6105766942381399	-0.2185361867027802	-0.4771895508480913	-2.32651654008548	0.7234365436644244	0.8357858964272392	0.3690315482455927	0.5440404144342474	-1.2805241828788034	-0.2696219256449237	0.0734396198954168	-0.6483006982348668	0.9073748345352728	0.0154989072416233	0.0172014016106919	-0.3070177760944468	0.3814029242759216	-0.5965570751080539	0.4505294135409114	0.976863926577416	-0.5822307533378441	-0.4825752305188072	0.482837272802168	0.0255600767004626	-0.152559513127757	-0.0582576819549102	0.2654648170880237	0.0751033199863999	0.1870906387786195	0.2244767986336912	0.1497687614048361	-0.0942837083905008	0.1573802045025217	0.2225675392307119	0.1077914979530403	-0.1588473746252789	0.0061414749330977	0.3762341494046772	0.0781567982804558	-0.1087691913898122	0.1217343456572327	-0.2024678582820744	-0.1120503488058916	-0.0973043254291031	0.0928537124282225	-0.07275719491105	-0.0253037387570669	-0.012441882310026	0.0091010724193068	-0.0130371111762425
4	4.296597361191845	0.8575728944125031	-2.7091873698793183	1.988618950684559	-0.8373709216256546	1.3278747759377052	0.7610691605006416	0.2651249343316258	0.4783467676745263	-1.592155654918761	0.6777942212802929	0.4893775944461148	1.5712564022566788	0.9119301341957572	-0.5285795709479326	-0.0663244694801552	0.259557733064421	-1.2198283254149087	-0.0784581627353168	0.9780254795054856	-1.222073020094984	-0.2532867659907432	-0.1730588954840555	0.7954309803683335	0.3158573508482514	0.5496987197653361	0.6491005320180928	0.6801758200689423	-0.558107501345519	0.4934046009092134	-0.6398711220436191	0.3155179111511035	0.2406943719539427	-0.7906378158612734	-0.154586782172422	0.0387220386161839	0.0585115668482172	-0.156943300686134	-0.1334004655227307	-0.3293122314854723	0.0217823019798538	-0.2267050894315944	-0.356211016319049	-0.0623795569557133	-0.0212663979047316	0.3580719888513035	-0.2491646658601854	-0.1370916532757362	0.1146649875703807	0.0721121564507931	-0.0207962142275565	0.1145201239052599	0.058477964512689	0.0075376941293562	0.0321189423787809	-0.0537217146265517	0.0631811346444172	0.0079380215616353	0.0066271731490656	-0.0251841766744746
5	0.0326015723887242	-2.3707804979863987	-1.361002871239149	-1.0877324635322172	-0.0736200316630907	0.2737604634704412	-0.1967315421896748	-1.1254073535361904	0.051091528627869	-0.8821646232466788	-0.6841320564262312	-0.0344110250351868	1.0482917534210103	-1.9859238416358145	-0.1763458992883621	-0.3755496498167071	-0.3909191274549509	-0.9907780763685028	0.4907594583718485	-0.6666160809994875	0.6481796852024182	-0.2158462113457752	-0.7376036643613144	-0.2671937891924815	-0.0473087738896331	0.0796303340496786	0.9500185527424284	-0.4319771049013157	0.6667170235941682	-0.3065558661325147	0.5791195251865948	0.062011671469458	-0.2147848370259748	0.6623285254043979	-0.0552806271919556	0.0082901218048249	0.0522268454166717	-0.2694809098180293	0.5036685496460123	0.223326823571612	-0.4141965215481265	-0.2832146579860363	-0.2888929487670914	-0.1216626269674997	-0.0777522918824399	0.0567565874681724	-0.1022182144696389	-0.3161665548833742	0.1161770761083722	-0.3016462746153382	0.0717373659966436	0.0732164973995689	-0.0510170090821375	-0.0934217588767413	-0.0348870845992665	0.2545893863314422	-0.0009017588756863	-0.0344774007687215	0.0334767941659573	-0.0064532884843039
6	2.8932016072638524	4.138615552652726	-1.2851186420256284	0.0793228953625459	-0.8281155809086224	-0.5569750841758904	0.951466768675128	1.3599913305056697	0.4175606678471581	0.0838633330899905	0.9684524885158946	0.5948676149902745	0.1503001659596899	0.2060081699519814	-0.4909606727604637	-0.2247685860764114	0.3646855442898301	0.8157284182070614	0.5166182288738216	-0.3149251169130906	-0.3389170062713631	-0.5128987232484881	0.1238578363739248	-0.2005742694124747	-0.0195503749309585	-0.574520172829168	0.0876483720041853	-0.1803974649984461	-0.0081168795441633	0.3180284566927737	0.1868437434078685	-0.0477826519947555	0.5633337526843281	-0.1506656234442396	0.0343314053691223	0.3185871880040612	0.1962358746755796	0.0760194538834561	-0.3322466298907183	-0.1068704814343205	-0.0854885913354304	0.4554969800980392	-0.0179355837021456	-0.0648001537776948	0.4683437649752192	0.0862099343461036	-0.065864844369632	-0.0582498849856751	0.0275923402538906	-0.0046982241974371	0.0643848148447075	0.0417826589834914	0.038970128932372	0.0047066285257101	-0.0226451339122268	0.1020683038984859	3.557734952507158e-06	-0.0488875741644813	-0.0453481314842555	-0.0177408354048636
7	-3.4598027762876167	-2.2554493248512384	1.1387325542817297	1.4568868477676549	-1.7711264494288883	-0.6430890079560185	3.4395866530333	-1.3406032581399407	1.2935537447062704	0.4273159802972052	-0.5151208373355046	-0.4099104723303073	0.5449780778818043	-0.0971657380699638	0.0721541141512099	-1.0725837243972898	-1.0032133108017491	0.4244553279339863	-0.3209625502559223	-0.3921025827256074	0.2349204363612958	0.0234752516980876	-0.5490433806816534	0.760851530906109	-0.5794251124315988	0.0474569391659327	-0.979641783671568	0.0919663467021576	0.0874528092554766	-0.0274358728928985	-0.2273545470964074	-0.1867732626412729	-0.0961945051546272	-0.3173551420954714	-0.306532242777112	-0.1479696455592369	0.0758033555862648	0.5451616620798512	0.7773309634883905	0.0996615622332964	-0.6217730844851426	-0.2723196260813414	-0.0278130204612272	-0.0023717663166267	0.049203360163864	0.1785221543191824	0.0085444728834289	-0.0518761277814133	0.1332408062834373	-0.2697406471901439	0.2084076898195344	-0.0086828016609031	-0.2431393071388155	0.1613277536463176	0.1471828049409845	0.0024822543754911	-0.0280166626021314	0.0092312364077264	-0.0336960294535847	-0.0482545770350281
8	4.222787772425775	-0.736441088392749	-0.0492094003603486	1.3738888049052436	-0.0155819222919274	0.5364869815361912	0.3282911356640206	0.2011070048811328	-0.6494810330378394	1.3520241205601726	0.0453611622614944	-0.5324653439885751	0.8362335065133037	1.1428822601235529	-0.0073007710933207	0.9562399577366258	-0.0760231162037269	0.7281456982969275	-0.0032787499468725	-0.3165021855357999	0.3392404842235969	-0.3089117810206248	-0.1283571222421325	0.0439090561466645	-0.0383878420503623	-0.2122172522642563	-0.6485558795861247	-0.6772026119157125	-0.3096800070082929	-0.4901769470008738	0.4599250590580122	-0.0857973015453899	0.4116082533575285	-0.0540573293318509	0.1992730701485953	-0.0224920072130339	-0.3803249598729877	-0.5149018912912348	-0.5180534877852412	-0.0590267934097762	-0.2179482804596986	0.2642422014625622	-0.0282960876430846	0.3379992009314727	-0.0799768379395989	0.1135150791001422	0.0014942797102946	0.1036539550531223	0.1160409639895321	-0.0691831109656786	-0.2496026018157007	-0.0363955218506869	0.0317816652103346	0.0955892968656011	0.0207372232810606	-0.1282705900559628	0.0188810266732312	0.125295443681986	-0.111415210780103	0.0534425246524726
9	-0.4372348890053947	2.801126497422733	0.000787532707629	-1.3903302602358456	0.2283933852610334	-0.4203908975170374	-0.2847635058894723	0.1286378008993034	0.6116488275835552	-0.7849020352183705	-0.6148085313966892	-0.4767597828741304	0.3030561100203526	-0.3597343693450193	0.1445022690413974	-0.6846990473801544	-0.5190390275506931	0.4383507181638011	0.1530707443977295	0.8747377413813657	0.1812390361232799	-0.0107972545824371	-0.0748810424384944	0.0984134408027278	-0.3671417140043685	-0.1239984058372613	-0.1575053752047409	0.0675285996420724	-0.3156599161861766	-0.1129012506309655	0.2141755780844505	0.0862313566014967	0.3153601300827244	0.5232419769827281	0.2341641051068093	-0.1283508090620658	-0.1073356068815112	-0.3511070521480869	-0.1337531078020709	0.0896144332673013	-0.2802795673573269	0.4198494402810998	0.1637638303646526	-0.0350566780761833	0.2198770717488491	0.0669889041259382	0.2158464422556595	0.0117703903954484	0.2534030223516388	0.0810373254431451	0.0270738608579756	-0.1637995102147318	-0.0864613002962024	0.0891278073335498	0.0751699729545835	0.0715390541293111	-2.945347641622061e-05	0.0067253115389556	0.1223723452006868	0.1141176517101377
10	-4.1973352255045	1.1966350198731397	-1.9652109413502643	-0.2534192766417663	-0.5247236829024177	-0.8419117585510031	-1.2686638115201665	-1.5977720684831045	-0.6249591092975475	0.9824459093853944	-0.6668138715231728	1.84933619893792	-0.2509979179165399	-0.8117623455936983	1.445934106994654	-0.9405499200316958	-0.3019273610707295	0.541700649227687	0.1470903237847392	-0.700226218919783	-0.7673503401245642	-0.2982785608389005	0.4139800349864712	0.1211002780296807	-0.3858286103677759	-0.6651887688930589	0.2456586171024571	0.5793367543540127	0.0346536139420773	0.1821056496063119	0.0213416395828176	-0.4847770146284544	0.5108653020866887	-0.1046021733992089	-0.4100580607949413	0.3761255981938045	-0.1503273689867178	-0.1219049055046525	0.5621041816956288	0.2234507831343687	-0.1286728707988012	0.3094981509795003	-0.7414415441679614	-0.1599040500159481	0.0804311331575155	0.4171124199975835	-0.2177705049730396	0.3919283212359214	-0.1272532797320466	0.0547141696043777	0.1726734183290453	0.041435723916401	-0.0522842262339191	-0.0836197231798624	-0.0584150213083117	-0.1782667338287046	-0.0516923443686102	0.0476090439510175	0.0697102284099758	0.1037563160941469
