label_id	Predicted Archetype
1	2
2	2
3	2
4	2
5	2
6	2
7	2
8	2
9	2
10	2
11	2
12	2
13	2
14	3
15	1
16	2
17	2
18	2
19	2
20	1
21	1
22	2
23	4
24	2
25	2
26	2
27	2
28	2
29	2
30	3
31	1
32	2
33	2
34	1
35	2
36	4
37	2
38	2
39	1
40	2
41	1
42	2
43	3
44	1
45	1
46	2
47	2
48	4
49	1
50	2
51	2
52	1
53	1
54	1
55	2
56	3
57	2
58	4
59	2
60	3
61	1
62	1
63	2
64	3
65	2
66	1
67	2
68	1
69	2
70	4
71	2
72	1
73	1
74	4
75	4
76	3
77	1
78	2
79	3
80	1
81	3
82	1
83	1
84	2
85	4
86	1
87	2
88	1
89	3
90	3
91	3
92	2
93	3
94	4
95	2
