label_id	PC 1_b4galT1tagRFPt_CFOR_pca_predicted	PC 2_b4galT1tagRFPt_CFOR_pca_predicted	PC 3_b4galT1tagRFPt_CFOR_pca_predicted	PC 4_b4galT1tagRFPt_CFOR_pca_predicted	PC 5_b4galT1tagRFPt_CFOR_pca_predicted	PC 6_b4galT1tagRFPt_CFOR_pca_predicted	PC 7_b4galT1tagRFPt_CFOR_pca_predicted	PC 8_b4galT1tagRFPt_CFOR_pca_predicted	PC 9_b4galT1tagRFPt_CFOR_pca_predicted	PC 10_b4galT1tagRFPt_CFOR_pca_predicted	PC 11_b4galT1tagRFPt_CFOR_pca_predicted	PC 12_b4galT1tagRFPt_CFOR_pca_predicted	PC 13_b4galT1tagRFPt_CFOR_pca_predicted	PC 14_b4galT1tagRFPt_CFOR_pca_predicted	PC 15_b4galT1tagRFPt_CFOR_pca_predicted	PC 16_b4galT1tagRFPt_CFOR_pca_predicted	PC 17_b4galT1tagRFPt_CFOR_pca_predicted	PC 18_b4galT1tagRFPt_CFOR_pca_predicted	PC 19_b4galT1tagRFPt_CFOR_pca_predicted	PC 20_b4galT1tagRFPt_CFOR_pca_predicted
1	-0.4126814419368182	0.8278921523964475	0.2642658683906589	0.1280601135499339	0.1005891551261238	0.3078419656379463	0.0754982507103521	0.0324127143994686	-0.1348315683519528	-0.0053163351240132	0.0892539702685597	-0.1171288691203204	-0.0029867681003686	0.0079922773672081	0.0317472780905349	-0.0293012247273183	-0.1108273058712641	-0.0106788647863953	0.0663526748981909	0.0528579396937254
2	-0.4175288429985326	0.4051745644577373	0.3191577088324808	0.0805731684338398	0.0611556823535043	0.5437932902259435	0.1359969090162985	0.0426738027553671	-0.2351129270129415	0.0508504994328626	0.0647055434424141	-0.1800190219497181	-0.0137393474726182	0.0773626055031906	0.080260180876414	-0.0864388970487462	-0.0882214999829283	-0.0555936277558323	0.0901925923906917	0.050176776349081
3	1.4571526546661404	-2.7377759493953664	-1.3750973212202209	0.2340264689887891	0.3076244095840745	-0.4546703698840774	0.5388949234281339	-0.2088839891004459	0.0736865614072355	-0.0309535744183929	0.0348979265283887	-0.2744665400011941	0.0845112241867292	0.0287596858941304	0.1089671381340209	-0.0906834622826379	-0.0711090287643759	0.0528709810277038	-0.0396095858972266	0.0413735918619437
4	0.4707612523251405	-1.738533868787866	-0.6074985427458659	0.0969467476264271	-0.3516096010306073	0.3939447856583503	0.0570916032053065	-0.5787530843258812	-0.00131967073875	0.1885279836967152	0.0680133847367874	0.0837606505481699	0.0421501101559298	-0.0338647070864194	0.126089188734212	0.0874905705773138	-0.0942765578557569	0.0377854732562658	-0.0360279464436052	-0.0370862505510191
5	-0.1667857993404549	0.9830659131550792	0.2812060227006995	0.1133673296108779	0.2811056939049947	0.2499965696227278	0.2404353111204808	0.0917945315127918	-0.0351309979589559	-0.0559583052776659	0.0966343120120767	-0.1985740672581755	0.0632044238963793	0.0495908683216917	0.0373457555859474	-0.1000353801126869	-0.1027890503767017	0.0076460655674713	0.0568367573765378	0.0799131334591893
6	0.3345714297888453	-1.4277803896644323	-0.6104550317750819	0.0491136527805706	-0.3333922365734877	-0.1723243729729988	-0.14941329778495	-0.3444267633595061	0.0427069125324247	0.0983812472718396	-0.0284729236204749	0.1797865231792971	-0.0448939185307777	-0.0972334021854487	0.0107875018397763	0.1377542377837278	0.0048312418642019	0.0373776007706383	-0.0587503729223888	-0.0585888449170703
7	-1.8861442541181703	3.0587506344758486	1.4852377420922709	0.0253829938780085	-0.0206920170611172	1.0409147418636502	-0.2062725262597902	0.2528490650560187	-0.3950988660118236	0.0129466325074594	0.1385806135398797	-0.0759684540260077	-0.0844806204286984	0.047243186044824	0.0176774206090212	-0.0259970231879427	-0.1253369000890319	-0.0896170994904557	0.1627203120604565	0.0618887006943669
8	0.3695649634422244	-1.19345590057124	-0.2395430235086946	-0.0783295015725873	-0.1817685846404576	0.2422628202086272	0.0444225286234797	-0.2142287177544025	-0.0032618219816156	0.1121695368670449	-0.0189669320248954	0.0338674355223455	0.032150933201031	0.0460846484443994	0.0719416664082857	-0.0034077000847506	0.0237628202185459	-0.0168155702955574	-0.0252494265946295	-0.0408971605306756
9	-0.1413938798893273	0.5207492477807426	0.0346016207803652	0.0234548074388455	0.0613295889820463	-0.3300238771714601	-0.1036514942691494	0.1293246899265915	0.0455347892157065	-0.0768640629492734	-0.0191910431732489	0.0449241585843837	-0.0367765471067804	-0.0560555851830521	-0.0717662003680789	0.0372398478662204	0.0198710827361253	0.0187441058988628	-0.0090809604121574	0.0030874312403936
10	-0.6502935852944941	2.4592421595222618	0.7600448421294471	0.1209250954908379	0.0197367266391953	0.3550484845914552	-0.0953054578205701	-0.039723846651837	0.121175339010926	-0.0257660381533952	0.1380974368360283	0.0732773007008047	0.069133249006433	-0.0574363600733251	-0.0274585345000431	0.0346550489772793	-0.1378670034214671	0.0651193905374534	0.0266025182819829	0.0449683918743134
