label_id	feature 1_shape_CFOR_raw_measured	feature 2_shape_CFOR_raw_measured	feature 3_shape_CFOR_raw_measured	feature 4_shape_CFOR_raw_measured	feature 5_shape_CFOR_raw_measured	feature 6_shape_CFOR_raw_measured	feature 7_shape_CFOR_raw_measured	feature 8_shape_CFOR_raw_measured	feature 9_shape_CFOR_raw_measured	feature 10_shape_CFOR_raw_measured	feature 11_shape_CFOR_raw_measured	feature 12_shape_CFOR_raw_measured	feature 13_shape_CFOR_raw_measured	feature 14_shape_CFOR_raw_measured	feature 15_shape_CFOR_raw_measured	feature 16_shape_CFOR_raw_measured	feature 17_shape_CFOR_raw_measured	feature 18_shape_CFOR_raw_measured	feature 19_shape_CFOR_raw_measured	feature 20_shape_CFOR_raw_measured	feature 21	feature 22	feature 23	feature 24	feature 25	feature 26	feature 27	feature 28	feature 29	feature 30	feature 31	feature 32	feature 33	feature 34	feature 35	feature 36	feature 37	feature 38	feature 39	feature 40	feature 41	feature 42	feature 43	feature 44	feature 45	feature 46	feature 47	feature 48	feature 49	feature 50	feature 51	feature 52	feature 53	feature 54	feature 55	feature 56	feature 57	feature 58	feature 59	feature 60
11	-1.0460062444445632	-0.537062298620659	-0.2045666632337579	0.6299801772897091	0.8162904488624542	-0.2204221872323798	0.0303958458482928	-0.054106615395609	0.0346473637990053	0.6760864631961748	-0.716721054739261	-1.0711966277085063	-0.030595503826777	0.2831681917151853	0.1255637032857846	0.0571976684087303	0.3269857719999844	-0.7156384916165912	0.1402672117449732	-0.4705865847488097	0.3567342290961364	-0.0908251558652059	-1.6989976992101663	-1.1806455391986692	-2.777025793101961	-1.5547158064092232	-0.6464821357076891	-0.1029728726624328	0.1702683241163686	-0.0308901768005172	0.7535004135670957	-0.4478049775783246	-0.5016398842730746	0.0576060196758931	-0.3477401298437461	-0.7831332295049604	-0.8565833048301679	-0.6775706335307811	-0.5158324296583571	-0.299372909303209	0.4191140351619174	-0.4390760321062851	0.4764978011576896	0.4379136890843531	0.1920936206412353	-0.338060946444478	-0.1599952675444341	0.0403826323779934	-1.485100771211376	-1.7272841728831871	-1.297384027684426	0.6454824098765565	0.3510843269865493	0.3551547917709323	0.6496924493974127	-1.6629694180852277	-0.9166907418026392	0.0866273132318358	-0.0670150290665287	0.2196650225703043
12	-1.0576637804627955	-0.5814237448851993	-0.0021744417146731	0.5687849809992769	0.6276766625880286	-0.2235432754526963	-0.0255943244765176	-0.0571245691306596	-0.0575929120458887	0.5001246732999471	-0.7736391336780178	-0.8816168922343914	-0.1872457005034151	0.0136186620024605	-0.0191579777471326	-0.1054138651867688	0.3046354542652801	-0.5732006120489657	0.0972416733038306	-0.6553510482561324	0.3814727853992607	-0.1467661501247869	-1.80017964837361	-1.0116345812362766	-2.84652709679874	-1.560824592232146	-0.4045711462618988	-0.7360270365187506	-0.0551487051711038	-0.082363253002791	0.4862525549552736	-0.5035911120392127	-0.3478490634450498	-0.0107017803930993	-0.4377952128236502	-0.5904801434517595	-1.481897670769556	-0.2812805823475102	0.1405684369387316	-0.1916422932881114	0.461288457543631	-0.4986507947044533	0.4738034944368232	0.319173833882564	0.3069744006237932	-0.3113283466044139	-0.2943651409133766	0.0708961827756474	-1.3924628795274687	-1.8384638952510184	-1.1813466413268654	0.6224576105342985	0.4085510304364024	0.3222045596727907	0.6676347442751058	-1.6639407804281083	-0.7272421968463123	0.1201584367730519	-0.1347154707818647	0.2915036334969943
13	-0.7873503070969079	-0.2649521999115589	0.0749829312217824	0.6723472286326329	0.315776196052755	-0.3698068159078967	-0.0629616059080471	0.0083198797399132	-0.0760906601932476	0.6083105071992241	-0.1585842195786446	-1.1395091438525045	-0.0975789582021545	0.3613898044141705	0.2432473184414516	0.1784185377835064	0.0799497311892735	-0.8230855742403472	-0.1212100765868836	-0.3588637864637372	0.2595463301202457	-0.0053606560234775	-1.161678732028712	-0.976691724398158	-2.5533300888995507	-1.2729633422470483	-0.3486875211312394	-0.2279835690256275	0.2922348261207994	-0.1052524255532649	0.8236012468778013	-0.0845285803480943	-0.6053683515540756	-0.0262903936497075	0.0396802246711538	-0.687106598216352	-1.0473599273222118	-0.3937941208329313	-0.2133299431125813	-0.0376090186840208	0.3481582034293924	-0.4050773816155745	0.013280442583921	0.5700733427764667	0.5172384095566308	-0.1832578239721749	-0.316264058721973	0.2261747641501443	-1.2901954288805495	-1.249629451126658	-1.0463429834541136	0.8265847966521271	0.6331972795266768	0.1580720794681187	0.5221538773956429	-1.021080640705646	-0.8577303104637688	0.1764935707864254	-0.0775033559577865	0.0822345847623935
14	-1.342160193868938	-0.5791101729647461	0.3999288835052528	0.6977184781605958	0.5397021415044062	-0.0333085008230212	0.0574012998889925	-0.4247970287937779	0.0377848409988194	0.4579268935997	-0.3158679287161852	-0.2514700690641462	-0.5899412492913103	0.2442374918554599	0.4349122389754787	0.097925868027645	0.138943438404018	-0.2840986435567898	-0.2801294503516696	-0.4973647944241219	0.9085772105350248	-0.6009568261566757	-1.4060668965704792	-0.4289702152659993	-2.974094044023309	-1.4491161204642062	0.0581274506574436	-0.7296835421310712	0.1426465900257717	-0.0235656328308969	0.2918988836094811	-0.5591139685754563	0.2821587903041889	-0.320750387392552	-0.1823396726581807	-0.0684942301427748	-1.532113053535797	-0.8968301662550909	0.1190544311964402	-0.0537908514217149	0.0313236054097444	-0.0064229545017666	0.2800874256222019	-0.0210524233815009	0.1090398750999231	-0.4289038309202084	-0.670422050342469	0.5258651370574459	-1.8137281080306824	-1.4372748371522823	-0.4683371905656353	0.0670813001215611	0.1108465536523497	0.0386047358735168	0.2370191459147002	-1.2059056912305082	-0.1627375404587456	0.1616061814497738	-0.431970492125128	0.6159707998200109
15	-0.7670474531453553	-0.724477459875011	-0.5225267603657061	0.4132638379450351	0.9710113836604752	-0.1110426425110653	0.1285117472951711	-0.1247399132899216	0.0729552133455091	0.5405791048852424	-1.0013447347665	-1.3364007336943042	0.2230851315258067	0.3760400718189484	0.2271133732731378	0.0702756630732306	0.1213454058303708	-0.7836861894114125	0.0156666965900702	-0.5686209802929922	0.1014553667658416	0.0744053580377774	-1.907792466471796	-1.5825138301261623	-2.2174630271048708	-1.6673241060380055	-1.023928748701731	-0.156815995936794	0.2082218609963755	-0.1986731383882729	0.4159948869645529	-0.6549796568956534	-0.6656847163457105	-0.2210041995884995	-0.7252689179829834	-1.1112466426505092	-0.9029226046483	-0.2159746763452878	-0.1043841195529537	-0.1371631883195716	0.3330656125125552	-0.4418822676557294	0.3645889063723403	0.4890421723996845	-0.1554383717650998	-0.0262168363054234	-0.3063555090038589	0.029904419609804	-1.012277338123017	-1.8659352462908687	-1.6138226753076017	0.3743960255392821	0.273289725869823	-0.0376290744193315	0.6443694990446116	-1.7809700700619824	-1.3061760564423404	-0.0056472324254279	0.0455413364692967	0.3275713561330688
16	-0.7079754090234565	-0.0460039981534339	-0.3046652879952731	0.4340467147314282	0.5298558366265197	-0.4749886086734117	0.0158589623186443	0.0113890198777034	0.1080258133163228	1.1546208005291851	-0.3669502950802141	-1.432853762550633	0.0912473917654467	0.192603260812358	0.0882976750272246	0.2654720747169582	-0.0144274566054628	-1.1011619223200806	0.1310720381835032	-0.1465883258130671	0.1333868141764513	0.1987191594932792	-1.1762433678074051	-1.3468002881736163	-2.374364910457503	-0.9660035567907928	-0.6672350247647587	-0.1908236927361823	0.283193715553485	-0.2153771173774268	0.9955349667357304	-0.6363178812401744	-0.8979499870920005	0.1539554857983007	0.0493196856788593	-1.051024532672543	-1.2043377185704212	-0.2190188557086754	-0.1979319211985646	-0.1818924103855903	0.2118204277523651	-0.5467452524807763	0.1367432569310896	0.7228516729770443	0.2797719155208258	-0.1468140864465653	-0.1263443395597564	-0.1740954435364043	-1.0960345565083531	-1.1214840826752166	-1.357690356537686	0.7160195183515858	0.609694362666376	0.4880449931941389	0.9498676560335552	-1.207931288303961	-1.2255951503413185	0.1976303258994198	-0.2756996508194672	0.0446018000545384
17	-1.5808593638310051	-0.5108035958957442	-0.0095620232830118	0.2376057860114209	0.1208829783994824	-0.0650144752632083	-0.0970546766048425	-0.4542810788756096	0.3418841573664893	0.4297466143538275	-0.0650549218892233	-0.6451316861942376	-0.619096835594347	0.1327668378387188	0.1394047416163559	-0.1188877513903512	0.0504043634194965	-0.2634250664826398	-0.038829416149224	-0.2050878010400221	0.4555019155007569	-0.7510861870287384	-1.4430639566307466	-0.9286476568691612	-3.3894436337256164	-1.4514859209608864	-0.3925789106111625	-1.044730955350984	-0.1439986174505405	-0.0599880116815995	0.5386159814110494	-0.102161821455149	0.0522029088107078	-0.3768053281306542	-0.0423034662926868	-0.4468953829039366	-1.9364019178721537	-0.4264425696606653	0.3794488021814047	-0.3199300885556775	0.2624283337497168	-0.4485066301870607	0.0513401824617041	0.0413597526362603	-0.0669589513210649	-0.6753576890609939	-0.338954568345222	0.196264271359946	-2.2045729027707184	-1.4715523330819549	-0.9948251844654484	0.0056740868979078	0.1513287419002291	0.0822638724913371	0.2116031525522046	-1.029282547932525	-0.581574061689615	0.2544425875710545	-0.4316893326642012	0.1931973803370308
18	-1.2582809774540638	-0.4321262394169716	0.176267883441713	0.212493704032781	0.4758120265166053	-0.2913004164890961	-0.3292794510718064	-0.0512825809307175	-0.0350686752674432	0.5786720781784005	-0.4261119078721644	-0.6281819176785817	-0.1096612689665949	-0.0188731258558887	0.0800177478789883	0.0368098969885941	0.3107660238407264	-0.4430362203079692	0.0851472091741087	-0.5216498777926775	0.394808989860796	-0.3122562621878827	-1.4452966934983484	-0.6843124043492488	-3.0636773795323418	-1.369283824584425	-0.1975062192875347	-0.6290674967700791	-0.4580289202212001	-0.3945291016854615	0.6116405166140708	-0.3404317969470138	-0.1450474923547484	-0.3149157263706759	-0.2318270172248164	-0.3468816471241216	-2.095338434273641	0.0459719834320735	0.3639827115237459	-0.3947779583331343	0.3536504435603384	-0.2628005480562296	0.3830304634306083	0.3046449922176395	0.0435658129407831	-0.7236499553362578	-0.2004425354515019	0.2580612179389824	-1.7576565801075144	-1.4583993764262906	-0.78218734848017	0.4132150177491525	0.3754338257386189	0.278436347266904	0.4523941658061748	-1.337035195128063	-0.4559954645811079	0.0544284926779135	-0.2283003832410566	0.0125517577805195
19	-1.0843095026493528	-0.2963385551385349	0.4994891476760648	0.3164839503413794	0.5045177562885945	-0.1528633389301521	0.0965651578845478	-0.3156484161807613	-0.1241155914744738	0.3373745530168717	-0.0576657023988573	-0.4683113459771266	-0.4172624781582805	-0.0075566160466802	0.181860896943411	0.0370497062516084	0.0936238524631909	-0.2463343396721429	-0.3401103899454479	-0.5868134759631665	0.608127324001519	-0.2002841678078039	-0.8793310088791713	-0.4075636025597573	-2.6938947514019542	-0.9535629830087906	0.2733067255943877	-0.6421421356587644	0.3203442985032582	0.0314334523218577	0.6080200833261904	-0.2096232268043529	0.0784789989288872	-0.3518827278246726	-0.2262285090611617	-0.292541639318526	-1.3899848606478713	-0.7903721027443896	0.0810625512002544	-0.1110742990614105	0.0102850556625372	-0.1828302674595908	0.1195655071957849	0.0483180165959511	0.0056425603662379	-0.5709685269915981	-0.6681997228125025	0.489512766435989	-1.3292541284183743	-1.057528620204549	-0.4720438285418016	0.1450914804191667	0.1872195104017675	0.0896470563878626	0.1186367020919975	-0.8632297843682935	-0.2536884065301699	0.1590061866619765	-0.3977029664926739	0.4989813499244704
20	-0.6051722214459956	-0.149634728194921	-0.3256522735990104	0.58154986480245	0.2941255818217886	-0.6133541603285064	-0.0007347307750451	-0.004444744471407	-0.0135742921143113	0.4398120215004852	0.1937093047984832	-1.388383305685322	-0.0533009882100786	0.4237533400511069	0.2110184571030806	0.2047375897523135	-0.0904611917823737	-1.204257947651585	0.1096606796019214	-0.2518058922875643	-0.0673024732781517	-0.2319712422947468	-0.9518812622437348	-1.3263540871331598	-2.291387091980694	-1.200225203351989	-0.799679151627563	-0.1320675345817561	0.2856240858039264	-0.1440426703349629	0.7957501333722268	0.2063391837429558	-0.8779032519144478	0.1393215019998841	0.2394081025191856	-0.9788207905083988	-0.7428238038932271	-0.3339169605072711	-0.2401030782558242	-0.2075644191317794	0.4015162030394493	-0.523801944915357	-0.0869824723742649	0.5330529083121036	0.4470225423490092	-0.1427663473964829	0.044405160662942	-0.0692550643482511	-1.1856657473556107	-1.1612580000015915	-1.4193975976561608	0.6504528560533099	0.5793891817486727	0.235150757808308	0.3849075157209781	-0.6720192725301106	-1.1332868191388838	0.1794630957513634	-0.0308383995467727	-0.0353390205891451
21	-0.4163104224558713	-0.0396498065550963	-0.7140840038485927	1.2982346868826309	0.7380794638943122	-1.2312094243810008	0.0110195763634586	0.0168955449753789	-0.0323695357230502	1.4085169415353382	-0.0851450899025201	-1.821242420211172	-0.0354493679299176	0.5406157055687582	0.5841491512262931	0.6039638312425476	0.5042379180442095	-1.7013728403492767	0.1677097781879351	-0.1033776720528998	-0.3340922400697051	0.3357286221126032	-1.1285548271325545	-1.8449866109967343	-1.9707103252942444	-0.9991166056774524	-1.1562152881487866	-0.0577755836805273	0.311805058201024	-0.2822755930044442	1.5604228265669071	-0.0313095016914883	-1.3219500324436129	0.3163524791685817	0.1399599727915075	-1.511290157462554	-0.3145652439185639	0.0915636612170804	-0.3098269188886841	-0.2310016472552196	0.4045020716452325	-1.1564546326915826	0.5381817607638113	0.7065757365326891	-0.123246633053524	-0.0790173709208362	0.1567971747461258	-0.3049919699720954	-0.7403179050719286	-1.1511745737548948	-1.870945992290436	0.5728457181579911	0.6340086806863409	0.4602934344705094	1.1067692022764215	-1.0887244180516318	-1.709434705235351	0.5954038225272489	0.0465249261726591	-0.527246572847538
22	-0.9146252910882428	-0.241450690666737	0.4805147978095438	0.3973392586811395	0.1916389050638306	0.0916859268036843	-0.1439392246298785	-0.1088727231951897	0.0438225212730314	0.3756057364088081	-0.5184795738926484	-0.2158560225849328	-0.5416428421996601	-0.3330367674095764	0.2818536766874278	-0.1985769886325905	-0.0130613941354714	-0.0952397182577444	0.0987822627974718	-0.4774282656528383	0.7433230607718906	0.1865045439424481	-0.5921192556006285	-0.0436524725604772	-2.434474794513525	-0.4412641100652421	0.6156759767930049	-1.1283044130044826	-0.1630823336910083	0.1584388412026092	0.5275779202407318	-0.3515454462290144	0.4131730661806347	-0.0754510175362451	0.0820494235483666	-0.1619393859681359	-1.6337425495106646	-0.0844076271735135	0.5868791348539844	-0.2660301839326946	0.1479949909818432	-0.1622667276160847	0.1311875987467327	0.0891040186988549	0.0919157186023658	-0.2036221468508872	-0.2163256917175277	0.4536531417001666	-1.0426462305788278	-0.5103909628450536	-0.0402528621541726	0.1598042041088253	-0.0314000899823614	0.1983496158492113	0.6414182906823706	-0.9135416587916514	-0.0589417703480572	0.2930950149648932	-0.5209709937773006	0.2977015310198249
