label_id	PC 1_NLStdTomato_CFOR_pca_predicted	PC 2_NLStdTomato_CFOR_pca_predicted	PC 3_NLStdTomato_CFOR_pca_predicted	PC 4_NLStdTomato_CFOR_pca_predicted	PC 5_NLStdTomato_CFOR_pca_predicted	PC 6_NLStdTomato_CFOR_pca_predicted	PC 7_NLStdTomato_CFOR_pca_predicted	PC 8_NLStdTomato_CFOR_pca_predicted	PC 9_NLStdTomato_CFOR_pca_predicted	PC 10_NLStdTomato_CFOR_pca_predicted	PC 11_NLStdTomato_CFOR_pca_predicted	PC 12_NLStdTomato_CFOR_pca_predicted	PC 13_NLStdTomato_CFOR_pca_predicted	PC 14_NLStdTomato_CFOR_pca_predicted	PC 15_NLStdTomato_CFOR_pca_predicted	PC 16_NLStdTomato_CFOR_pca_predicted	PC 17_NLStdTomato_CFOR_pca_predicted	PC 18_NLStdTomato_CFOR_pca_predicted	PC 19_NLStdTomato_CFOR_pca_predicted	PC 20_NLStdTomato_CFOR_pca_predicted
1	-0.4896230931331072	-0.6923969486204969	-0.4333669828808226	0.0407023718054284	0.1476893944774501	0.1980099106677667	-0.1433517614515864	-0.1469179881359845	0.1627144016192221	-0.1574870634329696	0.1696260995717752	-0.068267514966275	-0.0150941555479273	-0.0400669331014625	-0.0087108473489278	-0.0163902387412692	0.009077022622723	0.0220462124546516	-0.016735393715128	-0.0379498739839835
2	0.0622158102473656	-0.6914868356844122	-0.520274800480079	0.1558394102350848	0.1956778944009531	0.0792755896335463	-0.0547420386494743	-0.3445371350262394	0.1709697924420899	-0.2232081986452484	0.184642439069827	-0.0574747230480031	0.0609415206868892	0.0055472913710289	-0.0134891345823312	0.0002142508481975	-0.0578516649956364	0.0329336263088175	0.0061225099924313	-0.060348564951464
3	-7.087018381795622	-1.318336527295491	0.1947619902981963	0.0421626514335588	0.1764583656550303	0.2451386474647837	0.7139471448047419	0.518729172251628	-0.0225336296476305	0.071070602875065	-0.1320420435267007	0.0899663461936882	0.2258662250118969	0.1986774684753428	-0.0934056747717604	-0.0735938188144111	0.1138484375857473	-0.0408368309224671	0.2502938709206465	0.0487731056492774
4	-1.4793851166492853	-0.6439788947177338	-1.223198009886434	1.0372346644339332	-0.1148698422943012	0.0058055323493492	-0.0332647671911997	-0.1915158773590021	-0.0698885322124321	0.0757904116087122	-0.0246747343140708	-0.068681724900546	0.0435994628801416	-0.0607146137380159	-0.0690664124053921	0.0321593113756296	0.0172489805328765	-0.0552203478564045	0.0137221560248855	0.0118116865852239
5	-0.2721566727613085	-0.0387616912020978	-0.047856424470619	-0.0911959019499364	0.2025362430886471	0.1616859967650274	0.2001845971491148	0.1131837619593737	0.215729126266159	-0.1165814996278739	0.1109859484820755	-0.0188729440112787	0.0609700281162734	0.0065643832828965	-0.0110800879454383	0.0255260923070094	0.0720214233527866	0.0157505222804321	0.0762803103987908	-0.0284330672962405
6	-2.1736112437291624	-1.0303007851736117	-0.3315507686618106	0.4116854443412995	-0.2248097005696752	0.0497195683445053	-0.1817226397743557	-0.1543319900627443	-0.1844590366940741	0.0539931748632282	-0.0288288082302431	0.0263200420093782	-0.1118654626394806	0.0018595994797543	0.039577464187709	-0.0193254294886131	-0.0583102545320379	-0.0606314553143472	-0.0597348826465106	0.0234648625539656
7	4.400963233008309	-0.1650241610810051	-0.7941186453431059	0.3847559367786884	-0.3840020778146205	0.3789162094184991	-0.4102065149243227	-0.4607902337645466	0.2991801730913216	-0.2620660154779183	0.2757022420390628	0.0252474298033524	-0.1088707625030732	-0.0393581231591547	0.0276092973256727	-0.0507850341240002	0.0862388339672922	0.0714234658075609	0.0111623485155883	-0.0516352072829231
8	-0.8011717047035596	-0.1776891636960952	-1.0014140553586717	0.7672831772165379	0.1604215747434576	-0.0360605385361828	-0.0314031402645017	-0.1512525750771106	-0.0400737836603808	0.0071383276031705	-0.0793680082245118	-0.1222290076540597	0.0441590015296363	-0.0590799505333138	-0.0466145261420048	0.0284102164059853	-0.0049941785361864	0.0304450252699436	-0.0193884390446144	-0.0250760210594903
9	-1.7648921056910791	-0.6626654956230137	0.8865860576200789	-0.6923023008012429	-0.1061870037148641	0.1004861213336282	0.0385898869315673	0.1242302970417516	-0.0583153259022894	-0.0047100010982677	-0.0092092665189085	0.1071434388241344	-0.0417765221096904	0.0631664300100705	0.0665602365843175	-0.0212995849157091	-0.0243616977786608	-0.0016896106823534	-0.0113769582326743	0.0423006365110217
10	2.243751602895241	0.7988392820615423	-0.5171733174142965	0.7175363911698109	-0.1163546027558207	0.1850588416647048	-0.4177497638453255	0.2439129154643538	0.167552228571316	0.053666985358042	0.2626627925973008	-0.2173627097136234	-0.1795591818855624	-0.1436157524742608	0.0785433316196566	-0.0149555053783479	0.0325712819827115	-0.0055887851341059	-0.0744361715903682	-0.0287249660890931
11	-1.7526904024537862	-0.8323998288705066	-0.0686259836335012	0.03371348660036	-0.0356072043979891	0.2573072261665908	-0.2397493627357877	-0.1911597836096412	-0.0481468244531193	-0.0173096995545614	-0.1309475623300246	0.1114855309637381	-0.189165322280299	0.042335678847706	0.0549398363433662	-0.051405486709113	-0.0463104733165188	0.0176259953292463	-0.0626310239887682	0.0228229158818403
12	1.1290728682846598	-0.6668364644100422	-0.6041851915265752	0.4353264078385279	-0.3608826361503872	0.4221433540127528	-0.5422119230972344	-0.4019289667289021	0.0652453434040166	-0.0441394739328546	-0.0610509432327268	0.1459488452694558	-0.2721936859630682	-0.0091873769238583	0.0484588452099514	-0.0379787229686101	-0.0143982315213931	0.0330748966209873	-0.0901108549379787	0.0309936517716755
13	-2.8462298385009737	-1.0559387647938685	0.4313578720061808	-0.7172865953718152	0.0222096104197039	0.1471288722251574	0.0741666698867814	0.0881783602732451	-0.0788944800991626	-0.0546680082018167	0.0168951820872565	0.0834876658682063	0.0074493996143962	0.0138697354010489	-0.0352474921123199	0.0164654384482886	-0.0024101986721541	0.0065605920587147	0.0108977976930665	0.0088057667122613
