label_id	feature 1_b4galT1tagRFPt_TFOR_raw_measured	feature 2_b4galT1tagRFPt_TFOR_raw_measured	feature 3_b4galT1tagRFPt_TFOR_raw_measured	feature 4_b4galT1tagRFPt_TFOR_raw_measured	feature 5_b4galT1tagRFPt_TFOR_raw_measured	feature 6_b4galT1tagRFPt_TFOR_raw_measured	feature 7_b4galT1tagRFPt_TFOR_raw_measured	feature 8_b4galT1tagRFPt_TFOR_raw_measured	feature 9_b4galT1tagRFPt_TFOR_raw_measured	feature 10_b4galT1tagRFPt_TFOR_raw_measured	feature 11_b4galT1tagRFPt_TFOR_raw_measured	feature 12_b4galT1tagRFPt_TFOR_raw_measured	feature 13_b4galT1tagRFPt_TFOR_raw_measured	feature 14_b4galT1tagRFPt_TFOR_raw_measured	feature 15_b4galT1tagRFPt_TFOR_raw_measured	feature 16_b4galT1tagRFPt_TFOR_raw_measured	feature 17_b4galT1tagRFPt_TFOR_raw_measured	feature 18_b4galT1tagRFPt_TFOR_raw_measured	feature 19_b4galT1tagRFPt_TFOR_raw_measured	feature 20_b4galT1tagRFPt_TFOR_raw_measured	feature 21_b4galT1tagRFPt_TFOR_raw_measured	feature 22_b4galT1tagRFPt_TFOR_raw_measured	feature 23_b4galT1tagRFPt_TFOR_raw_measured	feature 24_b4galT1tagRFPt_TFOR_raw_measured	feature 25_b4galT1tagRFPt_TFOR_raw_measured	feature 26_b4galT1tagRFPt_TFOR_raw_measured	feature 27_b4galT1tagRFPt_TFOR_raw_measured	feature 28_b4galT1tagRFPt_TFOR_raw_measured	feature 29_b4galT1tagRFPt_TFOR_raw_measured	feature 30_b4galT1tagRFPt_TFOR_raw_measured	feature 31_b4galT1tagRFPt_TFOR_raw_measured	feature 32_b4galT1tagRFPt_TFOR_raw_measured	feature 33_b4galT1tagRFPt_TFOR_raw_measured	feature 34_b4galT1tagRFPt_TFOR_raw_measured	feature 35_b4galT1tagRFPt_TFOR_raw_measured	feature 36_b4galT1tagRFPt_TFOR_raw_measured	feature 37_b4galT1tagRFPt_TFOR_raw_measured	feature 38_b4galT1tagRFPt_TFOR_raw_measured	feature 39_b4galT1tagRFPt_TFOR_raw_measured	feature 40_b4galT1tagRFPt_TFOR_raw_measured	feature 41_b4galT1tagRFPt_TFOR_raw_measured	feature 42_b4galT1tagRFPt_TFOR_raw_measured	feature 43_b4galT1tagRFPt_TFOR_raw_measured	feature 44_b4galT1tagRFPt_TFOR_raw_measured	feature 45_b4galT1tagRFPt_TFOR_raw_measured	feature 46_b4galT1tagRFPt_TFOR_raw_measured	feature 47_b4galT1tagRFPt_TFOR_raw_measured	feature 48_b4galT1tagRFPt_TFOR_raw_measured	feature 49_b4galT1tagRFPt_TFOR_raw_measured	feature 50_b4galT1tagRFPt_TFOR_raw_measured	feature 51_b4galT1tagRFPt_TFOR_raw_measured	feature 52_b4galT1tagRFPt_TFOR_raw_measured	feature 53_b4galT1tagRFPt_TFOR_raw_measured	feature 54_b4galT1tagRFPt_TFOR_raw_measured	feature 55_b4galT1tagRFPt_TFOR_raw_measured	feature 56_b4galT1tagRFPt_TFOR_raw_measured	feature 57_b4galT1tagRFPt_TFOR_raw_measured	feature 58_b4galT1tagRFPt_TFOR_raw_measured	feature 59_b4galT1tagRFPt_TFOR_raw_measured	feature 60_b4galT1tagRFPt_TFOR_raw_measured
11	-1.96786111565214	0.988432186810824	0.4677437720137416	1.652160086559792	-0.8154585840595325	0.0215051851426402	0.7074557224839193	-0.0526059694544165	-1.658336479779697	-0.6642589223686668	0.0261327497212222	-0.9046480943795614	0.0930323108014601	-0.059138623843689	0.1372186989495665	-0.8985656497606058	-0.7057422196772087	0.3937635735464384	-2.386338452964321	1.5760607649508998	1.5899519457079383	0.9706622304865272	-1.0207729030221118	-0.6741817552127269	-1.0273649650597645	0.6196334730517268	0.0312246569293215	-0.3246842418492549	0.3016998290898107	0.0726824889341759	-1.2340496176645914	-0.0923899554844882	2.5316484641061705	-1.6004772107058518	0.2310520750138094	0.0303466426647527	1.4910870108041785	-0.7718636275849724	-1.4247458502318957	-0.1312814655424825	-0.3243502962032072	1.9155477151567533	1.2200644980038693	0.1079202933299474	0.0576857514786394	0.0647896368741508	-0.7091944624807061	0.6644419417412556	-3.150163558925525	1.3416317948464291	0.8407997839496038	-2.3574283901390425	0.9753352037383008	3.017217668883604	0.0183664865206256	-0.7173789329222986	1.787309318297901	-2.7964662701436787	1.8147442135542355	0.6603509225527265
12	-1.0696350322884791	0.6030277296874461	0.4758964629228253	0.5760215983251755	-1.470357642574782	-0.0642236707160114	-0.3554807822429588	0.793201371128307	-1.19565391678843	-0.5758702085183391	-0.0919666853757632	-1.948001068444436	-0.0847796864116081	0.1189530929052367	0.6390305055987451	-0.272218999111856	-0.3185716104960083	-0.2691141927293372	-1.395256088163271	2.3421115144761826	1.3127844153445205	0.5430981976258968	-1.8045552657379416	-0.6326927270195309	-0.7522520168949055	1.0827770265856191	-0.2830356100327624	-0.5924853203829571	1.1627193872670225	-0.1838463255397409	-0.885337477300614	0.1518884367409474	1.6122511379313065	-0.7398789428006203	-0.5603764681637717	-0.5810985862337315	0.1533355899957602	-0.8661454401175115	-1.4439137163875984	0.6900266865399093	0.475685520960629	1.593274990197481	0.3271395016728768	0.3634170159883976	0.0027344436690209	0.9189307900694018	-1.1649286241864227	0.1333924174977716	-2.1391435766957088	1.6997388125377912	-0.4035326667193815	-1.841520029871476	1.3681164908085166	2.2802699860060707	0.6744781334646419	-0.9297914210954809	0.9287219023311558	-1.7408957485140784	3.1940321746646	-0.3257003309772599
13	-1.5046377780283433	0.9556810584749784	0.0916268634060439	1.2379530732824358	-0.3705115872475222	0.1971900169745489	0.4451587612607277	1.356016859688152	-1.016346307209154	-0.8412356520043056	-0.6242260213215112	-2.2905308068797368	0.7640975552176319	0.5160043994998873	0.5067460942692514	-0.4504734887892629	-1.0346218419279132	0.1337215016059207	-1.8866212679736136	2.1734769859546805	1.4340747294664276	-0.1065268304666747	-1.571375216633596	-0.3904635059319898	-0.9984839683775424	0.6733047381608523	-0.3005219213088468	0.0194704788903857	0.8493431070752493	0.2031911147387543	-0.4397043075839488	-0.0928309788205337	1.1039749834024764	-0.9314043158781752	-0.5346912442661684	-1.1259904562138154	0.1248480460592253	-1.0459270560402365	-0.7336545576296003	0.4463113714672231	0.2223476352727744	1.8110730817090364	1.442338484174004	0.76070083082368	-0.3709572543284061	0.42895092021982	-1.0380236793631108	0.2750988926952622	-2.517254968057703	1.5719838229183134	-0.2264856152699781	-1.4935936094142606	1.7420210319664324	2.138845047598038	0.4247808077917257	-0.8958272894202726	1.2613495725633053	-2.251125416661976	2.4873958976543724	0.7157920206152667
14	-1.6417125490832007	0.3169797996933057	1.1444229831171622	0.8320033718567017	-0.5075865185529047	-1.228334845556934	1.6792844808444714	0.8794875479610826	-2.2802450392641984	0.5808296482190212	-0.0760129294324019	-0.7343234390252413	0.0041386143201838	0.0308826647263842	0.091991873890596	-1.026971868455878	-1.895151027970176	1.1351987514969608	-1.853495003619348	1.4374713537396788	1.6425034076454197	0.9543010974690828	-1.4677057692119	-1.1711935056582423	-0.2613774594089549	0.8816862372573746	-0.2989955213578184	-0.2071465423697511	0.599737987181101	-0.3957629410327887	-1.984122707739643	-1.2151502584267522	2.974832704385669	-0.4538948828367619	-0.4309839113457632	0.120798822724264	2.0454436667449207	-1.178492654707861	-2.0618038298439667	-0.4888019924756031	-0.2693595588945985	1.3205483098893218	1.2863063031035369	0.2987450609474829	-0.7921340513669632	-0.0827708769536446	-0.6388064846571444	-0.1109913267457678	-2.1800760326331634	1.1036388209262893	0.1824060555279487	-2.422222222014466	0.2911169122561003	3.0327666151353885	-0.6409624224850055	-0.6152242198866424	1.670353619518932	-1.931956571286617	2.3671154743182665	-0.0687522385002726
15	-0.3795624366579688	0.0117667474244057	0.2150087241228699	1.7758316350862309	0.2309440443344608	-1.186458279678591	2.946744058551652	1.4393945873199083	-2.0972229627373307	0.8312976819649367	-0.2267095285583749	-0.7427939131357872	1.3592298619046537	-0.1323659252184623	-0.0099035734079615	-0.1601335476604157	-1.014922374028667	0.0907274322512914	-0.787536503179493	1.4990343528385792	0.972420222462642	1.0473949800867397	-1.4388677304243114	-1.1990245044783665	0.3452794011401146	0.8234521161322259	-0.2413136072755115	0.4295851709256526	1.153734249220297	-0.7774679251241414	-0.6341034924693272	-0.7233720008341541	1.4226347810786515	0.0059300672271973	-0.7704285961013526	-0.4861764320129542	2.301802679189915	-0.2339892693782969	-1.8634207484161915	1.1260123437904883	-0.2370744222353449	1.135615993908586	2.4708540587818884	0.5198970034104113	-1.5685530175147484	0.4579561207301378	-0.6705693732140365	-0.0122560423577977	-0.7671558469335444	0.7836065745400396	0.0144155146551334	-1.0743271837580168	0.7977149644007909	1.8978599391788784	0.8249367720640666	-1.0000601907917948	1.1266872589342842	-0.5924451147803667	2.3779539669456806	-0.2418312058889293
16	-1.6251630505176986	1.2049281803528618	-0.0734357804852126	0.9387927330753558	-0.8443202376899457	-0.2894743257369682	0.2909246168950372	1.1498018310149851	-1.2970050495471512	-0.7267264132823674	0.3557159817116625	-1.6113218632645978	0.2298710032717639	0.3706868479398508	0.4149755801435892	-0.3126167512759448	-0.3075924804538759	0.146684648565625	-1.7660565030274338	2.2699007395920794	1.1511601216795215	1.0705505503141657	-1.890194977003964	-0.2773659525711254	-1.230466358254904	1.0593055974080523	-0.3818607592867553	-0.6589192855622378	0.9612555501677552	0.0463687208805323	-1.0356196862351406	-0.5769288107365349	1.9114442102283336	-0.854818269105881	0.02475947386425	-0.4296083862109401	0.6826041884123629	-0.8397748677541601	-0.8380752437089001	-0.3520960611024759	0.151637449337631	1.7411296550361328	1.1652120853147068	0.4290160589707585	0.1227957924923681	0.396947800117306	-0.9702952450574104	-0.0628183564938094	-2.5499706028196543	2.004403367462741	0.4699571230602202	-1.643787059337363	1.7215916264595297	2.434113579521634	0.6681259177329624	-0.8389769177229811	1.237952411562913	-2.6467069854287484	2.5594361450403635	-0.057319991292245
17	-1.97089902497301	1.1807889860207426	1.2064593827576653	0.5688026425773165	-1.1068916899515011	-0.0087528734948825	1.448944329924998	0.7120686021654226	-2.469193020890433	0.0989702565329058	-0.250234109680623	-1.171798908113015	-0.2416840003359035	0.2665867839108753	0.7443425786990425	-1.2414315203626982	-0.478878475980995	0.8744418285414064	-2.1655060917388886	1.6264735681379625	2.5486907682234867	1.2283952954047934	-0.9162683001545028	-0.9485248180069864	-0.8603761408668978	0.4213981453402551	-0.0856845085432826	-0.5465646173715345	0.2212767206493868	0.5669844116381217	-1.4906453614506932	0.2278281438848397	3.447371177128569	-0.7955848367281528	0.1972566835595248	0.2800697140847199	1.0855812814400312	-0.9309076072048372	-2.293167274170268	-0.674108739027574	-0.183733872097026	2.602695478719649	0.1779423893018235	0.2511736597758993	-0.3249694606615643	0.943044678033725	-0.5341544514022876	0.5626210527205028	-2.670346401635242	1.06077175889131	0.7520237561392531	-2.2993163279352684	1.3501689445936258	3.995238893143192	0.5896404213195123	-0.0831922596903704	2.772627145806415	-2.48604631867264	2.129149880495748	0.90998806805881
18	-1.653174989242435	0.943582492401376	0.6634494059904481	1.2296615044192991	-1.0364284306187823	-0.3940074335448186	0.6735630652390185	-0.1779599313567366	-1.0787185130404406	-0.6604511399436226	-0.9497499776869568	-2.415606429163548	0.1901938728339089	0.6543400595747715	1.0990702396007097	-0.5281438122914728	0.0838553935262758	0.2216317802948699	-1.6656108190615797	2.506591239734146	2.4189722505158766	1.226837668140396	-1.784681147616848	-0.9828719443541296	-0.6775798387280492	0.1241997363551852	-0.0206919398845841	-0.2204186996889563	0.5888471187848907	0.7541745768217076	-1.6983967426390465	0.3928916767065797	1.517969620314306	-1.2767487292593027	-0.3215200583268398	-1.3540162984148965	0.4640416396035383	-1.4841927998448992	-2.149408221672128	-0.1442998160227773	1.401211124861682	1.4707833506130523	1.142182350269897	0.480084139216258	-0.0433243032321731	0.5134812471943402	-0.7985851437102711	-0.3598465041062495	-2.656920419333071	1.0568761069908157	-0.1567513756213137	-2.033417414641736	2.2647687136257773	2.766143460132656	-0.2295370896116389	0.1521608455945262	0.4324115971543532	-2.0632947284441103	2.2506418481411883	1.2130384380755568
19	-0.7414561018466119	0.5862618058874192	-0.3608567094226942	0.5244244575810275	-0.7265622095461429	0.7343527381669666	-0.0035745606684618	0.152741555472931	-0.9018351762313196	-1.264402347776543	-0.3052160459509765	-1.6729594971378516	0.4015066146571504	0.1096299944685526	0.8335505492554443	-0.2828368861527126	-0.2829213509418204	-0.276508953402111	-1.165386327980641	1.7519380565627816	0.9489071682245838	0.5260742940556085	-1.2805865006189707	-0.3331392525851533	-1.0065815457881695	0.6237521527167704	-0.3208430957137076	-0.2846811638610363	0.440059352942765	0.1241084543560442	-0.2379453127496469	0.1112186248710509	0.4904935850753751	-1.8078503730041304	-0.2777175574501473	-0.9422403230571216	0.0280432373299306	-0.4913197653935541	-0.7319619019780541	0.9789542335152536	-0.2818076613978478	1.8600194237958632	0.2947019878879979	0.3157772800028755	0.0183937278874559	1.0316443888830018	-1.1003218743549117	0.5741062649502139	-2.53668476921302	1.0570461574384389	-0.9724389299703836	-0.7428962554326306	1.175101042484961	1.7975762934360753	1.4846566308303466	-1.0793920534454573	1.0005645290043024	-1.972962809312872	2.2465080620040814	-0.3996462346969356
20	-0.7482678198220714	0.8482467082363607	0.8472018226007364	1.14608171096378	-0.4845013551506292	-0.3524349289784684	0.8328710888233715	0.1910277624258078	-1.178700742185795	0.7888618094201205	-0.4778887372018939	-1.5328989324379738	0.4215640736857904	0.875739925308608	1.0080235639355268	-0.3051144153029677	-1.5636767741808972	0.7518302590551161	-1.0759931617526886	1.02335054425882	2.7383544711337544	0.6391704418176967	-1.0881046815957167	-0.9896423043903876	0.0800132122610046	0.2122891631521899	-0.1558114690676824	0.1680381336643654	-0.0631574743128497	0.2837807538006651	-1.3613109608174854	-0.6597325074106244	1.9120180951818284	0.0190719515778448	-0.3412808000895841	-0.0861930103572909	0.7312716154408065	-1.183081017848791	-1.8422336799305503	-0.109343064852359	1.5062062348759844	0.9088678712614348	1.1617473574092971	0.2855432122463535	0.1866133998554532	0.0621519965774454	-0.5723753965825686	0.491223807351058	-0.9678987110344152	0.6392403732938519	0.4167682668701311	-1.6114505740594307	2.0189417133597125	2.7376790199991343	0.0353787537355156	-0.3614710041579139	0.4533780469809843	-1.1927370539550688	1.9331177341095456	0.3180479461785669
21	0.0043352986685047	-0.1604564933243953	0.574638933762615	1.290245903813214	-0.2530882789009421	-0.0116272671928981	0.6251725762724121	1.2300613257517057	-1.2085193997798762	-0.8322230541230144	-0.4556854104721318	-2.1603305875279752	0.5054471940058034	0.5899601321037442	0.2465631914296064	-0.9208554190435432	-1.468771979919134	0.0482062180304057	-0.8605649741034498	1.237131342106097	1.863939229285092	0.0271217456996716	-0.1773270030675391	-0.5878270215486554	-0.5313956687145034	0.3810804757334285	-0.4374498547717138	0.0381392911143663	0.2652361404173158	0.0057328147395038	-1.261797831140181	-0.6840495567483778	1.9354504829591388	-1.03915943407997	-1.0774666402547324	-0.8135025351837522	0.2950878612756122	-0.6330152722807101	-1.1820943868005551	-0.3080154106541488	0.9167983531534564	0.6871042868492419	1.5655028869475478	0.3413123945774137	-0.0131297651936599	0.224590599352654	-0.4735633128441043	0.0598001090741597	-0.6152668362886935	0.8936294069121057	-0.8511888967367369	-1.0814029608178377	0.6828499454142694	3.0557847924313344	-0.3489997155070197	-0.6445744041380668	0.3921364812163856	-1.0698076734121764	1.8972183793500697	-0.1249622292282808
22	-1.770869899146864	0.6194625068924587	-0.0133905598530597	2.3673655458715483	-2.028133710686513	0.3010472517058439	0.2998997662154379	-0.2716858855183894	-0.3682309641050589	-0.7819396384615609	-0.7218874464739701	-1.7455360716932384	1.3750677670178193	0.0544119410688084	0.4606565274139336	-1.2112392688134277	-0.3097684305951427	-0.0558059183316692	-2.0461493953041483	2.0712503887609204	1.0671867121791905	1.5763318607230583	-2.0037878238725693	-0.8033962868814033	-0.8740017909549485	0.9148851564469084	0.0620455660816809	-0.4493761013944842	0.6431032632100573	0.0707801136143753	-1.4156157310401642	-0.8677380118155962	1.371125382989096	-1.8645391759655368	-0.8788053346552107	-0.7929541538356468	0.9548267011678152	-1.7955048523651191	-1.2114139760419191	1.1707121090146346	0.4304500763880832	1.0668262525276395	0.4684760977232134	-0.5263406513295799	0.3724656593821018	1.160927724041548	-0.7704965036021316	-0.3719957676372476	-3.04544039886115	1.3462963705241604	0.0343067418299862	-1.9729427790058005	1.3259272895045662	1.8483056322221465	0.6806729900212551	-0.6232000773032287	0.5992923066508387	-2.4614899571206887	2.6775144690525674	0.1780656985158927
23	-0.5549616066165348	0.0709823175722793	0.0039663956901843	0.9928977309180332	-0.1654746867227594	-0.0649495953264238	0.8603263677314998	0.3120604703420753	-1.4873874761315728	-1.2765796513308667	-0.3471571891119338	-1.7845275106443874	0.6281428038368064	-0.1934703732462386	0.5211976245867702	-0.200095595548043	-1.1168051040472158	-0.8012236808705269	-1.0747557784818906	1.4047584643195747	0.6648803569240971	-0.2489091997763186	-0.3455146822363608	-0.2960073480221146	-0.5416585827155964	0.5414535524799962	-0.4008230445351417	-0.032053092435463	-0.0841716969822283	0.1807905831675022	0.3687906246336254	-0.3033762937663318	0.6293923200506342	-1.5356907258243422	-0.9717038586796832	-1.3208705512173091	0.3713706510675403	0.0834743362376413	-0.9618420162266212	0.8549121575297156	-0.451515610241431	1.6813452849611816	1.2473596522982264	0.4846136839883774	0.0494201355553182	0.1898414288875456	-0.4392640834928021	0.5885661832663839	-1.954617569191643	1.0307576548644253	-0.6600161512130205	-0.5151130688801042	0.8468593544170778	1.4803958249421836	0.9903473518489788	-1.1573781610984226	1.5091098949487436	-2.0527194198562837	1.7177393741787816	-0.3767191442412117
24	-0.7851199917802041	1.1284155210495084	0.2814393766951168	0.6091511374704073	-1.1315810669238728	-0.141777262165871	-0.0393777523950293	0.6786365052108767	-0.8090091018374452	-1.3778570641134718	-0.8883620379106757	-2.2221780254479184	-0.0222059839166606	0.4744178010832847	0.9852765451254696	0.4508778415094179	-0.7373378411206537	0.1280482295937648	-1.4426664103689673	2.332638467200794	2.3360887970172795	0.5616918040497356	-2.2019799024122007	-1.1957208780780344	-1.1542471314635088	0.8907708186191959	-0.5628271167223986	-0.1958478604059299	0.9300704774346578	0.4728111467144861	0.1851723795990096	0.1711177563383104	0.0318519259314129	-0.4119394740195212	0.1659802084183321	-1.625930940957441	0.3548046143103376	-1.4632758175099911	-1.1216806748902797	0.2197005544284647	0.5461397024361412	2.221222942152104	0.5557348942621219	0.3671955440573897	-0.0126463178761242	0.6947109828991236	-1.2932134947810314	-0.1493784442121513	-2.426387019212271	1.7307743617916431	-0.6798803249889127	-0.4696503228781807	2.8713269019076697	1.601904730954951	1.1359354791165484	-0.553422825613461	1.1138633730448984	-2.2563207213214795	2.6032059814047783	0.2384595631236697
25	-1.8660883651919864	0.8720150136363999	0.5926091806725478	0.7749385593594549	-0.5071308306149992	-0.4038523028633407	0.915365643124726	-0.0917780756108284	-0.5436095137294084	-0.509431541944956	-1.0197945622528977	-1.6269327296508007	0.6134300216284883	0.6232743835987691	0.3565702753483841	-0.8938348974098087	0.1726515467235856	0.1769699299304608	-1.9733359830795465	1.99283393505368	1.6933944048636869	0.8094315769881323	-0.7983424992285513	-1.7098349675386515	-0.5128134534707001	0.5990185571353619	0.3923542540504899	-0.1241577020470768	0.4893502434461907	0.3882729084314742	-1.2832337009765613	0.3968245771070622	2.0505746050418963	-1.6022732628650869	-0.0740949398614851	-1.2113754754924728	0.8642093179659547	-1.8411341585020549	-1.791891748791337	-0.1337366056754634	0.3080926307214252	1.6284854667390989	1.4063630132653806	0.6497767163355872	0.1147660005887085	0.2131037633803542	0.1995172561188964	-0.0482265831980721	-2.817900362652725	0.7415190428944031	0.5165531228485702	-2.109897834131357	1.1501903112007776	3.021349316990156	-0.1210510063660562	-0.0656987780608204	1.0778966447708809	-2.31366866414906	1.952041370330316	0.819095901669516
26	-1.1817726461451832	0.426977556424268	0.6296190878728765	0.6779713849135525	-0.8695394946179114	0.3646220199912925	-0.2427586705133038	0.091682517793513	-1.2250008141470905	-0.6643062349541701	-1.0388969416166836	-2.9395404602429864	0.3320916643675646	0.4511129270985565	0.7562925928475269	-0.2302527450290603	0.3329715839794076	-0.0148368027784544	-1.1694098611420984	2.3728293565961294	1.5263474322791852	0.1503116209016454	-1.4933896819774857	-1.329274380808272	-0.7753284009491805	0.7467446597125109	-0.8508128697668986	-0.3268980957083184	0.8360242990944986	0.4040136442655805	-0.9918857233693712	0.1917761533296519	2.302000006840844	-0.95201822788515	-0.3075069641103409	-1.7907989937577808	-0.3868012347667549	-1.2353403775491452	-2.011381172563373	0.427915893214507	0.0844103268542021	2.200694438269143	0.6540347243040214	0.282215645921112	0.1453832232852422	0.5743651555906499	-0.7077649425119994	0.3733159582661589	-2.3621625095578627	1.1860202972813745	-0.6395610710562343	-1.6843568106793645	0.9035489321564706	3.082545304134721	0.6760787145620206	-0.580339952252594	1.866055142255501	-1.8912532540134628	2.736416503480839	0.3214429725248222
27	-1.5018974970966623	0.5071599368554409	0.264366169482044	0.531983843658117	-0.5380238808682105	-0.2930803614956958	0.318228513888894	0.7268744866896579	-1.2997983776007054	-0.3782362357935159	0.5186972221786048	-2.237729801050978	0.0065041960870257	0.081819293021871	0.0958905678954535	-0.3045094951007585	-0.8682456172101259	1.1382685277858942	-1.8240158481886684	2.009690474065154	1.0496484246259046	1.1656340145296962	-1.0103503836168255	-0.89970632917916	-1.041671085158887	0.8749099420516221	-0.5733183297347026	-0.2174156809369855	0.7565809775747794	-0.0906481740340039	-0.9872774252257116	-1.1142396971182549	2.57916598154262	-0.5354430526823828	0.5028343014412919	-0.0834296089815005	0.3769133509199085	-1.294887537705515	-1.6032125047043513	0.012796325239976	-0.2193841543222492	1.3444834591352022	1.009161443319245	0.4881299611555239	-0.0354795550451297	0.0169152897514656	-1.026706828604957	0.8024588615228571	-2.3387484319179963	1.6887823489758211	-0.4652410275889151	-1.9655685513622672	0.7044507988344386	2.645129782398885	0.2429229192609085	-1.5942240100460263	1.3474942044158338	-2.1553473954744664	2.6127453629225874	-0.2430487946923903
28	-0.4441836237458769	0.1760354837852418	1.2869516202674434	1.343577850481799	-0.5642737047230206	-0.138999941760283	0.8171129292082064	1.303174113274297	-2.06937293805592	-0.6299150612402828	-0.226173204962508	-2.691433146603301	0.7215922578589853	0.5137748757512739	0.1846759215131328	0.3266350829494837	-0.6700493908658491	1.7465376136985549	-1.5148905468651588	1.9367099719472485	1.8323057529985007	0.5891176403074743	-1.1109565511172477	-0.9033062186056456	-0.7379967730917436	1.228155101438681	-0.9257487876297388	-0.0752716095937184	1.1152112313862927	-0.0136189438123368	-0.338380642252357	-1.4173001692642375	3.8643886315424703	-0.0401332390289814	0.0483518070416417	-0.6163912302112835	0.570656407945987	-0.7689198055040998	-2.0870792685196258	-0.1261401661339052	-0.5938398496025221	1.9644200774239209	1.7105474001998842	1.1373681540648295	-0.1316780624281415	0.0654355605117159	-0.8997905297855047	0.7881887286485557	-1.3645372919329746	1.766496967060079	-0.9511022319032042	-1.819918525815084	0.2194524383420555	3.3698631615155303	-0.4598492006929324	-1.882943483320232	1.9901156691996889	-1.553097883510402	2.915828008887281	-0.3961937907233764
29	-1.9878129171202383	0.5807890332665706	-0.0454917825132701	2.35291388873253	-1.0476723606322351	-0.4442760744424332	0.0613814356905941	-0.0393698578220451	0.0384851991209993	-1.29857693392986	-0.4609248734406748	-1.5614478113910204	1.4848255442178613	-0.0793537416066427	0.4629314167127139	-0.9992833661034636	-0.1202693812411519	0.0418877971268307	-1.6549628715757942	1.3120082071078638	-0.1276587625824308	1.4819761129946394	-1.0165395129508503	-0.6477123635512876	-1.2886456158954889	0.6570000840981414	-0.2565499617226452	-0.0204163884420305	0.2176811933301903	0.1529407164557842	-0.7626672874713796	0.8220986696670267	-0.1815410704881142	-1.7818616046439129	-0.0037941317473304	-0.7456224746671698	1.1482034267218637	-1.7787906614526106	-0.61445198825073	1.1441743285988304	-0.1207247153249487	0.8516095305743421	1.374703373234531	-0.2982735053065934	0.6934421088187164	0.620586760033064	-0.5166019673844007	-0.0383827758145136	-3.3263180079786765	1.333557884349438	-0.2925807424745784	-1.649572273259262	0.6738222757519099	0.5250683210532037	0.330070654327007	0.2070160681412178	0.0129645215162219	-2.6192489754618498	1.923261457278124	-0.2020051048234552
30	0.2564584438228006	0.1667380790396918	-0.2166893111528449	0.0892260468409626	-0.1893786976382223	-0.2279255618731787	0.0182291616675094	-0.1779555768771894	-0.0045827926094137	-0.5025414035677771	-0.6274802258740881	-1.3471949924030373	0.037019400362209	-0.107215957263669	0.3537651306188225	0.4340240438825779	-0.737732096634085	0.7673421946096349	-0.6344105784695977	1.7485427868143235	-0.3631549867438863	0.0054587219147786	-0.4824007013376974	-0.2300249009895163	-0.9050027571631531	0.6811172450016438	0.2517371286531933	-0.5173065105574336	0.898099431624416	-0.1583916590810231	0.7607959271692671	-1.1784552624866438	0.7505593046637888	0.4116570860913437	-0.3341113239192022	-0.2526278271751607	0.2008585580384658	-0.4644369683338233	-0.8304937299230248	0.4506045534743884	-0.4175501633064204	1.0471402195563615	0.2445513835909536	0.2815354110697687	-0.0204309192850431	-0.0016262219465094	-0.6675117705927234	0.4097678060434175	-0.7576359364870418	1.752697075906626	-0.2613398335897398	-0.0325231064409381	0.2944482367655163	0.4198586260223678	0.1004058726821973	-1.1699103639737514	1.2933246203664388	-1.4706632968824933	2.703842162387054	-0.1332247850581105
31	0.1068772376934634	-0.3263725001618058	0.282877016931788	0.7986261723229111	-0.5287001298463195	0.0190678999283676	0.000346028953353	0.6163845761169721	-0.9316488726073148	-1.4141322643192966	-0.3632397285992967	-2.0461059927874263	0.1492268508742813	0.6544685110934125	1.1369549055921022	-1.6439516202637476	-1.0008936011118474	-0.2406234921337922	0.251684925510578	1.3711312611212736	0.9643042125900744	-0.2780756168958243	-1.304101488185628	-0.614809580698338	-0.3296448866369814	0.0405824925414737	-0.9931622694544844	0.0312858812713212	0.4685012160796118	-0.0345582823534311	-1.8320816976680607	-0.1365536816007182	1.7709524598355353	-1.0502458317412122	-1.6525619219087786	-1.3527047653015445	-0.0166886117216713	-0.6834805325884159	-0.8723053243206254	0.3203486533437865	1.0617360814089	1.9450180128529284	1.0304418940302225	0.2062852953944749	-0.0411738393081471	0.0808049761825914	-0.2216926219886485	-0.2472207070110854	-1.0590113274431778	0.4556723210763276	-0.9573968006401752	0.5187144410343629	-0.272495749482365	2.432593544889345	-0.1012078414626308	0.3894962102350114	0.6892758251209501	-0.7139719655653738	1.7242598094118995	0.0181129635394609
