label_id	PC 1_b4galT1tagRFPt_TFOR_pca_predicted	PC 2_b4galT1tagRFPt_TFOR_pca_predicted	PC 3_b4galT1tagRFPt_TFOR_pca_predicted	PC 4_b4galT1tagRFPt_TFOR_pca_predicted	PC 5_b4galT1tagRFPt_TFOR_pca_predicted	PC 6_b4galT1tagRFPt_TFOR_pca_predicted	PC 7_b4galT1tagRFPt_TFOR_pca_predicted	PC 8_b4galT1tagRFPt_TFOR_pca_predicted	PC 9_b4galT1tagRFPt_TFOR_pca_predicted	PC 10_b4galT1tagRFPt_TFOR_pca_predicted	PC 11_b4galT1tagRFPt_TFOR_pca_predicted	PC 12_b4galT1tagRFPt_TFOR_pca_predicted	PC 13_b4galT1tagRFPt_TFOR_pca_predicted	PC 14_b4galT1tagRFPt_TFOR_pca_predicted	PC 15_b4galT1tagRFPt_TFOR_pca_predicted	PC 16_b4galT1tagRFPt_TFOR_pca_predicted	PC 17_b4galT1tagRFPt_TFOR_pca_predicted	PC 18_b4galT1tagRFPt_TFOR_pca_predicted	PC 19_b4galT1tagRFPt_TFOR_pca_predicted	PC 20_b4galT1tagRFPt_TFOR_pca_predicted
1	-3.738930261384292	0.1554925487093897	3.4955525552858537	2.4205589866911903	0.0062086001299956	-0.7425415510941056	-0.3397570201727515	-0.4577803145420429	0.7519836596491252	-0.5606712213761724	0.463757907673634	-1.0021005165009562	-0.240846927892626	0.8658489858360288	-0.518366565897074	0.0563954705421259	-0.3033576951190528	0.111209718952008	0.1188516694692676	-0.6977096991028708
2	-2.7631154987091398	0.33572891015573	4.9763146987938525	0.9542196025227088	0.4523541580657106	-0.299020523252639	-0.6529012462634118	-0.5929845966544864	0.2314800623442265	-0.4765168000170987	0.2980193480753772	-1.4238879856651003	-0.286542431268831	0.5031099263243999	-1.0379431934625196	-0.6384638046169671	-0.082096406490115	0.1564840022781839	-0.2447341219959551	0.1804794121915933
3	-1.805031594045064	-2.3147427113401093	1.116702830450332	0.4422676627125024	2.1335938203666283	1.463498959991953	-0.4340771511945722	-0.266105930159328	-1.1839698131752765	-0.8843724957267909	-0.2344500393571327	0.7702343489783026	-1.2964458450147374	0.3645611605234518	0.3124456257220784	0.1551718333107081	-0.1735183935124975	-0.3405813263913619	0.1938682271401599	0.242023281834586
4	-2.4594513312432005	0.3011819493217055	3.466119659471089	-2.012096107254522	-0.4621868407020517	-1.594687741738258	0.3198522755344011	-0.10947287245389	-2.1429733232046844	-0.4774626327474258	-0.135176728037526	0.4400379522925419	-0.4529469527235077	0.7718713860832669	-0.0702312773851603	0.7268895463121239	0.1785977129072027	-0.0887487301836491	0.1227702344395129	-0.0323836389058924
5	-2.1611693857911707	2.58599983260752	2.452423513279593	1.6363479528575475	-0.4460923065224189	-1.7273694214385094	1.8183018799116544	-0.2966297264349589	-0.9554439883809018	-2.0450532887934374	1.2375563715953486	0.5497001483488493	-1.2184923913655508	-0.2465408610549306	-0.7067764977361741	0.2313754414177515	0.3840944274468765	0.2824501252193736	0.1037696888377925	-0.5205582880908515
6	-1.6140510327286484	1.4103136248706356	0.8308496911863685	-4.858484967929948	0.023778545536339	-1.81690399073367	0.0330919829882669	0.0973576433532048	-0.2207240889367647	0.4603110103522134	0.8873807693495397	0.2162625123313759	-1.735664755126958	0.8282511661081895	0.8303735531558316	-0.1445341731808569	0.4539517969602056	0.2913021751785509	0.0915348825499176	0.0734849994008564
7	-0.768580963326974	-0.1151906946756397	6.745744182312437	-0.5282892773880339	-3.030003858934913	0.1721141614755561	-1.0816224118452848	-1.349141334648995	-0.8754534026477914	-0.3486928221143628	-0.4268953230423176	-0.2033899211175374	-0.4749978060326681	-0.2069501801548223	-0.0216062207098812	0.0315377161411745	-0.497270774942687	-0.2599291715108049	0.2026467682459543	0.0542210506322136
8	-3.135939821152133	-0.4117852207856457	2.53362990562056	1.8623690443027767	-1.091548684533122	-2.0655070644390063	-0.0189235104257083	-0.1584965569500103	-0.1564672031204552	0.5448462316001284	-0.3929290937410183	1.5666518978924628	-1.567648271131535	1.7636015777200502	0.7641873001922312	0.1074542236485007	0.5591391152829825	-0.2190629297174238	-0.0673898434656063	0.3153072698099337
9	-1.821962366859152	-5.002030646914818	0.799820948957332	-1.980957740160385	-0.0033144558780751	0.9876569983078703	-1.03007812961668	0.0154142859765993	-1.074093525625044	0.3308184785536057	-0.4148689001879131	0.3639385695167778	-0.7319107884709195	-0.048963192270867	0.6508273104835314	0.0596674538329664	0.3753471143414206	0.037750670193269	-0.0275388075566571	-0.1588800483207264
10	-2.546562754989699	3.1786283728505613	5.220361224923809	-0.73853425873908	1.077567132975955	-2.9586932464993145	-0.8613040039917874	1.072958475151604	1.378415613104822	1.2044024551893984	-0.3474648218338327	-0.4026664149425834	-0.8110801228413889	-0.3033881444922908	-0.7081435283171964	-0.4038087064909477	0.2749233651578829	0.3670279845159927	-0.4420662271430668	-0.2093937020058205
11	-4.294879936529658	-2.8043923132406903	1.2026361799047325	0.0137145981685935	2.196906791024145	-0.2779404888428649	-0.4584030086788897	0.5004089924329616	1.564465683158376	-0.8042886802118161	-0.5678728833881774	0.6899624297041491	-0.0218560722460273	0.9620157462566904	-0.9073665210878858	-0.3450899255400359	-0.0593173354411458	0.3619230256182748	-0.0673292417340125	-0.0619581352052818
12	-4.917985983734672	-0.2626155079214313	0.9447086207145744	-1.467333223573704	-1.4327494507017338	0.7729119932637979	-0.6210477239464081	1.0500210433877608	0.2821620321172928	0.2122164081195052	0.5771007425731003	-0.4469881205524437	-0.3074587347830507	0.1593864646871428	-0.9783197430109128	0.5120893900859342	-0.3704439802268442	-0.1900195722276618	0.1956752862450546	-0.2857809363388681
13	-3.5181909764706782	1.0014018303941796	1.0170012011584495	0.6624333048001847	0.0743943471537111	1.9896046571180337	0.6835479459061413	-0.689626608030822	0.5690861525424658	-0.4708071318208169	1.0605155674036577	0.0400936961407367	-0.4521307508885533	0.0471568915737965	0.6328796739685827	-0.1591017213553187	-0.2416147783551874	-0.3957271574781946	0.0080644808871663	0.0163241623731473
14	-0.3778920397004219	-7.075612520894975	1.4452392193914847	-1.6987457830487824	-0.014841356886271	-0.7098640163778382	-1.2666162021171885	-0.6954218511119958	0.1870391445845434	-1.503574958602521	-0.6171121126088519	-0.1052770474521356	0.6612791230547013	2.091001541932031	-0.5882146971759341	-0.0835904203748243	-0.0642856573737578	0.7368280366265483	0.3325951306814996	-0.2584327867827247
15	-0.5894102214014565	-1.899037261112713	-1.2682909689204471	-1.4055040180478646	-2.0219590496201567	-3.475134723147685	-1.0277302589951884	0.3978376288013219	0.4292169860315709	0.5911370557574565	-0.3603256792248689	-1.1460843214586696	0.6562701702581395	0.9189299205967364	-0.4239605124854635	0.0934879347762396	0.1680410296078147	1.0342381157572231	-0.0705007224299525	-0.3263221442999806
16	-3.906207201962806	-1.7046260501024442	2.2202168203350534	-1.0927412876035665	0.1458168797276873	0.4434136446246173	-1.3134982293298558	-0.3189743763105259	0.3206134883834379	0.2268999781400176	-0.1210434431851485	-0.3928883786034944	-1.1387271383230162	0.8890834867312531	0.192786421212149	-0.3984844523370108	-0.3707557145796467	0.0201440034297955	0.1447807272788519	0.1754973106631738
17	-3.996725276702756	-4.705984528915707	-1.447087615447139	-2.200774699568559	0.3373688986558509	-0.8207733861339994	-0.5928031623058385	1.5055722837761951	0.4578933424247018	-1.2354509838263508	0.3886453837751158	-0.1894307601225016	-0.0962308033604058	1.6385155670742766	-2.188001621295284	0.1441058252984475	-0.0491292835133225	0.7658907111535279	0.1065033338654248	-0.0036828752353179
18	-5.491993035293094	-1.8914145744472428	0.0094344834617452	5.138997281886674	-0.4080274278232874	0.5477280032282374	-0.7299309051852423	0.3173559232330578	0.2055816610159175	0.0467535009465855	-0.6138968373630871	0.3012171302988022	-1.002139930812845	-0.1763327309903626	-0.3872175339518677	0.0187264445355501	0.3659522829499633	-0.1093687496783457	0.0960236557131313	-0.0066842436907754
19	-4.1251906498773625	4.074181767706166	0.3542227319518531	-1.401896737125384	0.7412633156157657	-0.8673554566105954	1.0482946601990686	1.5142051746591665	0.0121524969435546	0.0132321157204728	1.3110601062012843	-0.1284410459066869	-0.0464518903181632	0.1998852082728188	-0.4293442169007329	0.0092908977873462	0.9773499584613968	0.4002594078414427	-0.0151081059226829	-0.2994968776992031
20	-1.566202305490512	-3.968806550510173	-0.1518884225126953	1.405717890824	-1.7073287853119357	-1.1519395511381054	-0.687658756381492	0.0185483514104116	-1.1891841004980803	1.0358497243233729	-0.7869687495213438	0.4454993957709039	-0.3760765542237399	1.061427696542997	1.061483899770406	0.3652686321603453	0.3425572607547746	0.0789550938574736	-0.3068439518743571	0.1446602144175188
21	0.7927509004136597	-1.3062959170018011	-1.0362521619423226	0.6413236118182755	-0.8591353528280503	-1.2613430490240338	-0.0082393584465703	-0.4876325654019215	0.1446432581600887	0.7137087044246748	-0.8849515294012822	0.9932418635091942	-1.2152689266797834	-1.0334290462437987	0.6811017413040541	-1.0973369805362396	0.5247550954346967	0.2015544525940138	-0.5031523187096678	0.3952472188098626
22	-5.6115417180322895	0.5005529452121565	3.2278643947425705	3.8256878279379616	1.0294317890323026	0.5558215644217102	-0.8775681723644237	1.230552021328047	0.1642546575539767	1.2109833457703474	-1.5136677724104086	-0.6864054696631463	0.9244521576999604	-1.9294334491884608	-1.0112073924183265	0.3841993921871327	0.2421110780893239	0.0289980791457014	-0.0963243393382324	0.1793668944208719
23	-1.4428861481949744	2.4141066973047494	0.3810184342104386	-1.3383254088618135	1.8930747945976247	-1.996413066385368	2.0702816148199115	-0.7408991394249125	-0.0197096375372063	-0.8359529549207643	0.953025338430172	0.2159632707416641	0.3736274117832254	0.0021048507739511	0.362918299133431	-0.1156837891919573	0.098021625500235	-0.1261349776918263	0.1975459061703535	-0.2631767354644174
24	-5.7868234894753225	2.693146367750256	-0.7575219965929925	1.2374511460800934	-1.5684209622652705	0.984080320992942	-0.2777190540227612	0.9480603876137248	0.8994734176958032	0.5328139052628267	0.947087211724546	-0.3846598282279103	-0.5431229748358637	0.5863017909235577	0.2455306898689069	0.0664345506312868	0.4213515125537423	0.0694463720778382	-0.2484985615375141	-0.1115901629357849
25	-3.7961878585263777	-3.0882826881922547	0.9763752061885668	4.332391994920101	0.7478073827765546	-0.1143098244770426	0.1153402957361779	-0.4853289855056506	-0.7280040381438639	-0.8730442570115009	-0.1507350297577521	-0.5081456420460881	-0.0299739756714315	0.1052768036985238	-0.4809590379972648	0.0834373872646145	0.2083715461622806	0.0027838154972281	-0.0520230602361746	0.0407703116089295
