label_id	PC 1_lysotrackerdeepred_CFOR_pca_predicted	PC 2_lysotrackerdeepred_CFOR_pca_predicted	PC 3_lysotrackerdeepred_CFOR_pca_predicted	PC 4_lysotrackerdeepred_CFOR_pca_predicted	PC 5_lysotrackerdeepred_CFOR_pca_predicted	PC 6_lysotrackerdeepred_CFOR_pca_predicted	PC 7_lysotrackerdeepred_CFOR_pca_predicted	PC 8_lysotrackerdeepred_CFOR_pca_predicted	PC 9_lysotrackerdeepred_CFOR_pca_predicted	PC 10_lysotrackerdeepred_CFOR_pca_predicted	PC 11_lysotrackerdeepred_CFOR_pca_predicted	PC 12_lysotrackerdeepred_CFOR_pca_predicted	PC 13_lysotrackerdeepred_CFOR_pca_predicted	PC 14_lysotrackerdeepred_CFOR_pca_predicted	PC 15_lysotrackerdeepred_CFOR_pca_predicted	PC 16_lysotrackerdeepred_CFOR_pca_predicted	PC 17_lysotrackerdeepred_CFOR_pca_predicted	PC 18_lysotrackerdeepred_CFOR_pca_predicted	PC 19_lysotrackerdeepred_CFOR_pca_predicted	PC 20_lysotrackerdeepred_CFOR_pca_predicted
1	1.9076133173957808	-2.064325005583292	0.2762743295428316	0.8101236601342391	0.1463381608057711	-0.1015215857795012	0.1185360131074975	0.1326860965655405	0.0984830863926376	0.0592451003286573	0.0590004705228214	-0.1284982762527135	0.1340497412434824	0.0250473668927571	0.0179111077604212	-0.0357469194747068	0.0078915873880855	-0.0569944308979065	0.1202979927140731	0.086834264138505
2	1.1631203369496723	-2.0869876075037896	0.2628148064127507	0.4919540977334633	0.6087947166462434	0.1122592355318185	-0.1300002218754294	-0.0352558558387546	0.1284024521283918	-0.1132194840108386	0.0771458826905588	-0.1074769824178254	-0.0674986397455886	0.2112596855894608	0.0728726068737471	-0.0332968010414436	0.0049142254389719	0.0490674145096914	0.005060882191158	-0.086471001322153
3	-1.9593648800977184	2.6336975104847538	-0.0699681820936142	-0.7209663024820031	-0.8962029697266571	0.3171569405828146	-0.0178766354249688	-0.076274362796782	0.0242604024499726	-0.0808250622766089	-0.0368768525082163	0.2306179284847031	0.1246904498658067	-0.0315359825754309	0.0088498647650625	0.0003725729536952	-0.0109014787748262	-0.0029849028629424	-0.0731390899575843	-0.0223601540891132
4	-1.3234429305450857	0.5150236511106049	-0.0983176178684919	-0.3881048488218333	-0.2566107218192169	0.1070893759550804	0.0458356982694533	0.0927496935805247	0.029047244202712	-0.018174346031104	-0.0703452282632807	0.0489475303732081	0.0556598231794659	0.0461653297014874	0.0642203764160018	-0.0595089478025904	-0.0015937668883151	0.1110127586952741	-0.0487638275451912	-0.0441085385444651
5	-0.2887870205079139	0.3528925385140649	0.0324884358086307	-0.0773781691190624	-0.247250957424806	-0.0465118790229811	0.0058378091810939	0.0471081644044204	-0.0648811799957888	0.0365152050220029	-0.043534932942062	0.059402148631546	0.0233604461007362	-0.0866454116871562	0.0134097396133129	-0.0131154059193906	-0.0154049445987989	-0.0175927605596033	0.0394655505318728	0.0544464648679557
6	-0.1280963267080871	-0.719171917830239	-0.1158970033243979	0.0109553044119143	0.2550336041078042	-0.1143948959435588	-0.0062078130501102	0.1000504566122974	-0.0269827983364565	0.0035266290711158	-0.0358393507987889	-0.0575530966556224	-0.0485956181366637	0.0154659522790477	0.0463251605356535	-0.0454861339940946	-0.0134604761006568	0.0704800028632598	0.0129858951193397	0.0028379687848618
7	-0.8887461922503522	1.2510728331842518	0.2381858820301438	-0.2339584885287391	-0.2330887351646689	0.0595821259165474	-0.2823451266176013	-0.1031346457764056	-0.1190992682005249	-0.2801109539836245	-0.0343351472738361	0.200661951150403	-0.1289049824748585	-0.043042446858038	0.0324514935336932	-0.0315501950860373	-0.0864564847602249	-0.0257363557040454	-0.0087046138355262	0.0300743735857609
8	-0.2954756010245226	-0.3844657904783742	0.0490212598647635	-0.0697937763423182	0.1791484192906424	0.1413224100157775	-0.0589657692365503	-0.0050406569418284	0.0689295210314769	-0.0919911531218159	-0.0266739510823255	-0.0191184193531154	-0.0524416831753914	0.1193884951717561	0.0646726616743525	-0.0370321279324525	0.0173497742456351	0.0714338205441731	-0.0425596988057851	-0.0674764607529753
9	0.365652082462793	-0.0882956930235253	0.3736093317766414	0.2690486027730908	-0.2832531574337748	-0.1602810908779538	-0.0242052088585513	0.0616152834470846	-0.1315890617302368	0.0094603785229473	-0.0397542811747353	0.0894541492816816	0.010179421629106	-0.1814851429792453	0.0051847075247513	-0.0277072091823555	-0.0297610790712766	-0.0570422307145361	0.1020772513825985	0.1235470811956119
10	1.1604663351083355	-2.831638538316363	0.081053124105533	0.5759105418139	0.5412206097142729	0.0441403680018368	0.1250255029848151	0.1442307240274135	0.2146383877421252	0.1466707313022683	0.0552800339198542	-0.2023473661414277	0.0923478858773463	0.1627356810045334	0.0784433415374914	-0.0564764462817283	0.0606912502234445	0.1131859167668263	0.0328622072899348	-0.0541803696088165
11	2.1284612921145096	-3.954788701547869	0.0761182222596935	0.8895367116757261	0.7779663635589489	0.0193763914468467	0.2698234028796514	0.2170242036761056	0.3093553606565342	0.20457146375309	0.0629814708762579	-0.3517849932414604	0.1481619023315244	0.2756737226283828	0.0729725911999306	-0.0555421705268011	0.0917341533017417	0.1037441702554923	0.0431759608553724	-0.0703062615801896
12	1.0622799531852904	-0.4561378522513027	0.3134767378509251	0.4376319429444911	0.0360397908135041	0.2098456418546836	-0.1607450057004892	-0.1361984965555674	0.1425130341071179	-0.1463205142360759	0.1043569687221829	0.0424945218367828	0.0259886461958825	0.0911878095527999	0.002131608470876	0.013969725432775	-0.0250191035240182	-0.1116759719990043	0.0348201619053482	0.0275060976981966
13	1.9973036394359105	-1.6346509714101114	0.5132599496357619	0.8623963111124275	0.021868809413298	-0.1142096561278907	0.0538717620167703	0.0054897737535347	0.02397174562088	0.1496738244515503	0.1091490920875997	-0.0291820919263339	0.1053442142547261	-0.1303907445965664	-0.0401315785411559	0.019905671339818	0.0248921038202933	-0.0929432666879848	0.1321871950346773	0.0982306829481012
14	1.3957154252040154	-2.1368136714348203	0.1899160554707964	0.6027806939910547	0.7343357375610929	0.1346913253461644	-0.1612093944105637	-0.1089697779683115	0.1955771827516067	-0.1362673519463369	0.1856562917088159	-0.1161676218845195	-0.0386780099854283	0.2300813344615702	0.027555071140179	-0.0098439285839873	-0.0048568401127719	0.0481866108467981	-0.021136184570244	-0.1078166627319499
15	-1.2646949148667512	1.862230364502564	-0.4694149390935052	-0.6547789066305092	-0.3312958632914313	0.0483479772836741	0.044212715531851	-0.0676505927102011	-0.057355928927815	0.1113489334189881	-0.0169059737745646	0.0694667018093787	0.0158217671010122	-0.112636969721453	-0.0435505076255232	0.0578660795029863	0.0306243113631393	-0.0044108720273933	-0.0531139542828491	-0.016328106306296
16	-1.943594304301501	1.6774353908766746	-0.0756755161592438	-0.6626298334937111	-0.5206573384038827	0.3229704934778274	-0.0937538623241522	-0.0407541047816711	0.0501555744365301	-0.1448750617643242	-0.0515030441138077	0.1723848266547636	0.0418571072393827	0.0664069298535797	0.074527661429748	-0.0433931552122171	-0.0155962999976712	0.0749399314491053	-0.0838458129285205	-0.0680629716940854
17	0.4485490493952606	0.0058774634238672	0.5211271178166634	0.3368398572051049	-0.4863317591207328	-0.0506944546486097	0.0095602017690898	0.0403617346312011	-0.0707340130519636	0.0327170804318728	-0.0160695395694339	0.1231371616000573	0.0899979055287343	-0.170841006403403	-0.0007971424989166	-0.0211369058711318	-0.015942033786328	-0.0735859933794931	0.1020483228791531	0.1179971007810627
18	1.0285547823628571	-1.6961463864072786	0.368088231960531	0.5958515278304612	0.4636519782275674	-0.0177299880272198	-0.137202106329337	-0.021367582114368	0.0713558434221167	-0.1301888624028212	0.0925255496254615	-0.0400055861159029	-0.0544294975906239	0.0545565497865826	0.0319317384504378	-0.0469760341833067	-0.0161621097744484	0.0413011244922475	0.0275914637923735	-0.003252221271872
