label_id	PC 1_b4galT1tagRFPt_TFOR_pca_predicted	PC 2_b4galT1tagRFPt_TFOR_pca_predicted	PC 3_b4galT1tagRFPt_TFOR_pca_predicted	PC 4_b4galT1tagRFPt_TFOR_pca_predicted	PC 5_b4galT1tagRFPt_TFOR_pca_predicted	PC 6_b4galT1tagRFPt_TFOR_pca_predicted	PC 7_b4galT1tagRFPt_TFOR_pca_predicted	PC 8_b4galT1tagRFPt_TFOR_pca_predicted	PC 9_b4galT1tagRFPt_TFOR_pca_predicted	PC 10_b4galT1tagRFPt_TFOR_pca_predicted	PC 11_b4galT1tagRFPt_TFOR_pca_predicted	PC 12_b4galT1tagRFPt_TFOR_pca_predicted	PC 13_b4galT1tagRFPt_TFOR_pca_predicted	PC 14_b4galT1tagRFPt_TFOR_pca_predicted	PC 15_b4galT1tagRFPt_TFOR_pca_predicted	PC 16_b4galT1tagRFPt_TFOR_pca_predicted	PC 17_b4galT1tagRFPt_TFOR_pca_predicted	PC 18_b4galT1tagRFPt_TFOR_pca_predicted	PC 19_b4galT1tagRFPt_TFOR_pca_predicted	PC 20_b4galT1tagRFPt_TFOR_pca_predicted
1	2.9882003354377726	5.344487502295323	-0.8023414168839664	-2.9741571255102848	0.6349107275656547	0.7342092437519385	-1.7576079590028617	0.2997359437767091	-1.6837971254739892	0.4615849303699904	-1.3114285412523805	-0.865926482875917	0.525037645302451	0.2047967309197436	-0.2697210103531966	0.5032767584866646	0.1920465264276256	-0.16527250783351	0.1018434555377527	-0.311751387345955
2	5.669048616094452	4.5846722702204445	1.394961071766626	0.202911512928583	4.901370151039507	0.4348588249647713	0.2931032466300212	0.7405066550124271	-1.8680934829817264	0.6356197554053502	1.4483615406845256	-1.6204049145116848	-0.4113405734910989	0.4581444934971419	0.9617401129324564	0.8710612850300108	0.5170526404535185	-0.1947815255778342	0.43714641933587	-0.3965595823379373
3	3.1495054833607927	1.5532076345462151	-1.3870662550942867	1.739953023239941	-1.58788293323414	-0.5491179336762206	1.1001826900443414	-0.4265786069448911	0.1239625679544516	-0.6275422882964825	-0.6253690516899344	1.0213707781528498	1.214491749129387	-0.3796543242493075	-0.7023079994529824	-0.039628383984136	-0.8310019011360967	-0.2401721570759638	-0.2084052284127839	0.4999949729668516
4	4.480432600493122	2.7148752653357677	1.5095168242921944	1.9614118669070983	0.443954003373862	-0.2279393018249527	-0.3291572398218432	1.2473182487845296	-1.3549519241261287	1.02088533495484	-1.383256448804688	1.710231185131315	0.366647044982969	-0.4161460821103826	0.5133688133346701	0.4475639193251175	0.1924036355455289	0.0922486288119162	0.5008658291197381	0.5042157554206121
5	4.3440540362672655	2.3111271203686137	-0.9543617064192744	-1.7821274503637956	-2.43548471985494	-1.8764459748930613	-0.6975423585398349	0.3702608843453123	0.0732677531394947	0.0113610465812918	-0.2892247237528178	-0.6517086387586026	0.3969784588472331	-0.4610860520681281	-1.8689747303542408	0.1870139136858788	-0.3516567787204454	0.0792017277406673	0.1656329703927024	-0.1719191089447256
6	4.666164680164348	3.2987714934299714	4.256838914996055	4.375391725200559	2.3283085644647783	-2.435892635289512	-0.6580868630249204	-0.0873189763618722	-0.8573374956428403	0.11215940800978	-0.8646628612060578	-0.555877578558885	-0.4378462788295854	0.4178672642177485	-0.0638616747009792	0.1858732964669278	0.0270498855914607	0.370185972228285	0.0049324985170524	-0.2006259954787927
7	5.4927421945831165	3.4747219714410207	-1.4813012459189678	2.941819978066355	-0.2075360930497953	-1.039733991374557	-1.59200309858435	0.97673585136049	-0.8745314749500879	1.4289972496540913	-0.4800635848271863	-0.8888319058137809	-0.3142665487361389	0.6330418487286071	-0.4134118333167387	0.5416569210539435	-0.3567999592725133	-0.1058795689541367	0.6330506147928883	-0.1129181078620162
8	5.5366159304353655	4.082096590759516	1.96395160994912	3.5100054288394342	0.092392056160077	-0.37750795260727	-0.6603946747455613	1.9041022571262176	-1.9564782810010704	1.5881948523648497	-0.1912553053659789	-0.0479722286357304	-0.1965837741461056	0.2871183382022988	0.0149045041650412	0.7099997439854859	0.5938437855112622	0.1918259736126588	0.163798279020688	0.3590857860364473
9	4.137783567619911	0.8589983422720701	-3.1363078318300133	-2.6011373735558188	-2.914540297176795	-0.6745325670740945	-0.9312832002786108	0.081173175081658	0.0172514767475013	-0.1753323535590574	-0.8287027435351828	0.2956779784317119	0.3254143830332411	-0.3251095202932876	-1.5955758365609598	0.299221484825368	-0.4594385159731533	-0.2272949412948717	0.0269612114174104	0.0942904559241264
10	5.130276463693052	3.205486675534516	2.219551145822801	-1.104282223122429	3.6836392055650937	-0.6520767129427965	0.0119868316962619	0.933754308213994	-0.4741178737441545	0.6029668931026066	0.5014440668563	-0.3818936275528948	0.4918827304565953	1.1658069908434012	0.3783570547797086	0.5349424433421084	0.0215016140632944	-0.0058496922597226	0.3408849931327455	-0.0845328950942572
