label_id	PC 1_CDMPRtagRFPt_TFOR_pca_predicted	PC 2_CDMPRtagRFPt_TFOR_pca_predicted	PC 3_CDMPRtagRFPt_TFOR_pca_predicted	PC 4_CDMPRtagRFPt_TFOR_pca_predicted	PC 5_CDMPRtagRFPt_TFOR_pca_predicted	PC 6_CDMPRtagRFPt_TFOR_pca_predicted	PC 7_CDMPRtagRFPt_TFOR_pca_predicted	PC 8_CDMPRtagRFPt_TFOR_pca_predicted	PC 9_CDMPRtagRFPt_TFOR_pca_predicted	PC 10_CDMPRtagRFPt_TFOR_pca_predicted	PC 11_CDMPRtagRFPt_TFOR_pca_predicted	PC 12_CDMPRtagRFPt_TFOR_pca_predicted	PC 13_CDMPRtagRFPt_TFOR_pca_predicted	PC 14_CDMPRtagRFPt_TFOR_pca_predicted	PC 15_CDMPRtagRFPt_TFOR_pca_predicted	PC 16_CDMPRtagRFPt_TFOR_pca_predicted	PC 17_CDMPRtagRFPt_TFOR_pca_predicted	PC 18_CDMPRtagRFPt_TFOR_pca_predicted	PC 19_CDMPRtagRFPt_TFOR_pca_predicted	PC 20_CDMPRtagRFPt_TFOR_pca_predicted
1	-4.986337315691845	-3.5718870292216987	-0.4395355342655179	2.4773342305538537	0.4602199031484622	0.4124078534723909	-0.0463131391599036	-1.0658062591288755	-1.6734431287043885	-0.7289316414445497	0.1582091322593183	1.725442104721482	0.1125715749462349	-0.3410532812747429	0.4814362699535691	0.1153743817360846	-0.3536783302152329	0.2285044771187778	0.0606904541731516	0.1805592170233785
2	-3.3304102160826834	-5.298354531364907	1.5710604683244347	0.7212628073990452	4.272048102295744	2.4009319222938457	0.9676055382665814	-0.525431746739502	0.3528179056323601	0.7731009046924417	1.73776310374497	2.397538304223063	0.9568341737450168	-1.7720816950236264	-0.3395851738423482	0.919996470259444	0.207294581495065	0.6175029727641204	-0.458866272248617	-0.6424051250929574
3	-0.9599824486419348	-2.5827550434175603	-1.0051466833540963	-2.1623259596699325	0.5935726679386617	-0.3341831186744071	-0.6201473909256636	1.0659455943261211	0.8296238592658334	-0.8370156869801373	-1.156337812906192	-0.4459943710582005	-1.0683359097091611	0.4717991013255724	0.8493415486181489	-0.0950194139492389	0.1790290109981733	-0.4284086990134255	-0.2892800707326834	-0.2625663952850461
4	-1.4319420429355607	-3.858426113389783	2.429445733727244	-1.3109777171630967	0.5977352702511771	1.5011142741145806	-0.5337003371472635	-2.181879030175012	0.2978956198368756	-1.481773138779768	0.087516588859393	0.8820111559762805	-1.1612695750278967	-0.3876502767372154	0.425091879665281	0.1743568088886951	-0.2690308492943685	0.2916128342516466	0.1499308165353987	-0.0225961800342462
5	-1.7257154396893069	-3.5777781100648305	-0.3409088052309791	0.8633318339401863	-1.6401694323405185	0.5629612927949377	-0.3890553368244385	1.0663925887155226	-0.6799276461419588	-0.333894777961301	0.0149043154397742	-0.2133030572509385	0.1892325426714277	0.8389632110046816	1.1377748447500726	-0.5897390735347701	0.2463869097564974	-0.0481960514221433	0.1353639375630564	0.1806586686938223
6	-1.703221145842289	-2.144787364760784	5.109769098916393	-2.9392509139802123	2.185415983474804	4.375008041020396	-0.7826255749031654	-0.1642335677733162	-0.3584896597883507	0.2843298871094224	-0.0837436464590314	1.3265717363937646	0.0116239530384886	-1.0898873758776877	-0.4263387971828686	0.353098320833932	-0.2698939132102089	0.0441587512308374	-0.4599290654332399	0.0153334989748108
7	-2.3513704892890144	-4.718190293540324	-0.3145523747919242	-3.335205105213757	-0.0458333541165609	2.238494510719025	0.1811795223818952	-0.9964203317424692	-0.843277032566423	-0.5501577765008211	0.4304054635452762	1.207309893672844	0.9857723419376728	-0.2758495527383682	0.1720147957307672	0.0843178924892944	0.0896366298040995	0.1256163992745649	0.0409616456110555	-0.3830613647477721
8	-2.671393021920072	-4.481025298952908	2.971091866490062	-3.13801112348604	0.0616444871711037	2.631914451277996	0.8347263845593202	-1.6088512662780947	0.1810401807899637	-0.6992981003593921	1.0813652699060183	1.2329070697232836	0.0685116476772597	-0.6993229457502006	0.3863984074968981	-0.080301633186882	-0.0714124187983649	-0.013866292987378	-0.1646945145441627	0.1590605239143157
9	-0.5018265888980804	-3.7989159649509863	-2.655924055806332	1.2243875059788674	-1.9287345154345847	-0.7376043129190966	-0.571089311705415	0.1126469107880203	-0.7515346044841102	-0.5721996661302806	-0.7886730814547899	-0.4804470706598019	-0.8337485602939504	0.8938355429776086	0.854344678890495	-0.6607762736462535	-0.1253741314345595	-0.206887726073544	0.1765083415877164	0.2227896719172752
10	-1.9021627055093515	-4.566380280662487	2.2781385013497206	2.2819958740642767	3.2183909298955826	2.333279631129336	1.1736318821228793	-0.5581880092893319	-0.2226884780813982	0.0062549739297002	0.2329939452657566	1.363044301703732	0.2350792676811378	-1.0319610870972762	-0.4577556473878276	0.4498573878004839	0.2004180511491946	0.3854001773900166	-0.0433013140281701	-0.6045658776050731
