label_id	PC 1_lysotrackerdeepred_CFOR_pca_predicted	PC 2_lysotrackerdeepred_CFOR_pca_predicted	PC 3_lysotrackerdeepred_CFOR_pca_predicted	PC 4_lysotrackerdeepred_CFOR_pca_predicted	PC 5_lysotrackerdeepred_CFOR_pca_predicted	PC 6_lysotrackerdeepred_CFOR_pca_predicted	PC 7_lysotrackerdeepred_CFOR_pca_predicted	PC 8_lysotrackerdeepred_CFOR_pca_predicted	PC 9_lysotrackerdeepred_CFOR_pca_predicted	PC 10_lysotrackerdeepred_CFOR_pca_predicted	PC 11_lysotrackerdeepred_CFOR_pca_predicted	PC 12_lysotrackerdeepred_CFOR_pca_predicted	PC 13_lysotrackerdeepred_CFOR_pca_predicted	PC 14_lysotrackerdeepred_CFOR_pca_predicted	PC 15_lysotrackerdeepred_CFOR_pca_predicted	PC 16_lysotrackerdeepred_CFOR_pca_predicted	PC 17_lysotrackerdeepred_CFOR_pca_predicted	PC 18_lysotrackerdeepred_CFOR_pca_predicted	PC 19_lysotrackerdeepred_CFOR_pca_predicted	PC 20_lysotrackerdeepred_CFOR_pca_predicted
1	-0.5783888995204172	0.7566081711014059	0.3669473464062671	-0.1512286485038929	-0.2252644512106414	0.1853091709297942	-0.2209042599522301	-0.0793962732584065	-0.0457631704713116	-0.2915679054274852	-0.0669220252559419	0.1479022864689052	-0.1032156975642293	0.0492392028499356	0.0759305771315759	-0.0482137252378652	-0.0382865278893395	-0.0138255841504233	-0.0140140094853748	-0.0080892955356901
2	-1.2789697347259377	3.1824455554454887	-0.2075903590124646	-0.7495464212031675	-0.833161362618674	0.0715467277717178	0.054695925771261	-0.150147275183586	-0.156133020363189	0.0816606114208393	-0.0409128882173035	0.1856355061727778	0.0464416906883884	-0.1720619723291417	-0.1068783389733652	0.1097535157726797	0.0067958863570933	-0.1195979104723977	-0.0479400097131688	0.0069013697221664
3	-2.529132457862442	3.1236832515677486	-0.265960674624568	-0.9973322548937664	-0.95333369046479	0.4914325843005255	-0.1113501314987024	-0.1593395925564529	0.081190091865063	-0.0604593051769686	-0.0014455784400542	0.2859437180413037	0.1320027236664993	0.0180643164152974	0.0276776876373789	0.0242612005500759	-0.0193211514822676	-0.0009200119740948	-0.1000828033926598	-0.066883727956142
4	1.3628223864067408	-2.2657813631916155	-0.2772011970129479	0.4999239873069366	0.5068847575765585	-0.2906161525898235	0.3237903996008128	0.2156529428456723	0.0781289525830803	0.3210801689899523	0.0436186162085493	-0.2806678594499434	0.1200659462042372	0.0136578816758667	-0.0349884444063679	0.0014228911081422	0.0591324725708008	0.059806804834457	0.0503594892813048	0.0101160613595673
5	0.7489847455163259	-0.9911568155701146	0.4499951444928977	0.6073033813497996	0.0529873303879225	-0.0377800164497557	-0.1510458170296857	-0.0043903883195657	0.0469397674055947	-0.1176277592864448	0.099768989943973	0.0765738272413677	0.0306853436714775	-0.0734745796824229	0.0130435281066624	-0.0553188303311854	-0.0553899505815266	-0.0122541405910717	0.0751369093173743	0.0950491215902619
6	0.0296303497788627	-0.7283739509499223	-0.0681702132286726	0.0764064059823931	-0.0038681744126235	0.1137355228236323	0.2079312819245919	0.1585029642812971	0.1798067202795357	0.1048072900242786	-0.0907022362454042	-0.1098302358643406	0.1101252498455099	0.1101157057507285	0.0482588637767576	-0.0436264841809215	0.058039397193608	0.0345811907911704	-0.0030823962231591	0.0147448847325204
7	-0.91276457294413	0.6686910246214879	0.0359777382900564	-0.2906400770287622	-0.3231328734281493	0.3322830055824719	-0.0542630366315717	-0.0244477483902086	0.1308105016991088	-0.1128208191058204	-0.0314383711135475	0.0881663415859315	0.064448332787632	0.1255490177507151	0.0753347185059524	-0.0376621781932482	0.0031768140124734	0.0285388799720907	-0.0459169191286975	-0.0470328133796171
8	-0.0871818120636521	-1.0797146566268416	-0.0929945551535896	0.2092241065352588	0.1140956561222361	-0.0176771997294412	0.1131058286878651	0.1662985160627805	0.1424692131613121	0.0693654413402306	0.0081188570954036	-0.0710847871347736	0.1121961106090851	0.0086160274809785	0.0464035597457027	-0.0769239649800624	0.0180960184732446	0.1019079415258807	0.0162509357077228	0.0383496149284527
9	-0.7294150721138207	1.1494000372712083	0.2663817324727219	-0.3050968460743068	-0.3463748208443916	0.116597343905993	-0.1496970920971755	-0.0892140225557544	-0.1125867879299934	-0.1228436341061541	-0.0712329976436862	0.1585180098721833	-0.0792390265914484	-0.0072197291015969	0.0281845200345806	0.0044601899493762	-0.0353212780458208	-0.0342637814249254	-0.0130822778296336	-0.0206379960997141
10	0.3362609013643509	-0.6293757288262174	-0.0072749484999968	0.1928024599723421	0.4581386324507644	-0.2483932796523618	-0.0898151073201049	-0.0296838571293348	-0.1054476437067089	-0.0046048879942999	0.0610592223517847	-0.0343867792878005	-0.1288086010589478	-0.0979447533045797	-0.0407044420185507	0.00656585802456	-0.0196823311253597	0.0460210373503948	0.0040834498077064	0.0052220831387734
