label_id	feature 1_shape_CFOR_raw_measured	feature 2_shape_CFOR_raw_measured	feature 3_shape_CFOR_raw_measured	feature 4_shape_CFOR_raw_measured	feature 5_shape_CFOR_raw_measured	feature 6_shape_CFOR_raw_measured	feature 7_shape_CFOR_raw_measured	feature 8_shape_CFOR_raw_measured	feature 9_shape_CFOR_raw_measured	feature 10_shape_CFOR_raw_measured	feature 11_shape_CFOR_raw_measured	feature 12_shape_CFOR_raw_measured	feature 13_shape_CFOR_raw_measured	feature 14_shape_CFOR_raw_measured	feature 15_shape_CFOR_raw_measured	feature 16_shape_CFOR_raw_measured	feature 17_shape_CFOR_raw_measured	feature 18_shape_CFOR_raw_measured	feature 19_shape_CFOR_raw_measured	feature 20_shape_CFOR_raw_measured	feature 21_shape_CFOR_raw_measured	feature 22_shape_CFOR_raw_measured	feature 23_shape_CFOR_raw_measured	feature 24_shape_CFOR_raw_measured	feature 25_shape_CFOR_raw_measured	feature 26_shape_CFOR_raw_measured	feature 27_shape_CFOR_raw_measured	feature 28_shape_CFOR_raw_measured	feature 29_shape_CFOR_raw_measured	feature 30_shape_CFOR_raw_measured	feature 31_shape_CFOR_raw_measured	feature 32_shape_CFOR_raw_measured	feature 33_shape_CFOR_raw_measured	feature 34_shape_CFOR_raw_measured	feature 35_shape_CFOR_raw_measured	feature 36_shape_CFOR_raw_measured	feature 37_shape_CFOR_raw_measured	feature 38_shape_CFOR_raw_measured	feature 39_shape_CFOR_raw_measured	feature 40_shape_CFOR_raw_measured	feature 41_shape_CFOR_raw_measured	feature 42_shape_CFOR_raw_measured	feature 43_shape_CFOR_raw_measured	feature 44_shape_CFOR_raw_measured	feature 45_shape_CFOR_raw_measured	feature 46_shape_CFOR_raw_measured	feature 47_shape_CFOR_raw_measured	feature 48_shape_CFOR_raw_measured	feature 49_shape_CFOR_raw_measured	feature 50_shape_CFOR_raw_measured	feature 51_shape_CFOR_raw_measured	feature 52_shape_CFOR_raw_measured	feature 53_shape_CFOR_raw_measured	feature 54_shape_CFOR_raw_measured	feature 55_shape_CFOR_raw_measured	feature 56_shape_CFOR_raw_measured	feature 57_shape_CFOR_raw_measured	feature 58_shape_CFOR_raw_measured	feature 59_shape_CFOR_raw_measured	feature 60_shape_CFOR_raw_measured
1	-0.3647325844379029	-0.3271761229353347	-0.2231889904173409	0.9757708022478708	0.9775657589884648	-0.8053900468627029	-0.0202331675929808	-0.0682336490993335	0.0367804768914445	1.040866135944179	-0.3634512321704388	-1.2786154532448917	-0.1549386572393455	0.2203931347934995	0.1833488673166516	0.4248599815894504	0.5134261360084743	-0.8817007519419423	0.0685087900315439	-0.2267978402188437	0.1343032031846078	0.0491185708803274	-1.5479373061708743	-1.1520697338231771	-1.8292834409532968	-1.3408400647566143	-0.8500346921752733	-0.1326806107123569	-0.0246481442686986	0.0335164354596386	1.1638702321560916	-0.1363531126245946	-0.7611074437515757	0.2627984759195992	-0.1963760209244893	-0.675160810490032	-0.5409800445365376	0.0890250098963749	0.1584899339318936	0.0316721192756439	0.1431299266588498	-0.2534818559490236	0.4943661809341189	0.6230586745630106	-0.3654713190686973	-0.0752043054006812	-0.1038653892881322	0.115431444478566	-0.8495066807377291	-1.512255876567345	-1.2707780185678714	0.4265319020218454	0.4850785402741115	0.2212569536990505	0.8721551628515573	-1.3050874032032502	-0.9794975648767984	0.3262869843645122	0.1767998526399211	0.0507223089760154
2	-0.9220149188159864	0.0509683488092209	-0.1719454998287999	0.6815585540723472	0.1552616473753811	-0.2051358178518135	-0.0001033552528303	-0.0850257428605012	0.0158061537952244	0.5264029692529946	-0.0517228634180531	-0.9720524864746584	-0.1419241775515106	0.1606087352604077	0.2448184212503672	0.0574482004750895	0.2359654050237221	-0.6736550965488513	-0.1647837041158231	-0.2004201601418778	0.1545545665746999	-0.4157573925857879	-0.5315709800850219	-0.9100761745428478	-2.738732880453292	-0.7551306309028258	-0.4626458712763077	-0.3972733869520266	0.0460390416966572	-0.2137525733717071	0.8243872281970266	0.0713307048372153	-0.3988591086472447	-0.1524375232041474	0.4895390518973599	-0.6501027270243827	-1.3614276184429253	-0.0773007578094183	-0.0189373040197709	-0.2763733192770036	0.0404737162642978	-0.5673228881345921	0.0145081636147689	0.3143771572101971	-0.3598399003155456	-0.2590163863450292	-0.165978632389726	-0.1890825720348514	-1.4559651266922615	-0.7848406418468126	-1.1024398898831371	-0.0678547793248846	0.1277391519246666	-0.0057563281006989	0.4641210825608354	-0.3454904725186956	-0.6978350846231856	0.2457102411322793	0.0331973026883638	-0.0279288114790661
3	-0.9057060500074618	0.2528100547408065	0.4650149214365322	0.7216121362939341	0.2632319552558778	0.0884041068751626	-0.0970285431937136	0.0672720210690555	-0.0324898492634478	0.4592381137673826	-0.1520450529155668	-0.7476084214730705	-0.199920102965711	-0.0588995935033063	0.2950004123349283	-0.0435498527866347	-0.0463584717424506	-0.0950576494976729	-0.1291834384256759	-0.3111861397449196	0.4384380085595829	-0.042355121340602	-0.2046314610558459	-0.4608872769925165	-1.836285315571737	0.2756764178631807	0.4928979198616952	-0.7740365306938944	-0.077182170478434	-0.1011079604971153	0.7989489251347555	-0.2078296784459594	-0.1721033781188954	-0.1511377465462178	0.0002784939511353	-0.3250490563201289	-1.5712849094173928	-0.4455019638120091	-0.4001923781081971	-0.2715822252415185	-0.1947058373854038	-0.1462515774789047	0.2708296014662987	0.2912476189809084	0.0330901030501365	-0.234636349293408	-0.5237148694487336	-0.4772000891979848	-0.6933369702275474	0.0039368512559812	-0.3774698659735165	0.291823909545559	0.1086348911587391	0.1759194445694976	0.261673445681152	-0.2608208781918266	-0.3308069420388004	0.3290052258962186	-0.3507346174136037	0.1178913386142559
4	-0.312184878077596	0.0761935632879968	-0.3613104817317178	1.48660246271327	0.747785997379153	-1.1234278228133243	0.0356062283138411	-0.0402493234527136	0.0556197989027295	1.4562211151939055	-0.2898609932726781	-1.5159456931283033	0.1432322538969254	0.4472665680021809	0.3998691292520235	0.6480733187247593	0.5864959845526503	-1.3574592410904494	0.228203702232031	-0.1896469832108409	-0.0312709279013517	0.3317982195302849	-1.144775387533746	-1.4662179766851358	-1.888771934767334	-0.8311672407130226	-0.7353150781436995	-0.1538339115954907	0.174334599213239	-0.0455340305675786	1.7957163925385649	-0.0898016211520105	-0.948270759648406	0.2477130860027361	0.0832229591255453	-1.130034871190615	-0.7185901497060232	-0.193662315824988	-0.1169420339009355	-0.0170879107854837	0.448585293625695	-0.901645860093606	0.6031090694557799	0.6883149475968875	-0.3038154148966469	-0.1137358040341421	0.0772708433836133	-0.1233637308243879	-0.504371276508413	-1.0988008357702097	-1.52474265913484	0.3683181765598154	0.6313473786601843	0.1517693700605693	1.1863877537276402	-1.1436364776490902	-1.2889004662413923	0.8962024920897829	-0.0893543565721	-0.2211280604601827
5	-1.4310905064781785	-0.6490981290298607	-0.2295612193628639	0.3305533276643366	0.3099181972402716	-0.1397040840684487	-0.1159674843242269	0.1656789401347181	0.1073392619150473	0.1125796654875894	-0.2215011139505036	-0.4162752702888372	-0.6181932621502602	-0.1327311274798162	0.247363918965668	0.026118346429931	0.2644586505761429	-0.3047212062418813	-0.0569615569633756	-0.6629733282543642	0.3929273736086032	-0.8999236886511426	-1.5323123577949145	-0.8124828885165942	-3.1941548330793954	-1.637831076711506	-0.6916345052500579	-1.0574059493723935	-0.108081839630765	-0.2197096576672695	0.3159215653019276	-0.1712728658498321	0.150220676384049	-0.5292508176663193	-0.2303260181805682	-0.4065812569711766	-1.7525246143852091	-0.0694594459421075	0.0489403689282809	-0.6010478944605846	0.2355310305236715	-0.2259805372882281	0.1351822645806356	0.1137723943323147	0.0509761746379747	-0.439373094006046	-0.374964645950831	-0.2000680894545589	-2.012385849945644	-1.7263613839516645	-1.0932277472981882	0.0993931342122325	0.1103835997677438	0.0563535195941613	0.0007890728663086	-1.2422260167294552	-0.4421536081458472	0.2783624597831444	-0.2619468483390911	0.1390326401574771
6	-0.4313655795045226	-0.3433816961432263	-0.6908946613242043	1.045412383675925	0.8566057151318084	-0.904451473987862	-0.0361340629488118	0.0386595461820834	-0.0280143205459206	1.1014933495028036	-0.4267770039146492	-1.7193828460547207	-0.0805676180111629	0.3775924347091395	0.3277613921299036	0.3140487025748143	0.3930978648460647	-1.372971362276111	0.0050111108228441	-0.2861219111037514	-0.1899975700982727	0.1524096881150737	-1.5465289922807954	-1.8068971929486448	-1.6023934976450869	-1.2302947462415337	-1.0972996064331513	0.0018403069164734	0.3551527397123579	-0.2433199598907195	1.3099726037084745	-0.242265422180253	-1.0854517599136722	0.1530727976345146	-0.3490018513414215	-1.3995540090033851	-0.5701980829891304	-0.0417781138211829	-0.0169525324204182	-0.0807168352603758	0.5421765709777912	-0.8769112167856459	0.4296257214431049	0.6989508557579529	-0.1121012198266966	-0.0321792190115578	0.0505344603593869	-0.1516670851891372	-0.2998234208567429	-1.4942923897804914	-1.809659556587196	0.4472737942642227	0.5594330946664634	0.4714583503335818	0.7973276854715928	-1.4568729744598123	-1.6454623789239766	0.4316132458890882	-0.0708078583270983	-0.1412774324636085
7	-1.3780407814253746	-0.0657528560121651	1.136181745042972	0.3162748624299258	0.1850150944928219	-0.0437808342648307	-0.3181995509311516	-0.6561360618369332	0.1063191203984739	0.000832418947162	-0.2533526102395713	0.0592007743804261	-0.9022501081307864	-0.0385962222319977	0.6157366931920061	0.0540731700325625	0.1126964604590045	-0.1798952604628914	-0.3376452589352121	-0.8826213791301358	1.0263672824120351	-0.2685856430181033	-1.125385822186677	0.1153725286857541	-3.164155324905908	-1.0525069144115555	0.7207066752639151	-1.1418453543175158	-0.332599652264356	0.301648900640479	0.2256619807052322	-0.2827067345381593	0.4271078819570364	-0.3940110506468481	-0.0422628997543967	0.3339997107840373	-1.9868190333098248	-1.3088800612963272	0.3682770552437681	-0.3276004899668312	-0.1820075852900675	-0.1478424583385069	0.050055450686911	-0.1001376286423418	-0.0371011417862948	-0.818897451805531	-1.0186064001506685	0.5196184265530603	-1.7843628758130037	-1.125751747905308	0.0745899417280391	-0.0179450522107086	-0.0162076400082316	0.1416637967828711	0.0772625817020279	-1.155899063638306	0.2504717461393411	0.1089013635679274	-0.5021792961514724	0.4642970815875891
8	-0.8626142591270931	-0.567955465275148	0.3200731228399656	0.2070283088934388	0.1152666502202931	-0.0399889907722949	-0.1101138041733601	-0.1002633546514113	0.028045693338776	0.252462437066304	-0.352443952092794	-0.4576478302747857	-0.2216312505897322	0.059173286026174	0.1172629475958031	-0.0467509952913234	0.2995954072889488	-0.2955606393779029	-0.2266995485517568	-0.4598751217798504	0.4076860272947105	-0.0867190969050405	-1.588819880949828	-0.5739239449031228	-2.664626409241369	-1.4571830133805417	-0.0272794411011016	-0.4430422609021678	-0.0375208890369009	-0.048190226416657	0.330958802699854	-0.1150923829240392	0.1976950453973298	-0.1666236824762856	-0.3511713622070986	-0.0796395984224059	-1.3057639589518646	-0.4563101702545192	0.060128706756984	0.07739694879009	0.1177234969204868	-0.114928450068922	-0.177736457195361	0.0217237866267421	-0.076936481911664	-0.3531993141981583	-0.3598395296518151	0.3470556871158459	-1.271095574651829	-1.6679471113019897	-0.6928071330276095	-0.0769319293215076	0.1640040269823469	0.1273887544265852	0.0885611452846157	-1.3747174003374876	-0.4089140217192595	0.1930421914480786	-0.3723727276937293	0.4053444589783586
9	-0.6145981794263526	0.1918645575342303	0.1208209310271803	0.4705285330100157	0.3786193928318562	-0.3303166579969285	-0.23215593511714	-0.2791827788819677	0.0478802809120363	0.5138241150511151	-0.1734472708530443	-0.7073914659859502	-0.0381397099362232	0.0693832474277109	0.3861942394819033	0.1054138758995666	0.3736701990942507	-0.5076578786243073	-0.114524022261924	-0.2689180369195174	0.3701723199216082	-0.1087647804377279	-0.9481806625613748	-0.5979062989897471	-2.403461712841055	-0.7838907864303004	-0.2892152496834113	-0.5302372333905965	-0.239224397869778	-0.1628389303007602	0.8100537521911024	0.0178673449008519	-0.189836220940496	-0.2043531230129787	0.1243061225946666	-0.2506329702962397	-1.3246299312148502	0.3704059242206337	0.595941997388407	-0.1476191686105097	0.1651811499845072	-0.2202677913057146	0.1727442601894313	0.3457968626562008	-0.0281236487163628	-0.2883854545568434	-0.2022133588976017	0.1249802197814471	-1.0728038950304637	-0.9567048489582568	-0.8619842138303337	0.1248868423345419	0.4965431204216983	0.2320505186328472	0.5348102174924744	-1.010300480590134	-0.4489360262769939	0.2019407220732307	-0.1054809531041243	0.0138775974370566
10	-0.9178127684646986	-0.1956908100057979	-0.0105148605946696	0.3591030362107217	0.4745196116980615	-0.7971462403670898	-0.1519846789060995	-0.1432707942010444	0.0990709865065534	0.5344377368660775	-0.3931012713757378	-1.0774987082918857	0.0578024100549147	0.1723889702676087	0.138077520556771	0.2142444801239352	0.4071123472459594	-0.9163850289370266	0.0860764841090858	-0.3987691038794129	0.366593983695525	-0.0883492817791552	-1.1847352744785369	-0.9290188256352094	-2.602133348063904	-1.2082473558466549	-0.4473150563843056	-0.3166433370073302	0.1420481127719722	-0.0622816550877297	0.6647508364839045	-0.1720775961849625	-0.5517045578436015	0.1873715692236119	0.1536087979048768	-0.5510797260366522	-0.78625584014347	-0.2609332822811017	0.0799799082058058	-0.0937954129534311	0.3229561842463451	-0.5624077094952218	0.0121388596564846	0.2933692804082869	-0.1217780153655757	0.0376996067368791	-0.2552378667541071	-0.1855266012872086	-1.4542205466654825	-1.2339345657808278	-1.0072615882663405	0.2152490992387399	0.2175345688108718	0.1952005024390015	0.7518022999089693	-1.0560501631723636	-0.7397629073975069	0.1578504183334668	-0.155873225092048	-0.0452410892784866
