label_id	PC 1_NLStdTomato_TFOR_pca_predicted	PC 2_NLStdTomato_TFOR_pca_predicted	PC 3_NLStdTomato_TFOR_pca_predicted	PC 4_NLStdTomato_TFOR_pca_predicted	PC 5_NLStdTomato_TFOR_pca_predicted	PC 6_NLStdTomato_TFOR_pca_predicted	PC 7_NLStdTomato_TFOR_pca_predicted	PC 8_NLStdTomato_TFOR_pca_predicted	PC 9_NLStdTomato_TFOR_pca_predicted	PC 10_NLStdTomato_TFOR_pca_predicted	PC 11_NLStdTomato_TFOR_pca_predicted	PC 12_NLStdTomato_TFOR_pca_predicted	PC 13_NLStdTomato_TFOR_pca_predicted	PC 14_NLStdTomato_TFOR_pca_predicted	PC 15_NLStdTomato_TFOR_pca_predicted	PC 16_NLStdTomato_TFOR_pca_predicted	PC 17_NLStdTomato_TFOR_pca_predicted	PC 18_NLStdTomato_TFOR_pca_predicted	PC 19_NLStdTomato_TFOR_pca_predicted	PC 20_NLStdTomato_TFOR_pca_predicted
1	-0.4692648556941494	1.487549564632244	-0.4332559492464891	-2.0342144509407047	1.1890129021939209	-4.3383767684022345	-1.0833449699935562	1.3668324093600477	1.739550228830919	0.9469677925539444	0.2895356451066485	-0.2913638522347679	-0.1212013030574718	0.2247054032519374	0.0457256295688434	-1.8865351872937133	-0.2267111182607304	1.333338130196319	0.1714367466032345	-0.3192999656939522
2	-2.8492782552596365	1.5682570942694638	-1.8020160991920056	0.9316607384719796	1.015746464422406	0.8220199016238753	2.0101413886800312	0.2818210144817074	-0.6845536123408617	-0.9286468251776482	0.1535351024015013	0.8851486890823368	0.1885164868221293	1.5452090625863106	-0.6450129611958529	-0.2040160054941624	0.4342640089229186	-0.0660174541972598	0.4151443180380511	0.1075643043764441
3	-0.5413447355969325	-2.675003022979379	0.2583566957839729	-0.0174247327937288	0.2105693906109489	2.3759579991453617	2.329729087655052	-1.3326812877201697	-0.2833131445335909	-0.6901348730779479	0.4283779238375517	-0.9110264222400356	1.2584090736068323	-1.0174708542263926	0.2810937487381802	0.0311742713647262	-0.2546961924094897	0.0353970497339171	-1.0238709513135305	0.0925767429791274
4	3.4233760913380005	0.8610455176340346	0.3412217727077637	-0.6119878245572519	1.7641194049388882	1.5584743411805515	0.2882807514835146	-0.7796024090835382	-1.2592667211588668	-0.9240854859103436	-0.0577763695896588	-0.1666727051073673	-0.0175665313920348	-0.5825367337142205	1.0377604239777798	-0.1213748329191193	-0.5837600026284755	-0.217971423363374	-0.8068134107880212	-0.1077930958582057
5	-7.983433764443045	0.1225383746373682	3.4511887757528976	-1.7218106499075922	-1.2752388226181868	-1.0545953951391056	-1.2304077522537578	1.0456869455426625	-0.0091222924699407	0.9891424473143408	-0.9496207745074132	0.0540567590329029	-0.5346641633464775	0.7796721660771527	0.1606069093138159	0.2872401501068322	0.4807839380920379	0.9895314729294982	0.1608791955334945	-0.0328783920304331
6	-2.6677349113600197	0.0981256127000214	1.8269214068552693	-1.1961773139787004	0.6986824810622011	-0.4006018327106806	-0.4424904969930223	0.3339687225998676	0.3767793874597532	0.7850863044891664	0.0848753025363798	0.0422746981585153	1.231907262038225	0.2502117690936881	-0.3226082145709935	-1.1661801398202716	0.2783690032898316	-0.4823422767957694	0.4086656179457846	-0.3529386228079073
7	-2.0043694330398583	-4.1054016318585385	0.0321803821703847	2.6975785748947363	-1.0451122491309968	0.335944666586313	1.9147342540619368	-0.4759261895034353	1.224210977761664	0.4106759877216127	-0.6896194346365684	-0.5141170527883245	0.5133833942685844	-1.0224158572321502	-0.5915918309779727	-0.526284438184091	0.0726140934370609	-0.3182170151413181	-0.2767595018281818	-0.1078178027178812
8	-5.400219249675208	-0.660342381936577	0.4126285455470306	3.3002281678610643	-0.7738564316957705	-0.4872311108240675	0.7491754463079994	0.2922085407284039	0.4029133846242391	0.1795303703642424	-0.8297354061583285	-0.4507117593717399	-1.1498594690920851	-0.9484178584902268	-0.6316603262275934	0.6061123911379906	0.7450694990647473	-0.2512396436165627	0.4188436061120461	-0.1745900140586433
9	-2.5416234312603843	1.8693585574398024	0.4479796313176669	-2.114295574919716	1.0940366314392271	4.288666057115983	-0.8184636326011863	-1.256576745862792	-1.7761877587034958	0.1365463871937414	-0.2998286098118167	-0.3698889825447942	-0.5683642458215121	-0.1468823286352977	-0.8611805842427475	-0.8542743854324129	-0.2576754268480923	-0.7297327497592979	-0.5761208871275999	0.1960202836141721
10	-1.3428791365204555	-1.4423650907452212	-0.0666927959134324	-0.4439054113559252	-0.9309980479678592	3.1805876936742403	-0.8241359161816615	-1.452568206593808	1.5493599889512897	-0.6647340556506848	0.659080296126875	0.3356113342568001	-0.5350457275574763	-0.1059699870963152	0.191513526759791	0.394979832533928	-0.7562909249872399	0.2703203420837718	0.1240876374597986	0.084372360350729
