label_id	PC 1_mKate2GM130_TFOR_pca_predicted	PC 2_mKate2GM130_TFOR_pca_predicted	PC 3_mKate2GM130_TFOR_pca_predicted	PC 4_mKate2GM130_TFOR_pca_predicted	PC 5_mKate2GM130_TFOR_pca_predicted	PC 6_mKate2GM130_TFOR_pca_predicted	PC 7_mKate2GM130_TFOR_pca_predicted	PC 8_mKate2GM130_TFOR_pca_predicted	PC 9_mKate2GM130_TFOR_pca_predicted	PC 10_mKate2GM130_TFOR_pca_predicted	PC 11_mKate2GM130_TFOR_pca_predicted	PC 12_mKate2GM130_TFOR_pca_predicted	PC 13_mKate2GM130_TFOR_pca_predicted	PC 14_mKate2GM130_TFOR_pca_predicted	PC 15_mKate2GM130_TFOR_pca_predicted	PC 16_mKate2GM130_TFOR_pca_predicted	PC 17_mKate2GM130_TFOR_pca_predicted	PC 18_mKate2GM130_TFOR_pca_predicted	PC 19_mKate2GM130_TFOR_pca_predicted	PC 20_mKate2GM130_TFOR_pca_predicted
1	-1.0813692117028364	1.3535344098996538	0.6757320832587901	-3.4232893327625606	2.651261574457114	1.8792570426443216	0.0524584540358597	0.9942138468213452	-1.420150733254436	0.0651926326417913	0.5039305838597736	-1.3019073872111522	-0.1402503035315534	-0.0039867737652354	1.2223296619534965	-0.1193852909199453	0.7933491111370455	0.6144329102701553	1.209328306932098	0.1438215591596547
2	4.263380704514448	1.2979620697476462	0.6690288046269615	-0.8652171785384836	-0.5047251730062912	-2.406778330990037	0.4765310895612758	-1.279982230929534	-2.1840934410308903	0.1206053928991848	1.9393664696203528	1.0630013393726754	0.2463403642628299	0.152297872099093	0.4754174883198752	0.0238533142464784	0.125642049995209	0.1501648445689751	0.3437080528606713	-0.1871580041006593
3	1.767853624810768	-3.938280006521437	0.7466148415538143	0.613669588569301	-2.731499163762712	-1.7262974535057485	-0.1699197252947306	0.0649780565667791	0.4695909470553237	1.3371425657280531	-0.7600148778937059	-0.2137332264404714	-0.4109514047540032	0.8385106786322563	-0.0755754075546753	-0.0475752778218829	0.1243313860976923	-0.2677266193827117	0.5486467659904526	-0.1117221532131862
4	-2.258346687903232	0.9495555710243536	-1.2071784025271413	1.970201492904493	-1.184356551369762	-0.8495994310311561	0.0430843159028727	-0.1977204929511811	1.6325026989638736	1.87335283931858	-0.5662815172640554	-0.9668227431720952	0.2948903664100781	0.9750342855141684	-0.1690884517362845	0.1446312915069451	-0.6525733723172084	-0.2546299875848363	-0.3121812088455216	-0.1416520592493311
5	5.148082761917523	-1.74543566942736	-3.2533459950974297	-0.3403288045218074	2.1202614332523324	0.7600747560448431	1.249392054363382	0.2763969890532957	-0.4411651355599705	-1.1309640830167724	0.3586704507729339	0.2339594518866758	0.6530933023383432	-0.5029286854115302	0.0309720719061681	-0.5158811412373954	-0.5339736235129972	-0.1095852207162424	-0.3306634881499364	-0.4036614072050246
6	2.046343736784329	-0.0291302382436009	-0.7701167918721411	-0.6474982413017619	0.2406219413231425	0.8845326288166353	-0.3769398824201614	-0.1793598466414079	-1.1325667693724548	-0.7669466230731226	-0.0693194539482922	0.1842011549629558	-0.9376760458976552	0.3573600867957178	0.8416869725310983	-0.1524611169061583	0.8958508945439353	-0.2802140287334695	-0.1842877148930797	0.1278809880291194
7	1.8483581619628624	-4.594145524936566	0.3541008838392123	-1.0445557875209386	-1.0984949972634994	-2.41694886108201	-0.02753661120648	0.3038497204507026	-0.2178914095635966	0.1342575787788311	-0.307010385990299	-0.8763335955575722	-1.130515861414347	-0.5223392506252733	-0.6404629111284861	0.110169984453348	0.2459216212795728	-0.1665207250662363	1.3423237922240303	0.2435727152128886
8	4.523369813851999	-1.7416888019998298	-2.4538560682738653	-0.4912521602739877	0.6112456974519538	-3.312794014343305	0.5419040223042395	1.6635484452697713	-0.5577179747318328	0.1064306741284737	0.1346955935071394	-0.2772211425935398	-0.1306325914470016	-1.3942300723297063	-0.95102565699675	0.2626528311486086	-0.1676082168075597	-0.0370389347398452	-0.2524057097303704	-0.2012579279891253
9	2.6038743497661185	2.724041459489454	-3.763861562406913	1.491837484284012	-0.8537246560691352	2.4505710246967243	0.0310664198002493	-1.7250294520322782	0.1348708403086883	-0.1904307694945488	0.6323205162942005	-0.8381041152144209	-1.0754779261043	0.2581286045993198	-1.0814814182309065	0.0831474855948872	-0.3449593625663689	-0.0565970915733424	-0.1389492429328478	0.3661458924773095
10	0.3732039587205971	-2.496362487046115	0.427676376291366	-1.0731933473324171	-3.3393964529613727	1.1127171097650956	-0.1729358084582321	1.0418665499894677	-0.0915558792202104	0.3846878358804722	0.5605724436848869	-0.4413665133419082	0.5866607489669866	-0.7577226580677288	-0.4608559378248691	-0.2377519336306815	-0.4756135645154503	0.7097813117204537	0.4757272705799678	-0.2248792693582257
