label_id	PC 1_CDMPRtagRFPt_CFOR_pca_predicted	PC 2_CDMPRtagRFPt_CFOR_pca_predicted	PC 3_CDMPRtagRFPt_CFOR_pca_predicted	PC 4_CDMPRtagRFPt_CFOR_pca_predicted	PC 5_CDMPRtagRFPt_CFOR_pca_predicted	PC 6_CDMPRtagRFPt_CFOR_pca_predicted	PC 7_CDMPRtagRFPt_CFOR_pca_predicted	PC 8_CDMPRtagRFPt_CFOR_pca_predicted	PC 9_CDMPRtagRFPt_CFOR_pca_predicted	PC 10_CDMPRtagRFPt_CFOR_pca_predicted	PC 11_CDMPRtagRFPt_CFOR_pca_predicted	PC 12_CDMPRtagRFPt_CFOR_pca_predicted	PC 13_CDMPRtagRFPt_CFOR_pca_predicted	PC 14_CDMPRtagRFPt_CFOR_pca_predicted	PC 15_CDMPRtagRFPt_CFOR_pca_predicted	PC 16_CDMPRtagRFPt_CFOR_pca_predicted	PC 17_CDMPRtagRFPt_CFOR_pca_predicted	PC 18_CDMPRtagRFPt_CFOR_pca_predicted	PC 19_CDMPRtagRFPt_CFOR_pca_predicted	PC 20_CDMPRtagRFPt_CFOR_pca_predicted
1	0.6266628547120291	-1.926228857970364	-1.0617184999159353	0.0482287978745154	-0.0961577586934605	-0.0741373886011078	0.1027010744327797	-0.043177737005654	0.0127489143359486	-0.0071508649007684	0.2450838999495272	-0.1526779267654992	-0.1482486168506676	0.0767664776000321	-0.0572138003591649	0.0296007578291052	-0.0754539696387594	-0.073329112204554	-0.1022795864514969	0.0649927071474928
2	-0.1321270629113267	-0.3690164612989454	-0.2119345881509373	0.7808155997575607	-0.7538268537922868	0.4338947638105372	0.4790825166992018	0.1775088629846078	-0.3669009887266068	-0.0069182139259111	0.2659787407203378	0.0880635689028657	0.0543635381753445	-0.1038107048269267	-0.0069281827186487	0.0686330386691447	0.1467826345411835	0.0715147695910312	-0.1153532939833176	0.0231747368647424
3	-0.7177313882717851	1.5104756295107675	0.99048751290489	0.2855866964585166	-0.1570450742193312	0.4716075457152135	0.2361765025715984	-0.0814481418384724	-0.5125259351775702	-0.0438555839390431	-0.1207031193209335	0.2474843917520412	0.3441067951597779	-0.0144334750123835	0.0628287558165706	-0.0186156269313521	0.1574767236515709	0.2228032228243744	0.1001266708305319	0.0514983731082743
4	0.7740081561392683	-3.8975641675709	-1.4011358607593043	0.070660695185722	-0.0511417554506993	-0.0276699212340556	0.4363376314535091	-0.1776070975280886	-0.3034689087659661	0.1114971849347402	0.0440162084317071	-0.072256845589435	-0.1632410028100182	0.0359814859452048	0.0962081499906553	0.0260172904370813	0.1450501251334529	-0.0518447666784873	-0.0300580835203887	0.0545060470616385
5	0.2383753137291256	1.3417093376361169	0.4617495343674608	0.4341308606088701	-0.2246259409045679	0.1217224445088633	0.031692655728682	0.5761046102081118	0.4468253591898932	-0.5514997344471259	0.0393990271876009	0.0896933895553911	-0.2160786002733089	-0.0939734791728037	-0.2909780130655067	0.0365501534179711	-0.1281888870082775	0.0107163879734808	0.110003795217799	-0.0099733185531599
6	1.7589194572119455	-4.672317250087176	-1.918084592972011	0.0316140349237112	0.1423695291686189	-0.2588099866843933	0.2569984078766127	0.2808030056231284	-0.0353812380136979	-0.143587002685639	0.1014123117302712	-0.1139805169008121	-0.160659160615655	0.011874660018807	0.0334170834941972	-0.0472116189073871	0.0558223942000216	-0.0911156576249652	-0.0769638233731867	-0.0237459775763802
7	-2.1126551500149486	6.333693388851528	3.0189738008595626	-0.571449025212493	-0.3525749796964633	-0.2305235451769549	-0.783767756465152	-0.2037487227669867	0.5228590487763466	0.3883117851003132	-0.4199836433786799	0.268104277512501	-0.3312206644117512	-0.0642046130643429	-0.01420598709248	0.2073258408500991	-0.0336058858230365	-0.1375643824090411	0.0436838539139819	-0.0972845921945885
8	-0.7620670018212785	2.351522724992362	0.6506290968433726	-0.0906803561962319	0.1081509368010281	-0.2003494244243613	-0.3753582644721145	-0.0201043097542882	0.2926931634725043	-0.0656502939621303	0.1338935407557238	-0.0383967774702009	-0.0607286515064544	-0.0203018002849251	-0.1566124442914311	0.0505473979395119	-0.1466154855563672	-0.0407190383309057	-0.0183126870127122	-0.0257916707652837
9	-0.6942884843015608	1.207532553432851	0.405730647483824	0.2608064421092368	-1.058212582635772	0.2166083934259548	0.1473891275903008	0.1288366106514151	0.1607716026320918	-0.0626255957598162	0.1194609750353288	-0.0368736422419351	-0.0740575735876054	0.0770529837264927	0.0108653494276232	0.0161674438572899	0.0632939813652739	-0.0108065018536873	-0.0327287126367517	-0.0401323092185102
10	0.00999476562644	-0.8114583090809209	-0.4650709045426652	0.3339717931687193	-0.4615303831911068	-0.095774075641735	0.1326206190618708	0.1388641795108946	-0.0021325531070015	-0.1599850980483964	0.2492167887577797	-0.0190085001722137	-0.16912567272785	-0.0312282616192699	-0.1022072460130328	0.0627556690323845	0.0956133339174541	0.0201963784603609	-0.0235013722372543	0.0030250346575752
11	0.8482829105231294	-1.0104432832542385	-0.9598963007036836	0.3058379772114298	0.6009893224300279	0.409003832087752	0.3725131351714847	-0.1064737430214457	-0.3932651081769602	-0.0102372389053828	0.2127797985459307	-0.1371415969874684	0.3614152786028175	-0.0419823946399767	-0.0097165443368737	-0.1116665246031838	-0.1010747819729949	0.0700613754306259	-0.0890169029591629	0.0998520775795917
12	0.6810179929798788	-2.5441084930604227	-1.1248617050640857	0.1278828928006236	-0.5507905535894698	-0.2436827301309536	0.0970955714167602	0.3544162944504634	0.2779626691149226	-0.0938424501350898	0.2725820553114189	-0.1790267238585112	-0.2970780543593543	0.0018030250323143	-0.0354631158950374	-0.0066030209631492	0.000802755358519	-0.0414955440802837	-0.0518970559161717	-0.0363085860389465
13	0.6159395774266617	-0.7956827807365234	-0.5447412123125179	0.2688829863159119	-0.079146915478155	-0.2336047801358725	0.1302001538174916	-0.0315272029297915	-0.1547446328648661	-0.0138130174862602	0.2082084611278259	0.0206560515615593	-0.0384960585226262	0.053270904229153	-0.0496028261953955	0.0301100836449241	0.1138953395690152	0.0387778868609539	-0.0324011595000931	0.0404763723677659
14	-0.6323225611803848	3.12246510173568	1.1435644135961247	-0.2668750399234087	0.1363746725974143	0.0257915497122639	-0.2850254402220468	-0.2402482399528018	0.2397030029453261	0.0905370046299827	0.0311643694731937	0.0398573937215967	-0.0693409235897931	0.0382667837149211	-0.147314637080663	0.0084087819236008	-0.2161436862910438	0.0463073226225228	0.0524320774919546	0.0877699110854533
15	-0.1400828904655274	0.9855820854105576	0.1642616886938044	0.0301947017173004	-0.2756937293631808	-0.2447542742991861	-0.2348390037968672	0.2416256935162143	0.4985041131269251	-0.1043518464945939	0.2036924555910248	-0.0725660770235487	-0.2246469521120548	-0.0411697025566635	-0.158794270420049	-0.0046289454410429	-0.1395944773848459	0.0056074980455895	0.0249395169767633	-0.0438204731754303
