label_id	PC 1_NLStdTomato_TFOR_pca_predicted	PC 2_NLStdTomato_TFOR_pca_predicted	PC 3_NLStdTomato_TFOR_pca_predicted	PC 4_NLStdTomato_TFOR_pca_predicted	PC 5_NLStdTomato_TFOR_pca_predicted	PC 6_NLStdTomato_TFOR_pca_predicted	PC 7_NLStdTomato_TFOR_pca_predicted	PC 8_NLStdTomato_TFOR_pca_predicted	PC 9_NLStdTomato_TFOR_pca_predicted	PC 10_NLStdTomato_TFOR_pca_predicted	PC 11_NLStdTomato_TFOR_pca_predicted	PC 12_NLStdTomato_TFOR_pca_predicted	PC 13_NLStdTomato_TFOR_pca_predicted	PC 14_NLStdTomato_TFOR_pca_predicted	PC 15_NLStdTomato_TFOR_pca_predicted	PC 16_NLStdTomato_TFOR_pca_predicted	PC 17_NLStdTomato_TFOR_pca_predicted	PC 18_NLStdTomato_TFOR_pca_predicted	PC 19_NLStdTomato_TFOR_pca_predicted	PC 20_NLStdTomato_TFOR_pca_predicted
1	4.9417577191345385	-0.1295363435381022	0.7013582388954263	-3.0091512803578704	0.8319252695265075	0.0475183869300554	0.2883622921143949	0.2593792642775102	-1.0815036419374031	0.957684437398337	0.3491990841836059	0.6681952250648386	0.3854640990338171	0.6746440667323551	0.7718442562719253	0.3451444606478993	0.5495766677832301	0.7912320134348256	0.2155843788174979	-0.0321003771168787
2	5.521108890412203	-0.6398174951423301	2.904470152278698	-0.6441663937288675	1.8384434344711773	2.6172748822587337	2.1911820097155488	-0.5204389244410103	-0.0479156000222368	0.2342916313092618	-0.4675792088671383	-0.7698716040825775	-1.0620025711186811	0.0927885307020052	0.3834896662950103	0.5140668189212979	0.1374593976905562	-0.3003017634001468	-0.1515903705718632	-0.2754542871924953
3	6.711713409175959	2.060303187327549	-0.5945901421562076	1.2504284237259098	0.372124372380831	-0.5808536205513971	0.6788977424002425	2.046322131411732	-1.1433942206268215	-0.6175874148410637	-1.0164708971880323	-0.1199119093521043	0.0738182568632834	-0.2753245349316516	-0.0295612483309993	-0.0967598929541319	0.4405394532057749	0.06773981086104	-0.1182996350288039	0.3118556805413349
4	0.3929613797738456	0.4509563531944578	0.8009235468672513	-1.4623465438608427	0.7132755193594115	1.0553472872932306	-1.3178781074918302	-0.3511835078110693	-0.3450931577901358	-0.8297486846367189	0.5189329565393074	0.2287790719970246	-1.1214642776476358	0.0950933965689287	1.3431579174367745	-0.1136680936110823	-0.3898532629281681	0.56509405711701	1.0215929394047736	0.1639068928202141
5	6.536338530752001	-0.0064322353370678	1.7854125397410636	-1.51605233026602	2.5897728279118417	0.5863248176518746	2.6123954626336907	0.4082760348711122	0.4252926276827261	-1.5619389802639716	0.0597374906879234	0.5352171479438106	0.8754386794419102	0.2506819546421553	0.36698487648024	1.0944364466274403	-0.040861417286846	0.3889274699281007	0.0354801511759753	-0.2250332795450215
6	7.431397836494385	2.3761119357910165	1.8784357165398275	0.9371051241482372	3.067892557253802	-1.7184046026377036	0.4225265309491248	-0.0090260685182651	-1.1564829005759698	-0.7903746814101661	-0.1841463682578695	-0.5520404272892472	0.3673436163882448	-0.8883472723244331	-0.8672557852738007	0.2327532341952514	-0.1541836393649132	1.0569600480347017	0.6069912767926532	-0.3594690494642279
7	-0.078795612272245	-2.625312365063422	0.8178514200042291	3.1032536113644644	0.4940297768196174	1.148935348839392	-1.767841479399656	-0.6343125941003213	-0.0665541900598655	2.1638849194388308	0.6662752602221135	-0.7246453512863542	-0.0560190053265735	-0.921006530681352	1.018215259679215	-0.7415064671318738	-1.4923257432890913	0.3810139009509852	0.8757454555582878	-0.106168599350357
8	3.645214333110284	-1.902419325678004	-0.9160437105820056	-0.9790799164277564	0.3511306988090639	-2.001487518432568	-1.4893654934699898	1.3741316164094428	-1.447266778588208	0.8306712593072424	0.9391764820200464	1.0197167610509896	0.0887650621249842	1.3806561329961002	-0.6749876832105856	-0.6253757985492103	0.3140135017576049	0.6582816547739583	0.5132402597098613	-0.3157676325783417
9	2.7137791618587674	2.83174577045416	-3.1005565125982497	-2.0404745485937887	-0.6614901429543826	-1.7781616208116091	-1.8334484904284327	0.2209019368232977	-0.7889389578395106	0.4586673203236676	-0.2124319620527325	0.3417519797197428	-0.2364759579353152	-0.1750524616591814	0.2022222823774432	-0.9222410017595122	-0.1139059547413245	0.2059371879149436	-0.2274746425284858	0.0071043175875945
10	4.018736585823689	-2.052973553519386	1.399461244341585	0.8552311114118778	1.0227857972030034	2.713734410105176	2.29259290517117	0.2347236063544279	0.0362679883846058	0.3433105865307911	-0.2980952523757224	-0.7309757906243626	-0.6304304608284779	0.1803556924378103	0.0868419851950933	-0.5190124651865351	0.0152581009123609	0.0619668459786959	-0.331025139263697	-0.2500375840559287
