label_id	feature 1_mKate2GM130_TFOR_pca_measured	feature 2_mKate2GM130_TFOR_pca_measured	feature 3_mKate2GM130_TFOR_pca_measured	feature 4_mKate2GM130_TFOR_pca_measured	feature 5_mKate2GM130_TFOR_pca_measured	feature 6_mKate2GM130_TFOR_pca_measured	feature 7_mKate2GM130_TFOR_pca_measured	feature 8_mKate2GM130_TFOR_pca_measured	feature 9_mKate2GM130_TFOR_pca_measured	feature 10_mKate2GM130_TFOR_pca_measured	feature 11_mKate2GM130_TFOR_pca_measured	feature 12_mKate2GM130_TFOR_pca_measured	feature 13_mKate2GM130_TFOR_pca_measured	feature 14_mKate2GM130_TFOR_pca_measured	feature 15_mKate2GM130_TFOR_pca_measured	feature 16_mKate2GM130_TFOR_pca_measured	feature 17_mKate2GM130_TFOR_pca_measured	feature 18_mKate2GM130_TFOR_pca_measured	feature 19_mKate2GM130_TFOR_pca_measured	feature 20_mKate2GM130_TFOR_pca_measured
11	-9.193547426158233	-6.445216870428577	3.386995890738928	2.223730083652418	2.396793310909379	1.2079834172379118	1.2918181990206723	-2.923007470548643	1.0641386857210555	3.014627209352963	-0.7304050145530865	-2.890043411581344	-1.3851198204850488	-0.7441202774183815	0.7754966064071966	-2.0612621201159564	0.2293842701621982	-1.090039845414811	-0.57681208040776	-0.4323619298564132
12	-7.128110800640394	-0.2467569277942785	-0.0014936645548991	-0.1514858917315678	3.537681271048893	2.3388626582819727	-0.835353429200014	-2.3170889802027737	-0.3277262404866596	0.0885944638492964	1.0519499911060357	-0.5161820559206546	-0.1566225311171397	-0.3240374143941422	-0.3318011792306026	-0.4952939578829364	-0.7763365594332992	0.0863204229140116	0.0094900844310193	0.8583466445475524
13	-8.065851949803436	-0.8572558834217613	4.487114618412138	5.14079287667489	1.0938603526410555	2.5185392120655687	4.72346455386596	1.6371748174798495	-2.487503242520292	0.8353230001599669	-0.0084106939627839	-1.287690744573637	-1.222383139245363	0.0902572531293514	0.242834000422522	-0.1790125565657998	-0.0739710128509863	0.5965754073097893	0.0141754097305875	0.2077732708769358
14	-7.636580804285928	1.0452025115613046	-0.028195304603676	0.0658732729019254	1.6825043428056357	0.401652063628799	-2.3755789070701607	-0.3490893008799346	-0.1871231389661126	0.0613062581092481	0.1492628675013957	1.2431640560184127	-0.3116968199901614	-0.0946007617286233	-0.6102617475549982	0.3427018195544403	0.337025775903127	1.0156939406353358	0.4684729163985862	0.5962485059776214
15	-2.249171132504244	4.847064356424101	-1.9696299807479047	0.7586186520661823	-0.064181963158352	-2.1849195134411925	-0.1826710878347142	-0.0114602199684376	-0.172386417288336	1.5678037738576307	-2.6678120711394944	0.8765146237597301	0.8255373119928129	0.2462831344051015	0.2473693502345385	-0.8757374645310335	-0.1719817932704541	-0.3413506960425575	0.1521956888401344	-0.3183302625386965
16	-7.442261251499	2.016788841203797	5.681174029788628	2.8810988250401817	0.5743099406461869	1.3279476985071108	3.996771597682805	0.7999644529431212	0.6657525495993779	-0.2765352235253284	0.1479751477075504	0.3127479056404427	-1.080342580663181	-0.8520257174926467	0.2782056451488846	0.4587087007426038	0.0587647766233721	-0.5623699213391259	0.6105953596956839	-0.8108680948316321
17	-2.881984593488653	2.2694286458764843	6.249105597091737	3.5128299939379226	-3.4437264062795228	1.3971410556617316	2.125593045264816	1.5309152070825058	-0.6045820176992707	-1.3360379570037602	2.375594245466937	1.943010318117354	0.6501063240067617	-0.4372216978900337	-2.8098101323017284	-2.504602797716662	1.6112938047176883	0.6858959700183456	-0.4489705101066764	-1.9093986389807096
18	-3.1623175225407683	0.8048923022380023	9.454409146319238	8.149517286023872	0.108935295400797	1.3183679389762413	5.584728853894285	1.176901441776925	-7.426426463700426	-0.4769178140424323	-3.040317220927822	-0.3364148206295407	0.8778184589776629	-0.2338859960658814	0.6219124286571441	1.4818134428620668	-0.4069853221484096	-0.2672149633016188	-0.0804786144664131	-0.817078436633095
19	-6.965776727802224	-2.012861959380126	-2.595546172118665	1.9438301578956327	0.2130421692943775	-0.6572019231758767	-1.3577956211633109	-0.9437620776575268	0.1269939773121062	-0.1550181542103488	-0.8665578388444013	1.5690726612215165	-0.6994118365064728	-0.4967685142410036	-0.7464490415471029	0.2257327891780176	0.3216729881228306	-0.252770145804903	-0.407258459479646	0.470012937457563
20	-6.2410536846301214	-0.8305078517964607	-2.4139167768327123	0.8621338473354069	-0.0389152311302156	-0.4711689108207629	-1.744857189683002	0.5881091931358604	-0.4745834341806527	0.5740514992576418	-0.6603688623546671	-0.2084108943109877	-1.4674445747676064	-1.4047971108184971	-0.3709517048758481	0.3100801636311309	-0.1014516826964806	0.2385382431248202	0.5418252686703561	0.5740405984794344
21	-7.6237163417487075	2.9501974448334902	-0.5890261950957507	1.29973782097322	0.8429137461034996	-3.0115039724943324	0.6199020959999543	-0.3764483133962385	-1.1511766403859085	1.8866343984503464	-1.0869646569734333	0.8460814647277547	-1.5586305089470345	-0.6437740955553725	0.9947095257545092	-0.5266542124475073	-0.3016564547149505	1.1173684196886031	0.0572664590963926	0.1367360417605331
22	-8.494917773495434	3.085399168027805	5.353221794800598	4.46878141748473	0.8891550591769704	0.2167394577020086	9.125831541508804	-0.3187887537606526	-2.4576151485615045	-0.4684439417910513	-0.9292348198152648	-0.3741122123537047	-0.7971278567962147	0.2434826463176817	0.5569628581880326	1.20687908093878	1.310978927684145	-0.6653373183104994	0.1005362286772457	-1.6131736726655677
23	-3.4524348964380613	-3.7444648188069416	-0.9010322090265837	-0.1805708531879897	0.9519828284170638	1.0945798217903009	-0.3579854749605813	0.4375832396301204	0.6748868567456633	-0.2461513285310491	-0.1287904842745083	-0.2399360931444253	1.0365914589313292	1.3103401442415432	-0.0583848279265379	1.100803209221935	1.2343941473276208	1.3754103190018625	0.3713224286021344	1.0180300374761695
24	-5.372570163090517	2.113769399284953	-2.8714759833638297	2.323833997708203	-0.057141975092679	-1.3514905119530178	-2.012477934866067	-0.5021947820252256	0.166624757222059	0.5137150328150827	-1.914259022195016	-0.0600914862450657	-2.0097620932540443	-0.8413921635330395	0.0072503173110984	-0.0711154195120487	0.1276949514481602	-1.4499916671709454	-0.9156309888849856	0.2183679455662247
25	-2.8628728872530265	6.845274259224983	-1.0298781656076224	1.078505229050768	2.4366316397631693	-1.6346942043423314	-0.6100357351968062	1.5266378409615329	-0.8967902397234981	-0.7466401435828643	-2.1630712576958584	0.0534812709195143	-0.6147980475493332	-0.0314670776658341	1.1992721279928409	-1.307516388045841	-0.4238904710437264	0.0933346668827695	0.9052302561219184	-1.1678784348334377
26	-2.8916940719698965	4.680390018920608	-0.9444584894385312	0.1617265005172308	-2.193959505763238	-0.6257508858108286	-1.9175598003960987	-0.1876188319380786	0.7774076657187383	0.6065993676852734	-0.3517148593752581	-0.1972110989157174	0.3730553671555894	-1.1743679370767817	-0.2761951010670448	0.8526908164877588	0.085966928031882	-1.0289819095572328	-1.2192266515748589	0.9266740879004508
27	-3.80515257327188	5.626484578511648	-2.867738953828192	0.2007174104324528	0.7428411118377645	-1.7213105142944505	-0.0046310093966763	-0.6708731534886189	-1.2140595310776898	1.7480727421204791	-1.1801673337570648	0.5577676169045813	1.9720851279849587	0.7120391622732577	-0.4147430481953697	-0.9984810299877438	-0.5667869539265349	-0.6362282839680445	0.4547197337215174	-0.1794915916641295
28	-0.5815969845618754	-3.2029231890526058	0.8197275838269854	-2.4811594189188404	-0.3971849823735107	-0.9899115155390352	0.0507167364240736	1.5719265740233752	1.0959272996791405	0.4073699407868777	-1.7086149515534683	0.3922959138941576	1.7424586679349994	1.210151952187836	0.5677382337446119	0.0893690932186292	-0.0530219549943043	1.250278385178459	0.5827379336876264	-1.0137853214721964
29	-5.455553577373191	2.2210421076031954	-3.685098091536789	2.00444476272062	1.310777748308561	-1.4206008846491214	-1.4982939156490358	0.737065964799521	-0.0262083264065431	0.97984420837777	-1.6602248163730762	0.2866641894601412	-0.8558522067525685	0.3114279560967857	-0.1528636646835812	0.8633187785330507	0.1718436935570152	-0.6088059656886314	0.4645842369765984	-0.3228560615059027
30	-4.165948819706221	2.600311749711815	-0.2093774354676576	2.05154668284216	-0.3844651004743442	-2.412890550574605	0.2086834929684012	0.5423632655060884	-0.861722224391692	-0.8141224142514013	0.0307942532054913	2.1026983611889283	-0.0693198350011077	0.0523987243973379	-1.7831118807855255	0.2110320871515054	1.3509749226378869	0.0151245938160433	0.1741040753260249	0.8969235219676379
31	-3.361669217047996	2.262786424648649	-3.936144760582706	3.5360669731042527	-0.1252162621478758	-2.665759707494647	-0.8862699256998864	-0.5346556462110138	0.4227375111061638	0.53663468346896	0.7443506867181909	-0.6934150108049885	-0.1674552750272193	1.300593091744041	0.8788202873634914	-0.294066995835255	1.0698215494856014	0.3292924347239599	-0.3854912266521578	0.1404931933939932
32	-4.1461004268039865	5.241151412810376	-2.9129706597656315	1.4725637450518871	4.30414945404393	0.0737906132094397	0.2997693999417369	-0.0921034374811846	-0.5238452976748483	-0.0225922848565962	-2.105747783389015	-0.3564331889040337	0.5309561164582153	1.3649173510261343	-0.7514853806438588	1.1000326626059456	-0.0357356962248927	0.9300854443909304	0.8786774112347477	-0.9617869505761096
33	0.0276123180249413	4.629014497013978	0.4234868232641579	-1.3885760125615665	-0.0266954120742674	-2.011780012297257	-1.1430917855470488	2.632135331211168	1.0723152628982886	-0.5883933298650597	-0.6334260062324922	-0.2340651394154425	0.017316307790172	-1.3724733844517512	-1.5456004105338677	0.9520616716062182	1.851270016224796	0.8689987937063715	0.352025496770002	-0.1428079936457807
34	-6.576540364095359	-1.6499572360129136	2.910246068929922	-2.1829150109429385	2.574915793303104	1.6373346042647796	-0.7744248286429344	-0.6266768801105629	0.688128975815677	-0.6465910805200784	-0.9571666189764434	-0.8225342572318449	-0.2234063819176701	0.0350905874706054	-1.4899002206870182	0.4283289323905189	-0.0520975767108755	0.6857582466885145	0.180975703866508	-0.1151407888285688
35	1.5363453981400397	2.267298913109024	-1.2394369595428576	1.6067196574223357	-1.6477320559264368	-4.925632395885105	1.4933536633872373	2.73157653742488	-3.3390357998201545	-0.7671970171266193	-0.2661977454719075	0.7426118061430563	1.3578276326765009	-1.6816022162723332	-0.7451770963782595	-0.5791490008894538	1.9669904628097408	-0.0776419194791991	-0.8246388806408909	1.4041308335756677
36	-0.2814741225896793	3.920117240802787	7.152071981127652	2.919522542930679	2.2707448578357248	-0.8787500392662047	-0.6502612597183964	0.7336322372182451	-0.6104945679214316	0.6292923014565037	0.4657992608221141	-0.8451507728332887	1.5665153106691676	-1.5387064564172548	0.4243255914311602	-0.3273218891339849	0.8571256687320427	0.4207824979050353	-0.0927576440253983	0.1113125727252889
37	-5.299152032054402	-0.1851924758216428	0.6455409793805021	-0.6987211959019759	0.7712188205796899	-2.055205723392603	-1.163659593435319	-0.9574423787282772	-0.445418915163116	-0.6847466081840593	1.4181143005751398	0.5975650767076027	0.6298082686516668	-1.6104821200895054	-0.8927342299293204	0.7663636396160127	-0.2113285936096808	0.9624048634741688	0.2996514340770489	0.1265870859226003
38	-6.402282242720848	-4.946091301945054	4.453899984257903	5.542682306607836	-3.0073766424387878	0.5274875936500758	1.1883979772905848	1.085849493604394	-1.6095691320017549	3.0810388121693024	0.9006513104499487	-2.112846921106843	0.1259211931603423	0.3991097288793107	1.240594349091313	0.9572390506779612	-1.200040341176518	-2.0111701940433075	-0.5577881540057508	-0.5836950183354181
39	-4.160811522428272	-0.4725206378044643	-1.1692362673773122	1.524311965735316	0.5518376890487856	-3.4487004875840266	-0.181941692035942	-0.0234233747247795	0.2440150640969872	0.6192848254518637	0.8560314753374226	-0.8679476607734845	-0.3750634595099766	-1.1961290945056549	0.5554293060313309	0.0451308402305364	0.2494704446319825	0.4601107481978106	-0.2519404675027232	0.0725355437901337
40	-2.9507989689755645	-4.721531194696425	0.6903350456842678	-1.3733362507615272	0.8286499907260765	1.061857475926147	0.0609972870414407	-1.4879547593440718	0.6868708981116772	-1.6544011974316186	1.6884372652386102	0.9132340428781098	0.060771757427147	-1.1161134016710013	-0.9828954596058416	-0.3549771968652745	-0.8397814480229491	0.910388534887074	0.5404857639163446	0.284401633974067
41	-2.5945903167921047	2.833151585696838	0.4905364420725322	-1.1456080249226015	0.7044577171006915	-4.162988950136221	0.1288328382843022	-0.0200665149519654	0.3752026988690042	0.0293317843546444	1.0186726507766848	-0.2392563847998847	-0.1612654624173136	0.0214346274169534	-0.0965033060550277	-0.8641883655560466	-0.2790782798893727	-0.4568587320713966	-0.896069281776038	-0.287163664850239
42	-4.834073014958072	-1.0376077834920323	-1.827852430179016	2.478146752451976	-0.1069627371344268	-1.4387383278926968	-0.2653896270598554	-0.5324434282288779	-2.391968550378796	0.1835797703805187	0.6417346129519127	-0.9947780182212232	-0.0310899110702522	0.0611943867886708	-0.7744744895471796	-1.0421445835420184	1.5638872263425407	1.359231958064495	0.0372893232362414	0.2264922451538245
43	0.6844913305991637	-1.1992784908027787	4.201177645935832	-0.3036824750265178	-4.61545899828847	-1.8601535474929107	-3.684151532964707	-0.2339201225341786	1.5501001314348757	0.0251405302190957	-0.0473357913203767	0.6391768637945927	0.9961431916135978	-0.7681038651182802	1.1179340153360358	1.5530817821337952	-0.1149374999424269	-0.1437613435966184	0.3738754740772854	-0.1164836544252299
44	-6.3964386701552645	2.227596778751917	-0.9720349999113078	0.7663534457047736	3.435630015309528	-0.8906620768213586	-1.1072360247504238	1.0172600918401251	0.7141071334328948	0.0383265840085947	1.9627299917528576	0.7709773331017538	-1.1311292420779442	0.3107170041101266	-0.4044299169010972	-0.5121354500913943	0.4674722186535942	0.2423034261308249	0.2368946550291897	-1.4803471021292949
45	-5.503443889703356	-2.720680080338835	-1.1954566009718397	0.4719976613286716	-0.5862090132749439	-2.104180959029676	-1.7132065793843487	1.3674894404878322	-0.7258019874495649	1.1465010570384806	0.0117614638499288	-1.1668342775921043	-1.331060934595146	-0.5338439589840741	0.4240905020390226	-0.8197706550661543	0.8274510109293645	0.3038285091319245	0.8494331541568989	-0.0940677188186232
46	-5.0353290386588165	0.0002740337728775	0.6172958447553814	-2.3303153632656737	-1.4570191399754513	1.2131226583152843	-1.3710321866499702	-0.0815324519322018	0.5131524300502865	-0.0938777853204678	1.044461757728761	0.0733634627656724	2.2821560049629674	-0.2200630732016669	-1.041250110346814	1.5665647820016932	-0.8098575260035846	0.0819017932176819	1.0322615585284869	0.5549504216590726
47	-1.609506124326031	1.1208234078098258	2.949663695814785	2.682196920146652	2.265164811736418	1.3362343095299023	1.236463721990574	4.766137579181804	1.199971921073831	1.529412579217512	1.008506897823744	-0.4092510850735812	0.9801338804249764	0.1632533384874278	-0.2396837473730861	-0.5248125739082664	0.3981367483167992	-0.6872621855724783	0.8631662516600309	-0.3461664086630169
48	0.1392432352802046	4.513710838820933	0.6017898116727527	-1.5565300852297386	0.3723185831103766	0.1013004309988629	-0.2517276803543961	0.4185745095180777	0.4619761825402742	-0.0644429658831246	-2.262993551335843	-2.028830712432743	0.3009521445738974	-0.3037788301046112	1.371913739867349	-0.9553271804384844	1.2474913521360118	0.2175630981809519	-0.1460231998230476	0.1788683729281914
49	-0.7099269794246612	1.9293416375685424	-1.4314914656122402	-2.7143352243745067	-0.0750407787136394	-0.2160043377338367	-0.6499665723807507	0.4796844353458832	-0.7704127148107126	1.263097613894104	1.2481239596338298	-0.3537756833070831	1.5257185586162407	0.5378431668521444	1.220020051754815	0.2059818486504009	0.3551336673517922	-0.1733849383364312	0.8424574753379249	-0.3658240134870747
50	-0.905535535151525	0.8860729915732337	8.282248121037544	5.8105729423120085	1.5043647051777742	0.4550514691888175	-4.180488692328551	-1.0889484990487297	-3.673109515677432	1.0195963692205758	-1.7115865615830996	-0.1008409905370704	0.6113815526474056	-0.3953620737836132	-0.1119030000810191	1.7383781456286571	0.958542882155298	-0.9879904547200524	-0.1780095892992672	-0.7593321226423875
51	-2.361049146968208	0.1453111543476374	1.1686860925632303	-1.3922288222197416	-0.1111624828589153	1.4104825993623729	-1.090161102838528	-1.9827048976775272	0.8264361140056983	-0.4132509248407334	-0.1300352223476034	-0.0184771727402923	0.8122482876357254	0.8996537827408665	1.2887650188516184	0.3766171334233497	0.9186425736973576	-0.8364476421432206	-0.3559916377571118	0.9286015626865416
52	-5.111982595740139	-1.3944547439189074	-1.3783868296760478	2.9849796663014736	-0.168298275392191	0.8929188128622043	0.2572257269745243	-1.4659038824042825	-0.9889631327876668	0.0648733612226491	-2.384319801084154	0.0667589157518429	2.1218559578337857	0.3869829338787079	-0.2019229144764749	-0.5239945685564031	-0.1064557344362364	-1.3708841632894022	-1.385066541107078	0.987029000912922
53	-0.4776290714322608	1.904819590725351	0.5482630342811401	-0.1897652081669801	-1.182140877142594	-0.522617783159531	-1.733391878936526	0.2586363827799135	0.2729454064978052	0.0901636018075453	1.0321556178983209	-0.8488127772230312	1.253432825607548	-0.3416511046675812	0.940329991809369	0.0267042972713741	-0.3026713642947415	0.6934503250652305	-0.5275941787371997	-0.2232241301053086
54	-1.2879571804271377	-0.9275826964237786	0.8437063524509935	0.6300215825134301	-0.9800786382000444	-0.9024150114898488	-2.4978090978664937	-0.0214753394831814	-0.7571180497130237	-0.1482900728548929	0.0638281874398361	0.1179186267663879	0.7462998190455913	0.5562187628724531	2.3595404297179403	-1.5128130619454765	0.4960665444501307	0.9185729373992216	-0.9827453117649632	-0.905757208012408
55	-1.039964234365412	-2.4277382553193987	4.925948923582264	-2.430704583073611	-0.8125154639757752	-0.4276674933636246	4.478295632368116	-1.537772645608038	-1.7774646969903471	-0.0241851215242344	-1.3397440611103162	-2.309438466996877	-1.421519963984348	-2.278727266373624	-1.2249228739727256	-0.9381289624978943	-0.5290030701682772	0.0929037627378439	-0.8375113174242528	-0.8558243710361074
56	-2.616901758128716	1.6429133848470707	2.5609759814082653	4.35923548200827	2.8822461315865424	2.847425047414124	0.0668979904668703	0.7835207535518635	-2.4163868419113776	-0.113461120346754	1.057608272013494	1.4305916984536733	0.4469357177413434	0.3346677014895853	1.6226538348881074	0.1779412244185007	0.167159830833675	-0.8493611897720099	0.2079889951103799	-0.1148343684766486
57	-2.217824525969712	-3.372282837360043	2.402523086528604	-0.0111760692703625	0.7439848144312143	-1.2681796960623726	0.2595886509349104	-0.6074161557108553	2.1345770855140582	0.2953967802544338	-0.0107808086034291	0.9644174181198668	0.169823067066985	0.5813216093604741	0.7215200255428749	0.9116919547012076	-0.3227706848866524	0.128387449811118	-1.0683475835313732	-0.3528825899432453
58	-0.6345673888142964	-2.8811885774543806	0.0501082184199163	2.830742896955293	-1.1637491893344727	0.2928724058155946	-2.5568024779487226	-0.8230490426831021	-0.8279682837113695	-0.4534708551311411	-2.097328285290197	-0.5838104790974412	0.3263266887607032	2.3066858481983123	0.6065804401369863	-0.5975686343059861	1.4359154148461586	-0.1997397470149486	-0.1046905996005029	-0.2441761677335368
59	-1.067158582101293	2.991808630701568	2.993711196622346	-2.176131693345177	0.8164572791898851	-0.1814569959991464	-1.8464917661311977	-1.1746070255076386	-0.2263276668387952	-1.0610837797657342	-0.5441261690509163	0.2618447105801254	1.545573525231951	0.5670023906165351	0.1886862137188614	1.5392086958505982	1.086846694365583	-0.7279599949915231	0.0190844990424145	-0.3378495752598182
60	-1.4189445538936651	-3.701116055274725	1.8135161720076285	-0.6225026290389449	-4.906611472771044	-0.6471108758779259	-1.2750245225074308	0.8575353865024533	0.8101745276807009	0.6962541558228338	-0.1801371250864857	-0.756630224439468	1.5210909067412366	-0.4098215345356283	-2.063626598617447	0.8453606906682394	0.7597376418005493	1.188943300882862	1.4275683438660356	0.2824154926971393
61	-2.5513934225719344	-2.978900004045648	0.8996973922367665	-0.6984036955097922	-0.2024710643691799	-2.006294020593514	-1.4343214355321705	1.2670318524833195	1.6393736244921076	-1.5350296608404137	-1.3739644041328822	-0.9193722826747402	1.2671959188565558	0.9044626010159492	1.4807081027542357	-0.0805781087219099	0.5544484933582734	0.3353524579955969	-0.314946892570328	-0.7031036004436555
62	2.653386167341216	6.195832800641012	-2.8886475232604707	-2.0488454087829333	-1.2573117147261192	1.3460013252823948	-2.2401906884056086	1.0483455752088475	-1.0114941614412	-2.6773655434035057	-1.3146233432882883	-0.2713025367922919	-1.2914698479068252	0.1942813116967282	-0.7125423833981934	0.7805856052325695	0.2530725614118077	0.1229448440023099	0.3943987627150606	0.2344660742796522
63	-0.7989144640023891	-1.8368608863057183	-4.230331707894421	4.840749977905048	-1.9554750157469736	1.75183440653322	-2.542134909024365	-0.3140243161392593	1.3102944957182705	-0.2360135202393937	-0.4819535338175031	0.8241059135249863	0.7297078807904598	0.6682776783663427	-0.0725348855253274	-0.7339923135232663	0.3988646496509853	0.1411687961694843	-1.490878704597456	1.0331291058851764
64	0.0860170056905961	1.6128400750584388	-0.0219568455477675	-0.3512965153513295	1.3862920373163992	-0.2776127354698161	0.0264654382967213	-0.6431778321809474	0.9819567831064324	0.0852935776603695	-0.8861548841567056	0.1430710292104801	-0.2535096035187245	-0.126616576155283	0.5361812852402481	1.1150863477114814	-0.3785096492649029	-0.2031768924429247	-0.1832937552109952	0.7262231926046175
65	3.0493618253384867	-1.6979266646629394	-1.6567784352343229	0.7029033404333918	-0.176281585540536	-3.3307181083335737	-0.1612252148254898	0.8341453871877422	-0.1067845599609876	0.3525590670187569	-0.6507627707850312	-0.8604936309536197	-0.1830414420022726	1.1281568473466168	-2.104964623811195	1.4952651514046884	-0.4091097330328587	-0.4171519499379318	-1.0468126363117578	0.833251074244138
66	-2.417968287169012	-4.548095628941571	0.7099194523582498	1.2353384559308114	-4.357772916411747	-0.2380730017567103	-1.3497015049004024	-0.6918791054728588	-1.6999671102017393	3.047557568713177	1.6445147663022348	-2.968546088302354	1.0554898499937737	-0.6566821607453468	2.6368920596481504	-0.9188822849767284	-0.5262921365464845	0.0233452075703683	-0.3882298053408022	-0.4636636862933396
67	1.5091993268658324	-0.0969641021983212	-1.7284210219861946	2.049939943170544	0.6412444611207408	0.9606656752517772	1.369299202620604	-0.092775893215511	0.1314258666341017	0.6344351275298094	1.075679860419472	0.0761159704052679	1.999453427605652	-0.4365235653158552	-0.101449550783339	-0.2833852806590468	-0.909072677876828	0.2314714398515406	-1.947313850706485	-0.0917580134656083
68	-2.270742652679899	-2.2778964467351352	0.5347891029575039	-0.8452337301309885	-1.412298611561866	1.1440911373344471	0.210843546574288	0.2653771193549451	-0.2429582487712409	0.1033157732171131	0.2784395916984197	0.8270420785145142	-0.1602749615558731	0.2848927821250228	0.5517624869274842	0.3603264005250867	-1.2294387218761975	0.0260147652931679	-0.2738387509518146	-0.1633398238838863
69	2.1187231814418914	2.288506657439948	4.129000093530983	2.049115842053098	0.2544211752462229	-1.6262193579377509	-1.3125958006598126	0.7655599638923707	3.0524353192189686	-1.9771213826641096	-0.2923500349108403	-0.1019080569896056	-1.141032674409714	0.965468606587668	-0.5281668070812868	0.2883248442075496	-0.8504926428685501	-0.4846186169714882	-0.0209094625401241	1.4302551970785702
