label_id	feature 1_CDMPRtagRFPt_CFOR_pca_measured	feature 2_CDMPRtagRFPt_CFOR_pca_measured	feature 3_CDMPRtagRFPt_CFOR_pca_measured	feature 4_CDMPRtagRFPt_CFOR_pca_measured	feature 5_CDMPRtagRFPt_CFOR_pca_measured	feature 6_CDMPRtagRFPt_CFOR_pca_measured	feature 7_CDMPRtagRFPt_CFOR_pca_measured	feature 8_CDMPRtagRFPt_CFOR_pca_measured	feature 9_CDMPRtagRFPt_CFOR_pca_measured	feature 10_CDMPRtagRFPt_CFOR_pca_measured	feature 11_CDMPRtagRFPt_CFOR_pca_measured	feature 12_CDMPRtagRFPt_CFOR_pca_measured	feature 13_CDMPRtagRFPt_CFOR_pca_measured	feature 14_CDMPRtagRFPt_CFOR_pca_measured	feature 15_CDMPRtagRFPt_CFOR_pca_measured	feature 16_CDMPRtagRFPt_CFOR_pca_measured	feature 17_CDMPRtagRFPt_CFOR_pca_measured	feature 18_CDMPRtagRFPt_CFOR_pca_measured	feature 19_CDMPRtagRFPt_CFOR_pca_measured	feature 20_CDMPRtagRFPt_CFOR_pca_measured
23	-5.946980792016416	4.394365422681377	4.520682419265828	-0.4451658154726865	-0.0540299895265106	0.9556003987994202	-1.1228150359914146	0.1984986748585669	0.060861443960084	0.572268589084777	-0.9887065614171424	0.4595227629049856	-0.0056189224960614	0.0944068980921182	1.5618826063509637	-0.0011055528730001	0.3316056132194028	-0.1381463007557985	-0.7667988476977209	-0.1259770213688512
24	0.6177523492546109	4.36605516133895	-0.3644396685848866	0.4419630079405395	-3.6830555137595673	-0.9246105989241122	-0.9435540087059476	0.1430082679424872	-0.7198052770714772	0.7088830062312623	0.0798684017974726	-0.3422606515197648	-0.0687696012642513	0.6108240420933873	0.2402602305411217	-0.7926982788445054	-0.4077144471618052	0.0920280730322996	0.7798472202060521	1.2353258456637597
25	2.974180731141045	-4.569230538246977	-1.873371270621213	-0.4779571743642691	-0.8630108644318849	-1.81470754839114	0.0861406069564944	-0.4142154790574977	-0.6461166623632486	-0.5515956665830407	-0.7192742372335285	0.1165745283726221	0.4368453532904387	-0.5546033394471392	-0.7430569608011683	0.2310317428981538	-0.9711522477965356	-1.031348389390744	-0.4617480951872687	0.2019280699820109
26	-5.9606654560237455	1.029955419159229	2.9974298352401467	-2.634388190067899	-0.1907914084445447	0.1608707937305297	-0.2431981978101148	-0.5777816041977614	0.3793865869295446	-0.5250961405789389	-0.0381432601931499	0.5514169088550407	-1.353132673386949	-0.0058688797319441	0.7686964932580818	-0.26849517729218	-0.154135319576607	-0.6359794200976006	0.3458945793350987	-0.2685092285989621
27	-4.600424869920055	-2.7304523825706	-1.0463324583843447	-0.9356869683769912	1.0223219065772378	1.4940019642002251	0.1499933219307792	-1.0257671009398628	0.9454340650528364	0.6578616061500847	-2.382937106090365	-0.9588891090410676	-0.0219961614843839	1.2780635949204755	0.4230348048281537	-0.960741782127427	-0.1231400773119145	0.5860432947947034	1.5555387393956492	1.1082442558595496
28	2.318439761592231	1.7738874338365376	-0.7764834349662012	-0.8111996156888743	-1.4333971227741331	-1.5201092550938269	-0.3530315538579863	-1.224841326489543	-0.7969267774110155	-1.070546097803823	0.5727298718571929	-0.2161556880401677	0.5465137097287509	-0.1514917688879955	0.6890666477891307	-0.2215108960200079	0.0598548923268832	0.6001556916372423	-0.0592062784687478	0.2456355954479889
29	-0.1899166954072959	-0.4097580330497908	0.5342064399487286	-0.438058087577946	-0.0013872208751763	-1.7624951575170034	-0.7116355013082848	-0.8693544472985296	0.5533527015860366	-0.1100618959136286	0.1492168755431521	0.6058453164589004	0.8184214743896364	-0.1771136368961277	-0.5289051731160994	-0.311269239696527	-1.2707523852259606	-0.5818296619135415	0.3470634348950234	0.5648603982117194
30	1.1508282715304068	2.0113212082163843	-0.8943729785879436	2.1606542964980737	1.4048799060308357	-0.4625684019515341	1.3611211188567862	-0.1320615706711525	0.6268186165986923	0.0435864685564365	-0.2293582272577571	-0.3206305716878083	0.0525355401562654	0.6284654353135483	-0.9750376016124184	-0.3529614947773106	-0.7321543773033593	-0.6323486930395088	0.8237974948106764	0.039552298682426
31	-6.009151937763503	0.5857441649003988	4.159098715681255	-1.5871860826817197	-1.3311821051131525	-0.558738460162884	-0.1718043603788299	1.5290956854837112	-0.1828470777757404	-0.8122724591016202	0.7165549597603704	0.0850970545780083	-0.1148037845618159	0.2860980441617559	1.2660690183606909	1.0180232714363142	0.2567439455837285	0.248226849770298	-0.6290913200826531	0.3113761000832948
32	-5.539714429051986	-4.453884954692025	-2.2670307095096742	-0.0437384092422983	1.1236839062679078	0.962670497121477	-0.6122818682712701	-0.4106773522187276	1.6726791017113023	0.3093514784742196	-0.1714890858607029	0.3997694013302101	-0.7347074922608552	-0.0188404695574728	-0.3679632128352119	-0.1688546767920529	0.5988337701396373	0.1851489567900782	-0.208021005473928	-0.1303183765393403
33	-1.6219461957626158	3.509257480126922	0.9298961300222794	0.1494618509978221	0.0602685193634897	-1.7308773834988982	-1.53487611543143	-1.39344008797827	0.2266847515455904	-0.5177182940693817	-0.8763092968756419	1.4006516091168937	-0.1350460438883483	-1.2322409855587682	-0.6282390639236555	-0.0353101446905683	-0.054400991239919	0.3270288755941273	0.1804097358205845	0.2946865156289674
34	2.091193723104462	4.011122759282787	-3.4005728912744355	-0.9202198342615048	2.175970933885131	0.462831217052048	2.885801825167684	0.6357195311514263	-0.9119020074678776	0.4308047181292392	0.7279034508097784	-0.4632251829643154	1.265347446194793	-0.7779743081404163	-0.2374071698393966	-0.1983572964638316	-1.0419242829886028	-0.35055748399999	0.7840486394528293	0.0975971538788532
35	6.879819614930513	-1.1134565782959538	-4.4180569974769295	-1.5051284721764338	1.7644496927898	-1.3278123480826336	-0.5978270510075867	0.7245306834503188	0.2398062412022746	-2.7440961698456747	-0.9519109387142964	0.8965602878136463	0.4901751852786025	-0.5274382829879946	0.3402505843221776	-0.7563719041810203	0.1504801148927105	-1.212539115897385	-0.8334281137769064	0.2384186811155224
36	1.0526832821248195	6.276431272232956	-1.4110057470364383	-2.3047827371847363	0.028338445073955	-0.1959658906658971	-1.5684031713741025	-0.6867038113757385	-0.7020657388945041	1.2729385230496866	1.4475518097498965	-0.1561642778641099	-0.9259922598701388	-0.6890377206602516	0.7014698153447452	0.0234957417645423	0.0407869646670492	0.568229063644083	-0.4204185737485221	0.470706445746932
37	-1.860476422577532	2.6157019078859083	0.7058894504976697	0.1504128709092332	-3.921047550904097	0.6689695609148962	1.8568421290189083	0.7350300199865047	-0.03382784191233	0.9904301303770642	0.738570275400487	-1.5662526513185626	-0.394373288582756	-0.4010729733553043	-0.5720283821265842	-0.4475012985604447	0.0143262078808798	-0.4924376668005578	0.4648913008950953	-0.0900746205746399
38	-0.6515941063014903	-7.468415267393651	-4.377012767741958	0.6320965308083881	0.2268306845687259	2.8976925518097385	-1.94581253092426	-0.3353482486217153	0.4507275346549394	0.7475374262062863	-0.2517965286000555	-0.5648267130974156	-0.225971800819094	-0.3091811179693737	0.0048298475710231	-0.2326844556514402	0.6542836480302373	-0.4013139425607315	-0.0194268790580861	-0.1249367053570007
39	4.4610468423648815	-3.0653291718651747	-6.203748704348607	0.3649904798082041	1.6122305866388231	-0.2976481678482272	-0.6492250059500949	1.6284839535952187	-0.7481857877830757	-1.4462628800265984	-3.02600305919946	-0.8968616982231832	-0.442885619015152	-0.3524926951717045	-0.0820221083763391	0.0645872271146564	-0.0839907286808514	-0.2007584006894475	-0.5625151062668621	0.3608582710367928
40	2.5169651910808226	-1.7749687716103786	-4.381307783304669	-0.4882880761871293	1.6357328921876002	-2.551035807809684	-1.182144996022985	0.0015999793658939	0.6406940865100492	-1.4808802900438751	-0.8844687712367378	-0.2114210978001405	0.1661047055949879	-1.4293701050644525	0.2558102531526287	0.656307304809751	-0.0437563807608329	-1.1695061607805686	-0.0252213742352287	-0.1398142584219603
41	-2.755356157458603	-0.5439636059952913	3.1356254250083726	-0.6630979645324976	0.629988169939376	-0.255088210353237	0.9123008732171236	-0.2867144089696678	0.7908933176158449	-0.5746485405727434	-1.8286763297390485	0.281762004013166	0.9545993840065922	-0.4504687522313917	-0.6061900189088232	0.2530354572442247	-0.1441832386151933	-0.086433670487413	-0.3943603385884634	0.1616860946704783
42	0.0684911783828387	0.8819889509155648	-0.6797474193410756	-2.9448675876513386	-1.7310193674330916	0.4864617375914499	3.378358407118877	-1.9004594018180865	0.2147020165980999	0.4329004499325702	0.1347590078159363	-0.0703460416439545	-1.03135967311662	-0.2881654262801364	0.1950193171622521	0.1915376070300125	-0.5416447921982759	-0.8301532693428617	-0.5424146596715247	-0.3084590976112678
43	-3.2072825263947147	3.1707652109772515	2.870408003950588	-1.6916536026967446	-2.7541668060999296	2.025044085426289	-0.0416349061531791	0.5784871536124098	-0.2648393513507598	-0.8673085359873886	-0.2875705606972318	-0.7215071838202933	0.4060246603469416	1.1134411279738463	0.9729108952775776	-0.6477667435023395	-0.069021036615819	0.8958164788895678	1.6201670877108705	-0.8992529116317779
44	-1.5534308879305003	2.11050916436503	-2.4883044034875987	1.4994454386788392	-0.7681235353146004	-0.8596142391397805	-0.5660094463141137	1.9722600066799445	0.6081543640082858	-0.7275957094187605	0.3407282425336872	-1.5003395038963283	0.6097612175480922	0.5131060570370201	0.2771834352884922	0.9767680236900644	0.2233580564383003	0.3316517954005006	1.6595628319697011	0.3148269846305808
45	-1.7357866157087125	-0.2277243818591944	-3.0764138791260915	0.3293481363077917	-1.9173765155273983	0.6761523202029525	-0.4185448961141357	0.3501358261408561	0.7968059771137741	-0.8455164805871975	0.9547298876421284	-0.9857124854241855	0.0542532190295279	0.1605987663391074	-1.1098578974338311	0.1001526873039599	0.7113305803427985	0.5341236887247484	0.0427191974177333	-0.2924084195592294
46	-4.041679706438785	6.289548322935529	1.5435077902883068	-0.6603294099742939	-0.6221100186069332	0.4195238888437237	-0.4848733321152189	-0.3330831165076414	-0.3666947645924394	0.5258480691182178	-1.9228256109610609	0.1888271290794605	-0.8400587351931307	0.7948177274614189	0.4440866836349952	-0.4823090073612078	0.3958309700721231	-0.8163284115737649	0.2353302302697447	-0.3819843375998885
