label_id	PC 1_b4galT1tagRFPt_CFOR_pca_predicted	PC 2_b4galT1tagRFPt_CFOR_pca_predicted	PC 3_b4galT1tagRFPt_CFOR_pca_predicted	PC 4_b4galT1tagRFPt_CFOR_pca_predicted	PC 5_b4galT1tagRFPt_CFOR_pca_predicted	PC 6_b4galT1tagRFPt_CFOR_pca_predicted	PC 7_b4galT1tagRFPt_CFOR_pca_predicted	PC 8_b4galT1tagRFPt_CFOR_pca_predicted	PC 9_b4galT1tagRFPt_CFOR_pca_predicted	PC 10_b4galT1tagRFPt_CFOR_pca_predicted	PC 11_b4galT1tagRFPt_CFOR_pca_predicted	PC 12_b4galT1tagRFPt_CFOR_pca_predicted	PC 13_b4galT1tagRFPt_CFOR_pca_predicted	PC 14_b4galT1tagRFPt_CFOR_pca_predicted	PC 15_b4galT1tagRFPt_CFOR_pca_predicted	PC 16_b4galT1tagRFPt_CFOR_pca_predicted	PC 17_b4galT1tagRFPt_CFOR_pca_predicted	PC 18_b4galT1tagRFPt_CFOR_pca_predicted	PC 19_b4galT1tagRFPt_CFOR_pca_predicted	PC 20_b4galT1tagRFPt_CFOR_pca_predicted
1	-1.4003384383115018	3.8679659565297984	1.35245955227654	0.3349657635354168	-0.1117865696035561	1.280548109455049	-0.1140457640035571	-0.2801030303467403	-0.0050398320307505	0.0710617364530131	0.3516748859208544	0.0573619788909666	0.1107156132679684	-0.0620238144371267	0.076509204248028	0.0566576183934341	-0.3630035749616794	0.0836071667775568	0.1004908076778137	0.0822755992048511
2	1.0636373732740942	-0.5564299108175711	-0.7213239977456324	0.375271306953938	0.2882809219395429	0.0427685284819818	0.5324234220531662	-0.3579231262263866	0.1819717386499592	0.0198312530251529	0.1746018546024779	-0.2359856154401098	0.1896635682722788	-0.0104885585164238	0.1175081505909027	-0.0764489140649836	-0.2509184041099039	0.1078306088905496	-0.0004381722751985	0.0928593950632717
3	0.0403749930347192	1.3528492638649428	0.2471119374208158	0.1689639018564075	0.2178223795670143	0.3126503651838447	0.221694885532523	-0.1011965170357228	0.1051666574648814	-0.019712090218036	0.1601210561044356	-0.1099288003520513	0.1416583429417786	-0.0038170289479027	0.03765959473855	-0.0428220504656381	-0.1843925180450637	0.0585961988226323	0.0311337900950719	0.0730357423667226
4	-0.7087727539383383	1.858570243356652	0.5395821725182898	0.0407289583951809	0.1507167078305961	-0.1633205538628248	-0.1633124290941376	0.3043323598087299	-0.0405828931468353	-0.1172842003862691	0.0193072293445885	0.0073287346490055	-0.0558086075083782	-0.0528081554967739	-0.0998805376752802	0.0213497536233048	-0.0200192653996019	-0.0028367925496385	0.0429198235022019	0.033757861808713
5	0.2273816285932572	-0.3556604277548516	-0.1881620276592053	0.1454465673655491	-0.2104783528174855	0.4984572898190599	0.0823113573231683	-0.4726451037021906	0.056144456865317	0.1408660053168352	0.1261612461042328	0.0497842751066553	0.0904023103248477	-0.0320242629876577	0.1038714477858631	0.0553092818109729	-0.1546472509558202	0.056081073835513	-0.0105712471192957	0.0004935660178975
6	0.572578314216481	-1.4101757440035854	-0.6693483038140484	0.1592149592562968	-0.1491563533158436	0.0841901441419349	0.1325305951775088	-0.4167129891213913	0.0413042595761704	0.1019764049632149	0.0600196906732831	0.0077377997291761	0.0420913568121624	-0.0437993130891228	0.0864843510870235	0.0521119906792066	-0.0966838042035838	0.0519981097119407	-0.030319430078615	-0.0051364890981758
7	-0.2731971703558797	1.5489619657398463	0.6057608837963677	0.0716582492629373	0.0423010491068708	0.704685691629675	0.1288943911794494	-0.1554344753717514	0.0629666537376018	0.0513395452926985	0.1546842387439465	-0.0458431152874995	0.1363837765366971	0.0390662721386463	0.0692745119115891	-0.0470208554757882	-0.1545398965113283	0.0322721998934414	0.038422197095237	0.0486816204267478
8	-0.9029332113688384	1.2920445687792703	0.8067752976565867	-0.0007320798167396	-0.1510935168604326	0.9587159490013812	-0.0560552375815931	-0.0894814744400499	-0.2104348886768943	0.1069616780420524	0.1138626416014476	-0.023104673611878	0.0076087073110262	0.0565553123178052	0.0815867931570205	-0.0166886088218894	-0.1072799923789241	-0.0465891535432159	0.0844314151890305	0.0219308854812072
9	0.5406206988901248	-2.7670083056779657	-0.6282027028620304	-0.3132187780043389	-0.1965502211175166	-0.3068324759344549	-0.0664511708225901	0.0448693814532998	-0.1235392503914843	0.0617334062571717	-0.2100023793141245	0.0497448199891543	-0.0968104128057028	0.0758404736691983	0.0096362444759453	-0.0029477675257809	0.2457454177775627	-0.0962065915213807	-0.0547845130310155	-0.0997736807791028
10	-0.6116677050570374	-0.0882131173505146	0.3364731223237182	-0.1331912060535419	-0.3456891202886532	0.4674690611207644	-0.2499898861042873	-0.1014045759999601	-0.1836013862814819	0.1166146576756199	-0.0228476824355867	0.1325065670308766	-0.0790782485518021	0.0087140176259414	0.0249770462497645	0.0684054266814603	0.0402098839419853	-0.0589649678213132	0.0202057923799448	-0.0516291153331934
11	-1.0342242206779504	3.7673911631214905	1.3636195804838311	0.1862555451745679	0.0094089068561335	1.0555362170845508	-0.0520700261160961	-0.12882297585511	0.1119061892763295	0.0294123151665021	0.2784359231616061	0.0452798447986473	0.1581306239598623	-0.0098742521707567	0.0435074667379265	-0.0042459497502424	-0.2692128777295977	0.0715598018226174	0.0704455189973084	0.0694035119102144
12	1.1763598618496636	-1.5665635282801318	-0.7185229024522637	0.1150879246109181	0.1983205873267578	0.0964741901546033	0.4918131217762682	-0.2862917342624	0.1466010102236186	0.0423728476275935	0.0760968631416494	-0.1990177055293807	0.1727630255926987	0.0775787585129244	0.1325849734313669	-0.1111116858193811	-0.0922110590033029	0.0490150418268547	-0.0317611162179861	0.0343814323327964
13	0.1599834636131114	-0.1656289781153906	-0.2015934331895496	0.1182286554834308	-0.0908198455176132	0.1123125196586007	0.0357870624833492	-0.2443530561658063	0.0417578113596182	0.0584321746565011	0.0606827794876909	0.0288645461470125	0.0348213809790992	-0.0479066021732441	0.0341404381017288	0.0471165336249424	-0.0915458055915601	0.0412052284438255	-0.007123083832159	0.0077593253501232
14	-0.1998686104712681	0.6038889381237192	0.2620582573065703	0.2271530849262661	-0.3147354811733946	1.03108802783041	0.0609872820384408	-0.638003684484291	0.0866985836648129	0.1868382699644063	0.235592644659978	0.0876175998803295	0.1351040123932375	-0.0271293160831046	0.1582801053543723	0.0601013820673063	-0.2449008577463567	0.0913981830314964	0.0057870795548971	0.017356481909775
15	-0.0213211561032384	0.6598840322616945	0.4890344239146119	-0.1512951945806658	0.5089010277389903	0.1169822424901875	0.3912103504388241	0.5148553776949585	-0.1339550528627076	-0.1003671573971023	-0.0670561147670899	-0.3745356448889479	0.0425533088266806	0.2104503880400408	0.0170769540702581	-0.2775384348698868	0.079222994454169	-0.1002074430348649	0.0867070764311987	0.0882237008799051
16	-0.4216085117763706	-0.1217238060755069	-0.176339431447073	0.1590287804829712	-0.0644189049548892	-0.0703845259041855	-0.1112600738741078	-0.030399970877107	-0.1762316437036656	-0.0138713817931404	0.0384681810910439	-0.0010947219479494	-0.1102538133366249	-0.0817518627815594	-0.0076008216246625	0.0826253661780751	-0.0615338614304761	7.126657464310393e-05	0.0324864443195572	0.0115812116916108
17	-1.077832119997038	1.8944616871005904	0.6480714641027588	-0.1000278851496543	0.0025633893333775	-0.4240944713782242	-0.4293369818936696	0.4205268919796142	-0.0815711286186955	-0.1406160026742629	-0.0818281816839941	0.1501334381728765	-0.1602201225467297	-0.0995096997870375	-0.1828709853129498	0.0980412137927179	0.1010847596351395	-0.0280812377259502	0.0245148268596792	-0.0076768317913567
18	-0.3601796713306313	0.5504424424272256	0.1745897015285841	0.0363840983396194	-0.2334398294885891	0.1715452384558799	-0.2121931950474185	-0.1827527900147945	0.0213869201328593	0.0529448515003018	0.0455509269906296	0.1665329440583683	-0.0169183629803304	-0.0808103564347689	-0.0141826096211027	0.1123543362221779	-0.0497250966505464	0.0306035591967352	-0.0099097076793229	-0.0234608837362525
19	0.1941448066428837	-0.2147781346014524	-0.3624884714648836	0.2327178744475306	0.1360628087475867	-0.1314856278345	0.1455721589584769	-0.0578231414317602	-0.0221332224968661	-0.0309943323516711	0.0732342038736964	-0.1117817236987055	0.0024003314485957	-0.039774734853227	0.0262989947577411	-0.003836811282936	-0.1118413941438879	0.0359910598573674	0.0190440062024238	0.0435925194230429
20	-0.3264295741292725	1.3375913669286146	0.5057558679193308	-0.0837038384424272	0.018063167528325	-0.0177262449000626	-0.1391210570156875	0.1459967557373301	0.0897912595534169	-0.0415608330727666	-0.0120535717368485	0.0855849815040457	0.0154863308697084	-0.011903768494265	-0.0677267793148678	0.0092382084249461	0.0286533648626197	0.0052594487809164	-0.0021683960059287	-0.0031331685230741
21	-0.4462168065133144	0.7810395057079961	0.3559662732931303	-0.1765070628269676	-0.0844206671706412	-0.2958218585721099	-0.3117186587148062	0.2356388377768213	0.0052309124350059	-0.05243978583277	-0.1008809893235655	0.1616205783610698	-0.0816977183790081	-0.0440888697012162	-0.1193950850785953	0.0671043316580974	0.1223719984995549	-0.0292371398300464	-0.0141962393695477	-0.0415181133549452
22	-0.4558989544687858	0.5458778918218807	0.410398046852039	-0.1266560403283564	-0.1318860777587947	0.2687344018384775	-0.1638127522666524	0.0392045785296684	-0.08506352867186	0.038143418326179	-0.0119552709229916	0.0781694605864219	-0.0260721390227322	0.0122530459797889	-0.0131529632078561	0.028881263131264	0.0289138458091289	-0.0411105052880541	0.0179382993020691	-0.0251684631632662
23	-2.779788837806936	7.71860013739049	2.7977957063125247	0.0746574192758984	0.4667261859381505	0.7046678157168788	-0.3661365820722552	0.8305697639353377	-0.0959263891893665	-0.2771286217425305	0.2305424102343728	-0.0390148281905076	-0.0043567688435644	-0.0209509869150457	-0.1863907512537115	-0.0553842265289672	-0.1806511140724089	-0.0116024794759803	0.1879138782235713	0.1438374330595456
24	-1.4254470695188637	3.888811663187628	1.4767865676697582	0.1272499483954802	0.1114300804977764	0.8867152678277657	-0.0955801439735865	0.1442041250993878	-0.0776430892677416	-0.0306546700739096	0.2093230224857279	-0.0381156058327258	0.0552619172594129	0.0060482213959019	-0.0023671938266504	-0.0298788152786016	-0.2029315099832682	0.0087106466442664	0.1157205237686484	0.0866944802628045
25	0.7838390536554245	-2.515350210556563	-0.8770776451519602	-0.0251742539535264	-0.2442506897413954	-0.1369716544236512	0.0597054104859809	-0.3171041181625325	-0.0218399419230249	0.1304010344847598	-0.0780589055184941	0.0426503039267983	-0.0205669289200029	-0.0060663709080443	0.0640952823739202	0.0442813025541537	0.047658283209774	-0.0085474124673031	-0.050437994519987	-0.0543219738016691
26	-1.225127973834118	2.8848000120537463	1.1735197400676898	0.0722640268843442	0.1288083621316975	0.7270937662431817	-0.0652421141637403	0.2252903190250724	-0.1937207811849465	-0.0242058466935586	0.1442825797922159	-0.0957808971602019	0.0055547399510754	0.0345166409855961	0.0028117068287559	-0.0487260203486564	-0.1466419404088456	-0.0404630506541681	0.1219150808354732	0.0701853254767541
27	-0.4122498635239037	2.1540599084540437	0.3468441684394286	0.1667004785195724	0.6629389310011458	-0.6657509331126352	0.1385732704488262	0.6731922025034089	-0.0495359088383391	-0.2870138233713094	0.0105890834735732	-0.2739378213347226	-0.046347590078347	-0.0155859666022031	-0.1371805797305098	-0.1147522917996926	-0.0367933590722626	-0.0057375355396156	0.0827347571149605	0.1192128740820756
28	0.1377699899670806	0.658798497032644	-0.0139530063602823	0.2602724862074266	0.2249551674971066	0.2527784245365237	0.2639501367105732	-0.0960785044382953	0.0290653598190846	-0.0176509776701984	0.1618985484731047	-0.1690247819653703	0.0991221677637723	0.0051136392880316	0.0691796815936544	-0.0586153325626516	-0.1943734711510797	0.0496440625012742	0.0403211079716739	0.0730370700350249
29	-0.6210793981757537	1.6605375535257552	0.6409990547880343	-0.0486084231151945	0.2888148845653999	0.0306385032334048	0.0198508976731977	0.4100715272532688	-0.1250722491242255	-0.1115937861355264	-0.0001961411554211	-0.1408284618515347	-0.0252479816080074	0.0471783712532192	-0.0586906973192888	-0.0846445921522027	0.006083516759232	-0.0531022876038333	0.0745367717547676	0.0568202734574464
30	-0.5482473771496358	1.1326076734713997	0.4720788298088431	0.0033389358110337	-0.1071292071378053	0.2940087901391939	-0.1382937529881388	-0.0298737262568121	-0.0292649820318043	0.0275600705640775	0.0425415782099081	0.073592073058828	-0.0085478854201686	-0.0268830016656885	-0.0131075808284988	0.0405319114105859	-0.0435810425580011	0.0023139975268712	0.0255564053000577	0.0062616378160544
31	-0.6447681408793714	3.990026158381061	1.3040690558637589	0.1529368013757574	0.2329023084012199	0.8446952853943441	0.1053584593478123	-0.0300602666004873	0.2294902650905016	-0.0310822225033036	0.2700535870575271	-0.0297548952772438	0.2353484972293228	0.0127048940574281	0.0189305496581322	-0.0611384031765083	-0.2644821180622472	0.0855180605206773	0.0584041833676865	0.0941132967021245
