label_id	PC 1_tagRFPtUtrCH_TFOR_pca_predicted	PC 2_tagRFPtUtrCH_TFOR_pca_predicted	PC 3_tagRFPtUtrCH_TFOR_pca_predicted	PC 4_tagRFPtUtrCH_TFOR_pca_predicted	PC 5_tagRFPtUtrCH_TFOR_pca_predicted	PC 6_tagRFPtUtrCH_TFOR_pca_predicted	PC 7_tagRFPtUtrCH_TFOR_pca_predicted	PC 8_tagRFPtUtrCH_TFOR_pca_predicted	PC 9_tagRFPtUtrCH_TFOR_pca_predicted	PC 10_tagRFPtUtrCH_TFOR_pca_predicted	PC 11_tagRFPtUtrCH_TFOR_pca_predicted	PC 12_tagRFPtUtrCH_TFOR_pca_predicted	PC 13_tagRFPtUtrCH_TFOR_pca_predicted	PC 14_tagRFPtUtrCH_TFOR_pca_predicted	PC 15_tagRFPtUtrCH_TFOR_pca_predicted	PC 16_tagRFPtUtrCH_TFOR_pca_predicted	PC 17_tagRFPtUtrCH_TFOR_pca_predicted	PC 18_tagRFPtUtrCH_TFOR_pca_predicted	PC 19_tagRFPtUtrCH_TFOR_pca_predicted	PC 20_tagRFPtUtrCH_TFOR_pca_predicted
1	7.001023657691474	-1.6786873352309453	-0.5657127417915699	-1.4210100969719726	1.7572052037725971	-0.9981478576114208	0.2846403301038336	-1.0031782354658851	-1.2689732736200643	0.974905859184918	1.2621028622958566	0.0264238740181648	0.757090029430973	-0.199349699467549	-0.3081518768001565	0.4915211210753207	-0.5909672357840305	-0.1633720105255405	0.4136247790971188	-0.4355003446472949
2	3.6019768071688825	-1.1275739320630382	1.672120026669658	0.6753648092717128	-1.3200971393045922	0.5255746930008454	-0.2884928794267587	-1.4810159652873158	-0.3025723429057176	-1.2444458448251443	0.446189559572451	-0.7742453629857442	-0.6890691794730515	-0.4205578340831644	-0.2273919481096769	-1.200466867312825	-0.1726906764804452	0.0815789667583517	-0.3353446131174147	0.0617342958973985
3	3.6556057562817736	2.3545683971227644	-1.0041277409920877	-2.611637031717532	-1.7546909912964377	0.7323726711210665	0.6870827885612201	0.3865207360394471	0.4054040953140418	0.1332917859915166	0.3362603006951818	-0.344422484487036	-0.2869279114468206	0.4612887608772751	-0.5918744358673784	0.2406827705142491	0.1452643574223318	0.2292861225789069	0.7790205562648529	-0.0914926126569177
4	5.112454523103616	-1.7188260502456156	2.10566841767764	1.6841321747287417	1.2017394011460791	-0.1673837966635639	0.0626563093425716	0.411876823512884	1.0268353071612868	0.8528698455869939	-0.4673444266117794	-0.39785599948988	-0.0388895290003894	-0.6284791145791737	-0.7544988736757254	-0.1737063031973404	-0.0432418683764295	0.3557780767240126	-0.0199375396639753	0.0693167013707842
5	4.4297845132675615	-1.4842958580582155	-0.1476668619929758	-0.5768548604924213	-0.0633932119816289	-0.4818168661894755	-0.3525071906695913	-0.1453856713314643	-1.1461302865341896	-0.4328187660451701	1.4725702248957848	-0.7811729440762596	0.3534293730504032	0.5085952733160268	0.2527953722893983	0.1203129676349854	-0.1635339580287391	-0.1888157036846627	-0.0924422738949894	-0.6016637858811897
6	2.4652177180647685	-0.8226282525165072	2.8190689084095144	4.288181696887681	0.1607478857840593	-0.1085905654459113	-0.6932276168684197	-0.5932273870026918	0.8860047162217963	-0.3719233425929897	-0.0261463585809149	-0.1215141186215502	-0.9644753744397968	0.0247278078851862	0.3251179936448594	-0.2403579616957663	0.5444392127989319	0.1972625063509931	-0.3336079541727423	0.0791369204833074
7	3.801347108863816	-1.5744153539238877	4.151273242290246	1.4741716319977165	1.1722980967298835	-0.5402090818650005	-1.8419053803426024	-1.2682471128312294	0.9485484266143605	-1.0523671727302362	-1.3221306600100229	-0.969760009903296	-0.7053297903824571	-0.3301612713271731	-0.1407624861539034	0.5064111900700483	0.5386678159111513	-0.3385731364836017	-0.5061300859881301	0.5840196386157288
8	4.97704140427613	-2.569114399579844	-0.2518628286871679	-2.295603923320062	0.7328602671789473	-0.1764484428390171	0.0016011987040442	-0.8381069562606349	0.1069278050814777	1.4130877818577186	0.4057910780410498	-0.1535404445839985	-0.0670847377062813	-0.1108966595301503	0.5524597500904349	0.5799810560755334	-0.2464887759555969	-0.4431122086447578	-0.2316782133896929	-0.1529868166017536
9	3.07096868226098	-0.314746034704191	-0.6101618113480197	0.9290758714386378	1.4026143754087077	-0.5973477912135539	0.0597955771988054	-1.071276604553976	0.8482718421518012	0.1856644341362741	-0.2695175274062418	-0.2936998687536478	-0.3161816819092813	0.7552872939050749	-0.5653420643949723	0.7050945041633605	-0.0963562099364763	0.0505813868112079	-0.7047002366728004	-0.5983960591171957
10	2.2041785623930763	-4.219876596663221	0.34188517394948	0.3941476406887574	-3.9547235543444783	-0.6948825489745861	1.0945298947445288	0.4492438900951327	0.946415514774566	1.2867741710290723	-0.7765022823414061	-0.3798256737763585	0.4255095107032147	-0.514522019107583	0.0226825618553654	0.1270978073563371	0.1837048842773052	0.0569519428924374	0.3139675009040017	-0.1372633713980846
11	5.6238013110007765	-2.461382421514079	-0.4550299144832143	-1.1147253232196412	2.045318974883892	-0.4084090677817218	0.4700508387279285	-0.3787979467585955	-0.8317913473639162	1.357192501435875	1.7494515968601565	0.2000431857440263	0.6848467414347787	0.1400269476330478	1.367084821718464	-0.2773601083806964	-0.2732136681264405	-0.6711055242940012	0.5895060325645458	-0.5486274305631085
12	2.323141289002895	0.988427178262592	0.2357984222223005	-0.5051583038411813	0.3202339469239856	1.1985425778028227	-0.7676383555988693	0.3421266731266605	0.3683782449726731	-1.1750183832404884	1.2604696485054652	-0.8880654192612125	-1.266831319794992	1.0282442255477888	-0.0254446701666779	-0.6538443153406865	0.1578885319019719	-0.0013646267429996	-0.5607368884829613	0.0777412617692157
13	0.4074852000504529	0.2048275663463332	3.40199153254712	-1.2911155577064657	-1.2409180798921884	0.6420501848383151	1.4159325784264212	-0.643549572840044	-0.3865895751612154	0.3184706574457929	0.7510529392462946	0.9316292014353822	0.3789418244806768	-0.1843307207892821	-0.2668363310114046	-1.0674827154633972	-0.1851676656120444	0.3096819841046192	0.5712029335935283	-0.1447784445856932
14	6.331921400611596	-0.4881389872283517	-1.6225596718000066	-1.5488970869126213	0.2406195488377076	-1.1446286015181353	0.4241737103937737	0.1797870859157164	-2.1741504277882715	0.1753139398746301	1.4662884298102783	0.6936000266436908	0.8259519438205487	-0.1844249339860071	-0.5837337557203169	0.7334869956438703	-0.0064426175933318	-0.0577262231111233	0.8967605279638091	-0.5338454708850868
15	0.9111766719522878	-3.1129453810556966	-3.9677061952179935	-0.4382288995798475	-1.33253063797144	-0.2457406147921861	-0.0006433936155296	-0.5129176603859841	0.2627098371837615	-0.0695469975410287	0.2253762380659818	-0.6991778286408623	-0.937549880466996	0.0439202782733167	-0.7013676458662523	0.0133305904272356	-0.2507594992606305	0.1007546444623714	0.3230810788557674	0.6871383499666841
16	1.5312180734179082	-2.6613732560968604	0.9977872223466784	-0.7419762149476767	-0.5591946119973652	0.9017184316925227	1.2798784813434416	1.1897450998511945	1.5154876510481523	1.158634057434181	-0.0181601798311294	0.2494367549430167	-0.4933563054689927	0.0108133959368549	-0.3350724879077944	-0.5986830463521804	0.0471104300454614	0.3524957061057117	-0.0137704930697966	0.2524516219979595
17	1.3194127694788278	-0.3024415325247584	4.97942802872061	-0.5792287546133004	-2.440423382969814	0.1738996697700803	0.4556756674982978	0.5070149123979526	-0.2790631828153369	0.2609423317176893	-0.2389888497418777	0.3852882266359296	0.1107622247706316	-0.6198531441243298	-0.7601427251699171	0.2682744196310673	0.4199924766413661	0.3854116735989252	0.1445437549815684	0.0701093154743546
18	3.4204300876020217	0.5491593617113946	1.857202876461292	-1.9042093331656813	-2.151742773354136	-0.2800260748129299	0.0608620073790397	-0.550249687397038	1.1275234561103904	1.05171570898252	-2.0011277950011688	-0.6612258145258556	1.1672299103032628	-1.1073541254485364	0.3626971614118197	0.4095464751603701	0.2625149357017919	0.736739769154086	-0.2494140452078861	0.3393420091518067
19	0.5146827393706284	-1.189116929217766	2.7987352362936715	0.7235964628918872	0.3922542253870251	1.0527855051953885	2.0896810168647377	1.2577036455856498	1.1334403019768065	0.188889289922741	0.7580226376016004	1.6746460542364985	-0.986690585679046	0.6898149731925307	0.09188889515503	-1.2135553937055248	0.4401702049404941	-0.1643010214533851	0.5242063327229749	-0.0421510444050845
20	1.2043703681670666	-0.2017689700632754	4.893502080012576	-0.1569161267733427	-1.9355143042129184	-0.0997382649767923	0.2463537503263637	-0.7340029507667651	0.7519165758680284	-0.7507748416232798	-1.4230732865362778	-0.225189976367548	0.2207418024554499	-0.1235761294905537	-0.0669874795772855	-0.4382230429658824	0.569470392715254	0.1707094474778416	0.1737850041310755	0.2670576966477078
21	1.2576881165127505	-0.6812583825333238	3.176083186639387	-0.8168495658479529	-1.0611119301251817	0.4856626417591525	0.8153561064415946	1.3296419951371412	-0.6316306585749434	-1.154339340467946	-1.2811467861664971	0.7332042202106956	0.0435590468392739	-0.7546120222072887	0.0641583993408261	-0.5388860730642709	0.4028143317351835	-0.1614097687385813	-0.0206651858501887	-0.0430526952350085
22	3.3017067268074887	3.372331401803488	-1.1117545304250225	-1.6606201896073325	0.5143837810507723	-0.2413434993439156	-0.0996478471980282	1.0813676669456491	-0.4235880670664951	-1.3194377895570215	0.0188494387783695	-0.0343605512132496	0.0345643759033684	0.7583342566252269	1.0169568983662494	0.3516100727000919	0.253618187918101	-0.4259440176183899	-0.3057473739962697	0.0305156516897113
23	5.183990036317518	-4.143056289184345	1.0368487600601828	1.3674707455737265	1.6732133821867354	-1.7906740531054797	0.7419556948185608	-0.7369548885598363	0.1042227060004936	-0.2740755270589337	-0.2794108990137847	0.6269894448416062	0.4468786193320255	-0.0178876001615599	-0.2689785488798435	0.2334037456278908	-0.3564561721139148	-0.5689084552363843	0.0013003350510585	0.0052377867267061
24	4.6929704241074015	-5.222431364623442	0.1131427605939218	1.374371166602046	-1.2462167497591696	-2.5559864908083263	2.15289348299056	-0.0266163674774588	0.9017192091040176	-0.3848005971787605	-1.0358048483045952	1.2839637006014089	0.8379766335352947	0.0201233098857662	-0.6874012060319785	0.5266949577897237	-0.0721152934184869	-0.3570504505357255	0.4674286447413882	0.6531853116811135
25	1.1104727705398334	4.649691033994523	0.010468198663977	-0.1044723703445349	-1.0675854821363362	-0.9009981846891536	1.2447134972474032	-1.800062440568972	1.1143278880604497	0.9379804178691944	-1.2179577708335838	-0.0107650039248019	0.85436231947374	-0.1329215462188373	-1.1318407492336888	0.0666750894864003	-0.6389436401084678	0.3982647539660264	0.7980290338633464	0.0784229648662702
26	3.333242146335317	-3.987020490859768	-3.2947771200890537	0.9114040711549656	2.0319830955127838	-1.2390348950557375	1.2225116278871369	0.5997492569604148	-0.3687009720581837	-2.3041646275128973	0.5565627423427006	0.4468185788360097	0.6156928678218136	1.484922893346981	0.5726233596682242	-0.8649796937337426	-0.0211960214065305	-0.4850416698938267	0.3282985778657368	0.3388072807494495
27	2.7345342188033905	-3.940295113010015	-1.7488793706300303	2.2622994946193664	0.8528950133420221	-1.0149954193975923	1.534279189184815	1.1229762583454177	0.8243236730606059	-0.8974289695864646	0.2787659764407609	0.679836702551488	-0.0403195287914321	1.1068622572098952	-0.4706536601238724	-0.214474330796085	0.1511093358355681	0.2719644445118179	0.0676593948017965	0.1014760678247874
