label_id	Predicted Archetype
1	2
2	2
3	1
4	2
5	2
6	2
7	2
8	2
9	2
10	4
11	2
12	1
13	1
14	2
15	3
16	2
17	1
18	2
19	1
20	1
21	1
22	1
23	2
24	2
25	1
26	2
27	2
28	1
29	4
30	1
31	2
32	4
33	3
34	3
35	1
36	1
37	1
38	1
39	3
40	4
41	3
42	3
43	4
44	2
45	2
46	3
