label_id	PC 1_lysotrackerdeepred_CFOR_pca_predicted	PC 2_lysotrackerdeepred_CFOR_pca_predicted	PC 3_lysotrackerdeepred_CFOR_pca_predicted	PC 4_lysotrackerdeepred_CFOR_pca_predicted	PC 5_lysotrackerdeepred_CFOR_pca_predicted	PC 6_lysotrackerdeepred_CFOR_pca_predicted	PC 7_lysotrackerdeepred_CFOR_pca_predicted	PC 8_lysotrackerdeepred_CFOR_pca_predicted	PC 9_lysotrackerdeepred_CFOR_pca_predicted	PC 10_lysotrackerdeepred_CFOR_pca_predicted	PC 11_lysotrackerdeepred_CFOR_pca_predicted	PC 12_lysotrackerdeepred_CFOR_pca_predicted	PC 13_lysotrackerdeepred_CFOR_pca_predicted	PC 14_lysotrackerdeepred_CFOR_pca_predicted	PC 15_lysotrackerdeepred_CFOR_pca_predicted	PC 16_lysotrackerdeepred_CFOR_pca_predicted	PC 17_lysotrackerdeepred_CFOR_pca_predicted	PC 18_lysotrackerdeepred_CFOR_pca_predicted	PC 19_lysotrackerdeepred_CFOR_pca_predicted	PC 20_lysotrackerdeepred_CFOR_pca_predicted
1	0.6519741278065939	0.0836644545758905	-0.3108398976074127	0.2787835274157414	0.1189463812281069	-0.5742605890299608	0.0253233014888884	0.0035646627206952	-0.2317441075733169	0.1740230221490401	0.1936740286495545	2.9809595553140693e-05	0.0329279690392392	-0.3506152189886184	-0.1687471975830041	0.0623342370364569	-0.0737656062316392	-0.0350516452643378	0.0791175990632125	0.1199710590402302
2	-0.1040249072258058	-0.7869000729018937	0.1833306191580751	0.1301729299384607	0.1471771851375417	0.0994725122037677	-0.0902449970421492	0.0412288157214162	0.0765982675190243	-0.0936417139516403	-0.0234566046404725	0.0091302077878475	-0.0264336253194222	0.0891396094237115	0.0789098635385021	-0.0641443146758185	-0.0154573846324048	0.0589867799499699	0.0036572734283156	-0.0089815496276812
3	0.6054070482620475	-1.175649920285806	0.1438385575652978	0.2923521615283548	0.1722951442557454	-0.0661751808832032	0.0687509936544636	0.0484137163014377	0.0151534852361977	0.1606274296769253	0.0207378194673172	-0.0589939347980885	0.0247350491588211	-0.0470132254150517	0.0079479434885628	-0.0023757419708533	0.0432102760954516	0.038063637711416	0.0398515032739842	0.0002375115513427
4	-1.3749133043401698	2.5653312878102565	-0.6803297249405548	-0.821652517075555	-0.4303127318222896	0.251284581556169	0.1254509971932633	-0.0861220828725034	0.1016081457539485	0.0519139113552094	-0.0595636295063772	0.0249065438902803	0.072439359192963	0.0656930773300019	-0.0625645521884907	0.0824099449772235	0.0346927749055583	-0.0802613250866072	-0.1088281366369194	-0.0274787356171223
5	-0.436980297361792	0.9978510860955766	0.3382860461069494	-0.0719887144356776	-0.4902977487175315	-0.0654385786501276	-0.0595062528952714	0.0052122247941449	-0.1608293779076607	-0.0424184650535843	-0.0824876427727969	0.1644239664226965	-0.0221038561519594	-0.1907761765161432	0.0037251693438681	-0.0172878790799491	-0.0261235089003037	-0.0546924826444646	0.055756199051482	0.0991607157451055
6	2.0845450030978343	-2.5175929428249777	0.0770113065435074	0.869749391094049	0.961939773996372	-0.5791494980041831	-0.02320667379002	0.0373673952598515	-0.156529043100003	0.0055385727425428	0.1903183061485127	-0.2018763133590518	-0.1204611122024308	-0.1202118562506214	-0.0850691475465724	-9.35339441812141e-05	-0.0297857895952374	0.060901170400498	0.064839537686545	0.0149319203594827
7	2.543324964972391	-1.7979631272151708	0.237137127755508	1.0017430188023408	0.2178003815126704	-0.3617600832895314	0.1967692970585502	0.018991764081775	-0.0123833645629502	0.3004434117922653	0.1943208405943246	-0.1289157055985456	0.1439132574618421	-0.2353982276046014	-0.1466103846881741	0.0720025499171191	0.041975446917082	-0.1000729162067707	0.1318989512517996	0.117887527936983
8	2.4011877330105413	-2.643735138559241	-0.0132043334679316	1.1743562770314595	0.6908559208951186	-0.1617541362772982	-0.0098269408773193	-0.0532324689116432	0.2530151300924899	0.0236253430891039	0.4226003568516743	-0.1563258527865426	0.1957501507507363	-0.0013127021039479	-0.1084124706851591	0.0088319367614624	-0.0289741956615582	0.0199321774444531	0.0512561592056643	0.0262286759623285
9	0.4392112096318171	-0.3555250639448157	-0.0819100927574427	0.2878111727928615	-0.0456917609508485	-0.3961634973089672	0.1579562532191001	0.1311573844140557	-0.1202417756799452	0.1592166056642853	0.0606080237254567	-0.0369208626297317	0.0927221173645864	-0.2344106157502447	-0.0821535018551825	-0.0044704139573865	-0.0187578011383937	0.0136350196296165	0.068300953236259	0.1051456985314006
10	1.0253340183576716	-1.4126843039713308	-0.0839905066238384	0.3200570156111436	0.9572328184612614	-0.2232035792821526	-0.1915088990093658	-0.1385074094264803	-0.0765975776081225	-0.1488581994179244	0.1865244910284177	-0.1337568747399913	-0.2050390682373207	0.0694353110718494	-0.0424933783665067	0.0256046646364261	-0.0246022857664064	0.0858424699944499	-0.0488625203341743	-0.1269815519766356
11	1.5604771254964556	-1.836060147039671	0.2969048414184765	0.7507245201423571	0.267494302484817	-0.2966436402538747	0.0966814320581832	0.0673048552828628	-0.0358286730553862	0.2075775230091614	0.1096270335828608	-0.0801623707384385	0.0613372007617094	-0.171352995222578	-0.0585730142620716	0.0076967180954068	0.0193426291115321	0.0032653308405814	0.1001369680966454	0.0730793035213441
12	1.5589050679262808	-1.8930003201136243	0.4089097017712295	0.7060335796688164	0.3416342183146243	0.0492389558609012	-0.110051545724145	-0.019865691736672	0.1089956830014691	-0.0743499473745751	0.0918280935165067	-0.050240898820806	0.0052195530382203	0.094509696037238	0.0393671016955583	-0.0260734450844821	-0.0161149019667754	-0.0358233020761351	0.0718357221505884	0.0183816959507051
13	0.0327082626939403	0.3189671176139277	0.2916610103646449	0.1551945897115646	-0.5787462191527943	-0.2085865248635767	0.1364500571277835	0.1370035323217462	-0.1422969516885241	0.1090598860594992	-0.0438801676715597	0.0897758181754012	0.1313881680787902	-0.2200807889886939	-0.0236362136523836	-0.0263222306235141	-0.0220669936527518	-0.0341575962830045	0.0932967576168963	0.121178003299907
