label_id	Centroids RAW X	Centroids RAW Y	Centroids RAW Z	Centroids TFOR X	Centroids TFOR Y	Centroids TFOR Z	Longest Extension	Major Axis Length	Major/Medium Axis Eccentricity	Major/Minor Axis Eccentricity	Medium Axis Length	Medium/Minor Axis Eccentricity	Minor Axis Length	Orientation along X	Orientation along Y	Orientation along Z	Roundness (Smoothness)	Sphericity	Surface Area	Volume	X Axis Length	Y Axis Length	Y/X Aspect Ratio	Z Axis Length	Z/X Aspect Ratio	Z/Y Aspect Ratio
1	19.690376790178327	48.02093967001833	7.060097772345982	-127.46872500966428	4.0835200474417475	-2.9330178229431163	9.616253048443914	13.996179791726373	0.6961590099965373	0.9453985415099776	10.047684178829398	0.891004826766379	4.561586634053512	0.1038366512318243	-0.4821336273659684	0.869922476559776	0.8131734078084681	0.7361157622277559	259.7989445128508	198.481276125	10.235422233272901	8.679514035772474	0.8479878834463183	12.334833078611839	1.2051122853060483	1.4211432838029905
2	8.210843747572062	46.63958667741434	9.622370785098283	-138.61524783980826	0.2607687491175534	-1.7520608946079752	7.812678342999747	13.983383750728244	0.8051453650317779	0.8866198852634338	8.293230514104211	0.6259930265493705	6.467298795039071	0.2808306199645977	-0.3331946051364014	0.9000641743777481	0.8336208520728594	0.7503655830787078	270.4539949957424	227.06760780000005	9.57325440237588	7.3977488861357665	0.7727517284299684	12.142557391760054	1.2683834442701662	1.6413854509872057
3	27.634490269489678	43.72747480458752	10.054029164788313	-118.9806679802837	-0.1589072133226761	-2.253971794589292	8.778535916411457	16.079245392733974	0.8096554623615808	0.9382204494606919	9.436997095729502	0.8076970482317629	5.564032026096667	-0.7091283219177588	-0.2375716326639285	0.6638499396757515	0.8450615975372601	0.7345070187977711	337.52484732763463	288.61323232500007	13.601158696923607	8.604904606246414	0.6326596724581065	12.010308305841827	0.8830356717004114	1.3957514760969445
4	14.38801718700269	51.616809496253005	6.848428141546831	-133.1600267095085	6.6473778257062905	-1.4749988054405438	6.446210127031468	11.416968083413494	0.6012660508731362	0.778464040934654	9.12271572749189	0.6188039949361321	7.1663076097675456	0.2825332615652614	-0.548243103132305	0.7871495766226113	0.8143273432964748	0.8020179373873557	278.2678965797313	228.64434367500004	11.400197213778625	7.2675713483169595	0.6374952303047136	9.02043660526365	0.7912526806432152	1.2411899619468647
5	21.976215085569404	44.72224337101205	8.692463157616732	-124.75883285155632	0.7073607603297107	-3.1036158776114515	8.039280695357059	12.7898559250189	0.7052024413142202	0.8577452376183583	9.068084668700925	0.6886810887402565	6.574945206025782	0.1120662129981401	-0.14478873688434302	0.9830958170878829	0.8320946234067551	0.7926582359418572	281.92426776690564	250.49591820000003	8.468675630553761	9.138383679990907	1.0790806117335436	12.227289636008985	1.4438254774919803	1.338014474351897
6	30.03009514941247	46.30774906646752	9.176654597706582	-116.9345940535202	2.776168282258737	-1.649457560142886	9.763304262625487	16.994831510001074	0.8603223219004874	0.9460574755341276	8.66312269591489	0.7720161700803195	5.50630581757405	-0.6937523277201051	-0.2911466303892366	0.658742246554697	0.8069952733963882	0.699415360948614	304.89209790788124	233.27090572500003	13.617375640764976	7.055899714647841	0.5181541510484075	12.170935395723705	0.8937798087385349	1.7249303261010358
7	26.998109456576024	49.4003943682753	7.954401700186135	-120.34722764538715	5.68225233087004	-1.2495803040704263	9.566789353071243	15.597246022584065	0.8616399520013482	0.9320318127789043	7.9159149577482335	0.7001313286982891	5.652074825365813	-0.6051143138333125	-0.4885539626942416	0.6286109231709174	0.7998745028753571	0.6624201793097712	260.90980767558	194.29796430000002	11.71666351069466	9.654813974824103	0.8240241742891607	10.452726467302703	0.8921248321044409	1.082644004800013
8	57.049284468882675	44.67668222623125	10.022537242489383	-89.8973559646398	4.145043384375555	-0.923905737434991	9.522697970066922	14.866534783548586	0.8602558553130649	0.9100883692933659	7.579889968691941	0.5825485261766608	6.160903673618227	0.6600312471338955	-0.5256709918919475	0.5366831104946479	0.8221894952775909	0.7021463504872952	260.14447914914194	204.13547302500004	10.880656405722561	10.157577245952323	0.9335445277557022	11.453724489213865	1.0526685212842402	1.1276039760148553
9	72.62221127113715	41.23189643552043	8.598113704290615	-74.08437995470449	3.7424874894608218	-3.413748947180066	8.455727446502674	13.91418252074286	0.7947172739790435	0.9021972039218492	8.445627458048348	0.7035896468810615	6.001517833395192	-0.3853015733884368	-0.3108377847736591	0.8688628022313992	0.8228849327624366	0.7538277718789134	262.71564908587874	219.87416385000003	8.797043020527937	7.696780760623884	0.8749281710528657	12.163307084050643	1.3826585883083116	1.5803109718646462
10	89.36520645786104	41.90898021262078	11.351188013118216	-57.453532233185776	4.923023281883762	-0.1908639476396082	9.752692129713537	15.260498179889698	0.6172579961106773	0.9186503847495042	12.006361851653626	0.864780879309932	6.0289875298167175	0.7012620798785796	-0.5059020524466574	0.502289367451301	0.8142083522905127	0.7072103205978146	362.49668813175725	300.569962275	12.0610449997141	11.763136012186955	0.9752999024931746	12.23425810171164	1.0143613676925711	1.0400507219364457
11	75.33337383082812	46.92949314339307	8.711810537122	-72.05729914423705	8.892625443603503	-0.3817594878380764	9.310007783688148	14.299772909946995	0.8587381380779431	0.9260922660584988	7.327413642479261	0.6766421044141483	5.395263097417601	-0.48552437747198296	-0.7331291674628586	0.4762223248606256	0.8208224342499624	0.7201564116616999	232.5460484137279	173.99666295000003	10.184049339148727	10.41674350796171	1.0228488846689379	10.407472261652208	1.0219385153255898	0.9991099669198521
12	70.22190258422856	47.492886154255494	10.091257857451689	-77.15062218727505	8.08187547456346	0.9404242233107106	8.207699016754871	13.551780374938419	0.8001240203093735	0.9060902437857096	8.128826814336131	0.7088739162841629	5.7335478392870245	-0.1101365931222911	-0.8792883618873619	0.4633809528938954	0.8341539312939886	0.7258507542822175	257.581779400318	198.91350022500004	7.016205694080653	12.02601906745992	1.714034563953261	10.672561974801607	1.5211301435768487	0.8874559332505546
13	67.07486909980528	44.14646020270608	8.35751485346248	-79.93996572657713	5.707531508808493	-2.3291788959077357	8.628464298787263	12.481368310602384	0.7469309523232502	0.8641435960868245	8.29888189862196	0.6535633104973925	6.281190105679853	0.0419618538191142	-0.6155978833465895	0.7869424685726791	0.8404732611779157	0.8010912775174027	240.3552894194907	220.84225762500003	8.042222787210036	8.520099720497669	1.0594210016225396	11.78156758733839	1.4649640900368026	1.3827969124579935
14	65.22571055802156	48.26478823715917	9.423559765377297	-82.22234277850869	8.487974007799009	0.5993632958417752	8.400401879320677	12.549041670684971	0.6601043055022493	0.8609952450461621	9.4265132230259	0.7358994431956146	6.382605783545415	0.2578751139046685	-0.8091931156562274	0.5279270093518816	0.8066319279158057	0.7712943803004867	254.24011987406442	208.65838950000003	8.770837127142372	10.467196437052753	1.1934090538132105	10.127927320180873	1.154727556032118	0.9675873937293368
