label_id	PC 1_shape_TFOR_pca_measured	PC 2_shape_TFOR_pca_measured	PC 3_shape_TFOR_pca_measured	PC 4_shape_TFOR_pca_measured	PC 5_shape_TFOR_pca_measured	PC 6_shape_TFOR_pca_measured	PC 7_shape_TFOR_pca_measured	PC 8_shape_TFOR_pca_measured	PC 9_shape_TFOR_pca_measured	PC 10_shape_TFOR_pca_measured	PC 11_shape_TFOR_pca_measured	PC 12_shape_TFOR_pca_measured	PC 13_shape_TFOR_pca_measured	PC 14_shape_TFOR_pca_measured	PC 15_shape_TFOR_pca_measured	PC 16_shape_TFOR_pca_measured	PC 17_shape_TFOR_pca_measured	PC 18_shape_TFOR_pca_measured	PC 19_shape_TFOR_pca_measured	PC 20_shape_TFOR_pca_measured	PC 21_shape_TFOR_pca_measured	PC 22_shape_TFOR_pca_measured	PC 23_shape_TFOR_pca_measured	PC 24_shape_TFOR_pca_measured	PC 25_shape_TFOR_pca_measured	PC 26_shape_TFOR_pca_measured	PC 27_shape_TFOR_pca_measured	PC 28_shape_TFOR_pca_measured	PC 29_shape_TFOR_pca_measured	PC 30_shape_TFOR_pca_measured	PC 31_shape_TFOR_pca_measured	PC 32_shape_TFOR_pca_measured	PC 33_shape_TFOR_pca_measured	PC 34_shape_TFOR_pca_measured	PC 35_shape_TFOR_pca_measured	PC 36_shape_TFOR_pca_measured	PC 37_shape_TFOR_pca_measured	PC 38_shape_TFOR_pca_measured	PC 39_shape_TFOR_pca_measured	PC 40_shape_TFOR_pca_measured	PC 41_shape_TFOR_pca_measured	PC 42_shape_TFOR_pca_measured	PC 43_shape_TFOR_pca_measured	PC 44_shape_TFOR_pca_measured	PC 45_shape_TFOR_pca_measured	PC 46_shape_TFOR_pca_measured	PC 47_shape_TFOR_pca_measured	PC 48_shape_TFOR_pca_measured	PC 49_shape_TFOR_pca_measured	PC 50_shape_TFOR_pca_measured	PC 51_shape_TFOR_pca_measured	PC 52_shape_TFOR_pca_measured	PC 53_shape_TFOR_pca_measured	PC 54_shape_TFOR_pca_measured	PC 55_shape_TFOR_pca_measured	PC 56_shape_TFOR_pca_measured	PC 57_shape_TFOR_pca_measured	PC 58_shape_TFOR_pca_measured	PC 59_shape_TFOR_pca_measured	PC 60_shape_TFOR_pca_measured
1	2.8334742549585203	5.548292850619255	-2.343219087739797	1.5297796846809366	1.1045053183068112	-1.7223754810199503	-0.7412963515612964	-2.0637954998639736	-1.5875954127787186	1.5287165880968414	0.3919995064812777	-1.0180307937076318	-1.5319244025506304	0.4992556785399106	0.3650366989686089	1.3280419203650409	0.5518282541389705	-0.8906172975502279	0.4319853364031756	-0.1010788647132686	0.8029273922290864	0.1813069490959907	0.3280568250964761	-0.7797723020358566	0.5110299974859805	-0.0445839100176361	0.1733321780270994	-0.338222502363121	-0.3960151319276063	0.0487143762225605	0.1888495556162536	-0.3582337028071078	-1.2404609812177882	-0.2778820713922617	-0.1458551771282775	-0.7596737829345654	-0.3607586414726789	-0.5495949456514574	-0.0729352327537914	-0.3835802410092203	0.5552143370620429	0.5781601758971048	0.5289900266658315	-0.191615607897428	-0.1433181770974157	0.0141808785387854	0.0275691893236555	-0.2522534172877314	-0.1175311064409362	-0.1010432531952502	0.0530797657826604	0.3401464279945061	0.4078334810058763	0.1507009180540082	-0.1471626317577503	0.033144325548238	-0.238088301173616	0.2838948855550808	0.0397130059284363	0.0330681881204734
2	2.309196897307409	4.396488683836686	0.6555921310581696	-3.7682295745754057	-0.1731157037672253	-1.8774993939035347	1.7955452036583623	-1.3916216494761773	-0.094907393973928	0.5808591917070971	1.6163126782803228	1.4590771492014842	0.6977168529165829	0.0123382922099619	0.2434931898092779	0.6866303820261449	0.5916033417691975	-1.1012617622474168	0.1259120222559735	0.1329151316666522	1.666348559694739	-0.4854844372212314	0.5638021221558012	0.0455672747271648	0.0154702748552242	-0.6322433468315906	-0.0568488581730612	0.4050268251127315	-0.1426425932049372	-0.4027183343565457	0.5068345371724607	0.1842445095933763	0.1122211725165247	0.2634733939122818	-0.5688982245761248	0.1808385742073981	-0.0776204401807252	-0.0861852235799573	-0.1717273463835934	-0.5043608359365911	0.0152642359572367	-0.2718570944903438	0.1429004720696612	0.4199666494885624	-0.1342742909785376	0.281955892122419	-0.2873603835127628	-0.065954769453839	-0.1955700859749944	0.5773442401347291	0.4090160389485222	0.1239074125862942	0.0394183681882576	-0.1384611691780896	0.2198566203961225	0.113413222972093	-0.5932027042638779	0.0802219564486787	0.0029803648955746	-0.1743177873104055
3	3.830333861437344	-3.3600801866411087	2.2831517910460994	-0.1234241659771776	0.6543913894457756	-0.8297891932376569	-0.1076343849085289	-0.2661525360645286	1.1766674641059187	1.1558825476123071	1.0483444710990155	0.3303871790885039	1.647490505259772	0.0408868473079266	-0.3727067488594601	0.8098572825456537	0.2457544115606153	-0.0030926184029546	1.4565628781242237	-0.2144788158748101	0.4624992722723285	-0.7177223227861093	-0.6504998990278757	0.3700017422165424	-0.0578787656690921	0.2413085585592613	-0.521201294292941	0.2188468542787763	-0.8031424161524039	-0.2459000920886052	0.5067769177174569	-0.6712255001474113	-0.180343544094242	-0.2377051492627441	0.2951935149637184	-0.1755433983067495	0.2576411840854365	-0.1868124423450695	-0.197539604990385	-0.381014947344461	0.2657842753336648	-0.1143944543986301	0.2739675855460156	0.1559618418730759	-0.0802222767929369	0.0381721117829075	0.1720128354040992	0.0270027841713991	0.3429349279741026	-0.3225079393393669	0.1282209621301466	-0.0789523237274946	0.0495921668954468	-0.3358441573415377	0.1347870417413749	-0.2577780878232253	-0.1180635119367372	0.0253820058887616	0.1175949242214636	0.1458187921558232
4	1.353916541201803	0.939265520271604	-3.444867475807992	1.2398514349217926	0.808773027385639	0.1381332938356433	-1.5000624113516676	-2.6651129659957857	-1.0035663652970996	0.8154511739458987	-0.9783029930493852	0.3886673165376239	-0.90931171031424	0.9057478824526304	0.4738061423160007	0.1036120552752351	0.6292351073083855	-1.045289956594912	1.5554755078220228	0.1634493245777661	0.5721786100116654	-0.7315311933202282	0.1224793622581789	-0.4247623378585017	0.4214646262577629	-0.5373206120270659	-0.6899049469537868	-0.8541073057623177	-0.4102156052977005	0.5907851052271298	0.7731040227303692	1.3883760875852544	-0.0662866824024387	-0.1212135784813628	-0.4434354094677775	-0.1778670643752138	-0.3464351264399427	-0.2963169633104123	-0.1004411182587274	-0.6475825151889403	-0.0093143623625892	-0.2594328700768529	0.3475862142623998	-0.6632440860877229	0.2063122045386897	-0.0711003237135213	0.352274317677232	0.4833969522433483	-0.6118345571120022	-0.2291600076442941	-0.0493109708124363	0.2591923257923179	-0.1659349093234429	-0.0573759664474087	-0.0747802329227492	-0.3232199711509645	0.3659301809198624	0.441840577495771	0.6027229414117167	-0.0862574809795949
5	2.454046265603842	3.4859994592665995	1.997409427681332	1.1461041676575694	-1.199466748628501	-0.6532195727175351	0.3907747346757955	-3.6887018517777417	1.4500107416881651	-0.2959418862198358	1.4261763130929543	0.4288166782432286	-0.4595334813587622	0.9349514611045804	0.0293242218193758	0.3463674956590309	0.2106669532007325	-0.9498230926680236	-1.042851438011008	-1.0165095731858311	0.8849824900253567	0.0844451887185896	0.7924405099154553	0.1423658796814947	0.2306962995378519	0.004127341463737	-0.1275208496132863	0.4757918994705609	0.3391296706997885	0.1852055918979638	0.2774559731060623	-0.1680466211574899	0.3599116588106058	0.3524344371767489	0.0687877860623866	-0.246185591388182	0.0829393577310129	0.0242561514936222	-0.4434340285610855	-0.4711155102094455	0.0840968534931031	-0.3466478984280469	0.2456279001447956	-0.2547932036678882	0.0623408757568167	-0.0748364983437235	0.3743344935849517	0.4021092752328206	-0.0978381629976313	-0.4640134268415949	0.0350105808844738	0.1723482550526992	0.4304541757464428	-0.1141569677648809	-0.3247579581519337	0.2736599078804636	0.3329084909935986	0.3145027610755683	-0.0760406140097606	0.0675640647837614
6	5.415922878155418	-4.741204199126334	1.5691568641950473	0.64267199681962	0.5731830219238846	-1.973452233331343	-1.811338312960857	0.6050068430039564	-0.4494552046078225	0.514454594111448	1.4558094345181924	0.8869453753063854	-0.9625980082132692	0.7484309273661536	0.7865360772687492	0.4700148660712575	1.0266899459074004	-2.060870109001027	0.8428307883321249	-0.5984803894945252	0.6426118973874891	-0.2189220844542748	-0.2338231654008754	0.3681853828566762	-0.4812118154102873	0.3093159801222173	-0.6501829515911757	-0.274593457981627	0.2900477522343543	-0.187247812476096	0.4227059534159589	-0.2976067743098585	-0.2511821630231495	-0.1454985061519003	-0.0442181020270657	-0.0990423280804716	0.0540876531918519	-0.0001401194287568	0.2743884350681709	0.0968341064915334	0.4085492982864959	0.1410033177840895	-0.1079377417755474	-0.3539528097710438	-0.2463164904016838	0.2122839446101616	0.0298123703957267	-0.1023738569626232	-0.0439507562188015	-0.1708646678017208	-0.2874519158654059	0.0522650845621334	-0.2482503416877823	-0.0062768828226984	-0.3248840980653012	0.0455208910558075	-0.0844010632950361	0.2749234462099348	-0.0113194299255386	0.0195614319529487
7	5.24805165815413	-2.5279701080245767	-1.7366726810997477	4.0478643089281485	-0.6078888591753083	0.084837998733446	-1.9708405463649648	0.334232585993277	0.6783370975777341	-0.9148924653121429	0.3756462467584037	0.4137547264907605	1.4484636854088582	0.66965202106605	-0.182921395611298	0.408153516371353	-0.0731326387146945	0.3535261612532829	-0.2380233875072065	1.0274383336526192	0.1571430488250088	-0.9200001343882922	-0.3836127486887398	-0.6332746487946963	-0.5122406856711615	0.1442818636555075	-0.7781523450222402	0.2996118629208026	0.0009422969733399	0.172857084358523	0.9871339758137084	-0.0269826533443539	-0.5036651919223255	-0.4180390441802388	0.1466602606808957	-0.1036126934256801	0.1070371144851513	-0.2732674028627939	-0.3448870888238647	-0.1468988846855582	-0.1331876285130898	0.2584788331503749	-0.0685968605760359	-0.1155292889564489	-0.421379097164877	1.17900039099454	-0.7760598815732734	-0.0286697607774648	-0.3908295946584802	0.8157334875257473	0.063670680469135	0.9005004584842772	0.5854988879657284	0.4769115190922312	-0.3894443126868708	0.1282624931219382	-0.1859506293525603	-0.2425736810897298	-0.0689060967747422	-0.2064798651978163
8	2.395970928087213	7.270542626382268	1.0739630452323794	-2.5127831826085867	-1.176892172377783	-1.4954651058584938	0.8221117919503813	0.8655638463790196	1.5400821098701531	1.6880933338126618	-2.428888870349534	1.106429764105471	-0.3283994577121627	-0.1618187847651891	-0.5329461449954588	-0.5686218610158608	0.0546840732879943	-0.3961638710620646	-1.1224911374208528	0.3987153966967578	-1.1156055156898927	-1.4134052035351985	-0.133435458395051	0.1033886740832741	-0.0593819395601353	-0.0745087628759125	-0.4791721331281238	-0.7416477864405904	0.1952130265361	0.5878180301324158	-0.6933383463946768	0.1460093257392991	-0.2481282800383055	-0.0313500511709338	-0.3214492505201217	-0.2326282430096717	0.1303179092157462	-0.2336992129510544	0.136889528552152	-0.0566402357500609	-0.1768702927903074	0.2794333997269513	-0.6920079004956631	-0.1255539807600158	0.0358797719355679	-0.4367450537756903	-0.0613904814767028	0.5274705318308408	0.3625471693129434	-0.1222326811305614	0.0944190055277641	-0.2755416401477413	0.3503809072272102	-0.1490415221781027	0.0490289402256931	0.1087773402268854	-0.2216735581253731	-0.0378983943741006	-0.0156589692690783	-0.2266837778037436
9	1.678567652355191	-3.791698794600044	2.1763898518038167	-1.3189102619351136	-0.8685634066283641	-1.7303961302515265	-1.2423988754125983	-2.370545090661661	1.1796334200255216	0.3768922468616211	0.6054990519517405	0.0343137998826573	0.6691000026875703	0.5711782957867491	1.083754450369555	0.6249762111873723	-0.2311826311109813	-1.0435911011489791	0.3268648264229645	-0.7610324477769049	0.4482400298989949	-1.259322052421511	-0.1211208663188007	-0.0425577373044437	0.0775651158408218	0.1387448770595675	0.2541455296642191	0.5971970518784349	0.2559581894958072	-0.0401629854142529	0.0631340404449733	-1.4880796154614802	-0.7289546878937613	0.0622113708165706	-0.2119731769386348	-0.3883170557684214	-0.6341305855430287	0.1958211185705579	0.5036400319240985	-0.0271849955056434	0.3703713648973288	0.1481500082455676	-0.081658940064066	-0.1427354308547547	-0.304565668974613	-0.2507671669867561	0.0430763577232302	0.0125988068987598	0.3305859666027319	0.3028671361372838	0.1897207722697862	0.3772880466757649	0.1338489742818289	0.1915231678602793	-0.1827078612799182	-0.1500002628987437	0.1611732387574673	0.0283473020921898	-0.0986306457821509	0.1673920451441464
10	6.6784110248047766	2.2729972579324893	1.522775257118714	-1.2751549487842244	0.0088400617507819	0.4011887321378441	0.5769141891514324	0.5861028696858593	-2.5237095271053684	-1.3601070201244745	-0.9244349249293736	0.2488659300459619	1.512850372855444	-1.5555932342534533	0.1086734987267226	0.153417448680392	-0.8088316139151063	2.6089106060030485	-0.2656855446795919	-0.7228671247054574	0.9072149629755067	-0.0706859795968824	0.0500521725157941	0.2759427487224119	-0.4599611866404627	0.8556633704136289	-0.4675185062636016	-0.0273908509473076	1.3080566362352952	0.3081382106939563	-0.5191573451201894	-0.4013026743473269	-1.8146530850484632	0.4194275585148471	0.4196191077786889	0.3204239308512022	0.070072515628233	-0.3749479795526003	0.1203098340960635	-0.3627111184017527	0.1260009744017584	0.8478636836535559	0.2018993897405521	0.0665858117235208	-0.5358501081665531	-0.5066307041532271	-0.5745504478854242	0.0817878911856296	0.2710550937704679	-0.1173616624076914	0.8010121587640027	-0.2221677589928919	-0.2019962989444245	0.1861482801328627	0.0261557509768178	0.1050945675100143	0.4281346070286975	0.0376597157398327	-0.0451754299370325	-0.1525943162886613
11	5.32486226317258	-2.176043116956845	0.6503898513907902	1.0334466225230663	-1.5734844353583324	-1.0659303947049037	-1.3256326149070892	-1.2076581462121216	-0.1049820573403	-1.8635559595783189	-2.1560429246508	1.3653372335108211	0.7899152476778655	0.0120664715775051	-0.1657795986938218	0.5455508004409104	0.4924371189321692	-0.5607394447090276	0.0263690276203074	0.3558873265036273	-0.3056207817657432	0.0250437912273381	-0.4120044260600132	-0.4490551869441707	-0.1435638206453633	-0.1678117687046693	-0.4113534897882605	0.289044077636476	0.2271432695495039	-0.1676112829389106	0.6700122887777155	0.232758610084945	0.316181895116265	0.1764382175484838	0.0645929280135932	-0.2812798503970358	0.3256440169471504	0.2815153120848156	0.0550731153746718	0.2671596529251123	-0.0369883328376992	-0.1506351916496938	0.0971224996362577	-0.3704214854369436	-0.2076776298432773	-0.0171822522041691	-0.1713268216524776	0.0055633332919618	-0.2377965194599323	0.4066766690749173	0.0516043889924705	0.1801991556742925	0.0357143727569808	0.065568256962279	-0.2006483399765274	0.2078403537084126	-0.0977429136677105	-0.0971562983492768	-0.0949549944489643	-0.0324213106502381
12	5.531133314057786	-0.2171483712757632	2.798979078362879	-2.384178731004765	-3.84546182339876	0.2197990546525054	-2.3337478624519123	1.5465337595494737	-1.402777537367424	-0.5517790941763357	1.0192709155137205	-0.920808237799152	-0.1874901858071558	-1.0818704106290613	-0.0073747563289861	0.2432430223647612	-0.3859117128383027	0.9999475934426412	-0.5737649198684703	0.1742021818635219	0.3095405519832374	-0.0901068120642786	0.1066679105574257	0.4460579732846942	-0.6343881419153431	-0.0443328528267689	0.4992978617685033	0.3542471466398217	-0.2035451389188815	0.3659655238564599	-0.5478209777534407	-0.3449161239449289	-0.3193539275730165	-0.2090855875905317	-0.1828539622827773	0.3133889551908236	0.0502790422803095	0.1147292045730833	-0.2848052172885965	0.1205885991589027	-0.02412119319734	0.1105211158130588	-0.2593903447135829	-0.0293177352798864	0.1091692521354356	-0.1511159298396217	0.1000187667017247	-0.3300357596756224	0.2496711607194657	-0.0787608228006708	0.0578675533539113	-0.0026279824628864	0.1785852406073929	0.0726830415923266	-0.0371518725576225	-0.0500849813918277	-0.0220216886112736	0.0063912074160198	-0.1676640255359517	0.071351844101554
