label_id	Centroids RAW X	Centroids RAW Y	Centroids RAW Z	Centroids TFOR X	Centroids TFOR Y	Centroids TFOR Z	Longest Extension	Major Axis Length	Major/Medium Axis Eccentricity	Major/Minor Axis Eccentricity	Medium Axis Length	Medium/Minor Axis Eccentricity	Minor Axis Length	Orientation along X	Orientation along Y	Orientation along Z	Roundness (Smoothness)	Sphericity	Surface Area	Volume	X Axis Length	Y Axis Length	Y/X Aspect Ratio	Z Axis Length	Z/X Aspect Ratio	Z/Y Aspect Ratio
1	41.92401976145153	41.65888397385552	9.18447238455292	-105.53699883531058	-2.9851209276974333	-3.948904073067272	10.649768760746008	16.241425768693937	0.7512773176547916	0.9402522725121912	10.719124354094289	0.8566566037058105	5.529857597135569	0.0939623449261574	0.4726403928425965	0.8762317825721537	0.8415908084185815	0.7617261265337211	344.5878153539686	331.31741445000006	10.57148375431953	8.88774232281957	0.8407279932855234	14.731527495262725	1.3935155970176267	1.657510643331664
2	35.423349294974926	39.77553960442888	9.101167442380651	-112.03576383255007	-4.650439052693368	-3.051456974806138	11.189986290641327	17.015926379998888	0.8613350240205416	0.9383007961135016	8.644726604758606	0.7325638178297773	5.88445119393284	0.4565880802909623	0.4708795448071304	0.7548508324287941	0.8237485819514311	0.7174393660412741	291.92751164171074	256.328738325	11.047495448995278	8.742184466701065	0.791327274771236	14.274797801485274	1.29212977433573	1.6328639433150722
3	41.61668784312003	37.63963564495586	10.029753722166102	-105.8195219148402	-6.220316807220268	-1.4157244687445332	9.772235575834458	15.73433569305477	0.8120074357665674	0.9374235814852744	9.183299221387148	0.8025550141993277	5.478555353496322	-0.0823001501910592	0.6732754772601544	0.7347971264224163	0.8548753478787308	0.7436964279790786	323.69866133552125	301.2646081500001	9.935035204437211	10.649982951417131	1.0719622761538483	13.923505944430204	1.401455118972467	1.307373543032525
4	26.4882297731569	43.81073995746692	11.293016895085064	-120.91966305523158	0.0235806940444884	-2.65994606819438	9.015798878773804	15.57733975270314	0.8542131365977913	0.924273878859784	8.099017086435703	0.6789279586710005	5.946337984546439	0.6060032707826135	0.2000060183917621	0.769907545363629	0.864237021034546	0.7303181758210793	310.54578853808187	279.97536600000007	10.993028213380128	7.252839060117262	0.6597671650919164	13.16293154128804	1.1973890438366035	1.8148660727452048
5	34.16269693689525	36.777162095834605	10.81031102040142	-113.25156053312136	-6.5797739203794645	-0.1704520852795475	9.180293329093177	14.908384305425942	0.7316790089464957	0.9362220737501076	10.162290378519264	0.8568730895321768	5.238939218539979	0.4805670708276325	0.7408210709976233	0.4692967410946763	0.8394269991375358	0.7322760553655456	313.78715802185354	266.87853472500007	9.667121998528174	10.919492428023432	1.129549459465385	11.68657997147332	1.2088996056171228	1.070249377295346
6	26.535147417716512	37.59310067937472	9.09052832926588	-120.91928729120748	-6.529376314495536	-1.9043339696690813	7.643041392698172	12.237266451514476	0.7710331609983453	0.9188040542707064	7.792630019042166	0.7847245572934651	4.83021989502279	0.6400261558660031	0.3646612990810868	0.6763051506235043	0.8521674385215825	0.7869793170191977	209.33063916138255	167.16708112500004	9.110350629294215	6.520226345126972	0.7156943360841972	9.667866171057774	1.0611958380581832	1.4827500855523608
7	29.379891019190215	40.53301199716479	10.270198508886304	-118.05003598390188	-3.3978196582350058	-2.2010093670937305	10.84402878685398	18.0227666265168	0.8747238345717019	0.9601156364390246	8.734224193989323	0.8167784103882196	5.039223711995835	0.6951729219374386	0.3616741985707736	0.6212297342313489	0.8361090061855103	0.7027290487173969	303.16747460659826	252.00649732500003	13.935760464309055	7.666954610575788	0.5501640638996101	12.59659652915284	0.903904495302861	1.6429726232860582
8	20.45885980592733	42.47520359343033	8.770700227446769	-127.00675324459992	-2.2265704753407527	-4.203705665621937	8.026293984264825	13.6041173634995	0.8534865212421006	0.9048333521439312	7.08930850820491	0.5765968405807645	5.792169324820948	0.8072312451753735	0.0281065869778712	0.5895657186277636	0.8453462786282717	0.7758251003770746	229.58203593637657	192.94175092500004	12.422833487082926	6.09171475838113	0.4903643572712459	9.46523825954771	0.7619226539089913	1.553788815624567
9	48.47628185002281	41.1979534971718	8.598918928096712	-99.0002985028357	-3.7198044166437474	-4.4171531163384845	11.632453645478773	18.03927540747963	0.9127423987909936	0.9289109123141128	7.369685693967002	0.4223856050602991	6.680002798748571	-0.5040658899483191	0.2998664090260345	0.8099368588528615	0.7820805569930406	0.6965289183761966	284.98100432621817	227.29033552500005	12.206039500382149	7.999323270607311	0.655357806302107	14.195712325047312	1.1630072411778507	1.774614157326032
10	37.16984019674029	33.95082688783875	10.534697174269455	-110.2489241008073	-9.268384140269603	0.7583072087308196	8.478338491961756	13.346469968594953	0.6783547271752989	0.9318342582456433	9.8061126532865	0.8695196655370179	4.843222572590413	-0.1136102066941881	0.8283360528840511	0.5485910174504995	0.8368430877737031	0.755181635399924	282.1351970025534	205.79380222500004	10.100905714246508	10.376893327392407	1.0273230560658182	10.48859919225946	1.0383820509745123	1.0107648658748545
11	89.44157669718432	35.505914579374675	10.0367852824322	-58.006152655334645	-8.595449423477513	-1.5309374953786303	9.744606900508476	15.76143907688035	0.8149356232401808	0.9421322485043072	9.134565507165076	0.8157179822752648	5.283887608651401	-0.5535407066020823	0.3132938032582987	0.7716473799439858	0.8164692559110154	0.7251263756946533	287.86274832786773	229.78885545000003	11.662918977139256	6.639561926881037	0.5692881807629281	12.927557998868682	1.1084324622513688	1.9470498417267503
12	78.73403484958635	38.77277098843256	10.001754902592324	-68.71491134313798	-5.573399341131763	-2.7616815829802084	10.44242222649866	15.487974078901887	0.8323926378625851	0.9173876672252276	8.583223626734942	0.6958773668740859	6.164133285954266	0.2105237966712481	0.3901142825513772	0.8963763593405102	0.8181754254075693	0.742171306554026	262.21571385563857	239.63518507500004	6.899827495342237	8.468543233178337	1.2273557909810169	14.78907767393105	2.143398176826086	1.7463543925701313
13	44.24045750774322	33.05057321057321	9.494686876829736	-103.2045243088132	-10.602436417122272	0.0637257851073703	6.7336039256978735	11.5547144232858	0.7770987965782797	0.910295026570874	7.272290337953888	0.7532553082187465	4.783190741042237	-0.4496820704577793	0.699550348382359	0.5553515513500659	0.8541746197835509	0.7769804641249242	201.2769973911209	155.924844075	8.962579997327211	7.577807450012146	0.845493981897174	9.159345643809118	1.0219541300095043	1.2087065690478105
14	79.96270789657582	33.72654157931517	10.054940918620163	-67.47990686008059	-10.094019983615691	-0.522116805681542	10.934158405079964	15.37143934992836	0.7598340372647231	0.8796093942694159	9.993235479625778	0.6816169312215172	7.312142377183508	0.0333102794875503	0.7693562180604235	0.6379509659936436	0.801580728807348	0.7673393302009036	335.0215700395813	312.41202052500006	10.078749588015055	12.7596484555834	1.2659951856286102	13.146124258171096	1.3043407957871629	1.030288906777724
15	32.501825168146986	44.084001540859134	11.27616677603056	-114.9085246084048	0.2035178201264232	-2.9285025759429955	9.3180092177467	15.61485498151103	0.7612418566524601	0.9133764034226384	10.12573484755508	0.7783648906224818	6.357059375929877	0.6412158451876685	0.0412405875423859	0.7662515604026024	0.8562708053396207	0.757600347293144	364.9746974567099	376.39662390000007	10.734574821414157	8.932010716578056	0.8320786677791646	13.87140675370441	1.2922176224467372	1.5529993406701472
16	87.11372921115539	32.71490839840638	9.676097211155378	-60.33904034561227	-11.238207815842264	-0.5758728853586399	8.797352127347068	13.475023734533275	0.68371275388212	0.8913926980739784	9.8334152598925	0.7837494621767807	6.107309162485224	-0.3147696040375972	0.5853267464061356	0.7472032496688045	0.7862889860638745	0.774486456150284	267.76863336667884	207.56680312500004	10.347538627994652	8.348465971133013	0.806806939434537	11.971905511505724	1.1569809924764567	1.4340245924103534
17	46.49816437437102	36.24536699094264	10.307325180689825	-100.9312749152246	-7.397655320163045	-0.6615630695760125	10.844045822974172	17.542280174688948	0.8931758526851679	0.9361455069495082	7.888896144072936	0.6234415409539678	6.168090966401806	-0.3965887280394509	0.6575925836938458	0.6405383475350269	0.7923390004548461	0.6689457886439278	281.1739939745863	216.93459892500005	11.731833543192096	10.741462542898775	0.915582590168267	12.935107826157946	1.1025648956350989	1.2042222159690346
18	56.46988320115357	44.73899206921413	11.337348430228747	-90.94669464702292	0.587201319269252	-3.692736528946827	10.397533428874311	17.19198004621107	0.8399789877970909	0.9009945652303344	9.328693767593236	0.6006500415024738	7.458403133652912	-0.8581600324548977	0.1729946748268772	0.4833572190197966	0.7931507757431859	0.7287635635336678	363.62893818609126	302.80606042500006	15.48859927273014	7.298063567359724	0.4711893850988186	12.434917959450395	0.8028432875362602	1.7038653945226008
19	73.86011012170611	39.505374637114784	11.995471087818222	-73.54004926682191	-3.99184781049944	-1.1857712556714333	9.790898829515717	16.271440045921004	0.8280005449910625	0.9321957737866738	9.123840535665815	0.7637527283186684	5.889520480014613	0.5156828125819661	0.3120038679358402	0.7979503889344421	0.8529222100654278	0.7163893317768766	337.37850356809	315.99992160000005	11.149754357766597	8.409847304901042	0.7542630119956846	14.536646351102174	1.3037638215748104	1.728526788189197
20	51.79513162211608	41.75278055195654	11.309153631424712	-95.61756192751646	-2.062033390118126	-2.3012945428091047	11.53777949174159	21.406400996805548	0.9371065179135224	0.9462478293941152	7.471765408187542	0.3759159056643564	6.923739674413817	-0.6353043065144515	0.3789180044159762	0.6729112750233912	0.8425396661549898	0.6491866225674869	426.3530493654529	396.5722274250001	16.834541792497916	10.692429281684454	0.6351482216432757	14.408742118593947	0.8559034333215418	1.3475648740810786
21	80.93635228222124	44.02441333407597	11.568418423471092	-66.4810293228238	-0.1892817266964429	-3.7132238161675657	9.589703294083336	14.823534648741989	0.7613843641766834	0.8946136439623859	9.610108487942467	0.724524753067882	6.623755561163331	0.0157171401394533	-0.0832992194162993	0.9964006280359684	0.8437493813986172	0.7886479506609427	326.00008522377675	316.74087720000006	6.576513056331976	9.67675697262596	1.4714115048108996	14.859909407234522	2.2595422954307307	1.5356290799976575
