label_id	feature 1	feature 2	feature 3	feature 4	feature 5	feature 6	feature 7	feature 8	feature 9	feature 10	feature 11	feature 12	feature 13	feature 14	feature 15	feature 16	feature 17	feature 18	feature 19	feature 20	feature 21	feature 22	feature 23	feature 24	feature 25	feature 26	feature 27	feature 28	feature 29	feature 30	feature 31	feature 32	feature 33	feature 34	feature 35	feature 36	feature 37	feature 38	feature 39	feature 40	feature 41	feature 42	feature 43	feature 44	feature 45	feature 46	feature 47	feature 48	feature 49	feature 50	feature 51	feature 52	feature 53	feature 54	feature 55	feature 56	feature 57	feature 58	feature 59	feature 60
1	-1.3010318168780772	-0.8902708861010298	-0.6298602274251633	0.8064344238868106	0.4310156263113216	0.1268760545028885	-0.0337839018761153	-0.1674926289413747	0.0479595328944605	0.4186792243723298	0.4044030174916839	-0.8282771828638422	-0.1175829297914841	0.0080384207407828	0.1997157323266232	0.0379549904376863	0.0366668181333274	-0.4307676498961525	-0.0880099424588741	-0.3450192738782873	0.2007577040698277	-0.5559722257044877	0.2509887256669261	-0.3331921904518338	-1.8253813354721329	0.8168109720603236	0.5870003910539092	-0.4248292018411557	0.0196174431627309	-0.2043399930179202	0.8414723229207393	-0.0617384919030118	-0.3340648953678433	-0.3591357766811369	-0.4134868072585314	-0.8175282866111937	-1.2577703301297791	-0.295171646749878	-0.1895051445879442	-0.0718484024677272	0.1507161847788564	-0.4079376543355519	0.48375852878492204	0.359900149483224	0.1440722150909905	-0.2129032199857097	-0.2450471209680687	-0.2249492704442232	-1.1776751622589805	0.3087649719440541	-0.2610905792972975	0.4603303018118628	0.3746916717295654	0.2241281071245582	-0.062689002808743	-0.0744151602928679	-0.4305445531672285	0.2818238270599362	-0.0926057535970891	0.2855133028635226
2	-1.8811825602919856	-0.5124803934282414	0.3488427224142951	0.1789895183477576	0.13595780389659698	0.3445964983446839	-0.0140686905949144	-0.545819672597653	0.1023646415829689	-0.1134987368603732	0.2795768921729613	-0.544589353363121	-0.4006355940222132	0.2504414226735612	0.5497347855907269	-0.0192812389942762	-0.1397028757852508	0.0154363605450746	-0.684852188493187	-0.7737919333049851	0.4591779367995827	-0.8908022284180831	0.2972107326052837	0.0266675152788025	-2.8912486466504665	0.3495276755076095	0.7805882918493408	-0.8635722931092557	-0.1929708616239535	-0.2094793009788155	0.1430488280275748	0.2099491782540676	-0.1471744308682339	-0.7127932031107578	-0.0524174471584775	-0.0776280558077582	-1.985683527193272	-1.1694116286209262	-0.3222185113625878	-0.4696913940215115	0.0330084409332048	-0.2992536234075778	0.0334970741392357	-0.0059751817025248	-0.0063346669567628	-0.9034302528338752	-0.8604184625778581	0.265869998815633	-1.9244507637376724	0.5463580853599321	0.1326513347517859	-0.0355162123203203	0.0376154813740741	-0.0384205746145678	-0.1912530110948452	0.0416527968998345	0.0439913315097357	0.1272031035073868	-0.2440964212471616	0.3168716991681478
3	-1.6615178540317137	0.1039249970936324	0.4423455620103536	0.4030871977472323	0.3486590678947214	0.25217642893561704	-0.3713593496377216	-0.3117583919827039	0.2862633458672525	0.0420216170618961	0.0281557856133229	-0.4367235509417244	-0.8159571674538589	-0.0897816334328789	0.3784208491032834	-0.1923740440961585	0.1313468457398193	-0.3113618329835945	-0.1964196646799867	-0.6819255290007542	0.5132148141300383	-0.7605818349237917	-0.542128879867672	-0.3875499269459395	-3.4966017290729376	-0.6031885177575829	0.1873421340967977	-1.310338637118094	-0.2824349741458066	-0.0272216365970831	0.1797425425412226	0.1029390535639089	-0.0101916085201165	-0.6179573384230392	0.0447458553287252	-0.3563228044010305	-2.3587890972873162	-0.4061651780403127	0.3684627881794424	-0.551185322209078	0.10609118823598301	-0.3467590326784658	0.2111937645503091	0.15921369990063503	0.0473780393372169	-0.9730096331713964	-0.3847869741321444	0.3626024947517827	-2.0902667876409446	-0.7083377248221749	-0.515723488604285	0.1209122002877159	0.0180056953909586	0.0166254848575835	-0.0293405911118681	-0.4967945165903651	-0.173157448975171	0.2229125861321825	-0.2796829716651824	0.3244346443123047
4	-1.565040378377582	-0.5377116444492922	0.3515463526572266	0.4971321056066278	0.32675012335809195	-0.0680778564110845	-0.2164859645920207	-0.5153043063418346	0.1577567843398442	0.1291722803750772	-0.1532745560331141	-0.2356847329522049	-0.495386422625947	0.15697855630833302	0.4374359543693253	0.0454076676304024	0.1085489669421232	-0.1883735143872604	-0.0156352429785142	-0.9582472104381512	0.4883549306530748	-0.9028755252114272	-1.2782303450680526	-0.3502390757914146	-3.3499183226921563	-1.4596178265427142	-0.0360845616731417	-0.8540037093673118	-0.3282827353162169	-0.1505488917246943	0.4035443798355356	-0.2170898011968394	0.2972501984391393	-0.4411456799543246	-0.1578870928301787	-0.0277567477789788	-1.896590866507232	-0.4643468127006031	0.5644469852091012	-0.1873501917385114	0.0549789232533715	-0.3403493515611546	0.1470115674975307	0.1509230911150612	-0.1159115434054939	-0.6071081170548365	-0.6826874734757694	0.2787186414102411	-2.1001064344294282	-1.4927016187337807	-0.5652024149847206	0.0813155302238672	0.0653185202476751	-0.0938896009368632	0.1790305868142007	-0.8753215153471015	0.0317697886942687	0.3482981375778216	-0.5164401487648845	0.3220944708380611
5	-1.1741059423741094	-0.1042452124552633	0.1527145515182453	0.4370498097072801	0.5000387503398538	-0.1658367923011332	-0.1801201780063717	-0.0709649681090926	0.0285577496649155	0.0534066320781194	-0.0510908256230673	-0.4376701459889214	-0.5964280279935217	-0.27579156332872395	0.1335267028866564	-0.1194357767288574	0.1689259899533192	-0.4032518559821996	0.0695219620713598	-0.4950008187338048	0.4705593764454927	-0.3174318302388972	-1.1252160123599937	-0.7582628963879143	-2.9805678722554014	-1.0005021308338469	-0.1574366691407227	-1.1363978549718188	-0.2665942699437235	0.1314995779949983	0.2955288063937604	-0.2126411975601785	-0.0425526775652136	-0.2526549973446646	-0.2021224110354358	-0.5006052051303761	-1.7199031920929162	-0.1227092550776103	0.402367899073471	-0.4406280479993729	-0.1141376978355169	-0.4685212904529821	0.1101373938187855	0.0699139360541074	0.1043251050661782	-0.6569483200083303	0.0400067090294367	0.3968047845948833	-1.598977624556055	-1.1485078729209186	-0.8485512417403256	0.157253942568289	0.1761077997951154	0.0284706772768745	-0.0427224890916314	-0.8936383345381529	-0.2649395841379458	0.0422366667138889	-0.22571390071362102	0.3485116161796024
6	-1.0435231911911511	-0.12309472694769802	0.1871361915629301	0.5633829825162067	0.557391583910873	-0.2225693925083024	-0.0258403298939634	-0.0416487309077858	-0.0319168557532817	0.5759042434640358	0.2696205911472702	-0.7789921772354749	-0.0806509725229492	-0.0828734512444524	0.0921248269837542	0.0094130794147697	0.0830682669087358	-0.6911757928882845	-0.191350060246393	-0.4150394181923273	0.2566593515582707	-0.2317319508508981	-0.4888217453127841	-0.6277457617923292	-2.253453454143523	-0.5532525724184247	0.0663901043063435	-0.54873122823814	0.0707840844297831	-0.1583630190730053	0.8571805706247542	-0.085501455536067	-0.3239813019708872	-0.172312859928753	0.05617205419704	-0.5476499394541037	-1.3747581011254706	-0.3664592417111664	0.0782209919180968	-0.1433411989740991	0.2927431850261259	-0.4108669406368652	0.2306656577123226	0.5344558648035862	0.0972696080377136	-0.3134587661198212	-0.2373707865638937	0.14700184040299402	-1.045887199964886	-0.8179135027280635	-0.7213044591259339	0.3881538360516843	0.5151986507220134	0.2635374980909692	0.3383394726371486	-0.5741766110718216	-0.5521707312020343	0.2360590958743109	-0.19126011256904396	-0.0022481902643995
7	-1.3612747049489715	0.1292838264493905	0.9756794594628044	0.0625716945630978	0.3170327357858489	-0.1677568756005945	-0.7168848594172552	-0.4397287919610649	0.2246093472418672	-0.0056422710522234	-0.2120682792278363	-0.2233191146171025	-0.7750709351000088	-0.2840087481385431	0.2974206426063495	-0.1987144269136862	0.0481689132073271	-0.29488735499304	-0.3323654197015115	-0.6324887596804372	0.8134235483307493	-0.142248716553862	-0.9226701283636602	-0.0960278213818486	-2.5645637915795345	-0.4502307084673886	0.7776152055746308	-1.3301796240738921	-0.7311210179380441	-0.2789247082980925	0.1645763372182873	-0.1948429006828891	0.2415624252452495	-0.31119666849461	-0.2973522584243007	0.0262666666392288	-2.3878068165521356	-0.4195557127967683	0.7694206823173964	-0.7903105609683805	0.1895676889955632	-0.3675560421586121	0.0457883186753982	0.0238008570095475	0.0245808470259807	-1.0446094943877116	-0.4518568434809146	0.6786729731277967	-1.1078676783427777	-0.7024038890455846	0.0199572648365422	0.0016330108484944	0.0747292394920602	0.0382291582444112	-0.0134908257929323	-1.031764883436785	-0.0807952920162309	0.13494284296041	-0.390787733425518	0.364970792821692
8	-1.1655833114188343	-0.3672607848801983	0.2839404998318007	0.6118116681408101	-0.1711593682518102	-0.2124448640100341	-0.0612771014370683	0.0020841694162965	0.0190561198315335	0.6642619962369947	0.0020427498632207	-0.5775673095348413	-0.0633751375072764	0.3474606174729402	0.3350017981726421	0.1773430387253294	-0.0136536853297066	-0.1544575962776664	-0.1143579556213096	-0.2928843943215182	0.3082749762045818	-0.0040894619074491	0.0633965665206814	-0.2479324209391746	-2.3988524901756643	0.1424327044640292	0.5367191375797253	-0.347955262162344	-0.0566187946983063	-0.15537318684787302	1.1294383452519308	-0.1800904901640535	0.1034329454090949	0.059853451532813	-0.0942526071837823	-0.3729185378066439	-1.418151192131424	-0.4639170349877	0.04426897942840701	-0.1042785738265579	0.1398474049155316	-0.1746332827529095	-0.014437128950331998	0.4163987433474058	0.2808331349996888	-0.3317655260974765	-0.3882162781533119	0.05079724133028201	-0.9453520255617742	-0.0382256937246205	-0.2168175158556184	0.4644311832388402	0.5597141748611882	0.3414413000448726	0.3402683783933319	-0.3328109745352701	-0.3732281292998791	0.5368298172990257	-0.4334127297799394	-0.3065693761271963
9	-1.472849354297769	-0.5575456204845894	-0.0837989206062268	0.2598887700915693	-0.0825449329537124	0.2249853501630841	-0.0770839723727659	-0.2189552495889724	0.1906626599471043	0.4712021466862128	-0.6319404709944723	-0.1249196176523708	-0.2415393120756657	0.570363048150323	0.7709099693130688	0.0929335343672687	-0.1937004936822149	0.0943193336777634	-0.1156335519067202	-0.4664918764376202	0.1856776201852621	-0.9410747583839344	0.1912983886886521	-0.299981591256139	-2.445855686988719	0.2475127137270849	0.5714542425972022	-0.2900024852490994	0.2065460738131748	0.0580446862006319	0.7240481118880708	-0.5049740891174844	0.4264936940985142	-0.5012217884289301	0.1581594389383813	-0.3959406656049826	-1.1777188656581832	-0.9103773794532656	-0.2605748707202659	-0.2205713237277859	-0.33993439957955895	-0.0337052046624427	0.1289955773257668	-0.0547718192285349	-0.0381086766317596	-0.7099067519280582	-0.42980034284800894	-0.0448758338424955	-1.6113323756030025	0.4696708998862031	0.0806869978511786	-0.0101073797147823	0.1221234755692812	0.1272337765344975	0.2586981909159811	-0.0156200049742172	-0.2786628768655035	0.4784739704326143	-0.4295776854631995	0.1466588730506685
10	-0.8728493332626193	-0.10350617220288999	-0.0539386901277476	0.2513078619246622	0.5282694058487272	-0.1989201743554935	-0.1589543997679913	-0.1709118757445531	0.0989135587243937	0.024351120492422	-0.0721165741102294	-0.6661977516943023	-0.3423336966642558	-0.1325167271191631	0.1470576316729603	-0.1711929498791453	0.0172994879470926	-0.673275443736126	-0.090567994909077	-0.4481621127787836	0.3028410540765478	-0.0235381167576346	-1.0023237318746712	-0.8105108628252717	-2.5438113712688946	-0.9985315237684784	-0.4152370225195634	-0.9653105756333727	-0.1458678214082844	-0.1565510217204641	0.0382535340680556	-0.0485442801582962	-0.1569711684121371	-0.2256904898478333	0.1126674093245772	-0.5829557311300118	-1.5259187234494576	0.007120521153848	0.0550127594574257	-0.4433993054127815	0.3411168623146088	-0.4296182975816426	0.0899506967542909	0.1403198910231906	-0.0734270036743973	-0.2988853903240652	-0.1307766902601473	-0.0851812817155623	-1.2767811346941689	-1.108897834797706	-0.9931790317127676	0.1179285231050792	0.1777455968405639	0.1230086435178341	0.0427752692943155	-0.9805062890280918	-0.5095249629977492	0.0265024824334954	-0.1657055528445831	0.1550928928112213
