label_id	PC 1_mKate2rab11_CFOR_pca_predicted	PC 2_mKate2rab11_CFOR_pca_predicted	PC 3_mKate2rab11_CFOR_pca_predicted	PC 4_mKate2rab11_CFOR_pca_predicted	PC 5_mKate2rab11_CFOR_pca_predicted	PC 6_mKate2rab11_CFOR_pca_predicted	PC 7_mKate2rab11_CFOR_pca_predicted	PC 8_mKate2rab11_CFOR_pca_predicted	PC 9_mKate2rab11_CFOR_pca_predicted	PC 10_mKate2rab11_CFOR_pca_predicted	PC 11_mKate2rab11_CFOR_pca_predicted	PC 12_mKate2rab11_CFOR_pca_predicted	PC 13_mKate2rab11_CFOR_pca_predicted	PC 14_mKate2rab11_CFOR_pca_predicted	PC 15_mKate2rab11_CFOR_pca_predicted	PC 16_mKate2rab11_CFOR_pca_predicted	PC 17_mKate2rab11_CFOR_pca_predicted	PC 18_mKate2rab11_CFOR_pca_predicted	PC 19_mKate2rab11_CFOR_pca_predicted	PC 20_mKate2rab11_CFOR_pca_predicted
1	1.167561241470302	0.3487069048789287	0.7326556444706058	-0.7603944215239964	0.2235750230144639	0.0468098965308323	-0.147574082875804	0.0919159138376812	0.2582866709988373	0.0500370390786801	-0.1893942244577667	-0.2035673797452456	0.0150869882622402	-0.1442479434368303	-0.0042569132400937	-0.0223579738108991	0.0636864747459779	0.0091459576123784	0.0300780060415115	-0.0063291697137379
2	0.8300600378455876	-0.3444380770586158	0.1173085287181829	-0.4449832866504901	0.608023626335674	-0.008658258779603	-0.0085750655602838	0.1778108696985734	0.0172794219748862	0.1631969846957004	-0.0906092255600463	-0.0412711119552111	0.0316805977584206	-0.0835102303599554	-0.0346074425108828	-0.0868973136633409	0.0335073846261786	-0.011266844107257	-0.0401746286918028	-0.0061851331860481
3	2.9594153857658814	1.0300123482286891	0.4210913761540815	-0.9280196028447072	-0.0489573138804396	-0.1737351731774732	-0.3838114299124671	0.1554671279068172	0.3326517501400308	-0.1076443211367615	-0.3032587080802509	-0.2201847849997047	0.0819529686459084	-0.1471512505559235	0.2389045626766257	-0.08787149851533	0.0168775987807166	-0.0938406230522868	0.0737245148552913	-0.0306930574350599
4	-1.8790086201562253	0.5494755482255351	-0.0196925023708589	0.0234835365806913	-0.2311994056734479	-0.1964495453093096	-0.0870587550696038	-0.040947974053335	-0.0008143987490224	-0.1028506148831097	-0.1177688990998948	-0.0595814633209458	-0.0273231891024673	-0.0461364028711734	-0.0394128887217333	0.0264377223315752	-0.0337648505724738	0.0466836141209263	0.0170045056563339	0.0451088958074683
5	-0.7515711726210015	0.4806436431533076	-0.4800661924368618	0.0781871191544948	-0.5524548551942283	-0.1384838370100595	-0.1975637315290831	0.0277867675040865	-0.1141240471255719	-0.1282525586706642	-0.0469412513379003	0.0976623718774314	-0.0370465592985975	0.0436138481464118	0.1011003677080449	0.0667488813689241	-0.0494693234609333	0.0053966923523639	0.0181328137011285	0.0393006434471766
6	-0.7258352719623086	0.0177029737391401	-0.0139856527465318	-0.0183685163164434	-0.1220649537467842	-0.0434654954623916	-0.0827880084968609	0.0768254734619849	-0.1280115157586414	0.0350442061777494	-0.034917183580396	0.0305834527288159	-0.0349116615633928	0.0329273398450916	0.0059010206801353	0.0714927328425513	0.0003911597031563	0.0238996008261062	-0.021644210177249	0.0247205282563584
7	3.2030281649244583	0.1205512425188973	0.3353646028502418	-0.8216073024829934	0.0313633560094643	-0.0591540946198498	-0.1012932691214025	0.2205584868768609	0.0392379462691793	0.0198352629604168	-0.1749371598664423	-0.1721281155967931	-0.0395586611885994	-0.0819001143794539	0.03506069373053	0.0088238617317241	0.080954667865122	-0.0516973415263394	-0.0191888584391703	0.0063673148364543
8	1.1886770300130067	-0.9437850676163356	0.4197165857990265	-0.2024784932175319	0.7940093085091419	0.2891565738871892	0.2144797467370522	0.1887805444935121	-0.0396532310180676	0.2338113565451046	0.0329959565935733	0.0488556543331522	-0.0081045825538817	-0.162107566605798	-0.1456434563318372	-0.0542733404655538	0.0544303797775162	0.012923679856635	-0.0510680309378777	-0.0215602368186586
9	3.296332425562865	0.2313761405143121	0.4029092303783831	-0.243875672816822	-0.1693366649879461	-0.0715950340429115	0.0233489809764547	0.0759697078120605	-0.0054688093051534	-0.0355413236836361	-0.0403154217787306	0.0442267435643344	0.001442762481	-0.0915964686684418	0.0700319337224916	0.0296932398593926	0.0271195211067228	-0.0053942835637393	0.0364978418236674	0.0326874183122013
10	-0.5223140464792038	0.3313842984664469	0.5533617745391044	-0.2217934853226596	-0.0616935189120302	-0.0865902252609004	-0.2390181663914701	0.0416884875006735	0.1797136596337725	-0.1146350057586506	-0.1510046940111598	-0.2695326965968031	0.0569523197287977	-0.040189544659812	0.0682121337589323	-0.030024033331607	0.0495393125407484	-0.0094230598513839	0.0566122970613248	0.0175609847981185
11	-1.5017300863635312	-1.0414072926425926	-0.194134388891823	0.4336508238793358	0.3771045675828858	0.250876801819041	0.0377573399754835	0.1211499936134034	-0.2211639485666606	0.1072219735398654	0.0762392488659547	0.0117416737240422	-0.0257366085368315	-0.0100323243337839	-0.0747608893428817	-0.0376548987987595	-0.0224522620270129	0.0204330174126597	-0.0862232700164278	-0.0273941140577091
12	3.1953649691137302	0.5124396162652592	0.3013509475136771	0.0631279348229259	-0.2655247524836384	-0.1057053304627904	0.1143680448358351	0.0217486085396111	-0.1776463413004259	0.0033838417011161	0.0405890385697097	0.1998208445788128	-0.054344652845587	0.0102717904337158	0.1083955383568749	0.1033786398363839	-0.0575111929664444	0.0199510665587996	0.0216199564984247	-0.0077127473469041
13	-0.1588519015599765	-0.6759148804452337	0.167709887561194	0.0989169264195111	0.3316910215671502	0.2198626327964747	-0.0924189048233361	0.1781648680867418	-0.2397868667068157	-0.0129522411447743	0.0043007751708416	-0.0757017801652824	-0.0350652017730828	-0.0205733581746861	0.1124449594970381	0.00524076620989	0.0073244116049853	-0.031244338899867	-0.0689871272043292	-0.0973423507563021
14	0.5601192227823921	0.137253407286433	0.4976848640513187	-0.6302655019421953	0.5053772082290743	0.0515994057611742	-0.1443168327249094	0.1133632346988968	0.1978769893619555	0.1435719671611087	-0.1530566337479387	-0.0817809471155796	0.0351697519321994	-0.0766427770079181	0.028026921735665	-0.0590899586636026	0.0540404651047595	-0.0338975917797445	0.0061979817331781	-0.0290141820579856
15	-1.1072777525360782	-0.4086465247958637	-0.4830806356425605	0.4544778925347892	0.2752715874981624	0.1608163568897023	0.0255594427309256	0.0635059446971283	-0.2272553536424332	0.1581317989326739	0.0690639274809759	0.2439161387067265	-0.0147210386615755	0.0549078135659083	0.0051546816411496	0.0048177343314703	-0.0872771494203747	-0.0027305249633483	-0.0647121195781383	-0.0263703435505096
16	2.4141244143717846	0.1672108971801786	1.0501817047382591	-0.4860148217783661	0.6855384689773786	0.0742771204296599	0.052161654988577	0.1830696760266919	-0.0435472256911302	0.1780199998430714	-0.1290102478315753	0.1136541422260315	-0.0003804691211115	-0.1507140194884423	0.0257517831953615	0.0428239329299427	-0.002657349570258	-0.0054538168390898	-0.0518992948514376	-0.0254989565422386
17	0.7875850965233137	0.0654062556594852	0.6089218709499697	0.1068176501283826	-0.0086092378249799	-0.0310933116891306	0.0262814153064659	0.0705730768233073	-0.1586667991675532	-0.1128326824030779	0.0335083785370146	0.0106146516387394	-0.0306521251078013	-0.047059064894416	0.0688252902243695	0.0973255794091084	0.0061988311078433	0.0429830230270291	0.0096260708169117	0.0051684445252323
18	-1.6589136340453958	-0.5947501965316713	0.2191076340761589	0.3852742672876946	0.3314506738383245	0.1941130314100188	-0.0326139511924697	0.1160444563609605	-0.282853821871049	0.1661734863080347	0.0490191733742881	0.1441416307863361	-0.0338565931588887	0.1064568424383494	0.0019852398307223	0.0701175840472649	-0.0423697193760379	0.0152572255406194	-0.0937107931396835	-0.0265598809504093
19	-3.02857916776128	0.619513277261104	-0.3705441073281773	-0.5000662328083387	-0.4300405515081533	-0.2447241839464396	-0.372854796202077	0.0081480814448964	0.3972074874652302	-0.2305656792648692	-0.2756189108786558	-0.3516746266525284	0.0737415914370417	-0.0644754051469464	0.0217670635906207	-0.0913974588832353	0.0521897347050864	-0.0528089736875977	0.081125327993131	0.0743515266634138
20	-1.8867827511451007	0.1511795376019837	-0.3468934808927699	0.1022254345867745	-0.1531686153856308	-0.2022063887231077	0.1493317830633597	-0.2027203526412333	0.1829999974230501	-0.0711715788764092	0.0029736614359918	-0.0599086708910069	0.0381199389397714	-0.025691990551734	-0.1413464660870298	-0.0452741259391964	-0.013993503684497	0.0618950440735392	0.0255909341490406	0.0867213332575947
