label_id	PC 1_lysotrackerdeepred_CFOR_pca_predicted	PC 2_lysotrackerdeepred_CFOR_pca_predicted	PC 3_lysotrackerdeepred_CFOR_pca_predicted	PC 4_lysotrackerdeepred_CFOR_pca_predicted	PC 5_lysotrackerdeepred_CFOR_pca_predicted	PC 6_lysotrackerdeepred_CFOR_pca_predicted	PC 7_lysotrackerdeepred_CFOR_pca_predicted	PC 8_lysotrackerdeepred_CFOR_pca_predicted	PC 9_lysotrackerdeepred_CFOR_pca_predicted	PC 10_lysotrackerdeepred_CFOR_pca_predicted	PC 11_lysotrackerdeepred_CFOR_pca_predicted	PC 12_lysotrackerdeepred_CFOR_pca_predicted	PC 13_lysotrackerdeepred_CFOR_pca_predicted	PC 14_lysotrackerdeepred_CFOR_pca_predicted	PC 15_lysotrackerdeepred_CFOR_pca_predicted	PC 16_lysotrackerdeepred_CFOR_pca_predicted	PC 17_lysotrackerdeepred_CFOR_pca_predicted	PC 18_lysotrackerdeepred_CFOR_pca_predicted	PC 19_lysotrackerdeepred_CFOR_pca_predicted	PC 20_lysotrackerdeepred_CFOR_pca_predicted
1	0.0690714429084364	0.2917411591031356	0.472660168277604	0.2217528698254758	-0.4877011251122614	-0.2392561590381259	0.0216396274635161	0.0997645390430817	-0.2027281258745241	-0.0314018764752149	-0.0453629218840915	0.1258130197736399	0.0428290089581437	-0.2356861947663027	-0.0074609483466181	-0.0484503789386098	-0.0417680550243433	-0.0241847811249941	0.0930227596456813	0.1222029184029391
2	-0.8576490155147679	1.8140252035957627	0.1013511523441599	-0.2930727758478838	-0.6286155176527284	-0.0379401981504769	-0.0519969368050276	-0.0231908970249047	-0.1520943737403046	-0.0208494264263986	-0.0775659609551594	0.193103235559837	0.001207259212275	-0.2221403871584742	-0.0229472683957198	0.0070312237687404	-0.0313463439469125	-0.0853063623672729	0.0407426292730798	0.1186299068604364
3	0.6129929785578452	-0.6824752858582959	-0.0738586446761837	0.4516976661022361	-0.1173513849310106	-0.2103175040800318	0.009596556501868	0.0673037376270113	0.0176958353317599	0.0944191967529658	0.1987368620267123	0.0328552213237876	0.1967132337414053	-0.159372703907519	-0.0502871119117029	-0.0170396931095839	-0.0735959297116107	-0.0059435550078916	0.0955893105297509	0.1054176477798286
4	-0.5029527342065035	-0.325481997674381	0.2344402662011061	-0.0852345223412289	-0.0188285411205708	0.222692834679903	-0.0474119182012982	0.0369433220990953	0.0879779919801263	-0.0879485727807287	-0.0992355386204344	0.0245872559938404	-0.0290859808917434	0.1459062243199959	0.099100107777193	-0.0587877070122517	0.0116621824086183	0.0586432209270359	-0.0277658846941437	-0.0472721715332558
5	-0.2613906215506884	-0.488228655748358	0.0482589813792241	-0.0611617325154118	0.2647615475514371	0.2514102178398666	-0.1977633766459652	-0.0520336906737647	0.1151172369087597	-0.2591424233030941	0.0123632083647168	0.0002234290254481	-0.077304476423942	0.2356666332460276	0.1062210936121178	-0.0580268586059516	-0.0258589989194072	0.0651644145617495	-0.0509724841675624	-0.0963536543756175
6	-0.4770799880971573	0.4848234137369452	0.3137039702290759	-0.1176669097416698	-0.0891536851195652	0.0594036095496112	-0.1806158208715509	-0.0368865514404428	-0.0923573512623772	-0.2373982234238212	-0.0855511978453697	0.1053664444432917	-0.1325021586760909	0.0227668303503817	0.060974782170422	-0.0457159087041632	-0.0396424065821655	0.0010800203048123	-0.0075746131825729	-9.348764212223554e-06
7	0.3717948407171146	0.6486355226988687	0.6057543077486409	0.2729964471394766	-0.4064693203942279	-0.0076431686780785	-0.141841023503238	-0.0865308422122395	-0.1066852905689663	-0.0689666063443105	-0.0349221291550989	0.1882866648713707	-0.040853200172475	-0.1987916310858652	-0.0238119653431047	0.0090112268567186	-0.0289761515269649	-0.1371204534166095	0.0862354340548055	0.1408940838229962
8	-1.359033048632922	2.9600277893746583	0.0794533618595525	-0.6061133233589596	-0.9374099250826836	-0.0188918463845717	-0.0187588901426125	-0.0403807632825601	-0.236117637317811	-0.0282731226565828	-0.1599460947055606	0.2463229131601914	-0.0162742371047371	-0.2492367284066715	-0.0381351754825922	0.0317581289698211	-0.0296552530246174	-0.1335497084408093	0.0250281274955596	0.1223031369594288
9	-0.0701580548700867	0.2041054928070033	0.1411926966426405	0.0185708782248441	-0.21540718354415	0.2113878794835976	-0.1299573752627255	-0.0434654341955378	0.0812035155352592	-0.1169105170059538	0.0066119086135107	0.0903675399451922	0.0362470703958398	0.0749786572122497	0.0531225049896317	-0.0210004187542578	-0.038245329957746	-0.055215815466057	0.0245738222993814	0.0236426271972536
10	0.1563318909939512	-0.6204928945068398	0.1068161744214433	0.2009132181857881	0.0260869312874456	-0.2540176316321126	0.0160185651608615	0.1007739706835333	-0.1209976362745026	0.0807490625371425	0.0058194347462505	0.0095483015019762	0.0032103094223053	-0.1464087487542913	-0.0017813363280132	-0.031067637416456	-0.0281794308331223	0.0406848059802962	0.0642570191751512	0.0601309289145018
11	-1.5364301452805045	2.459893892658836	-0.3133395682987616	-0.7201745190926501	-0.4836899128305591	0.0970144106370861	-0.0468746858119347	-0.1061021835988361	-0.0880514252695693	0.0116215900858189	-0.0611544469350631	0.1540896943736042	-0.0300105569302949	-0.1218069982220327	-0.0379491813418878	0.0522926138335728	-0.0015372039133206	-0.0485829231259019	-0.0511534496471412	0.0168362912935013
12	-0.3718002813889779	0.3994399299782488	0.0813847964333504	-0.1851350671158718	-0.0863448219591812	0.4670579676445648	-0.1908384579388364	-0.1244997080351274	0.2038271240195192	-0.2568501404882414	0.0020062478271711	0.0672423269175254	0.0017722563279771	0.3122075998620411	0.0841887786123955	-0.0155814797837549	-0.0378754569972407	-0.0377701485393124	-0.0630850509472985	-0.0906452791466276
13	-0.6146401151829222	1.6998037360934943	-0.1929332170180291	-0.4220539663023224	-0.2475813844955882	-0.1115724687011751	-0.1052715601019602	-0.1339342875208229	-0.2133005200550731	0.0286379689199735	0.0099908827844951	0.1226320297815828	-0.0894255219499464	-0.1937097721810971	-0.0656026093722001	0.0743592490642621	-0.0222451087760376	-0.0696851239857001	0.0020378458743796	0.0221489601516099
14	-0.4292140752082234	1.1657090243965584	0.110505134859243	-0.0614500993443661	-0.5296441982868622	-0.2562238980066997	0.0046795878397419	0.0548412996788342	-0.217491103408501	-0.0293979706287843	-0.0086514048785789	0.1418166252607274	0.0462401629746447	-0.2601107275162828	-0.0450628470002548	-0.0173927958383297	-0.0609099635662605	-0.0376578391563	0.0630182722499995	0.1190306510893765
15	-1.7918479772663274	2.1541955405810627	-0.410137468468114	-0.8165930439026382	-0.3191751625800116	0.2846754322095557	-0.1278658237743669	-0.1336775397486597	0.0277584251329286	-0.1341903106789649	-0.0148911129297357	0.1283772217633566	-0.0244844786718563	0.0832322157781151	0.0195967131530434	0.0218074757678537	-0.0207459571391129	0.0159666227066131	-0.1088818268984877	-0.0849931461739905
16	-1.0763577182804958	1.7507723103776942	0.4380542441202991	-0.311602143440247	-0.7501051921234277	0.0323745135507549	-0.1698378972804892	-0.0501347929938606	-0.2094768973342742	-0.0834706824278997	-0.1042992082231961	0.2853798547343393	-0.0376635838563066	-0.1782217713226752	0.0221089492300576	-0.010423635150349	-0.0710611982073655	-0.0721630411443196	0.0487994293477087	0.0807243252182505
17	-0.2520356858332007	-0.0916430520570005	0.2253667278988368	-0.1490379495995521	0.0096952664735622	0.0169598230386493	-0.164500646104117	-6.683674421869165e-05	-0.1408846243730859	-0.1436177309997368	-0.0952053629358678	0.0551749873659679	-0.1426677741107638	0.0478193287901895	0.0962170779038824	-0.0390279328975147	-0.0304782076777001	0.0165054974733177	0.0225525277055851	-0.035113756607253
18	-1.5225485007442128	2.0164357874539647	-0.02734755911187	-0.6100806339765062	-0.3048294791892393	-0.00532925889968	-0.1911652590819416	-0.1068409024778747	-0.2002828511414029	-0.1508490720875466	-0.0702428296715617	0.1892881806738693	-0.1461683951940929	-0.1009399017674976	-0.0042729882284843	0.0100266251807472	-0.056016121594404	0.0011919705439593	-0.0491323834292965	-0.0104549643422917
19	0.4827391703481301	-1.3326920466723502	-0.0431239334580485	0.4220130256255257	0.2274780444044279	-0.3613146267768837	0.1185030254704826	0.2038941862636503	-0.045328430881749	0.0949822904131128	0.0321274209586008	-0.088934964352838	0.0595205188246882	-0.137619610472468	-0.0118425763311825	-0.0646243965162318	-0.0237739054629049	0.0777251435129977	0.070559930107635	0.0965867766129142
20	-0.7082207527114412	0.1026668272025204	-0.1550161460363939	-0.2641487189118596	-0.1454808123755155	0.2600700972630944	0.1096331748249469	0.0858470070354471	0.1716001897744424	0.0157950998450948	-0.0986238731305591	-0.0373441589433681	0.077906902289992	0.1482936411899328	0.0785630905114314	-0.0419493245626977	0.0503641887180402	0.0473941198418313	-0.0425574627043914	-0.0336664057875301
21	-1.1999181576477915	1.7702742899768942	-0.1602905085068416	-0.5278433078980531	-0.4990063977896349	0.0940623995810126	0.0257760893267684	-0.0422304777023479	-0.0513256933427442	0.0885278708902392	-0.0685408120560495	0.125489284672165	0.0300334745002064	-0.0962408548247189	-0.0247223693534508	0.0385287824307064	0.0067606240675733	-0.0355032577256269	-0.0266592219365362	0.0178155599926116
22	1.6544071414808483	-1.90160141775884	0.2439359130945436	0.5814799763561971	0.6905016610034542	0.0193125796511635	-0.1278839697280511	-0.0957081326504879	0.0770276183580643	-0.1320467531685121	0.1186132789072355	-0.1315882987485087	-0.0994105954437345	0.1721349529467506	0.0141743740580597	0.0067394915046594	0.0056092511800694	-0.0016826990859011	0.0044028492836796	-0.0795670572983618
23	1.4732972559708422	-1.7016015276630347	-0.0489894560796441	0.5695904740401232	0.7192058052943734	-0.3865804309972687	0.0172843262071995	0.0009663088045964	-0.0827033902912467	0.0624211062847969	0.1528423839101048	-0.1642315866420151	-0.0749534569340253	-0.0932789488149402	-0.0794654275582037	0.0226580318249236	0.0052085883532818	0.0444900860285059	0.0301674084389693	-0.0039666700977786
24	-0.1145195730131338	-0.3608336737972064	-0.130474044119584	0.020713999909733	0.1762533921578238	-0.1669755162480796	-0.0479292166225334	0.014133139271032	-0.0743428412080389	0.09998885447423	0.0509481304261874	0.0069092691959269	-0.0309719120612947	-0.1149632733421806	-0.0118479040414148	0.0017701551252432	-0.0184071894814477	0.0492214051662738	0.0258376226743768	0.0171075871362454
25	-1.7958653242532334	2.2197074788638926	-0.0973734773622858	-0.7068845332249507	-0.4216299570491092	0.2299368274387408	-0.1742348973442788	-0.1281482185027212	-0.0450560419893231	-0.2293729607145615	-0.038112587096908	0.188315404665422	-0.0567397041746537	0.0405371117217513	0.0230585728871689	-0.0048830050674849	-0.0452327547634654	0.0204866219277416	-0.097998390345684	-0.0653697841861977
26	-1.7527831964725706	2.6815486665201766	-0.2130722476277048	-0.8071416661871684	-0.6361989836425992	0.2357733364792284	-0.1093213248878941	-0.1618107261287356	-0.0629853563840938	-0.0357736907510928	-0.0257917702798127	0.2137983595688831	0.004567900895771	-0.0451233008029507	-0.0203111038256234	0.0568410403074814	-0.0240384027777884	-0.0437134088304657	-0.0708553986244703	-0.0414305240751753
27	-1.085404172050824	1.2981774235572023	0.1132426590244525	-0.3573728286340095	-0.1198942561150271	-0.0349100586577534	-0.1795077457860034	-0.0953398751836212	-0.1659800537294008	-0.1687472674205065	-0.0388927080261699	0.1468770824567627	-0.1511965031525559	-0.1005484904564368	-0.0029420377212588	-0.0086614124974105	-0.0359104952626262	0.0351318798999212	-0.0471039413108766	-0.0150561842166505
