label_id	PC 1_NLStdTomato_CFOR_pca_predicted	PC 2_NLStdTomato_CFOR_pca_predicted	PC 3_NLStdTomato_CFOR_pca_predicted	PC 4_NLStdTomato_CFOR_pca_predicted	PC 5_NLStdTomato_CFOR_pca_predicted	PC 6_NLStdTomato_CFOR_pca_predicted	PC 7_NLStdTomato_CFOR_pca_predicted	PC 8_NLStdTomato_CFOR_pca_predicted	PC 9_NLStdTomato_CFOR_pca_predicted	PC 10_NLStdTomato_CFOR_pca_predicted	PC 11_NLStdTomato_CFOR_pca_predicted	PC 12_NLStdTomato_CFOR_pca_predicted	PC 13_NLStdTomato_CFOR_pca_predicted	PC 14_NLStdTomato_CFOR_pca_predicted	PC 15_NLStdTomato_CFOR_pca_predicted	PC 16_NLStdTomato_CFOR_pca_predicted	PC 17_NLStdTomato_CFOR_pca_predicted	PC 18_NLStdTomato_CFOR_pca_predicted	PC 19_NLStdTomato_CFOR_pca_predicted	PC 20_NLStdTomato_CFOR_pca_predicted
1	-2.7321152058981384	-0.4501665286953364	-0.3696120098479759	0.1783959764735965	-0.1426021161984718	-0.1859796766632949	-0.0701737880476409	0.3717056898522494	-0.0478039587015366	-0.0522618651033524	0.2146778074269076	0.0094230397554472	-0.1184012238914993	-0.0700128615227752	-0.0130226301129486	-0.0191377589485821	0.066071887527497	-0.1606424134995952	0.0416515012717305	0.0091723980604476
2	-3.4134022219398354	-1.172993641386477	-0.2849484489481995	0.0751525451231584	0.1755056479165754	-0.2692929557907309	-0.0001784923014689	0.1551852789965083	-0.0732266666279224	-0.0952204418380832	0.2745839767157633	-0.2083258330792005	0.0891095194364101	-0.0761754671543646	-0.0075943974600125	0.0214290080652313	-0.05912054763373	-0.1045909763920239	-0.045718877623595	-0.0203218442729662
3	-0.5994275916480555	0.2911423111559728	0.2744818381773241	-0.0632216479558767	-0.0213247526012498	-0.2840669470046805	-0.1840599072739609	0.4976072732948512	0.003399744256733	0.0430283705706333	0.346076633215407	-0.160216236389709	-0.0630707858458373	-0.0774761086825812	0.0921924348539839	-0.0197665024250372	-0.0708138555690296	-0.0736357112693762	-0.1082254037121727	0.0322233514001464
4	1.6369414621441802	-0.2863137929877043	-0.6922641994363519	0.3580730737060162	-0.0013215351501166	0.3177786944131416	-0.4242736600975383	-0.2806717831845393	0.1028589075804582	-0.0684929982941101	0.1149214869310122	-0.0354361767388907	-0.1469089511853899	-0.0680486189064446	0.0240527983493445	-0.0352404716253614	-0.0293886388191039	0.0271182366855002	-0.1257312990240775	-0.034304004051346
5	3.8302103958376414	0.1492834705424393	-0.4969396348319095	0.6999497159985778	-0.2193630139968251	0.335220591366465	-0.6108585219872826	-0.4047726847774652	0.2312211113445213	0.0334590541711321	0.0390933758830433	-0.0890981452684198	-0.2381677090461109	-0.0205056955547432	0.1101809443299162	-0.0474476641430833	-0.0256543153629131	0.0651961864574061	-0.1635161183119484	0.0235225253120384
6	1.3876482572830544	-0.2033485861687562	-0.7074139466126345	0.6336971582998142	-0.2313897912591389	0.0405272713853799	-0.3954472846625694	-0.2548094769703392	0.0458115116718187	-0.01888677135689	0.0682061308946634	-0.0457902972585329	-0.1658377540414603	-0.0757287494232731	0.0293967374463095	0.0081072075471464	0.0024917292399694	-0.0525583370877246	-0.0750272671792807	0.0014047006741229
7	-1.1540991564711345	-0.3575943000891602	0.3698785706486271	-0.0894011105042742	-0.3100395803166452	-0.4277979134676458	-0.2178773904011466	0.4244737923010014	-0.3280902447300892	0.0308944588697709	0.3155938941939334	-0.1985229411846853	-0.0874711782286046	-0.1197500906526772	0.0844773658637194	-0.0258684766429853	-0.0252671423864737	-0.1932219306467243	-0.1039683099298881	-0.0226749607654555
8	-5.249467273668823	-1.1092146238422629	-0.5675157316100168	0.3385507376862394	0.2779124284395729	-0.1011080517196616	0.2411674189914436	0.3307098294353153	0.0170813108205585	-0.0765910968726512	0.1198663098435118	-0.0815673289054333	0.0765963449778336	-0.0409475568945287	-0.0752693294796296	0.0838788000020207	0.0154497453514323	-0.1356713122137771	0.0851765730178907	-0.0090929917976539
9	-0.9322674091635672	-0.1541920318059019	0.5848104385806142	-0.2868434708307886	-0.0601653767591477	-0.0488983221277135	-0.1718405009100027	0.1680553546191885	0.0398663350799013	-0.0161778817968306	0.0873398419480302	0.0363581676451614	-0.1681243660885967	-0.0295259835099542	0.1400032729118004	0.0225037048772544	-0.058160892555812	-0.0601577965144716	-0.0750969486056563	0.0447615302558314
10	0.3885906894408811	0.3982955385479603	-0.4163587483087059	0.2108296661607465	-0.0108635515616098	-0.1383106237304472	-0.0759288533164058	0.0901909640359054	0.1038128823628749	-0.1278075174042966	0.1788997265517052	-0.0490893451599412	-0.073594792085579	-0.1393011223150741	0.0523245621154361	0.0431650810004998	0.0568256141043067	-0.0215745311028849	0.0273781251899901	-0.0283439679990158
