label_id	PC 1_mKate2GM130_CFOR_pca_predicted	PC 2_mKate2GM130_CFOR_pca_predicted	PC 3_mKate2GM130_CFOR_pca_predicted	PC 4_mKate2GM130_CFOR_pca_predicted	PC 5_mKate2GM130_CFOR_pca_predicted	PC 6_mKate2GM130_CFOR_pca_predicted	PC 7_mKate2GM130_CFOR_pca_predicted	PC 8_mKate2GM130_CFOR_pca_predicted	PC 9_mKate2GM130_CFOR_pca_predicted	PC 10_mKate2GM130_CFOR_pca_predicted	PC 11_mKate2GM130_CFOR_pca_predicted	PC 12_mKate2GM130_CFOR_pca_predicted	PC 13_mKate2GM130_CFOR_pca_predicted	PC 14_mKate2GM130_CFOR_pca_predicted	PC 15_mKate2GM130_CFOR_pca_predicted	PC 16_mKate2GM130_CFOR_pca_predicted	PC 17_mKate2GM130_CFOR_pca_predicted	PC 18_mKate2GM130_CFOR_pca_predicted	PC 19_mKate2GM130_CFOR_pca_predicted	PC 20_mKate2GM130_CFOR_pca_predicted
1	0.9037108233800484	0.4936586227741448	1.1557228240730923	0.0016008671194249	0.0409217220261618	0.2163300190070841	-0.1862937831903838	0.117856610561994	0.0642625078090222	-0.149553688759147	-0.0544636157083082	0.0435622758469325	0.1961914851135891	-0.0927963514618738	-0.0544172369678566	0.0551942969179703	0.0783730605959981	0.0277608741827392	0.0243156935557629	0.0609989370101727
2	0.9880464299582514	0.0716746149065432	0.0533386842566502	-0.0046964891406386	-0.4205612508230759	0.3537633054205831	-0.1167245142701761	0.099622183651891	0.1658492739573014	-0.1123714074290389	-0.0236941844369669	0.0174453291978041	0.1512721193022314	0.010440581468835	-0.0018939151540075	0.0788748433471296	-0.0072561802189611	0.0569443314415084	-0.0028387087062365	-0.0093737429970176
3	0.451553518200991	-0.0439210184659472	1.8661423138710849	-0.1368798407769088	0.3575494996091988	-0.4227751267332331	-0.3005843452351052	0.2064582878306236	0.0378033378455932	-0.1666164034702502	-0.0145696341361297	0.1433568757678152	-0.103257690607413	0.0212712667506019	-0.1632604873320292	0.0005897588480057	0.0472719354579639	0.1093957650299365	0.0109611269561901	-0.0050593876008341
4	0.0162079254048349	-0.2606554763986529	-0.0815804356426712	0.2817926810909697	0.3594296841892462	0.1452825506326426	0.0172906533674132	-0.0490153625437065	-0.0154545562276797	0.0055946953272053	0.1052435224996254	0.0242622778113644	-0.0127099855960644	-0.0314597508079844	-0.0446562287512633	-0.0449457271771326	0.0006482447395122	-0.032747839889424	-0.0084251940400859	0.0611105837803576
5	-0.7519876737604091	-0.3222480912623622	-0.2468941976620463	0.3919272821827014	0.4288020636090129	-0.1707240559554141	0.0268302095578239	-0.1628785501286651	0.0238523827985477	0.0039310735163908	0.1258827623499752	0.0132173665816226	-0.1171735304833681	0.0173077260472727	-0.0544892117297664	-0.0592661673648574	0.0252255785746752	-0.0409223011181102	-0.0178585798969279	0.0283850653640053
6	0.029193223123088	-0.0970816338514512	-0.0619713799555055	0.3568579446458918	0.0909333572422208	0.1050854474820486	-0.0422675792519364	-0.1335377421326572	0.107611776675333	0.0129001230194725	0.0487771716554344	-0.0071200772790907	0.0430685718571268	-0.0196575449911714	0.0059584130608559	0.0170821195498873	0.0294510612818795	-0.0297611555392996	-0.0054453137986179	0.023966524454662
7	1.295022247564143	-0.4058460778315583	0.9526902096733336	0.2286848938193595	0.2002858434582466	0.3112177896642294	-0.3720390891211397	0.1674540054874632	0.1092311856961063	-0.1251893052763031	0.0501224798848669	0.0970303747332167	0.1008927663608357	0.0275732219721657	-0.1439166109746287	0.033116467726406	0.0107513210108654	0.0571353110101426	0.0211767286179175	0.0330343647462241
8	1.5490978193818077	0.3043776064087642	-0.334272164207817	-0.1355404319477309	-0.8240276384395321	0.5610020029753265	0.0052740443267046	0.0276492541908327	0.1916060463082367	-0.0804043824533798	-0.0830965930355165	-0.1476881841532189	0.25282579751383	0.0264479741993192	0.0644264736866502	0.0943878718110591	-0.0130669246726621	0.0552312344659786	-0.0056893367430902	-0.052308999156078
9	0.6443395509840537	-0.2060876787285808	0.6720280605341653	0.0958516577729458	0.1527421660728171	-0.0615621335502582	-0.1069368532853278	0.0170459060080012	0.0772948492899188	-0.1215088055689499	0.054311288292132	-0.0272703052733932	-0.0417331503338496	0.0760576889712229	-0.1370030053636512	-0.0363664675537282	0.0235091547732194	0.0607185333761355	-0.0089573511550766	-0.0154972218572752
10	0.1153260061842348	0.0443686960052628	1.1986924635777387	0.1195467378591331	0.301535533124778	-0.2074900672693301	-0.2144502466830207	0.0611233834395558	0.0428239419819187	0.0383017353528069	-0.0403536396415537	0.1319195845286169	0.0095392950163054	-0.0870485129236827	0.0013246295133838	0.0527856435913106	0.0300718346420519	0.0179795908508199	0.0181686960399875	0.0303412013047269
