label_id	PC 1_NLStdTomato_CFOR_pca_predicted	PC 2_NLStdTomato_CFOR_pca_predicted	PC 3_NLStdTomato_CFOR_pca_predicted	PC 4_NLStdTomato_CFOR_pca_predicted	PC 5_NLStdTomato_CFOR_pca_predicted	PC 6_NLStdTomato_CFOR_pca_predicted	PC 7_NLStdTomato_CFOR_pca_predicted	PC 8_NLStdTomato_CFOR_pca_predicted	PC 9_NLStdTomato_CFOR_pca_predicted	PC 10_NLStdTomato_CFOR_pca_predicted	PC 11_NLStdTomato_CFOR_pca_predicted	PC 12_NLStdTomato_CFOR_pca_predicted	PC 13_NLStdTomato_CFOR_pca_predicted	PC 14_NLStdTomato_CFOR_pca_predicted	PC 15_NLStdTomato_CFOR_pca_predicted	PC 16_NLStdTomato_CFOR_pca_predicted	PC 17_NLStdTomato_CFOR_pca_predicted	PC 18_NLStdTomato_CFOR_pca_predicted	PC 19_NLStdTomato_CFOR_pca_predicted	PC 20_NLStdTomato_CFOR_pca_predicted
1	-0.4959882037399445	-0.314763544540494	1.034050919159103	-0.9797387931255644	0.0647966994915006	-0.1057082994170703	-0.1665482589547051	-0.0351732138270984	0.0457382831179806	-0.107225115886292	-0.0632056096637984	0.1406026728543853	-0.1763008195317753	0.0311943818200532	0.0784719315699552	0.0273440372380221	-0.0562720705922421	-0.0456384211169022	-0.0680333562082511	0.0361455173354771
2	-4.187700523852673	-0.0615911263423526	-0.3064558157153215	0.1204339724928004	0.3335369371529459	-0.222594836261549	0.2128511038864609	0.6216012310199377	0.0745775715843412	-0.0123818300907454	0.1046291313342868	-0.1490671140553334	0.0570800920809077	-0.1153547848922765	-0.0569401616051244	0.0887610932084412	0.0699493908205146	-0.058069236987694	0.0810415964944265	0.0097400511911831
3	2.081162290326965	0.9721510530555432	1.019063090143106	-0.7074760895600786	-0.2810361541449432	-0.3216503741457646	-0.2757986022345927	0.2808525352922539	-0.0995961359270875	0.0595295307279418	0.1006373823076096	0.0640080572299735	-0.1722144103289442	-0.0646471294271269	0.1216971781261157	-0.0222785876156163	-0.0440767246537246	-0.0587851636795811	-0.1064396716013801	0.0488013752418458
4	3.0933261137944217	0.8651721731231182	0.8299414860351704	-0.4785184237070305	-0.3530838122409815	0.0642780722511713	-0.279258947818876	0.0990349693720967	0.0141174509221769	0.1056992908456914	-0.0194483310852053	0.1128657576846502	-0.1961610721541055	-0.0383637052540614	0.108822694452341	-0.0028050758983869	0.0165799718816132	0.0014785186713264	-0.0881224804577631	0.0505438831792713
5	1.0591303836239316	-0.5428296461892576	-0.1644548549253215	0.2151666369133089	-0.4425706102554111	-0.024305109183306	-0.4152878999639044	-0.260359353167657	-0.0087410804828374	-0.0988410825552049	0.1686557405033957	0.0181929579623795	-0.1943663634134241	-0.0598502594436688	0.1162122786812039	-0.0241662452385397	-0.0215368828160614	-0.055525273413958	-0.0687459358594308	0.0169149708928714
6	3.371554205878367	1.0864878270014229	-0.2975842600491116	0.327266435883473	-0.0905850092048616	-0.2805110695266037	0.0186586989733017	0.0944385058283397	0.1205190990116797	-0.0213676372734257	0.274754771228082	-0.1479132926095035	0.0811439210008367	-0.0494646252553173	-0.0113524280033384	0.0058808970748937	0.0395200658227574	-0.0228034999826992	0.0224684442205573	-0.0329725923788328
7	-0.7478359581919984	-0.4762939717258385	-0.5152978295561932	0.1538139877418161	0.2032042056699516	0.2421183043297467	0.0121186776665565	-0.0836597170633195	0.0908759413050551	-0.1029254576631116	0.138553289260379	-0.0337726654808193	0.0674712780962205	0.0020789860841291	-0.0381173252658991	-0.0382401841865714	-0.0275288551600517	0.0532417658732473	0.0085867637113202	-0.0465551944928274
8	-0.0456345514891017	-0.6135604637202272	-0.2024640354435171	0.1650086629047054	-0.2248685046961493	0.1628976133038052	-0.487002243818379	-0.3147163192048997	-0.0669701620359434	0.0214338579730677	-0.0862846171500091	0.0952210862127631	-0.2654928617219547	-0.0556687523066964	0.1036438751322206	-0.0150426912493652	-0.0683502410151408	-0.0025543331673085	-0.1574726169904055	0.0423095525571637
9	-1.4668382353004192	-0.092301740186624	-0.7353532264963477	0.7104062629308266	0.2855389104772833	-0.2985842809219687	-0.1473107953390851	0.0678091377967061	0.1117937082670539	-0.0714490492729279	0.1506490262537032	-0.2011104698666531	-0.0644528637193756	-0.0853055127261561	0.0209520028619044	0.0767224707329441	-0.0710652171729424	-0.0979472873669731	-0.0478644899176487	-0.016065975984079
10	2.667372942159256	0.5762021974479331	-0.8899556104842931	1.2243654481061386	-0.4451401385727295	-0.003801989635784	-0.3583213499779251	-0.0851635054792128	0.0072983857581744	0.1246792472966645	0.0207340027457729	-0.1170400922228959	-0.1225682640972211	-0.0674116689693689	0.0294114738254592	-0.0100134806445522	0.04142789483757	-0.0408104554411722	-0.0268486774264714	0.0200237028529879
