label_id	PC 1_CDMPRtagRFPt_TFOR_pca_predicted	PC 2_CDMPRtagRFPt_TFOR_pca_predicted	PC 3_CDMPRtagRFPt_TFOR_pca_predicted	PC 4_CDMPRtagRFPt_TFOR_pca_predicted	PC 5_CDMPRtagRFPt_TFOR_pca_predicted	PC 6_CDMPRtagRFPt_TFOR_pca_predicted	PC 7_CDMPRtagRFPt_TFOR_pca_predicted	PC 8_CDMPRtagRFPt_TFOR_pca_predicted	PC 9_CDMPRtagRFPt_TFOR_pca_predicted	PC 10_CDMPRtagRFPt_TFOR_pca_predicted	PC 11_CDMPRtagRFPt_TFOR_pca_predicted	PC 12_CDMPRtagRFPt_TFOR_pca_predicted	PC 13_CDMPRtagRFPt_TFOR_pca_predicted	PC 14_CDMPRtagRFPt_TFOR_pca_predicted	PC 15_CDMPRtagRFPt_TFOR_pca_predicted	PC 16_CDMPRtagRFPt_TFOR_pca_predicted	PC 17_CDMPRtagRFPt_TFOR_pca_predicted	PC 18_CDMPRtagRFPt_TFOR_pca_predicted	PC 19_CDMPRtagRFPt_TFOR_pca_predicted	PC 20_CDMPRtagRFPt_TFOR_pca_predicted
1	5.549126306665759	0.2658692812606738	-4.008655483184436	-0.9862095672894592	-1.042495193502078	1.4403797522010708	-0.4011851117237315	0.8080282236682854	0.9176187515165956	-0.1010691722759911	-0.3534701917617059	-0.0676585963615524	-0.7921364037941198	0.0530753356000379	0.7278941448740744	-0.3622334508562064	0.0327238137779404	0.0504126322202105	-0.1808450760298185	0.5435575580659266
2	1.9718570609772488	-2.2862593062697063	-2.7669940942170377	0.9777197413548602	0.9755829171162728	-1.0148604790024691	-2.269266477771475	-0.6912073874010383	-0.2707916390763643	0.5416111800908259	0.446465989727982	-2.3173296839261703	0.3008575242025498	0.5119378357541391	0.6679368214544076	1.11538753538657	0.3780699671684346	0.1013555947460695	0.1146591234008731	0.2721402534773665
3	5.577445753072244	-3.132342494781753	-0.5762994217406658	-1.8980701679559864	-1.1127339439421542	-1.2856950339567883	0.6826146081351316	1.4004546367397324	1.3654936091616785	0.9795085558750184	0.8615815900504477	-1.8440386731240133	0.7666328806150856	0.9871197790361774	1.0492056709626636	-0.2122382040968853	0.0706566932113319	-0.1520918088887817	0.172926267004474	0.1777306692937541
4	4.6099593789906805	-4.8576169238157725	-1.4409871630042852	-1.5667766946256738	2.8557648457201337	-0.0091400792690028	0.3304499559444798	0.2002595950380867	1.183449560827338	2.4065396545613846	1.3570263716373132	-0.4684029254553318	0.2466480707188457	-0.8748095941129785	-0.9066923290874308	-0.2669672286848206	-0.0172767134098719	-0.0967191482342442	-0.0676667439349465	-0.236622986157081
5	0.5792456473277734	-6.688603079328559	-0.8034473259325858	0.2244456875862766	-0.1163294709067708	-0.2437972736330889	-0.1778259581124581	-1.034099185964568	-0.7178355353484669	0.4100764568818182	1.6275021463040202	0.7797793181233045	0.3196804044778408	-0.5238214805835215	0.6278602420104525	0.0398651660822677	0.0677434532893053	-0.1163580126745933	0.1054696938571488	-0.1472814994641398
6	-0.9647577205646988	-4.666643941141452	1.3693257471508906	4.357581009731756	-1.275087339135621	-0.1486710496215591	-0.2374682343338898	-0.9489860338785624	-1.0308275924217298	-0.4400340653617607	-0.5480478036732893	0.6820971202236285	-1.0903309921470368	0.0469085706041274	-0.173320685891529	-0.6242600204948632	-0.3408068007029619	0.5115774158540085	0.3277208880760156	0.6271105913516939
7	-3.1867837202269174	-2.101360987999545	2.230443437828987	0.2454165737819322	4.256371875310292	0.6549514947973125	0.8019866753504976	-0.0843948375318626	-0.5742228924637622	0.7157048324545987	0.872792726700342	1.184903020003206	-0.086691743863645	-0.7102356943538519	-0.1098241941381987	-0.1602033472383981	0.3443534127441006	0.1244746201610262	-0.0928635869971401	-0.3982362880955934
8	1.9464731947780645	-5.173283469574361	-0.8230318790111484	-0.4804181220254286	-0.7633547971758051	2.0639767139860083	0.6030002736890934	0.0435109689963577	-0.0209356338163679	1.0423858018843508	1.3562370729745892	1.3410793074601606	0.3642389459144451	-1.2049477315592088	-0.8293619892338776	-0.1980140826779299	0.0703220886459505	-0.1174922901007788	-0.0695657133443425	-0.6675270521464336
9	2.072976837633433	-3.0493531634150983	-2.50272801232022	0.955074982376748	0.0048664401557472	0.0708276663288453	1.4415310391602525	0.8456292446795177	0.7352491103887395	-0.3779779504750062	1.4780413311654843	0.0284915748687643	1.2827043294143272	0.4933510347690839	2.410353385248812	0.5688264050443257	-0.4996485328395024	-0.5282290466196513	0.3217633785790141	0.6474979180072777
10	3.6659723760791567	-5.8489940961488855	0.7674016123353467	-2.447729659321661	-0.4894949907977493	-0.4322747931308446	0.9626277460294358	-0.0452366761110885	1.316365760397126	0.2542945497982178	1.2246480818043812	0.6163875825547057	-0.3428901018915008	-0.305175550203302	0.3899236446808201	-0.5159121364967527	-0.4103722702069858	-0.3407622302058909	0.0103976157262906	0.0274937843687643
