label_id	PC 1_CDMPRtagRFPt_CFOR_pca_predicted	PC 2_CDMPRtagRFPt_CFOR_pca_predicted	PC 3_CDMPRtagRFPt_CFOR_pca_predicted	PC 4_CDMPRtagRFPt_CFOR_pca_predicted	PC 5_CDMPRtagRFPt_CFOR_pca_predicted	PC 6_CDMPRtagRFPt_CFOR_pca_predicted	PC 7_CDMPRtagRFPt_CFOR_pca_predicted	PC 8_CDMPRtagRFPt_CFOR_pca_predicted	PC 9_CDMPRtagRFPt_CFOR_pca_predicted	PC 10_CDMPRtagRFPt_CFOR_pca_predicted	PC 11_CDMPRtagRFPt_CFOR_pca_predicted	PC 12_CDMPRtagRFPt_CFOR_pca_predicted	PC 13_CDMPRtagRFPt_CFOR_pca_predicted	PC 14_CDMPRtagRFPt_CFOR_pca_predicted	PC 15_CDMPRtagRFPt_CFOR_pca_predicted	PC 16_CDMPRtagRFPt_CFOR_pca_predicted	PC 17_CDMPRtagRFPt_CFOR_pca_predicted	PC 18_CDMPRtagRFPt_CFOR_pca_predicted	PC 19_CDMPRtagRFPt_CFOR_pca_predicted	PC 20_CDMPRtagRFPt_CFOR_pca_predicted
1	-0.0233459562885284	-1.5944014642716111	-0.3123323052205569	-0.1669464963663365	-0.1339361950937151	0.1424123792607685	0.2312258523238089	-0.1792541784839117	-0.0640774848156031	0.0853400954685483	-0.0395472404092164	-0.0507897185736405	-0.119852803701072	0.0118265025764876	0.0534669105602897	-0.04317394699908	0.0128926032742537	0.0634915485991151	0.0977605169450498	0.0482193955439878
2	-0.3586090440076158	0.8075009693715195	0.4867917116634619	-0.5055369251714088	0.7689521782145037	-0.278717483752719	-0.3193426961387997	-0.6002677783795191	0.0936602162159004	0.2198429799682602	-0.1892346567393454	-0.0008433399172076	0.0132986205830206	0.1315013308128063	-0.01695326202302	0.0036152109369461	-0.1439945129749477	0.0109131489414991	0.1423185098473489	0.0742557069190359
3	1.7395797194978004	-4.59520874112545	-1.961505217454233	-0.3293722522814809	0.6276066927748691	-0.3182278045127927	0.1538176522686592	-0.0830319484992816	0.0502411245617282	-0.0860407371114047	-0.0257149398473902	-0.1973526457658006	-0.208581573954704	0.1143541244916325	0.0108594688096628	-0.0497277728240768	-0.0641203398252012	-0.1487395514226426	-0.008327358313455	0.0524804863445918
4	0.5266963211114152	-1.545076973230434	-0.8863099021126297	0.47359215273736	-0.4710891785090507	-0.0704013115884584	0.2123576038572924	0.1649297560430275	-0.0654912637893892	0.0845289101392442	0.4201956773280803	-0.0396067198027555	-0.0960182957471678	-0.0957839494528092	-0.0426951668783036	-0.0309559558402915	0.0346658799660822	0.1308988306660182	-0.0456742926588554	-0.0082679315151041
5	0.4637953538987217	-1.0261441267226572	-0.7119785209372411	-0.0463722962776072	0.2277917121481993	-0.3598416279136894	-0.059300018037123	-0.0473602787149068	0.1516602885110722	-0.1584300495048791	0.2377957374894549	-0.1027894861000614	-0.1577281595394281	0.0458074198672418	-0.1551146942573738	-0.019725370758112	-0.064294554389075	0.0100876026266838	0.0282492014538471	0.0356249215958591
6	0.4011281295246967	0.0005107414483696	-0.4501943211844331	0.303065473234879	-0.2660062478136724	-0.0555925674152956	0.1750301361640527	-0.0100882346139034	0.0599618988302683	-0.1619269238878989	0.2542009919062859	-0.0744339252633292	-0.0409344351545054	0.1102455144285078	-0.1160707857920495	-0.0121089316051896	0.0049307151241479	0.0185481970297886	-0.0142479716049577	0.0568872587939303
7	1.6539413901547433	-3.2300559747901736	-1.6905237655112664	0.0181391664554198	0.7141498857893541	-0.2515598717883522	0.0582990788849539	0.1743429129340047	0.1446104081347513	-0.1262628206754337	0.1808249398053702	-0.2081906917609405	-0.0504572031950843	-0.0734123533161993	-0.0842231607126266	-0.1021095153993769	-0.1414283599495971	-0.0119747156257899	-0.0089643378376384	0.0061542200582277
8	-1.1688205392181283	4.138784806574299	1.7913568198883518	-0.2065272168849058	0.0564684953560458	0.2854484706294449	-0.2920695197385343	-0.1055814353188158	0.0267484440766053	0.4620312015503264	-0.2292375502637588	0.1692046151409352	0.1293418170159432	-0.1758672048432208	0.1084645495496481	0.0156361272708015	-0.0762678043624678	-0.0112698921613013	-0.0702245439848463	-0.0524610244841822
9	1.263109702760178	-2.3089749228344045	-1.4136251149395649	0.3436749680511167	0.0774517118936604	-0.4229921033798307	0.019900805633683	0.3094744018729465	0.0007684349019459	0.0086770745610651	0.4250196637265323	-0.0419668254572607	-0.1796225555412645	-0.1252513842035122	-0.1007898284215566	0.0016490251938446	-0.0035527611116674	0.0136697934022897	-0.11587980681471	-0.0355465564924011
10	1.0620660135730582	-0.3669921714518625	-0.6932946157504025	0.3618444067506925	0.4958372109363789	-0.1073853067905028	-0.1191604961691345	0.4311027825304573	0.3630280850621982	-0.219341235428797	0.1900339867799833	-0.1139991353544829	-0.0814509645410478	-0.1301548273066853	-0.2126108814605087	0.0405998494358781	-0.2543943764709832	-0.1342217403378405	-0.1168050274619275	-0.0109748297125659
