label_id	PC 1_CDMPRtagRFPt_TFOR_pca_predicted	PC 2_CDMPRtagRFPt_TFOR_pca_predicted	PC 3_CDMPRtagRFPt_TFOR_pca_predicted	PC 4_CDMPRtagRFPt_TFOR_pca_predicted	PC 5_CDMPRtagRFPt_TFOR_pca_predicted	PC 6_CDMPRtagRFPt_TFOR_pca_predicted	PC 7_CDMPRtagRFPt_TFOR_pca_predicted	PC 8_CDMPRtagRFPt_TFOR_pca_predicted	PC 9_CDMPRtagRFPt_TFOR_pca_predicted	PC 10_CDMPRtagRFPt_TFOR_pca_predicted	PC 11_CDMPRtagRFPt_TFOR_pca_predicted	PC 12_CDMPRtagRFPt_TFOR_pca_predicted	PC 13_CDMPRtagRFPt_TFOR_pca_predicted	PC 14_CDMPRtagRFPt_TFOR_pca_predicted	PC 15_CDMPRtagRFPt_TFOR_pca_predicted	PC 16_CDMPRtagRFPt_TFOR_pca_predicted	PC 17_CDMPRtagRFPt_TFOR_pca_predicted	PC 18_CDMPRtagRFPt_TFOR_pca_predicted	PC 19_CDMPRtagRFPt_TFOR_pca_predicted	PC 20_CDMPRtagRFPt_TFOR_pca_predicted
1	-1.333413057778881	1.812469602462066	-1.4979296883911013	-0.6630774060555179	4.607229239708171	2.191128423337353	-0.1596741361187428	-1.5765733592598914	-1.202536679727185	-0.016706165642645	-1.5239079381257892	-2.6771247581256987	0.239993909092051	0.1062577340532546	-1.1025258380992045	0.7016407695639613	0.0742322985519394	-0.0679428741496344	0.1746385682353768	0.0923737571817993
2	-2.938077451058572	-0.8728840348337314	3.4529899389852994	3.731829076397554	4.1957974053487055	2.0194230696515976	0.3390641322498161	1.392553461087752	0.1622664279771442	0.2914220295522765	0.0952794081111879	0.8337066547107538	0.0826425983053885	-0.3703734564440248	0.3499085829244064	0.4959093759693074	0.1267871692424038	0.3060205781903264	-0.1051512879751257	0.2760964285630463
3	2.1907707132339627	-0.0596404807043775	1.6428019587453109	1.4934622698169302	-0.1678526314335657	1.142078759656488	-1.020865369755204	0.5294949845982457	1.4220101487380423	-0.8852204987635406	-0.97723545614478	0.2932331171903056	-1.3252096735598564	0.4481289977283784	0.5169416113305586	0.189232632658082	-0.9139332115167432	0.0086963455893447	0.2008209339476074	0.3034283615774269
4	-0.3227136909823795	-2.8806332679521525	-1.036008025111007	-3.569565714694122	1.182539499788695	1.9054188426738885	1.150358390246299	1.5098108044382983	0.1116777984049832	1.0198447456546984	-0.0684409276218335	1.906390490351613	0.6580997042347588	-0.2353278771166318	-1.1840869036661523	-1.1345581955970312	-0.3156416924458596	0.1170580797842171	0.1545965808617921	-0.0289612628962752
5	1.9990976276748529	-1.8403863195710808	1.6084385094563542	-0.7700780392280877	-2.7743090645832327	1.774879733550193	-0.2903935056636912	0.2524526393576933	0.5162137943514082	-0.327267326534034	0.302174171659252	-0.0888992821516924	-0.2832658049363689	-0.0158222020000631	0.8441728826506995	0.327044648353243	-0.2875542234517261	-0.4049018569819309	0.0614540892461477	0.0019075592627286
6	-1.861962516384836	-4.92074202844843	1.5222289071413135	-1.3137622192334235	0.354765558441616	1.43536617726221	0.5954904179561984	-1.3391728735207793	-1.5252250192455534	0.7163856249675189	0.8871876060176466	-0.3898816396748922	0.8740846627905702	-0.4548555375213328	-0.4044259309913622	-0.426422267165873	0.4570397457300097	-0.1825696315934712	-0.0361484719584126	-0.1779279680370225
7	2.9333921311160505	1.1366193302977017	-4.93358467224448	-0.2633834090653271	-0.7434962790546367	2.2359181899657194	-0.2140556227866463	-2.1250892925465004	-0.4075136646013604	-0.524859796912025	0.2336694760379839	-1.1015173960276017	0.0946909964466632	-0.5890294900074482	-0.2507091048896372	0.6611755020099173	-0.0402227954947185	-0.1375149311825914	0.041938138584662	0.0627082976637956
8	6.947210248102479	-0.6919486585042911	-2.9907714560685235	-0.5375426695014522	-1.5303104944334942	-1.0559522225836848	0.6033721395641178	0.0962952531948775	0.6464284834267353	1.0582389929172469	0.7109954671069428	-1.4828748467399382	0.6696354090348725	0.3783714846887347	0.5483157456889137	0.5215185524678345	-0.2992752296717298	-0.0280065897770653	0.1812024341402427	0.5293863748765544
9	1.8766213390766808	-0.7747304312044001	-2.2422012313631057	-0.8158279575250806	-1.5874903156752938	-1.1968426959507077	-0.4748683187400084	0.1803394238523465	0.4485486323683432	-0.3953896376575581	1.3751674769718347	-0.2958419578283179	-0.5956538176026159	0.6642725035611361	1.7777332952099911	-0.2076244054381968	-0.4277759303298807	-0.1795042715657664	0.2367735904509622	0.4937939579319268
10	1.1820078684447206	-4.690077933835148	-3.5100459616487765	0.4510557336443752	-1.0803811975127615	0.086571170191902	0.5009931603340467	1.4351728222505602	-0.6750145494098305	1.4321514791025547	0.165400803389235	-0.0378653564119547	-0.399268582050818	0.2357618237102412	-0.3002348328873553	-1.4206833131151493	-0.1245073339409414	-0.3145938467112166	0.0838678565218167	0.2537196689472756
