label_id	PC 1_CDMPRtagRFPt_TFOR_pca_predicted	PC 2_CDMPRtagRFPt_TFOR_pca_predicted	PC 3_CDMPRtagRFPt_TFOR_pca_predicted	PC 4_CDMPRtagRFPt_TFOR_pca_predicted	PC 5_CDMPRtagRFPt_TFOR_pca_predicted	PC 6_CDMPRtagRFPt_TFOR_pca_predicted	PC 7_CDMPRtagRFPt_TFOR_pca_predicted	PC 8_CDMPRtagRFPt_TFOR_pca_predicted	PC 9_CDMPRtagRFPt_TFOR_pca_predicted	PC 10_CDMPRtagRFPt_TFOR_pca_predicted	PC 11_CDMPRtagRFPt_TFOR_pca_predicted	PC 12_CDMPRtagRFPt_TFOR_pca_predicted	PC 13_CDMPRtagRFPt_TFOR_pca_predicted	PC 14_CDMPRtagRFPt_TFOR_pca_predicted	PC 15_CDMPRtagRFPt_TFOR_pca_predicted	PC 16_CDMPRtagRFPt_TFOR_pca_predicted	PC 17_CDMPRtagRFPt_TFOR_pca_predicted	PC 18_CDMPRtagRFPt_TFOR_pca_predicted	PC 19_CDMPRtagRFPt_TFOR_pca_predicted	PC 20_CDMPRtagRFPt_TFOR_pca_predicted
1	-1.685814048390331	-2.9301988731920647	-3.289639072264257	0.9052915864676137	-2.2762778254752485	2.1368985051082414	-0.5242071352027411	-1.440491685156259	-0.2123008599963256	-0.8200902828439989	0.7287074314600045	0.9763619017337154	0.1973352673140288	-0.1623391083583423	0.5137096566197527	0.571098012101781	-0.3495087912362655	0.3268667700568941	0.3609784118356991	0.2640550364812091
2	-4.058144201179754	-3.339798009165264	-2.188496968364744	-2.2089337951991177	-0.0772073695346096	2.600794389329447	0.5406949513139301	0.3649560604774495	1.5304554347560178	-0.6317163760093112	1.1282828695869709	0.4260534206704717	0.2899623370402663	-0.549994802984884	1.0473623715729443	0.9510312263451004	0.2328623008910377	0.1402607744933441	-0.321624936112503	-0.0367468467802796
3	4.926694923378943	0.7882712979266984	-4.438723620182367	1.1287221965066825	-0.8384061906027087	1.369468243335454	-0.9987104583287988	0.7454443205730885	0.309014168496514	-0.4879537150994433	0.0749546814455389	0.5870420925380747	0.2531245804734906	-0.1346984510746376	0.7930825250228394	0.6357800878330293	0.0797587564955386	0.0024896714018525	-0.2341843377025689	0.0304738202140688
4	-0.3924380770216449	-0.2937906474174028	-3.4855526545527717	-0.4530082366662626	-2.0037427731057926	0.2217978494330341	-2.7569934674173604	0.679195835616436	0.2303873787215948	0.419698231685278	0.5657112088772952	-0.5712946507945512	-0.1815958067940025	0.1614624617711795	-0.135740255839835	0.3475961809281562	0.1140260100533034	-0.1957833118861827	-0.1446827366580088	0.0538714439857761
5	3.1872719962213583	0.0229918154335315	-5.063303097322144	-2.330861387149364	-2.2168972711039467	-0.0156492414429547	-0.7539948665977585	-0.0253078664124175	-0.7338313289710996	0.1896172697556299	0.5094898242067271	-0.2062996598984968	1.4173047590392518	-0.1255573420620914	0.1201458305065904	0.8154331520838154	0.1277899675562381	-0.0268942242020506	-0.0220038145444725	-0.2843306426391239
6	1.5064855675533084	-0.0513902352221116	-4.5323907627425815	-3.365020886567042	-1.1543174202629674	0.4935683558503743	1.6309077858495789	-0.0520491735455324	1.3147857791984237	-1.1223661366119226	0.3151071544521454	-0.6589814893029017	-0.7268166935739645	0.3567770691331089	1.4535692929490798	-0.1435938067554234	-0.2224068755983181	-0.3790796300438201	0.1615586151083974	0.1806496163602728
7	0.4038288978355484	-2.364458593144679	-5.3271317859199785	-0.2359887966080323	-0.9391448247967	2.105997206191613	-0.1656774333242241	-0.0602525096534773	0.2421547608213714	-0.5295673840562389	0.0124276992110833	-0.7097550703865126	0.0175015733453468	-0.0073977297067104	0.4028652526178538	0.2735318671292743	-0.1752733329316291	-0.3833825716662153	-0.0033729363292103	0.1339386286308785
8	0.0160047497641815	-2.253457534591689	-1.5374678876973122	-1.0719461488773825	0.1186928688016122	0.9795923481801938	-0.7355785719613523	0.0222274420526882	0.2305963623053557	-0.5834481717956943	1.6162669347730008	-1.0526961805407231	0.4049530952608945	0.7798693395580221	1.8629190107139344	0.0168320554531105	0.0621705292206109	0.0264909737388756	0.342594297310459	0.6425113722869139
9	1.257071696576293	-4.079798586213727	-2.4505060784325265	0.3633270117050453	-2.891072036307226	-0.2940184130459902	-0.5815473383066534	-0.2248112413870502	-0.2857054208190632	0.2392667154590353	0.93328604626124	0.4020149138794385	-0.0744323733696839	0.1888146503605872	0.5406375901579422	-0.4087465856869814	-0.3011170609047773	-0.1811252693027376	0.2612363804652275	0.2984899914647512
10	3.5787154800847416	-0.9554150120809232	-3.5957144267056456	2.5454481818033243	-0.3898513882547663	3.1675403779504485	-1.2145790025346208	0.0940077455635175	-0.3044572472196272	-0.0903091507671294	0.6999393764031109	0.7943739085687808	-0.6801459578666093	-0.7281381902292028	-0.1908846031642712	0.0390320824350594	-0.0106462475866506	-0.0522650837904286	-0.0915518492961559	0.1997291526980715
