label_id	PC 1_mKate2GM130_TFOR_pca_predicted	PC 2_mKate2GM130_TFOR_pca_predicted	PC 3_mKate2GM130_TFOR_pca_predicted	PC 4_mKate2GM130_TFOR_pca_predicted	PC 5_mKate2GM130_TFOR_pca_predicted	PC 6_mKate2GM130_TFOR_pca_predicted	PC 7_mKate2GM130_TFOR_pca_predicted	PC 8_mKate2GM130_TFOR_pca_predicted	PC 9_mKate2GM130_TFOR_pca_predicted	PC 10_mKate2GM130_TFOR_pca_predicted	PC 11_mKate2GM130_TFOR_pca_predicted	PC 12_mKate2GM130_TFOR_pca_predicted	PC 13_mKate2GM130_TFOR_pca_predicted	PC 14_mKate2GM130_TFOR_pca_predicted	PC 15_mKate2GM130_TFOR_pca_predicted	PC 16_mKate2GM130_TFOR_pca_predicted	PC 17_mKate2GM130_TFOR_pca_predicted	PC 18_mKate2GM130_TFOR_pca_predicted	PC 19_mKate2GM130_TFOR_pca_predicted	PC 20_mKate2GM130_TFOR_pca_predicted
1	2.230066978916219	-1.4205110593163055	2.7939438207227307	-2.314227732191221	-1.1109953202452183	-1.1373270870268517	0.2143031351479565	-0.2166964028368033	-0.4708157874962721	1.5270969604671711	0.2837824486380819	-0.2960447063558258	-0.0540822023514537	-0.0305628744781476	0.4834953794621748	-0.7188759197347014	-0.2139544201698785	-0.6617870161716489	0.7343013066448214	-0.1394474013660553
2	2.2702392160635894	-3.755562196900089	1.1628935783159522	-3.0051798118344206	1.0907019798087825	0.8468033783418063	-0.127879806346621	1.220736437835821	-0.32929853100218	0.6532831553814039	-0.2727640135372018	-1.0666393287184983	-0.8453506441501959	-0.4646554031036747	0.1355417414785813	-0.1650711014859265	0.7254253716638336	-0.3306598237008289	-0.0451510865216193	0.1203665479022257
3	0.3244064583010687	5.3359852767323	1.9813225993964645	-2.5838848004749906	-1.2183103558173642	0.4064831957681063	-0.4710031315283997	0.5177265122757606	-0.5440636541860413	0.4731185551405429	-0.7074289696090685	-0.0028177510293547	0.0214029429179929	0.1171785245691328	0.6730319571884901	-0.1379937613344442	0.6521739890989605	-0.4272963297365331	0.4671569366456558	0.2277516629978111
4	-0.0354654865097334	0.0648225884557816	3.855844260645757	-2.5588077159730847	-1.0323256843014712	0.9203992954752308	-0.6592051150569893	-0.6093030875032466	-0.5541088179684643	-0.0962099077357209	0.3723096958142167	-0.0759648382674209	-0.5766108763977849	0.8853553509182805	0.2579014176089538	0.0304510345355896	0.2581401430199134	-0.0932982003950166	-0.1954373229517068	-0.1436164843329981
5	1.0124019333958276	4.359867242370692	2.7110731516294284	-3.3294824297341066	-0.6762896544311325	2.2678565904971526	-0.1367097487020649	-1.1640271749570243	-0.1706162672108537	0.7649501587637515	0.6531670653449881	0.6013228209662953	-0.0240047609811016	-0.6919213286335026	0.3729141318905797	-0.6026086024856651	-0.2606800713676253	-0.4358159669481745	-0.0691287168701273	0.1130302779367975
6	0.6102748227087911	2.4279102318264574	1.3700106894641768	-3.3417497281511577	0.6948395806915051	3.2849806552166667	-0.2977396901661868	-0.0248038558807697	0.9550144799931116	1.3207378756075363	-0.2757128155732038	-0.8668395551347639	-0.3377128804063589	-0.2042898803410342	-0.6891376093740418	0.5540597401921463	-0.2131924725112969	-0.1661061643114771	0.3068374568774579	0.2100959697887428
7	2.254816256669101	0.7120059730850791	2.7987871783115104	-3.6560315488546418	-0.20171163768225	0.0153546361802936	-0.0394339411647605	0.5503508715469532	-0.6467731192327446	1.06130430540763	0.5825405743712937	-0.2454218685568359	0.195403319598965	-0.1491055318631897	0.2008241635449843	0.6870320894695771	0.049273026932605	0.0327199011288981	0.1314750999712344	-0.1347004107739946
8	2.6846958360380944	-0.0341954419232501	0.61477669171515	-1.1114507590062892	0.5925020256833426	0.904931422131276	-0.409543329243037	-0.5767143028359034	-0.4208476285396804	0.8393514668958258	0.5921314103488771	0.1586213220343528	-1.043290175747552	-0.1931676619318427	0.189880815480462	0.5094202064736439	1.0154506490307844	-0.0931981646893704	0.296670714608362	0.5144464605955152
9	4.142661219111897	0.4895582185394913	1.4824629404989444	-1.4636818034376913	-1.7868986839422925	-0.2537916844683368	-0.0773644668497559	-0.7846095334700541	-0.0950403458718311	0.5459329131210018	-0.0274859000554703	0.1240002258413282	-0.9455687333052276	0.0881420017669387	-0.2106610946211396	0.2626178772153817	-0.1104634666068572	-0.3428229662385627	0.0059849862916983	-0.2296822199997732
10	0.9934640823357366	3.1998309071823225	1.1917800810519417	-2.1465913176813776	-0.7039260682890132	-1.864783563199727	-0.478908674646044	1.6112666972104353	-1.6538115126394577	0.7027257713503465	-0.2121452283870188	-0.2471819444722671	0.161463878898781	0.8382360551386607	-0.2099729902561675	-0.2156093983174206	0.5951881521360233	-0.1955238854092316	-0.0669662511144424	0.0243511732159265
