label_id	PC 1_b4galT1tagRFPt_TFOR_pca_predicted	PC 2_b4galT1tagRFPt_TFOR_pca_predicted	PC 3_b4galT1tagRFPt_TFOR_pca_predicted	PC 4_b4galT1tagRFPt_TFOR_pca_predicted	PC 5_b4galT1tagRFPt_TFOR_pca_predicted	PC 6_b4galT1tagRFPt_TFOR_pca_predicted	PC 7_b4galT1tagRFPt_TFOR_pca_predicted	PC 8_b4galT1tagRFPt_TFOR_pca_predicted	PC 9_b4galT1tagRFPt_TFOR_pca_predicted	PC 10_b4galT1tagRFPt_TFOR_pca_predicted	PC 11_b4galT1tagRFPt_TFOR_pca_predicted	PC 12_b4galT1tagRFPt_TFOR_pca_predicted	PC 13_b4galT1tagRFPt_TFOR_pca_predicted	PC 14_b4galT1tagRFPt_TFOR_pca_predicted	PC 15_b4galT1tagRFPt_TFOR_pca_predicted	PC 16_b4galT1tagRFPt_TFOR_pca_predicted	PC 17_b4galT1tagRFPt_TFOR_pca_predicted	PC 18_b4galT1tagRFPt_TFOR_pca_predicted	PC 19_b4galT1tagRFPt_TFOR_pca_predicted	PC 20_b4galT1tagRFPt_TFOR_pca_predicted
1	2.600121585700196	-4.269499214609773	1.2764183638407574	2.5028729137298344	-0.2507701078003197	-3.4017022987523964	0.2628951620672377	0.9570637919993484	-0.6930878302944081	1.7129989683211406	-0.1885834153837262	-1.3771362973595096	0.8640718111469001	0.2575697734261777	-0.0177213914608338	0.7251370240743049	0.0559660015810348	0.5353016132665334	-0.3077132168684511	-0.6895795596301482
2	2.6687439664349046	-4.605948585662811	2.3280158554738994	-0.4048178292690321	-3.76061542034608	-2.364627283826432	-0.3830997328873633	-1.407435462040522	-1.0627062903552642	-0.8696885897753155	-0.2441197648934878	-0.7391379645020493	0.8049164798096486	2.442232614884408	-0.1643127731521816	0.4005651912003976	0.0631316098175116	0.9559793084170248	0.4895362208454077	-0.5425268258659002
3	0.983212903355314	-5.852066778214375	0.4744605862017892	0.0306973803230223	-0.9524177553556852	-1.648358651679252	0.6516581412113243	-0.5266636833018066	0.5036005740479914	0.1561604661050915	0.8110761859429576	-0.5219603986039871	0.9247185874636694	0.9431412486830136	-0.0285609536644764	-0.2468656965816955	0.7109780228414533	0.3607286813796693	-0.0246679362645043	0.079513762429388
4	2.3880029348502294	-4.008617305992138	-0.5874348280779749	-0.7691075859421876	-3.2359920400014444	-2.6411335924858603	1.089560084138721	-0.3543959601603721	-0.3437287604951664	0.4766032982989572	0.4797932304310979	-0.3920881728494265	0.3279360135211996	-0.6986089688185533	-0.4018982989749333	0.2386199699854939	0.8903801213049587	0.3804556003436945	-0.0193251728355055	-0.4253853779623866
5	-1.6190209425504796	-2.3170715535070414	-1.242998531045395	-0.1885295695253579	-3.936567889649935	-1.5795421200213715	-0.9708545059746148	-1.4067660713154393	-0.3995726862861581	0.4478822209663946	-1.1719642905419694	-0.4761141821852099	-0.7109092203272059	-1.4249859043049031	0.3368079327441982	-0.4335512459790984	0.0595650278133395	0.097035843539903	-0.0427127072525916	-0.3406802716477464
6	6.835280691274938	-4.077374180051752	2.283402123326396	-1.3299043740283207	-5.374369378109466	-1.8246623694181912	-0.0671831467414532	0.2104203395505297	0.6630753373148273	-0.0448292314075479	2.521155686439428	-1.6940858933056973	-0.4253011556416124	1.9214827044871623	-0.8736877251650115	0.6560281904135983	0.4770273307165678	0.9843574746885652	0.0765868308961816	-0.275361705020662
7	3.4938776536083567	4.0295868817673215	-0.7247392137517437	0.137180752666818	-0.9920730104257582	-0.804357305693876	0.4164293080073586	-0.993272457234647	0.555655584241959	-0.4322278282710285	-0.9335284506274466	1.1695076455164042	-0.023774944563886	0.6257262302903552	0.3412524573336948	-0.4652038803606353	0.1074933716679933	-0.0561281427937137	-0.6099573987428084	0.2181867710903398
8	4.967642735514497	-3.8286060334735295	-4.186201646833088	-0.1509694304515965	1.5977020519178222	2.9505279707027343	0.4148514659170668	-1.1462185975380497	0.2091084748146356	-2.205851004736723	2.056254015639591	-1.3207037263673662	0.1574601479786752	1.4940018537403266	-0.8888315849910264	-0.0866668567506843	0.0999075762872945	-0.1812505016189651	0.309793260118776	0.1207549862125518
9	-1.9105508108965863	-0.7643620857462635	-2.0191863648593413	-1.1120609859546249	-2.5845915659085668	-0.4753343369631215	-0.5499927925569819	-0.6142779527429216	-1.2188480487444182	0.4432558174578205	0.9428321165124334	-0.3096274068726252	-2.5119479309218	-0.3373569055169436	1.0810142042664768	-0.2930152481247483	0.2863873792539533	-0.1275154855607423	0.3784885635437287	0.1977263768492378
10	3.8460317076697854	0.1259096417866773	-4.505720495335322	-2.0151860109829447	-1.9179460301048423	-1.234326962892509	-1.7549193817985764	0.2044363422271746	-0.164364423110451	0.6668953171860352	-0.008537520971122	-1.2103827419319837	-1.7242859281757068	-0.9527164844504225	-1.461582691934764	-0.2048523668223745	0.2752391270662155	-0.2415937559656773	-0.2798363201340461	0.0463092923908043
11	3.0319018279474097	6.850687599474561	-0.9114150187780978	-0.6290490618811195	-1.4577234756093798	1.0965601162073293	0.5916900721625953	0.6489492478663006	-1.6983788473547097	-0.3677151786305976	0.0511260808677913	0.5149503755809589	1.4028696559219436	1.0788822227648052	0.5718890798602785	0.9641381267281351	0.5232805337869817	-0.0007392872667144	0.2382647819212369	-0.3155240463399251
12	1.4086051379740403	0.4793827046326201	-0.8692211038692121	-2.7592452395921803	-0.9613593843382292	-0.3578857969713871	-0.4407932932472325	-1.964342146328428	1.5239796474596594	-0.8707931808009206	-1.9892085098923835	1.2368274845022302	-0.0168219295867009	-0.9393506883325056	0.5211982967559243	-0.9587841362627842	0.0104918479839437	0.3221390598487341	-0.425641298300307	-0.6730015912037692
13	0.8697522024587536	-2.068579996598455	1.3941386999156749	-0.1958286152295518	-2.492204757656455	-3.1172757501267405	1.5368563087930798	0.4390605877176543	-1.99423421199513	0.4690720471649776	0.6893042361561317	0.5041988929840215	0.8317586117015205	0.4907073807488953	0.4202314011402683	0.6122776515616848	0.9857689358534476	0.6570310531400028	0.188826694170088	0.2037095133866437
14	6.585573785342264	-2.0191320444384324	0.0064751928189352	0.1558989393817138	-3.616231090151477	-2.774967726562952	0.2110963693483358	1.2108682962881283	-0.0803864204104756	1.1103693308189684	1.5414416978643313	-0.1846868287387284	-1.7647131660515532	0.7126964350273871	-0.525476364659609	0.9019574392333758	0.2830848780047301	0.1766348241843724	-0.0707131713777908	0.1022542012516027
15	0.7004399710566938	3.884865108437338	-4.3622561600546215	0.7055442461601902	-2.6196762314650384	-1.8640559786533395	-0.828154519113586	0.1869989798682698	-0.2388088343803738	1.2118253272564588	-0.3764959313369733	-0.4023301411616451	0.5772445074563104	1.6244179007918558	0.4242572706706276	0.2790039369396644	-0.1833485434645456	-0.2409274705573839	0.3415337344857636	0.2175550857118104
16	1.4608980591416572	1.6100991342463615	-4.4430868589805375	-1.7918274523174884	-1.11552738317141	-1.6738298800973288	-0.0365195822360537	-1.1604925407218665	-0.965825146089236	-0.5521751255310903	-0.228406265088837	0.3855284010226896	-1.1644184842211829	0.8382826558160528	0.2358516799344783	-0.6146295452706476	0.4103118787536577	-0.0236786121909913	0.0137482317013872	0.7188178331307841
17	2.702034420498803	-2.5086784354917806	-1.2816304734458697	-0.1059288552934494	-2.7081074056148493	-3.661153561882339	0.0625808463114476	1.11706158306898	-1.6701056154664775	1.2712624197179594	0.1827693005689947	-0.2387604166426733	0.124009009696863	-0.2273982108427741	-0.1386135688624095	0.501319864772833	0.4841728876070104	0.7262779517083866	0.2814286495811398	0.2742039860138257
18	5.805828945739603	-3.656628070127145	3.070141075565867	-2.143498034211593	-5.336355812568207	-0.0299776401321016	0.041422525305371	1.3583389327610564	-1.724308685369325	0.4893046726771992	2.0763840488296017	-0.522514077341885	-0.6207725259239039	0.3254836626400543	-0.8363079923040346	1.1135550581447131	0.6235183949542968	0.3358596894919048	-0.1785889331137238	0.3211568331225813
19	1.456075172765155	4.612876604617694	-0.2076707362408398	1.0997720233202195	-2.5463690177671583	-1.7474197720884872	1.348908115649745	-0.1208257477503285	-0.5928031474501467	0.527773287441945	1.3218355258358825	-1.321557457879507	0.7847267339743278	0.6781760821750755	0.3133251193983546	0.1200479295543508	0.5633896663897435	0.2018207994596645	-0.3551261647506802	-0.2250391210670286
20	-3.938519952997295	3.638805745014228	-2.3400121331532064	0.8087414567290874	-2.440920596403081	0.1368834347224039	0.3636506387830809	0.2668400422378834	-0.9649124595320572	0.1682444516878114	-0.0589371082292278	0.4288622782164335	0.4191315127042438	0.3754824159236041	0.6138966309679712	0.4826083993722689	0.166130052953741	-0.3165416204889444	0.1086991526976521	0.0324011957616137
21	3.302018188200444	3.3527739646865733	-0.7072055287622916	-0.5112154477451054	-1.4686509541591863	0.3409833044664561	-2.3961991574422723	0.9466166749099638	-0.2561409933758853	0.4843551949970426	-1.1781383217528305	0.0397309429608281	-0.2925060300875335	0.7077835202713143	-1.1383379715005604	-0.1061194056157277	0.3127720505263707	0.1666185288393544	0.1306474994071915	0.1457460015602678
22	0.4889712622547664	2.253049759059561	-3.415534191900254	-1.9384579728268323	-1.4162978160727158	-1.1174674491868568	-0.224516730578586	-1.3304203309149658	-0.8351465504768201	0.0901615908910493	-1.1547218933292147	0.4798165977270034	0.2111747158304703	0.4141491638145294	0.8362100330882263	-0.6304984785034429	0.394375635493007	-0.0193353573651966	-0.1689730556268973	0.6072818426364237
23	0.5287393647920327	-5.452482887399516	1.6794096836359735	-1.6409910439469295	-2.281306381910788	-2.3389023254639723	-1.0475028756152018	1.1040553965815885	1.178586336512113	1.026889026800638	0.0709600846785203	-0.3475455416419493	0.529447294115805	1.2140266567134228	-0.9994392385519348	0.1897191967519496	0.1961646140978967	0.5904946549020063	0.1555994106189213	-0.1709260369528719
24	2.8807719470221773	-0.8278159045484655	-2.5851861195164725	-2.080729961356209	-2.149291623941301	-2.524072984784044	-0.2892834079149833	-0.191161830637218	0.2237324570390995	0.5545196056472108	0.0313524774396956	-0.1245579643382956	-0.436888860609386	-0.3132576724442433	-0.3904980565933499	-0.2558036674148902	0.1893292271888154	0.1439081852091279	0.1774763856683054	-0.0576795169643786
25	-2.2800487915333267	-1.2708441358060227	4.054726476462275	-0.920963183669262	-3.41334218261668	-2.7450052310312034	-0.8015248160299042	0.7904395847153924	-2.3664586486716344	0.661053745726359	0.3322709388071938	-0.115352373436405	-2.1324740316335564	0.5880836540009373	-0.4141655062606504	0.7282704094670094	0.5077699194248428	0.2719487844584771	0.476402915054243	-0.2035988039310843
26	2.138076688879212	-3.4203262061750515	-3.068550055990465	-1.0231256288081707	3.2510161065115963	2.1515238531261227	1.094954370242426	-1.2543729640325598	0.7973103535876844	-1.663109406979445	0.694408290776958	0.1593392023062936	1.498889222099436	1.0441871893214671	0.4902191550464478	-0.0695253532258441	-0.3985375127387758	-0.1981146276892536	0.0900703172539489	0.2446330050968286
27	-0.3476569903234809	-2.0542576614099914	-0.6003825535854517	-1.1134872086488312	-2.7620823926594005	-2.648220380670291	-0.2950818247416262	-0.3409796746160805	-0.9654165685264098	1.2182296258242389	-0.2728117975522199	-0.3571464132138295	-0.5588542593637091	-0.9105316941459438	0.4504997896115532	0.157034032637982	0.4701147653513449	-0.005709774235928	0.139252868911188	-0.3093962323196186
28	-2.1333109874967224	1.299598481778009	-3.461628563898853	-1.325406093941727	-0.2544798243495367	-1.3373793989939236	0.0276225503675457	0.534928006351669	-0.1249336900895365	-0.1914340140530803	1.3485031040242166	0.0853291381021481	-1.4972676855408158	1.07354893453135	0.2942778422268737	-0.0480961610513069	0.2091436812967881	0.1220106296030325	0.5755131136839242	-0.0052280545426888
29	3.074522370328152	2.488280893250177	3.615708754011858	2.755759297522992	-3.51395201009376	-3.215665400882428	0.1744983845736949	-0.5483567929873285	-0.1457318759087607	-0.9549421435220012	-0.8567921646383756	0.6323413374719902	-0.0738824043442852	0.3206533923817194	-1.065992124915779	0.3289058501286077	-0.3327067999455824	0.4229649876155117	0.1921157714816768	-0.5630482601099351
30	3.3712716939859444	-1.0679869978847556	-2.8003189839685207	-0.6242260198008621	-3.573647099060884	-2.259429740260958	-0.6950845369240004	1.2352394854467892	-0.0067209796202782	1.4073723387049877	0.2595409231893046	0.1262982737977473	-1.2725876423039642	-1.0824774486113522	-0.653957219029524	0.4362817929101843	0.4423828098194324	-0.0608131007015229	-0.4040398551311253	0.0157109190222706
