label_id	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20	PC 21	PC 22	PC 23	PC 24	PC 25	PC 26	PC 27	PC 28	PC 29	PC 30	PC 31	PC 32	PC 33	PC 34	PC 35	PC 36	PC 37	PC 38	PC 39	PC 40	PC 41	PC 42	PC 43	PC 44	PC 45	PC 46	PC 47	PC 48	PC 49	PC 50	PC 51	PC 52	PC 53	PC 54	PC 55	PC 56	PC 57	PC 58	PC 59	PC 60
1	-1.9571759608889308	-3.8579300432972783	-2.560179325077921	-0.7352762058149546	1.556910056372642	0.8344081979205006	-2.3469947020523034	-1.4933837260975436	-1.0188057952043916	2.7394660901691297	0.1779404181141872	-1.2331576794983048	-1.8978442532148048	0.1727421522016108	-0.8085217034679385	1.3304700664944364	-0.6085860787019277	-0.1331999329340735	0.6031841470790787	-0.8999562837210799	0.7812782673649675	0.3255786601618001	-0.5020556961635948	-0.7504352096153403	0.7110369961433656	-0.0322221920074561	-0.6513475398710947	0.0223382391295698	-0.5868163864290719	-0.7644228357889379	-0.5956734271058507	0.0494629463017285	0.7827074649470981	0.3014333669726987	0.1571913878878906	-0.10114012268855699	-0.20737899082359199	-0.5578290322339543	0.0116212606991874	-0.0540363971897288	0.1179608545239718	0.0594163634632471	-0.0838529052936982	0.7683508162960242	0.2944273263217972	-0.0693465365540566	-0.4210804135986987	0.033812671031555996	-0.0092874323466426	0.2460025552083028	-0.0154932384948196	0.4579732023730914	0.2658110202888015	0.4236393710549384	0.1153595071507854	0.2362115140793806	-0.0413074519460394	-0.0438434486510449	0.0741016212371475	-0.0047094478254242
2	-3.2969878341898644	-0.9982432405794036	0.8121650831893877	-1.1750160486178585	-1.0089552279184877	-1.1388368825549604	-0.5500624112394927	-1.904849422474239	1.2569708202530636	0.4253198941489037	-0.086687699222019	0.7564047299857638	-0.3486420771691557	-0.3112387924784141	-0.3395840442068034	-1.127689830151008	0.4109105784294761	1.4315571688706583	-0.2512510345018305	-0.5938420933040399	-0.5254518088486563	-0.3987934714785528	0.2264086432525184	-0.4969688089734014	-0.3011715892317709	-0.4933807735689574	1.03613710162385	-0.0948272907042641	-0.3713893117039101	-0.182566565623179	-0.7307771604932878	-0.4084732329166134	0.2578323572443199	0.0144112217381318	0.0231761032205854	-0.4523421702229679	0.0649174314529028	-0.0042776058168072	0.1416264038726771	-0.3223497572362013	-0.0348098051381087	0.0323569971547046	0.5715364522447333	0.4535021073398219	-0.1442614542960611	-0.0164526274330668	-0.1309811565881165	0.0411880168424081	0.1113857798120501	0.0487747343159938	0.0123321882098634	-0.09823465918022	-0.0343847584167334	0.0026109052254693	-0.0788104206438894	0.2380570712038174	0.0595296560903991	-0.0315722955070579	-0.0298805123643215	0.0164584379976958
3	1.0104654259558543	-1.2901316460230978	0.41148983690277596	-2.8613312014384165	1.017044007044691	-0.1527174385291355	1.0600173036703051	-0.6886294001262706	-1.6792695643256832	0.6292856330313821	-0.0531009860803464	-0.9097870055003252	0.3308195513543219	-0.4684958890714388	0.4385541813465863	0.7508964584296886	0.3238834463287375	0.3781635822886813	0.6644393437630384	1.307636781412936	-0.2491468150604976	0.1029859391086327	0.1404383707110011	-1.0107662340646637	-0.0964650773697163	-0.5833848322076817	-0.0034473635291298	0.5626923389444637	0.0192460905025598	0.0604795055687333	0.2896087326462378	-0.20739946663989897	-0.0836632215727058	-0.2194396845087916	0.7358969541994821	-0.4769557344861255	-0.1015474165042248	-0.069442388634634	0.5329442792219199	0.3658100242649021	0.1366197706747615	-0.2787243429475791	-0.1265817534736127	-0.0690140963938817	-0.2062562392178016	-0.1768966711071721	-0.0978860977557447	-0.3537214678272544	-0.1118418369693066	0.0099400641986781	0.0024038121178146	-0.21674828409217997	-0.0912821558998597	-0.0105692389564423	0.1271217137481084	-0.1197386083391755	0.0024966585797392	0.0077918347262759	0.0301368653698498	0.0148513178945413
4	-1.2897565104847135	0.8761375097961343	-2.7525029806690258	-2.330178731347878	-0.3656920765745711	0.6635203972211013	0.1955208371642515	0.43808861252016706	-0.1586836004088105	-0.0207098005803052	0.8840284024283563	0.4506927044723067	-0.5579695735944922	1.0375346755885129	0.2019965517112355	-1.9179192060187358	-1.6898560880914204	-0.235358255394811	0.1887008404632621	-0.3575068851371912	-0.44061770285613394	-0.1524685112987676	-0.7778602093869306	0.2525227475995254	0.2521143185246609	0.8973110846600346	-0.068033470529233	0.2535041386197644	0.5272695597321689	-0.6910632981398567	-0.1888483499695856	-0.3081892232655586	-0.2090455464534857	0.5992064137192414	-0.1115142407769901	-0.4240509656371071	-0.6408939760195654	0.5413533872823507	-0.3523020933494864	0.1000095056064832	-0.1099301705488227	0.5203550300456401	0.3206993030318378	0.1050650440170668	0.0740681207397427	-0.0971019154645681	-0.0388416128165147	-0.0841079591312134	-0.0483197256880866	-0.1739403535189756	0.1061310123980912	0.0428612999239858	-0.0728207872986933	0.1670516307761999	-0.0379157771823813	0.0620894346190331	0.0371087352498894	0.0460117682695803	0.0393798404731653	0.0749240802615525
5	-1.2185140057975166	-1.4395868511073706	-3.91461586221916	-0.2770604651951533	0.2641192137227602	2.9036106407545863	0.49871194877198205	0.9961555169471676	2.1188841972870045	0.6067642614233237	0.5920372774812596	-0.6665720503985801	-0.0604396600985702	-0.2320137446909409	0.9316416528064808	0.1994993957427007	0.7575810149819235	-1.3088328696311002	-0.2092362457126738	0.2889248228892349	-0.4905029910455202	0.222825742925673	-0.9248725206769048	0.2857203839776487	-0.43579335592875706	-0.2904279761742885	-0.4016140134902887	-0.0108445622783007	0.0001364307206665	0.4999036844471662	0.1213294705750068	-0.2548450287229633	0.5103264131131978	0.5072181469371599	0.6478658130968845	0.4273019509748331	0.4715910079220771	-0.1281944247187205	0.3371934600307649	-0.2480416388782849	0.0801954587521521	-0.0968537480030668	-0.1459098261502666	0.2447919126221905	-0.4204195145677036	0.0774232266413194	0.1888594725439828	0.0417057488989045	-0.150571390679317	-0.1144679122874255	-0.3293932337550043	0.1108142188874495	0.1692973634684893	0.2225466453102119	-0.2431612965886379	-0.0069395112090275	0.1722617978785318	0.066238181918823	0.0161790112297965	-0.0557284224727792
6	-9.271051957589002	0.6254996432112173	1.5986361127678201	2.614942575254913	3.8204209729719083	1.3658733703096488	-1.2043073399408033	-0.5422093180556629	-0.9833500631216756	0.5993519186036081	1.5989945781930088	2.069630541861865	0.2017436443683225	-2.9515214932361635	3.3628255856062785	-1.5574031400443569	-0.2097033591312968	0.0401461039754367	0.1667846319149232	2.011293123369467	-0.3440462639415689	1.827878505325664	0.3368835678340366	-1.2727848743448662	1.1614549885950791	0.0584353947582585	-1.0847254974881644	-0.2147715365770388	-0.0454574069244621	0.0737450064494172	0.3569709385258316	-0.2620648762307772	0.9400791114272852	0.2064752067147026	-0.4834015705318225	0.3676967474906917	-0.5241031501720996	-0.4180044821861819	-0.0639372905460815	0.2519363945302736	0.3374549579573064	-0.5386746222265585	0.2340695311519002	-0.2919000352316342	0.4401695831660277	-0.6875266381042232	-0.0320614879327124	0.3282033055779417	0.0443038598555376	0.1582165583406659	0.0308869354242053	-0.0179640077358521	0.1060991753828306	0.0324266509144149	0.1935640839497106	-0.0126758809618508	-0.0799281905732755	0.0110840065432152	0.0427068822814208	0.05192098246013099
7	0.1150961900967039	-3.9870677974995363	-2.028138297232841	-2.3427122526578543	0.5977944828660477	2.5280535454073343	-0.2158849632481174	2.1422966176603064	-0.0697087061004261	0.452832411635184	-0.764121129044494	-0.2009082315278816	0.2766771867463569	0.8555883914658851	0.8528795984714288	0.3808220813768685	0.6470307904837248	0.5967041819657508	0.9878429685459681	-0.0170277997333578	-0.4786455653292636	0.2024762521888937	-0.1242299245199867	-0.1866086799314627	0.9356971000791692	-1.0046779005110484	-0.4722045236982869	0.0818517977169113	-0.2241122942489245	0.1487244706240839	-0.3354671755348702	-0.3319479581105587	-0.1364526902343419	-0.0587055264821167	-0.6028182196990474	-0.4720323369177214	-0.4488683071975851	-0.3400078792809068	-0.0949271183318816	0.4595459486713615	-0.0336025136188381	0.4495833261868867	0.1841415551379132	0.3180575262590529	-0.0069661970193913	-0.176468866727183	0.1080252141179509	0.2248960402957	0.1879795418380255	-0.2538024595268012	-0.1915229601492702	0.1334042830100916	0.2259221539830873	0.3751383335545011	0.0885608744641491	-0.1166432016045385	-0.1455989490042395	0.061796040073213	0.0148152456304217	-0.0654176236953297
8	-4.870496494708826	0.9754748871872612	2.7750098255853977	-0.0730693814505602	-1.6200635208956171	-0.3048986662661126	-1.0295456137983776	0.432688163623285	0.4026413681277955	-0.2800640759095195	-0.5084766106961687	-0.276865457301676	-0.4028542997722544	-1.0095732007299991	-0.898133487578202	-0.6147428962935743	-0.752843909969103	-0.0262234405961814	-0.0356273257581479	0.1722145380377898	0.1796183847039302	-0.6086276772397189	0.1858270106604767	-0.5662896150376825	0.6994150933152482	0.0501333026581004	0.2165314384446924	0.2204296294765368	-0.1521978693457476	0.6086880122796774	0.2958320267486184	-0.0604416485253859	0.1345853982386685	-0.1293957514613581	-0.2550266490950668	-0.0442564162962735	0.1835824754444835	-0.1381955696824048	-0.5560710843131831	0.2722977936197782	0.1939078713909639	-0.2092880912482868	-0.5212560698063524	0.0121296082230065	-0.0717953975634895	0.0972567372689377	-0.0028463633382152	0.0066216886409936	-0.0522493439680985	-0.1305873640182055	0.0119571563763941	0.0885129658935795	-0.0586514418240272	-0.0571639629934117	0.009514407199265999	0.0396869842273797	0.1481615584366021	-0.0516333496465569	-0.0604629957546256	0.0111463505750779
9	-2.280687497078456	0.7138526642343744	-3.871146762282924	-1.5937181539400793	1.4683939159901962	2.2309627281759288	1.424583093407588	-0.0528529101585487	-0.5637659816581194	1.136336172314374	-0.1245463890784268	-1.2216523535117745	-1.3230928905750043	0.6459897120072327	0.6192658472110393	0.0731525003421667	2.3857842979283843	-0.3113980201575843	0.6593986605042113	0.4383173392446867	-0.9012034176176827	-0.1699078010417985	-0.4825753816430747	-0.6944076785588144	-0.3831948335527076	0.7335190728538855	-0.3203671161847068	0.9682897528038156	0.2722804463087788	1.086461959459108	0.3640532358131606	-0.2077440460102767	0.3340788706077867	-0.38731075631645595	0.2639462085765801	0.1694123543866814	0.4814064871250786	0.0480914296825312	0.4220214295352899	0.3455593441577565	-0.3496472335075014	-0.0894004394827677	-0.0652656459885806	0.2590985653482155	0.29612170071126304	0.2017102647929348	-0.2914994407188129	-0.0726573528245546	0.2458776208056065	0.1195552954853838	-0.0244081502980909	-0.2285073113165187	-0.1915494971020762	-0.0354244145904234	0.014112778004868999	-0.04911180739047901	-0.0405066757235353	-0.0181277145599555	0.0036045017457132	-0.0245672833127135
10	-0.9520586596338348	0.4008874751268639	-3.610227088401997	-0.7037394178899204	-0.4605092681236315	1.6193715702869644	0.9181072383449208	0.3419443637820232	-0.971503408982458	-0.0775023895062705	0.1451638949012876	-1.5847170369319243	0.0009763733405863	0.4874439351653716	-0.1789744131500417	0.1639792183995371	0.67959397097202	0.9112031710316768	-0.8545443428596201	0.7842647282423681	-0.1743173326813142	0.005276814726597	-0.3613887822651613	-0.5952355281488434	-0.1551304994747784	1.2745238872973759	-0.2463409061589626	-0.0351742337954511	-0.2554858895028035	-0.2134351397592491	-0.35130399411015195	0.2391494378719191	0.3243591443269842	-0.1129210699256146	0.0190591144925055	-0.0149360376077654	0.5073460804605416	0.2656151602989886	0.1498334189065254	0.1476996590108576	0.5177754936559834	-0.1231593602655736	0.2298934508345996	-0.2216517296238143	0.2053931946546376	0.1963268755630906	0.0148389962500378	-0.0341661847850188	0.0205516385282597	0.14127949210124696	0.2991152278981827	0.1276030029943337	-0.0786556650321282	0.1565508195926983	-0.2445229422025019	0.1021371975518994	0.0371554837482965	0.0283398445210126	0.0704550168081367	0.041621075024272
