label_id	pea3 spot count
1	4.855543838331544
2	11.317271384196589
3	3.364658479130056
4	3.71063612605173
5	5.119604628832594
6	6.0439134710129485
7	7.10597326436864
8	1.7511019177206355
9	4.278394346436639
10	5.687309983143404
11	11.949898734460888
12	6.874767361522805
13	10.047200024132923
14	6.495670621791026
15	4.358314177183196
16	5.8480276439476135
17	3.2378046219683667
18	12.310749150862884
19	10.295808607783103
20	9.658942711047423
21	5.936571950741961
22	12.032522801895913
23	0.0
24	7.756725011414992
25	9.426382350961118
26	3.6738781077926177
27	5.919830161667786
28	5.73712028229336
29	4.5905750072520135
30	10.919750923598585
31	12.779546145480962
32	2.7501740693961985
33	12.92589419134468
34	12.555877489165521
35	8.889723990918785
36	13.504709940751773
37	11.739898808237795
38	11.462991287835095
39	4.91507917438881
40	6.062295457910098
41	3.2383180674345367
42	6.886051689945832
43	0.0
44	1.2734057901914817
45	15.136286769782698
46	7.796501708847708
47	11.471378248580635
48	3.9754691395489568
49	5.717565640855873
50	6.160306017555711
51	8.922703305812677
52	10.1743733045759
53	1.9018284415392184
