label_id	Predicted Archetype
1	1
2	2
3	4
4	1
5	1
6	1
7	4
8	1
9	2
10	4
11	1
12	1
13	1
14	2
15	3
16	3
17	3
18	1
19	1
20	1
21	1
22	1
23	1
24	1
25	1
26	2
27	2
28	3
29	1
30	2
31	2
32	2
33	2
34	1
35	3
36	3
37	2
38	1
39	2
40	2
41	1
42	1
43	3
44	3
45	2
46	2
47	4
48	1
49	2
50	3
51	4
52	1
53	2
54	2
55	1
56	4
57	2
58	1
59	1
60	2
61	1
62	2
63	2
64	2
65	2
66	4
67	2
68	2
69	2
70	2
71	3
72	1
73	2
74	3
75	1
76	4
77	2
78	2
79	2
80	2
81	2
