label_id	PC 1_CDMPRtagRFPt_TFOR_pca_predicted	PC 2_CDMPRtagRFPt_TFOR_pca_predicted	PC 3_CDMPRtagRFPt_TFOR_pca_predicted	PC 4_CDMPRtagRFPt_TFOR_pca_predicted	PC 5_CDMPRtagRFPt_TFOR_pca_predicted	PC 6_CDMPRtagRFPt_TFOR_pca_predicted	PC 7_CDMPRtagRFPt_TFOR_pca_predicted	PC 8_CDMPRtagRFPt_TFOR_pca_predicted	PC 9_CDMPRtagRFPt_TFOR_pca_predicted	PC 10_CDMPRtagRFPt_TFOR_pca_predicted	PC 11_CDMPRtagRFPt_TFOR_pca_predicted	PC 12_CDMPRtagRFPt_TFOR_pca_predicted	PC 13_CDMPRtagRFPt_TFOR_pca_predicted	PC 14_CDMPRtagRFPt_TFOR_pca_predicted	PC 15_CDMPRtagRFPt_TFOR_pca_predicted	PC 16_CDMPRtagRFPt_TFOR_pca_predicted	PC 17_CDMPRtagRFPt_TFOR_pca_predicted	PC 18_CDMPRtagRFPt_TFOR_pca_predicted	PC 19_CDMPRtagRFPt_TFOR_pca_predicted	PC 20_CDMPRtagRFPt_TFOR_pca_predicted
1	-1.213073652101429	3.3988185484774327	1.5760938948846273	-0.3792784011805392	-0.8796131949537562	-0.8406444614228303	-1.4314385486234906	2.464782717789546	0.3687574931156732	0.5931889835013355	-0.4308114527753278	1.6166715100764697	0.2545457454498722	-0.1208596245638882	0.0121722549595906	0.5866026015934152	-0.6447032694382187	-0.1108267571104817	-0.3238041222655212	-0.1130943800284294
2	3.3282364382281453	7.223787904560241	-3.0578245185402637	1.7961199572628417	0.6402792120943053	-0.0200212222913341	-0.8284082612504671	-0.996843924895281	-0.5687500876696312	-0.5880701540924806	0.1630472782620974	1.371600216413524	-0.7839900484346091	-0.5405797623972186	-0.2578100406283782	0.1553047412042643	-0.0636915715186936	0.1611292686749998	-0.5614957581379514	-0.0910970354797564
3	-2.5085656461253447	5.538011524512509	3.918305933726912	-0.8289206647853953	-1.1344804987906951	-0.2022155015549996	0.1776184919932744	0.9814002146274556	-1.0694968070697577	0.9541890089865358	0.8623786717175957	0.0600626936926692	1.2684071443151388	-0.0595682062277556	0.3035172573111849	0.1407339796843301	0.1442054646493447	-0.1321776212486667	-0.017281254961432	-0.0468160282678598
4	3.4945582227658347	4.8468222918283805	-3.31028623308409	0.6756556737176047	-2.098998385268083	-1.1426666353678605	-1.0484840631552403	-1.0879864785480542	-1.3564612140060677	-0.6051697909984131	-0.9927684753113734	0.29507701203782	0.0278380783110646	0.1535191331002356	-0.301816843980202	0.1943467220458243	-0.1472049606789531	0.0486596678736455	-0.1579816882310609	0.0518888853525458
5	1.3869449178765012	3.1677699110835214	-2.5374742354649893	1.0674913779580757	0.5525305772759229	-2.7428680976122704	0.9348894888113994	-0.4316540991025044	0.5611811073006692	0.1557555878742289	0.9572281767342784	1.5965877107578748	-0.9499099026087756	-0.3135862346688329	-0.3908285069732004	-0.5854673715386278	0.0893579232327277	-0.2042507083738818	-0.102500746671545	-0.2675914669606536
6	-1.907170520331729	7.297062925475799	-1.6230908718966484	2.9690041499243165	-0.0832342510243551	0.1507576559271543	1.6641400514099045	-0.6659945776686009	-1.2288746830126307	-0.4161275032818667	0.8551390199359821	-0.6389958755844122	0.6202746655466965	0.2212477784354865	0.3567382546199161	-0.7488956818376495	0.2787169228303967	-0.4605458624854903	-0.1669901811770913	0.3029585757499395
7	-1.8868138055752868	5.9255195862199335	4.866320426878575	2.281896704538988	-1.3896000105838846	0.2188793218132539	0.3093383440243817	-0.1198967487442055	-0.9657762937251312	0.2773116799827737	0.9611583281960766	0.2231016383756786	0.2327995538222869	-0.011332607084576	0.5174613900714958	-0.5549704054063804	0.0168814504104006	-0.2041851155117426	0.0977177056969225	0.3062181520645195
8	-2.260563690481192	5.184296997929799	-0.3630337084477035	-0.7507979372737634	1.5603641570013798	-1.079202034047459	0.1067165326904904	1.421632829319362	-0.378680995042771	0.6242789074960347	0.7937041122264209	0.0837712676315382	1.0700644388502254	0.5928161673882462	0.3473448611365695	0.0609299881320017	-0.1351400809160181	0.0633636696546262	0.1489373030608298	0.3435966370854393
9	1.9816431427048464	5.29261411743024	-1.5919784764581215	2.208961230803796	-1.1894578862108576	-0.4400694554064412	-0.2630214839917579	-0.1807993035976419	-0.8314597655322871	-0.2532043756994571	-0.169182165238639	2.286135772078056	-0.3896121643472862	-0.3410875297011382	-0.7389010769982997	-0.6213772356069399	-0.2871727764058085	0.1294890004570015	-0.2267908650027799	-0.0273628164440831
10	2.295982185921545	5.0232671747825215	-0.9476481463234216	1.155184332765312	-2.3075019781640416	0.1880853535763011	0.2701197497528254	-1.0823054769872835	-2.6216920174515472	0.4857659034533133	0.1667741054289518	-0.2187259540567107	1.361660359213944	-0.3629361532755589	-0.8567905076463839	0.1855543343993586	0.6369746083057124	-0.0137035381411485	0.0533005686201804	-0.0175307856586899
