label_id	PC 1_NLStdTomato_CFOR_pca_predicted	PC 2_NLStdTomato_CFOR_pca_predicted	PC 3_NLStdTomato_CFOR_pca_predicted	PC 4_NLStdTomato_CFOR_pca_predicted	PC 5_NLStdTomato_CFOR_pca_predicted	PC 6_NLStdTomato_CFOR_pca_predicted	PC 7_NLStdTomato_CFOR_pca_predicted	PC 8_NLStdTomato_CFOR_pca_predicted	PC 9_NLStdTomato_CFOR_pca_predicted	PC 10_NLStdTomato_CFOR_pca_predicted	PC 11_NLStdTomato_CFOR_pca_predicted	PC 12_NLStdTomato_CFOR_pca_predicted	PC 13_NLStdTomato_CFOR_pca_predicted	PC 14_NLStdTomato_CFOR_pca_predicted	PC 15_NLStdTomato_CFOR_pca_predicted	PC 16_NLStdTomato_CFOR_pca_predicted	PC 17_NLStdTomato_CFOR_pca_predicted	PC 18_NLStdTomato_CFOR_pca_predicted	PC 19_NLStdTomato_CFOR_pca_predicted	PC 20_NLStdTomato_CFOR_pca_predicted
1	0.4921045638449608	0.5196084074145445	-0.3854915129706804	0.3139342394877632	0.2613334738382292	-0.3103202761768358	0.0930893353853286	0.0713217060534019	-0.0042965529757808	-0.0332669518938877	0.0503193724333867	-0.197331627394911	0.0901543817914243	-0.0787802773275434	-0.0405029605603857	0.0968957176818001	-0.0132660144376422	-0.0363519798471459	-0.0037465878946795	-0.0504057335898264
2	0.8135292678174606	1.063990636047203	1.0049713620573186	-0.7739183977145745	-0.2787396692375378	-0.7799221984463207	0.1097651545466493	0.4752640987849846	-0.3241015186694005	0.0250055781599979	0.0974717583957356	0.051459747131357	0.0029291439089884	-0.0645877438596065	0.0562055769129861	-0.0175595605668335	0.0118178399541698	-0.1511740678842412	-0.0034738679430985	0.0291268032777984
3	8.162506941541064	1.1180781732278458	0.1035546653083877	0.1322088434805322	-1.2278073316221634	0.3996850723323473	-0.5495066603708761	0.0464618963469276	0.1113872739913353	-0.0102325838707569	0.2193056404671303	0.1724251946452461	-0.2456456985713209	-0.0208101637736411	0.0387371718850149	-0.1081548830666952	0.2421796487569823	-0.0092934467347503	0.0455047260813576	0.0142029538916322
4	2.893706247361932	1.1444498828384952	0.0635745536381935	0.2623330230720379	-0.4471743789081054	-0.5506856676692666	-0.1332087050694437	0.1968267336988604	-0.1539020221393295	0.1028423357882274	0.1096435684412757	-0.0597870294992209	-0.0137782627692282	-0.0633011501559109	0.0188070229380616	-0.0402096343502013	0.037503083547664	-0.1153265035855898	-0.0052443741741363	0.0290298654372916
5	-1.5777379636696207	-0.4457276094193616	-0.5001408903300945	0.5928095067134993	-0.0729237416714962	0.0868648101501827	-0.1835387006420543	-0.0316872939728547	0.0465185531151615	-0.0183018070574321	0.0445332505804813	-0.0485249949959289	-0.1240128714634914	-0.0418286711775963	0.0649045701114848	-0.0415745636400883	0.0132491468940697	-0.0239321375276103	0.0074492342049739	0.006270518726005
6	5.652400636967357	1.220281331889182	0.4805171345241015	-0.0562219603958684	-0.7671914424705266	-0.0782681943375704	-0.4300069060099195	-0.0003706814196488	-0.1475286990945361	0.0982430278096798	0.0217513441155414	0.0790518426090659	-0.2039355202915938	-0.0436307268413267	0.0842943384005867	-0.0586148434603808	0.0575440028190207	-0.0370993312476405	-0.0648455462906341	0.0210258508895128
7	6.947942088079593	1.098997031676474	-1.693397034335508	2.057785172467688	-0.8296933797681906	0.4137050161688679	-0.5107834495153838	-0.2896992958657601	0.1334896564492995	0.1603751240473776	0.1817932535516314	-0.1498114491825446	-0.1073459557183186	-0.0164612283703769	-0.0085195951689351	-0.1270395700438299	0.1161328035444393	0.0371636338993653	0.0168922343832288	-0.0192277106549321
8	0.1198349558025156	0.4750102751204257	0.7594054944700489	-0.4826463513630737	-0.0028920456667713	-0.2953786335840182	-0.0369553377907189	0.3675250010950511	-0.0070809751649185	0.0167104508568626	0.1551730575649669	-0.0592990433398522	-0.017146523404388	0.0120836149080764	0.0512464590424676	-0.0321376886383586	-0.0421540336210033	-0.0380144451319283	-0.0337242707587406	0.0249805076912919
9	-1.499486065129436	0.0662738609928536	-0.340807078216697	0.2452977525423912	0.0354048943875928	-0.438997318540716	-0.1800170585612835	0.2195247836052138	-0.0422148347608413	-0.0993765096432837	0.2209346819378889	-0.1838177995082066	-0.0830078661116628	-0.200360480482183	0.0835040311310534	0.0354964269911226	0.0039776772495742	-0.0960939250791345	-0.0297906195202972	-0.0156483404973735
10	0.6829127373847349	0.0786120584613261	-0.3849025487627106	0.4448696404284983	-0.0460011284325407	0.1698776346985012	-0.2705826473027236	-0.0040241313669783	0.1182248631329711	-0.0358309576495911	0.0509114539548009	-0.0812162769031506	-0.1501946061039362	-0.0781634889705543	0.1170652412005754	-0.0536637205625453	0.0538771725038007	0.0457772204927609	-0.0652050593889989	0.0020796598970809
11	-2.6283731801168377	-0.4917635234263204	0.3837784974545645	-0.1970689468368636	0.0487516810711573	0.1602997997699072	0.0099991230682978	0.1808442523472137	-0.0540170411575955	-0.0082849628440723	-0.1128617347747303	0.030037021716437	-0.1179413649656797	0.0317114204270725	0.0729612584130835	-0.0113327732083916	0.011373142106237	0.023811650637067	0.0030108098324627	0.0168650524173418
12	5.596486759467074	1.0343653767047407	-0.4293749079127635	0.5159700663778315	-0.5942324288503513	0.2081144942580312	-0.5367911862816943	-0.2415497979397076	0.1199127558378476	0.0206075445202939	-0.0237037015906219	0.0851888711020079	-0.2405015301375417	-0.0649682296479253	0.0464313232060862	-0.0285075824696008	0.0868536923355484	0.0333402480692852	-0.0371654615489703	0.0225357408885115
13	-3.3409225426764446	-0.7215626363077292	1.6417936007028304	-1.312561400948758	0.0830360306061632	-0.3934619198876987	0.0662611169288455	0.5222013362834825	-0.1895843621950104	-0.1159347693919911	0.144322604619323	0.014816329450886	-0.0859532084007836	0.0725455946648539	0.1355004664066683	-0.0806642843765871	-0.0515259487491135	-0.1460964588666824	-0.0639691894395965	0.0314950174346113
14	0.6350339491563688	-0.4122036171324121	0.7753503044893828	-0.4868903993433491	0.1176953320410667	0.2108583399299519	-0.0901432478336126	-0.1774740408908564	0.0889122758487963	-0.0053929751100018	-0.189170238287244	0.0673507523713745	-0.0576887835326588	0.1805498625114508	0.0544080439296621	-0.0324427568690728	-0.0802394105732989	0.0720541069069999	-0.1003072424760889	0.0506594469173876
15	0.970193089078443	-0.1612968859496824	-0.7674081355344231	1.137340332292463	-0.6008764776339052	0.0926867442407456	-0.2705778218337344	-0.2771699115938985	-0.0487227281018969	0.1045410714304864	0.0116599265020718	-0.0344832591256802	-0.1178779315144653	-0.0429025401098279	0.0735797910403659	-0.0365361505058481	0.0438008022875709	-0.0097418455321676	0.0274686818862154	0.0237605776705306
16	5.300367475100407	0.0284251226205597	-0.2930090119014877	0.1558357179904925	-0.5390435873739821	0.2805318535077941	-0.4117182292370071	-0.4401897125185904	0.1538222540274573	-0.1507220609850377	0.2452941640051357	0.0083258670831694	-0.1045546178603899	-0.0011833874048186	0.0463268203440214	-0.1054380310633632	0.0838325769504138	0.0552091283675284	-0.0245834386106689	-0.0428873429145801
